ID,Trajectory,Speed Change,Direction Change,Speed,Cluster
165.0,2.0,-0.43,0.3600000000000001,0.45,2
165.0,2.0,0.02,0.0,0.02,2
165.0,2.0,-0.04,0.0,0.04,2
165.0,2.0,0.16,0.1299999999999999,0.0,2
165.0,2.0,-0.08,-0.1299999999999999,0.16,2
165.0,2.0,-0.04,-3.14,0.08,2
165.0,2.0,-0.04,0.0,0.04,2
165.0,2.0,0.35,2.97,0.0,2
165.0,2.0,-0.1099999999999999,0.01,0.35,2
165.0,2.0,0.13,-0.2299999999999999,0.24,2
165.0,2.0,-0.1699999999999999,0.3900000000000001,0.37,2
165.0,2.0,0.0,0.1999999999999999,0.2,2
165.0,2.0,0.53,-0.3400000000000001,0.2,2
165.0,2.0,-0.35,0.1900000000000001,0.73,2
165.0,3.0,-0.4599999999999999,0.2400000000000002,1.45,1
165.0,3.0,-0.3199999999999999,-0.9900000000000002,0.99,1
165.0,3.0,-0.13,-0.58,0.67,1
165.0,3.0,-0.32,0.64,0.54,1
165.0,3.0,-0.2,-3.05,0.22,1
165.0,3.0,0.11,1.11,0.02,1
165.0,3.0,-0.03,2.96,0.13,1
165.0,3.0,-0.02,2.213185307179586,0.1,1
165.0,3.0,-0.0099999999999999,-0.9799999999999998,0.08,1
165.0,3.0,-0.05,0.9799999999999998,0.07,1
165.0,3.0,0.0399999999999999,-0.7899999999999998,0.02,1
165.0,3.0,0.14,-3.1331853071795863,0.06,1
165.0,3.0,0.0499999999999999,0.0,0.2,1
165.0,3.0,0.18,0.0599999999999999,0.25,1
165.0,3.0,-0.32,0.3399999999999999,0.43,1
165.0,3.0,0.33,0.29,0.11,1
165.0,3.0,-0.42,0.09,0.44,1
165.0,3.0,0.0,-1.57,0.02,1
165.0,3.0,-0.02,0.0,0.02,1
165.0,3.0,0.04,1.11,0.0,1
165.0,3.0,0.28,0.7799999999999998,0.04,1
165.0,3.0,-0.32,0.0,0.32,1
165.0,3.0,0.0,0.0,0.0,1
165.0,3.0,0.26,-0.1699999999999999,0.0,1
165.0,3.0,-0.23,-2.51,0.26,1
165.0,3.0,-0.03,0.0,0.03,1
165.0,3.0,0.63,2.2,0.0,1
165.0,3.0,-0.56,-0.82,0.63,1
165.0,3.0,1.0699999999999998,0.7899999999999999,0.07,1
165.0,3.0,-0.99,-0.98,1.14,1
165.0,3.0,0.83,0.68,0.15,1
165.0,4.0,-1.16,0.0,1.16,2
165.0,4.0,0.87,0.25,0.0,2
165.0,4.0,-0.65,-0.27,0.87,2
165.0,4.0,-0.22,0.0,0.22,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.04,0.5499999999999998,0.0,2
165.0,4.0,0.44,-0.3299999999999998,0.04,2
165.0,4.0,-0.44,-0.5899999999999999,0.48,2
165.0,4.0,0.0,-2.68,0.04,2
165.0,4.0,-0.04,0.0,0.04,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.36,3.14,0.0,2
165.0,4.0,0.07,-0.1900000000000001,0.36,2
165.0,4.0,-0.43,0.0,0.43,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.31,2.0231853071795864,0.0,2
165.0,4.0,-0.21,-2.473185307179586,0.31,2
165.0,4.0,0.0,-0.93,0.1,2
165.0,4.0,0.0099999999999999,-1.95,0.1,2
165.0,4.0,-0.08,-1.9731853071795864,0.11,2
165.0,4.0,0.15,-1.5,0.03,2
165.0,4.0,-0.18,0.0,0.18,2
165.0,4.0,0.03,1.5,0.0,2
165.0,4.0,0.12,-1.0699999999999998,0.03,2
165.0,4.0,-0.15,0.0,0.15,2
165.0,4.0,0.0,0.0,0.0,2
165.0,4.0,0.02,1.85,0.0,2
165.0,4.0,0.32,-2.1900000000000004,0.02,2
165.0,4.0,-0.34,0.0,0.34,2
165.0,4.0,0.14,-2.66,0.0,2
165.0,4.0,0.0799999999999999,-2.5431853071795865,0.14,2
165.0,4.0,-0.2,-0.4599999999999997,0.22,2
165.0,4.0,0.38,-1.4200000000000002,0.02,2
165.0,4.0,-0.05,1.01,0.4,2
165.0,4.0,-0.35,0.0,0.35,2
165.0,4.0,0.1,1.34,0.0,2
165.0,4.0,0.37,-0.1699999999999999,0.1,2
165.0,4.0,-0.0399999999999999,-1.48,0.47,2
165.0,4.0,0.5900000000000001,0.2300000000000001,0.43,2
165.0,5.0,-2.21,0.0299999999999998,2.31,1
165.0,5.0,0.1099999999999999,-1.65,0.1,1
165.0,5.0,-0.1099999999999999,-2.42,0.21,1
165.0,5.0,0.0199999999999999,2.98,0.1,1
165.0,5.0,0.55,0.01,0.12,1
165.0,5.0,-0.23,-1.14,0.67,1
165.0,5.0,-0.42,-0.28,0.44,1
165.0,5.0,-0.02,0.0,0.02,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.96,0.92,0.0,1
165.0,5.0,-0.86,0.01,0.96,1
165.0,5.0,-0.1,0.0,0.1,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.54,0.3399999999999999,0.0,1
165.0,5.0,-0.51,-0.48,0.54,1
165.0,5.0,0.05,0.78,0.03,1
165.0,5.0,0.13,0.51,0.08,1
165.0,5.0,-0.0799999999999999,1.383185307179586,0.21,1
165.0,5.0,-0.09,1.2499999999999998,0.13,1
165.0,5.0,-0.04,0.0,0.04,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.02,1.57,0.0,1
165.0,5.0,-0.02,0.0,0.02,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.08,-1.57,0.0,1
165.0,5.0,0.29,2.92,0.08,1
165.0,5.0,-0.35,0.2199999999999999,0.37,1
165.0,5.0,0.06,0.25,0.02,1
165.0,5.0,0.38,-0.29,0.08,1
165.0,5.0,-0.46,0.0,0.46,1
165.0,5.0,0.02,0.04,0.0,1
165.0,5.0,-0.02,0.0,0.02,1
165.0,5.0,0.0,0.0,0.0,1
165.0,5.0,0.04,-2.68,0.0,1
165.0,5.0,1.11,-3.053185307179586,0.04,1
165.0,5.0,-1.11,-0.0900000000000003,1.15,1
165.0,5.0,0.5399999999999999,0.0,0.04,1
165.0,5.0,0.0,-2.03,0.58,1
165.0,6.0,0.56,-0.96,1.18,2
165.0,6.0,0.06,2.0900000000000003,1.74,2
165.0,6.0,-1.67,-0.1800000000000001,1.8,2
165.0,6.0,-0.1,0.1099999999999998,0.13,2
165.0,6.0,0.03,0.0,0.03,2
165.0,6.0,0.12,0.6699999999999999,0.06,2
165.0,6.0,-0.16,-3.03,0.18,2
165.0,6.0,-0.02,0.0,0.02,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.41,2.39,0.0,2
165.0,6.0,-0.38,-0.0300000000000002,0.41,2
165.0,6.0,-0.03,0.0,0.03,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.68,0.1200000000000001,0.0,2
165.0,6.0,-0.65,-0.1200000000000001,0.68,2
165.0,6.0,-0.0099999999999999,-0.7899999999999998,0.03,2
165.0,6.0,0.0099999999999999,-2.3600000000000003,0.02,2
165.0,6.0,0.12,-0.3799999999999999,0.03,2
165.0,6.0,-0.15,0.0,0.15,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.08,1.17,0.0,2
165.0,6.0,0.0399999999999999,3.14,0.08,2
165.0,6.0,-0.0999999999999999,0.0,0.12,2
165.0,6.0,0.02,2.683185307179586,0.02,2
165.0,6.0,0.0,0.0,0.04,2
165.0,6.0,0.38,2.47,0.04,2
165.0,6.0,-0.3999999999999999,-0.4399999999999997,0.42,2
165.0,6.0,0.0699999999999999,-2.03,0.02,2
165.0,6.0,-0.03,0.46,0.09,2
165.0,6.0,-0.06,0.0,0.06,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.12,1.41,0.0,2
165.0,6.0,-0.0999999999999999,-2.98,0.12,2
165.0,6.0,0.0099999999999999,0.78,0.02,2
165.0,6.0,-0.03,0.0,0.03,2
165.0,6.0,0.1,1.7200000000000002,0.0,2
165.0,6.0,0.18,0.57,0.1,2
165.0,6.0,-0.26,0.07,0.28,2
165.0,6.0,0.32,-0.78,0.02,2
165.0,6.0,-0.22,0.24,0.34,2
165.0,6.0,-0.12,0.0,0.12,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.0,0.0,0.0,2
165.0,6.0,0.13,0.9999999999999998,0.0,2
165.0,6.0,0.0,-2.03,0.13,2
165.0,6.0,0.03,1.57,0.13,2
165.0,6.0,0.3299999999999999,0.2099999999999999,0.16,2
165.0,6.0,-0.29,-0.01,0.49,2
165.0,6.0,0.4999999999999999,0.3399999999999998,0.2,2
165.0,6.0,-0.59,-0.1599999999999999,0.7,2
165.0,7.0,-1.72,-0.45,1.8,2
165.0,7.0,0.2,0.79,0.08,2
165.0,7.0,-0.14,-2.3600000000000003,0.28,2
165.0,7.0,0.0,1.57,0.14,2
165.0,7.0,0.12,2.47,0.14,2
165.0,7.0,-0.2,3.023185307179586,0.26,2
165.0,7.0,-0.0399999999999999,0.79,0.06,2
165.0,7.0,0.0,1.57,0.02,2
165.0,7.0,0.0099999999999999,2.3531853071795865,0.02,2
165.0,7.0,0.17,-2.5531853071795862,0.03,2
165.0,7.0,0.26,-0.7700000000000001,0.2,2
165.0,7.0,-0.46,0.0,0.46,2
165.0,7.0,0.48,0.24,0.0,2
165.0,7.0,-0.38,0.93,0.48,2
165.0,7.0,-0.1,0.0,0.1,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.35,-0.4299999999999999,0.0,2
165.0,7.0,-0.1699999999999999,0.2299999999999999,0.35,2
165.0,7.0,-0.18,0.0,0.18,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.24,-0.08,0.0,2
165.0,7.0,-0.24,0.0,0.24,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.22,-0.1,0.0,2
165.0,7.0,-0.2,1.7500000000000002,0.22,2
165.0,7.0,-0.02,0.0,0.02,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.02,0.0,0.0,2
165.0,7.0,0.0999999999999999,0.543185307179586,0.02,2
165.0,7.0,0.04,1.55,0.12,2
165.0,7.0,-0.1,1.05,0.16,2
165.0,7.0,0.28,1.45,0.06,2
165.0,7.0,-0.03,-0.0799999999999998,0.34,2
165.0,7.0,-0.1099999999999999,0.0999999999999998,0.31,2
165.0,7.0,-0.2,0.0,0.2,2
165.0,7.0,0.04,0.5599999999999998,0.0,2
165.0,7.0,0.0,2.6831853071795866,0.04,2
165.0,7.0,-0.01,-0.7899999999999998,0.04,2
165.0,7.0,-0.03,0.0,0.03,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.2,-2.7731853071795864,0.0,2
165.0,7.0,-0.05,-3.0,0.2,2
165.0,7.0,-0.15,0.0,0.15,2
165.0,7.0,0.56,-2.933185307179586,0.0,2
165.0,7.0,-0.56,0.0,0.56,2
165.0,7.0,0.02,1.64,0.0,2
165.0,7.0,-0.02,0.0,0.02,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.08,0.7831853071795862,0.0,2
165.0,7.0,0.42,-2.4331853071795866,0.08,2
165.0,7.0,-0.26,0.1599999999999999,0.5,2
165.0,7.0,-0.21,-2.44,0.24,2
165.0,7.0,-0.03,0.0,0.03,2
165.0,7.0,0.2,2.46,0.0,2
165.0,7.0,-0.2,0.0,0.2,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.0,0.0,0.0,2
165.0,7.0,0.58,0.26,0.0,2
165.0,7.0,0.13,0.2100000000000002,0.58,2
165.0,8.0,0.3399999999999999,-0.4599999999999999,0.67,2
165.0,8.0,-0.97,0.1999999999999997,1.01,2
165.0,8.0,0.83,0.2400000000000002,0.04,2
165.0,8.0,0.0,-2.27,0.87,2
165.0,8.0,-0.3299999999999999,0.84,0.87,2
165.0,8.0,-0.25,0.5200000000000001,0.54,2
165.0,8.0,-0.2199999999999999,2.373185307179586,0.29,2
165.0,8.0,-0.07,0.0,0.07,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.09,-2.623185307179586,0.0,2
165.0,8.0,0.45,-0.09,0.09,2
165.0,8.0,-0.54,0.0,0.54,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.1,-2.59,0.0,2
165.0,8.0,-0.03,-0.5900000000000001,0.1,2
165.0,8.0,-0.03,-0.52,0.07,2
165.0,8.0,0.0199999999999999,-2.0331853071795862,0.04,2
165.0,8.0,-0.06,0.0,0.06,2
165.0,8.0,0.02,-3.14,0.0,2
165.0,8.0,0.2699999999999999,-2.933185307179586,0.02,2
165.0,8.0,-0.2699999999999999,2.933185307179586,0.29,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.14,-0.1399999999999999,0.0,2
165.0,8.0,-0.14,0.0,0.14,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.11,-0.24,0.0,2
165.0,8.0,-0.05,0.3799999999999999,0.11,2
165.0,8.0,-0.06,0.0,0.06,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.02,-1.5731853071795865,0.0,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.02,1.5731853071795865,0.0,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.02,1.57,0.0,2
165.0,8.0,0.0399999999999999,-0.79,0.02,2
165.0,8.0,-0.06,0.0,0.06,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.04,-1.89,0.0,2
165.0,8.0,-0.04,0.0,0.04,2
165.0,8.0,0.02,2.68,0.0,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.4,2.15,0.0,2
165.0,8.0,-0.1,-1.81,0.4,2
165.0,8.0,-0.26,0.12,0.3,2
165.0,8.0,-0.02,-2.03,0.04,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.07,-0.9799999999999998,0.0,2
165.0,8.0,0.0,2.55,0.07,2
165.0,8.0,-0.07,0.0,0.07,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.06,-2.82,0.0,2
165.0,8.0,-0.06,0.0,0.06,2
165.0,8.0,0.1,0.3199999999999998,0.0,2
165.0,8.0,-0.1,0.0,0.1,2
165.0,8.0,0.12,2.5,0.0,2
165.0,8.0,-0.12,0.0,0.12,2
165.0,8.0,0.14,0.0,0.0,2
165.0,8.0,-0.14,0.0,0.14,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.16,1.05,0.0,2
165.0,8.0,-0.16,0.0,0.16,2
165.0,8.0,0.02,-2.62,0.0,2
165.0,8.0,0.0,1.57,0.02,2
165.0,8.0,-0.02,0.0,0.02,2
165.0,8.0,0.11,-2.76,0.0,2
165.0,8.0,0.16,-2.6831853071795866,0.11,2
165.0,8.0,-0.27,0.0,0.27,2
165.0,8.0,0.27,-0.1099999999999999,0.0,2
165.0,8.0,-0.27,0.0,0.27,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.13,0.52,0.0,2
165.0,8.0,-0.07,0.32,0.13,2
165.0,8.0,-0.06,0.0,0.06,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.1,-1.77,0.0,2
165.0,8.0,-0.1,0.0,0.1,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.16,3.1,0.0,2
165.0,8.0,-0.16,0.0,0.16,2
165.0,8.0,0.13,-2.0,0.0,2
165.0,8.0,-0.13,0.0,0.13,2
165.0,8.0,0.14,0.0799999999999999,0.0,2
165.0,8.0,-0.14,0.0,0.14,2
165.0,8.0,0.0,0.0,0.0,2
165.0,8.0,0.36,0.6499999999999999,0.0,2
165.0,8.0,0.0,0.1100000000000001,0.36,2
165.0,8.0,-0.1299999999999999,-0.4399999999999999,0.36,2
165.0,8.0,-0.23,0.0,0.23,2
165.0,8.0,0.41,-0.1300000000000001,0.0,2
165.0,8.0,-0.0999999999999999,0.6600000000000001,0.41,2
165.0,8.0,-0.15,-0.78,0.31,2
165.0,9.0,-0.04,-0.2200000000000002,0.75,1
165.0,9.0,0.24,-0.1799999999999997,0.71,1
165.0,9.0,-0.83,1.9931853071795864,0.95,1
165.0,9.0,0.57,-2.1531853071795863,0.12,1
165.0,9.0,-0.6499999999999999,1.583185307179586,0.69,1
165.0,9.0,0.94,-1.373185307179586,0.04,1
165.0,9.0,-0.6,-0.71,0.98,1
165.0,9.0,-0.32,-2.31,0.38,1
165.0,9.0,0.04,-0.78,0.06,1
165.0,9.0,0.0799999999999999,1.57,0.1,1
165.0,9.0,-0.0999999999999999,0.24,0.18,1
165.0,9.0,0.0,-0.24,0.08,1
165.0,9.0,-0.08,0.0,0.08,1
165.0,9.0,0.04,2.68,0.0,1
165.0,9.0,0.12,-2.16,0.04,1
165.0,9.0,-0.16,0.0,0.16,1
165.0,9.0,0.23,0.14,0.0,1
165.0,9.0,-0.23,0.0,0.23,1
165.0,9.0,0.0,0.0,0.0,1
165.0,9.0,0.0,0.0,0.0,1
165.0,9.0,0.0,0.0,0.0,1
165.0,9.0,0.52,0.2899999999999999,0.0,1
165.0,9.0,-0.39,0.1600000000000001,0.52,1
165.0,9.0,-0.13,0.0,0.13,1
165.0,9.0,0.36,-0.21,0.0,1
165.0,9.0,-0.3399999999999999,0.67,0.36,1
165.0,9.0,0.29,-1.37,0.02,1
165.0,9.0,-0.31,0.0,0.31,1
165.0,9.0,0.0,0.0,0.0,1
165.0,9.0,0.21,1.88,0.0,1
165.0,9.0,0.13,-0.2099999999999999,0.21,1
165.0,9.0,-0.22,-0.3,0.34,1
165.0,9.0,-0.0499999999999999,-2.55,0.12,1
165.0,9.0,0.56,1.9,0.07,1
165.0,9.0,-0.2,-0.07,0.63,1
165.0,9.0,-0.1999999999999999,1.2599999999999998,0.43,1
165.0,9.0,-0.19,1.0300000000000002,0.23,1
165.0,9.0,0.69,-1.06,0.04,1
165.0,10.0,-0.2099999999999999,-0.01,1.2,2
165.0,10.0,-0.89,-0.5599999999999999,0.99,2
165.0,10.0,0.0199999999999999,0.93,0.1,2
165.0,10.0,-0.0399999999999999,1.8131853071795865,0.12,2
165.0,10.0,-0.08,0.0,0.08,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.63,-1.623185307179586,0.0,2
165.0,10.0,-0.61,1.38,0.63,2
165.0,10.0,-0.02,0.0,0.02,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.04,2.0331853071795862,0.0,2
165.0,10.0,0.0199999999999999,-0.1399999999999999,0.04,2
165.0,10.0,-0.06,0.0,0.06,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.92,2.84,0.0,2
165.0,10.0,-0.88,-0.02,0.92,2
165.0,10.0,0.16,2.3531853071795865,0.04,2
165.0,10.0,-0.2,0.0,0.2,2
165.0,10.0,0.0,0.0,0.0,2
165.0,10.0,0.27,1.9,0.0,2
165.0,10.0,0.0,1.57,0.27,2
165.0,10.0,-0.2,-0.5200000000000001,0.27,2
165.0,10.0,0.25,0.66,0.07,2
165.0,10.0,-0.3,0.32,0.32,2
165.0,10.0,0.79,-0.1200000000000001,0.02,2
165.0,10.0,0.0,-1.45,0.81,2
165.0,10.0,0.1899999999999999,1.39,0.81,2
165.0,10.0,-0.3199999999999999,0.1500000000000001,1.0,2
165.0,11.0,-2.26,2.05,2.5,1
165.0,11.0,1.99,-0.6400000000000001,0.24,1
165.0,11.0,-2.12,-1.31,2.23,1
165.0,11.0,0.61,0.33,0.11,1
165.0,11.0,-0.6799999999999999,1.62,0.72,1
165.0,11.0,-0.04,0.0,0.04,1
165.0,11.0,0.0,0.0,0.0,1
165.0,11.0,0.18,-2.03,0.0,1
165.0,11.0,-0.18,0.0,0.18,1
165.0,11.0,0.0,0.0,0.0,1
165.0,11.0,0.46,0.3299999999999998,0.0,1
165.0,11.0,-0.44,0.1300000000000001,0.46,1
165.0,11.0,-0.02,0.0,0.02,1
165.0,11.0,0.0,0.0,0.0,1
165.0,11.0,0.07,-0.5900000000000001,0.0,1
165.0,11.0,-0.05,0.5900000000000001,0.07,1
165.0,11.0,0.6,-0.4300000000000001,0.02,1
165.0,11.0,-0.4,0.81,0.62,1
165.0,11.0,0.38,-0.75,0.22,1
165.0,12.0,-0.2000000000000001,-0.0899999999999998,1.58,1
165.0,12.0,-1.0599999999999998,-0.4200000000000001,1.38,1
165.0,12.0,0.6000000000000001,-0.62,0.32,1
165.0,12.0,-0.72,-2.6,0.92,1
165.0,12.0,-0.2,0.0,0.2,1
165.0,12.0,0.08,0.1999999999999999,0.0,1
165.0,12.0,0.08,-0.7,0.08,1
165.0,12.0,0.0199999999999999,-2.9031853071795863,0.16,1
165.0,12.0,-0.09,-0.6500000000000001,0.18,1
165.0,12.0,0.04,0.44,0.09,1
165.0,12.0,0.1699999999999999,-0.16,0.13,1
165.0,12.0,-0.3,0.0,0.3,1
165.0,12.0,0.04,0.8300000000000001,0.0,1
165.0,12.0,0.12,2.4431853071795864,0.04,1
165.0,12.0,-0.08,3.06,0.16,1
165.0,12.0,-0.02,0.0,0.08,1
165.0,12.0,0.5,0.53,0.06,1
165.0,12.0,-0.56,0.0,0.56,1
165.0,12.0,0.03,-2.1100000000000003,0.0,1
165.0,12.0,-0.03,0.0,0.03,1
165.0,12.0,0.1,1.7200000000000002,0.0,1
165.0,12.0,-0.1,0.0,0.1,1
165.0,12.0,0.1,-0.29,0.0,1
165.0,12.0,-0.08,0.93,0.1,1
165.0,12.0,-0.02,0.0,0.02,1
165.0,12.0,0.35,0.5399999999999998,0.0,1
165.0,12.0,-0.3299999999999999,2.6031853071795865,0.35,1
165.0,12.0,0.58,-3.043185307179586,0.02,1
165.0,12.0,-0.2699999999999999,-0.28,0.6,1
165.0,12.0,0.52,0.04,0.33,1
165.0,13.0,-0.2099999999999999,0.0599999999999998,0.86,1
165.0,13.0,0.6900000000000001,0.0,0.65,1
165.0,13.0,-1.28,0.1500000000000001,1.34,1
