ID,Trajectory,Speed Change,Direction Change
170.0,5.0,-0.32999999999999996,0.11999999999999966
170.0,5.0,0.0,0.0
170.0,5.0,0.95,-0.8099999999999998
170.0,6.0,-1.35,0.20999999999999996
170.0,6.0,0.30999999999999994,-4.65
170.0,6.0,0.2400000000000001,5.08
170.0,6.0,-0.77,-1.0599999999999998
170.0,6.0,-0.16,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.22,0.9799999999999998
170.0,6.0,-0.01999999999999999,-0.039999999999999813
170.0,6.0,-0.2,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.0,0.0
170.0,6.0,0.39,-0.79
170.0,6.0,-0.37,0.3700000000000001
170.0,6.0,0.02,0.0
170.0,6.0,0.0,-1.57
170.0,6.0,0.46,1.49
170.0,6.0,-0.48,0.08000000000000007
170.0,6.0,0.14,-0.24
170.0,6.0,-0.12,-2.9000000000000004
170.0,6.0,-0.04,0.0
170.0,6.0,1.75,2.96
170.0,7.0,0.79,-0.38000000000000034
170.0,7.0,-0.88,-0.9799999999999998
170.0,7.0,0.030000000000000006,1.4399999999999997
170.0,7.0,0.31,-1.0299999999999998
170.0,7.0,-0.34,0.050000000000000044
170.0,7.0,-0.04,0.0
170.0,7.0,0.88,0.020000000000000018
170.0,7.0,-0.54,0.5999999999999999
170.0,7.0,-0.32,-0.6199999999999999
170.0,7.0,0.6699999999999999,0.3899999999999999
170.0,7.0,-0.69,0.0
170.0,7.0,0.71,0.6200000000000001
170.0,7.0,-0.6499999999999999,-1.79
170.0,7.0,-0.06,0.0
170.0,7.0,0.0,0.0
170.0,7.0,0.0,0.0
170.0,7.0,0.0,0.0
170.0,7.0,0.0,0.0
170.0,7.0,0.5,0.8200000000000001
170.0,7.0,0.6499999999999999,0.06999999999999984
170.0,8.0,-0.61,0.16000000000000014
170.0,8.0,1.65,-0.42000000000000015
170.0,8.0,-1.02,0.010000000000000009
170.0,8.0,-0.65,0.0
170.0,8.0,0.04,-0.04999999999999982
170.0,8.0,0.88,-0.17000000000000015
170.0,8.0,-0.9,-0.94
170.0,8.0,-0.02,0.0
170.0,8.0,0.0,0.0
170.0,8.0,0.0,0.0
170.0,8.0,0.0,0.0
170.0,8.0,0.0,0.0
170.0,8.0,0.13,1.89
170.0,8.0,-0.13,0.0
170.0,8.0,0.02,-0.31999999999999984
170.0,8.0,0.54,0.0
170.0,8.0,-0.44000000000000006,-3.14
170.0,8.0,-0.12,0.0
170.0,8.0,0.26,3.06
170.0,8.0,0.45999999999999996,-0.32000000000000006
170.0,8.0,-0.69,-0.3799999999999999
170.0,8.0,-0.03,0.0
170.0,8.0,0.02,0.78
170.0,8.0,0.54,1.32
170.0,8.0,-0.44000000000000006,-4.63
170.0,8.0,0.58,2.96
170.0,8.0,-0.5499999999999999,-3.0700000000000003
170.0,8.0,-0.009999999999999981,3.42
170.0,8.0,0.37,-0.3600000000000001
170.0,9.0,-1.54,-3.74
170.0,9.0,-0.59,-1.2000000000000002
170.0,9.0,0.030000000000000027,0.53
170.0,9.0,1.04,-0.7000000000000001
170.0,9.0,-1.7,0.0
170.0,9.0,0.8,0.7000000000000001
170.0,9.0,-0.76,0.0
170.0,9.0,0.24999999999999997,-0.20999999999999996
170.0,9.0,-0.26999999999999996,0.20999999999999996
170.0,9.0,-0.02,0.0
170.0,9.0,0.93,-0.6200000000000001
170.0,9.0,-0.9,-0.15999999999999992
170.0,9.0,0.08,0.3999999999999999
170.0,9.0,0.21000000000000002,-0.1399999999999999
170.0,10.0,-2.79,-0.40000000000000013
170.0,10.0,-0.16,0.0
170.0,10.0,0.02,-0.69
170.0,10.0,-0.02,0.0
170.0,10.0,0.42,-2.8
170.0,10.0,0.78,4.779999999999999
170.0,10.0,-1.02,-2.09
170.0,10.0,-0.18,0.0
170.0,10.0,0.36,1.2200000000000002
170.0,10.0,-0.06,-0.030000000000000027
170.0,10.0,-0.3,0.0
170.0,10.0,0.43,0.10999999999999988
170.0,10.0,-0.43,0.0
170.0,10.0,0.0,0.0
170.0,10.0,0.58,-0.07999999999999985
170.0,10.0,0.0,-1.11
170.0,10.0,-0.39999999999999997,1.35
170.0,10.0,-0.18,0.0
170.0,10.0,0.16,0.09999999999999987
170.0,10.0,-0.13,-0.6599999999999999
170.0,10.0,-0.03,0.0
170.0,10.0,0.0,0.0
170.0,10.0,0.0,0.0
170.0,10.0,0.08,0.54
170.0,10.0,0.49999999999999994,-3.56
170.0,10.0,-0.43999999999999995,-0.1299999999999999
170.0,10.0,0.009999999999999981,2.76
170.0,10.0,-0.15,0.0
170.0,10.0,0.58,0.7799999999999999
170.0,10.0,-0.41999999999999993,0.27
170.0,10.0,-0.16,0.0
170.0,10.0,0.0,0.0
170.0,10.0,0.04,0.1200000000000001
170.0,10.0,0.41000000000000003,-0.3600000000000001
170.0,10.0,-0.43,0.3600000000000001
170.0,10.0,0.96,-0.40000000000000013
170.0,10.0,-0.98,0.0
170.0,10.0,0.87,0.07000000000000006
170.0,11.0,-1.38,0.0
170.0,11.0,1.07,0.7999999999999999
170.0,11.0,-0.5000000000000001,-1.29
170.0,11.0,-0.5399999999999999,1.93
170.0,11.0,0.31999999999999995,-2.07
170.0,11.0,-0.35,0.0
170.0,11.0,1.34,2.61
170.0,11.0,-0.8600000000000001,-1.6199999999999999
170.0,11.0,0.18000000000000005,1.5199999999999998
170.0,11.0,-0.040000000000000036,-1.9699999999999998
170.0,11.0,-0.62,0.0
170.0,11.0,0.08,0.5000000000000001
170.0,11.0,0.16999999999999998,0.49
170.0,11.0,-0.16999999999999998,-4.72
170.0,11.0,0.0,4.23
170.0,11.0,0.09000000000000001,-3.85
170.0,11.0,0.0,2.52
170.0,11.0,-0.07,0.0
170.0,11.0,-0.1,0.0
170.0,11.0,0.18,0.46
170.0,11.0,-0.03999999999999998,0.97
170.0,11.0,-0.1,-3.0
170.0,11.0,0.09,2.47
170.0,11.0,0.03,-0.38
170.0,11.0,-0.16,0.0
170.0,11.0,0.07,-2.68
170.0,11.0,-0.07,0.0
170.0,11.0,0.04,5.300000000000001
170.0,11.0,-0.04,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.12,-5.74
170.0,11.0,0.63,3.58
170.0,11.0,-0.71,-0.98
170.0,11.0,-0.04,0.0
170.0,11.0,0.1,2.94
170.0,11.0,-0.1,0.0
170.0,11.0,0.06,-5.76
170.0,11.0,-0.06,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.02,5.96
170.0,11.0,-0.02,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.04,-2.0300000000000002
170.0,11.0,-0.04,0.0
170.0,11.0,0.06,-0.32000000000000006
170.0,11.0,-0.039999999999999994,0.78
170.0,11.0,0.0,-1.57
170.0,11.0,-0.02,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.08,0.79
170.0,11.0,-0.06,-0.79
170.0,11.0,-0.02,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.0,0.0
170.0,11.0,0.21,-0.29
170.0,11.0,-0.16999999999999998,-0.17000000000000004
170.0,11.0,-0.04,0.0
170.0,11.0,0.22,1.65
170.0,11.0,0.07999999999999999,-0.36
170.0,11.0,0.14,-0.07999999999999996
170.0,11.0,-0.4,-0.75
170.0,11.0,-0.04,0.0
170.0,11.0,0.14,0.79
170.0,12.0,-2.26,-2.76
170.0,12.0,0.31,4.1
170.0,12.0,0.85,-1.78
170.0,12.0,-1.2,-0.53
170.0,12.0,0.37,-3.4
170.0,12.0,-0.12999999999999995,4.58
170.0,12.0,0.6799999999999999,-4.59
170.0,12.0,0.0,2.95
170.0,12.0,-0.6399999999999999,2.18
170.0,12.0,-0.28,-3.75
170.0,12.0,0.34,0.32000000000000006
170.0,12.0,-0.36,-0.32000000000000006
170.0,12.0,-0.02,0.0
170.0,12.0,0.06,-0.7899999999999998
170.0,12.0,-0.06,0.0
170.0,12.0,0.12,3.7699999999999996
170.0,12.0,0.15000000000000002,-0.1399999999999999
170.0,12.0,-0.25,0.30000000000000004
170.0,12.0,0.0,0.0
170.0,12.0,-0.02,0.0
170.0,12.0,0.0,0.0
170.0,12.0,0.0,0.0
170.0,12.0,0.0,0.0
170.0,12.0,0.0,0.0
170.0,12.0,0.67,-0.15000000000000013
170.0,12.0,-0.67,0.0
170.0,12.0,0.21,1.21
170.0,12.0,-0.01999999999999999,-0.5
170.0,12.0,0.04999999999999999,0.050000000000000266
170.0,12.0,0.72,-0.6700000000000002
170.0,13.0,-0.3599999999999999,0.18999999999999995
170.0,13.0,-1.35,0.0
170.0,13.0,0.0,0.0
170.0,13.0,1.12,0.20999999999999996
170.0,13.0,-0.5300000000000001,-0.3500000000000001
170.0,13.0,0.8099999999999999,-3.5
170.0,13.0,-1.4,0.0
170.0,13.0,0.34,2.65
170.0,13.0,0.7999999999999998,0.8899999999999999
170.0,13.0,-0.94,-3.4
170.0,13.0,0.0,2.21
170.0,13.0,-0.2,0.0
170.0,13.0,0.0,0.0
170.0,13.0,0.03,-0.79
170.0,13.0,-0.03,0.0
170.0,13.0,0.22,3.34
170.0,13.0,-0.18,-3.66
170.0,13.0,-0.04,0.0
170.0,13.0,0.0,0.0
170.0,13.0,0.0,0.0
170.0,13.0,0.22,3.06
170.0,13.0,-0.04000000000000001,-0.3799999999999999
170.0,13.0,-0.07999999999999999,0.6399999999999999
170.0,13.0,-0.1,0.0
170.0,13.0,0.0,0.0
170.0,13.0,0.06,-2.21
170.0,13.0,-0.019999999999999997,-1.57
170.0,13.0,0.51,3.59
170.0,13.0,-0.43000000000000005,-0.28
170.0,13.0,0.06,-0.28
170.0,13.0,0.48000000000000004,-1.3699999999999999
170.0,13.0,-0.64,-0.09
170.0,13.0,0.15000000000000002,2.36
170.0,13.0,0.18999999999999997,-3.9899999999999998
170.0,13.0,0.18000000000000005,4.09
170.0,13.0,-0.5,-4.03
170.0,13.0,0.28,4.19
170.0,13.0,0.14,0.52
170.0,13.0,-0.29000000000000004,-1.9300000000000002
170.0,13.0,0.9,0.13000000000000012
170.0,14.0,-1.7800000000000002,0.020000000000000018
170.0,14.0,-0.039999999999999925,-3.8099999999999996
170.0,14.0,-0.55,0.0
170.0,14.0,0.11,4.33
170.0,14.0,0.35000000000000003,0.030000000000000027
170.0,14.0,0.0,-1.98
170.0,14.0,0.6400000000000001,1.31
170.0,14.0,-0.3800000000000001,1.83
170.0,14.0,-0.6799999999999999,0.0
170.0,14.0,0.38,-1.86
170.0,14.0,-0.39999999999999997,0.29000000000000004
170.0,14.0,-0.02,0.0
170.0,14.0,0.1,1.57
170.0,14.0,0.32999999999999996,-0.7200000000000002
170.0,14.0,-0.36,-3.01
170.0,14.0,0.06,2.84
170.0,14.0,-0.1,0.10999999999999988
170.0,14.0,0.30000000000000004,-1.44
170.0,14.0,0.04999999999999999,1.6600000000000001
170.0,14.0,-0.38,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.08,-0.2200000000000002
170.0,14.0,-0.020000000000000004,-0.47
170.0,14.0,-0.06,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.0,0.0
170.0,14.0,0.32,-0.9199999999999999
170.0,14.0,0.14999999999999997,0.06000000000000005
170.0,14.0,0.0,-1.03
170.0,15.0,-0.5999999999999999,0.3599999999999999
170.0,15.0,-0.98,-0.20999999999999996
170.0,15.0,0.8399999999999999,-0.07999999999999985
170.0,15.0,-1.0999999999999999,0.1399999999999999
170.0,15.0,0.09,0.6000000000000001
170.0,15.0,-0.09,-3.74
170.0,15.0,-0.06,0.0
170.0,15.0,0.0,0.0
170.0,15.0,0.12,4.0
170.0,15.0,-0.06,-3.6799999999999997
170.0,15.0,0.16,3.23
170.0,15.0,-0.06,-0.20999999999999996
170.0,15.0,-0.16,0.0
170.0,15.0,0.12,0.29000000000000004
170.0,15.0,0.18,-0.16999999999999993
170.0,15.0,-0.27999999999999997,0.0
170.0,15.0,0.0,-1.57
170.0,15.0,1.28,1.59
170.0,15.0,-1.24,-0.020000000000000018
170.0,15.0,-0.06,0.0
170.0,15.0,0.0,0.0
170.0,15.0,0.4,-0.5700000000000001
170.0,16.0,-0.1100000000000001,0.6599999999999997
170.0,16.0,-0.45999999999999996,-0.9299999999999997
170.0,16.0,-0.73,-1.83
170.0,16.0,0.62,1.54
170.0,16.0,-0.29000000000000004,0.25
170.0,16.0,0.19000000000000006,-0.33000000000000007
170.0,16.0,-0.13000000000000006,0.6000000000000001
170.0,16.0,-0.28,-0.77
170.0,16.0,0.85,0.69
170.0,16.0,-0.64,-0.30000000000000004
170.0,17.0,-4.03,-0.26
170.0,17.0,3.57,0.19999999999999996
170.0,17.0,-3.1799999999999997,0.19999999999999996
170.0,17.0,0.38000000000000006,-3.9
170.0,17.0,-0.7100000000000001,-0.97
170.0,17.0,-0.05,3.69
170.0,17.0,0.71,1.1099999999999999
170.0,17.0,-0.74,0.0
170.0,17.0,0.22,0.8599999999999999
170.0,17.0,-0.12,-4.97
170.0,17.0,0.0,4.42
170.0,17.0,0.17,-0.4099999999999999
170.0,17.0,-0.08000000000000002,-1.48
170.0,17.0,-0.19,0.0
170.0,18.0,0.81,-0.08999999999999986
170.0,18.0,-2.3,-0.5
170.0,18.0,0.26,0.5
170.0,18.0,0.56,-0.26
170.0,18.0,-0.94,1.2299999999999998
170.0,18.0,-0.06,0.0
170.0,18.0,0.9,-1.2899999999999998
170.0,19.0,-2.03,-0.18999999999999995
170.0,19.0,-0.33,0.0
170.0,19.0,0.0,0.0
170.0,19.0,0.0,0.0
170.0,19.0,0.32,-0.08000000000000007
170.0,19.0,0.06,0.0
170.0,19.0,-0.35,-0.45999999999999996
170.0,19.0,-0.03,0.0
170.0,19.0,0.18,1.0
170.0,19.0,0.97,-0.08000000000000007
170.0,19.0,-1.0899999999999999,-0.1399999999999999
170.0,19.0,0.38,0.08999999999999986
170.0,19.0,0.97,0.020000000000000018
170.0,20.0,-2.17,-0.10999999999999988
170.0,20.0,0.48999999999999994,1.36
170.0,20.0,0.27,-1.2600000000000002
170.0,20.0,-0.53,-4.609999999999999
170.0,20.0,-0.31,0.0
170.0,20.0,0.76,4.59
170.0,20.0,-0.48,-0.07999999999999985
170.0,20.0,-0.26,0.0
170.0,20.0,0.0,-1.57
170.0,20.0,-0.02,0.0
170.0,20.0,0.1,1.37
170.0,20.0,-0.1,0.0
170.0,20.0,0.0,0.0
170.0,20.0,0.13,0.5199999999999998
170.0,20.0,0.21999999999999997,-0.1399999999999999
170.0,20.0,-0.35,0.0
170.0,20.0,0.0,0.0
170.0,20.0,0.1,-0.17999999999999994
170.0,20.0,-0.1,0.0
170.0,20.0,0.0,0.0
170.0,20.0,0.26,0.5700000000000001
170.0,20.0,-0.26,0.0
170.0,20.0,1.32,-0.6400000000000001
170.0,21.0,-1.8699999999999999,0.010000000000000009
170.0,21.0,1.01,1.1700000000000002
170.0,21.0,0.1499999999999999,-0.6100000000000003
170.0,21.0,-1.12,-1.8399999999999999
170.0,21.0,-0.12,0.0
170.0,21.0,0.9,1.25
170.0,21.0,-0.9,0.0
170.0,21.0,0.0,0.0
170.0,21.0,0.0,0.0
170.0,21.0,0.02,-0.21999999999999997
170.0,21.0,1.3,-0.030000000000000027
170.0,21.0,-1.26,0.030000000000000027
170.0,21.0,-0.06,0.0
170.0,21.0,0.0,0.0
170.0,21.0,0.0,0.0
170.0,21.0,0.4,-0.3500000000000001
170.0,21.0,1.7200000000000002,0.15999999999999992
170.0,22.0,-1.57,-4.43
170.0,22.0,0.95,5.27
170.0,22.0,-1.1,0.43999999999999995
170.0,22.0,0.0,-3.0
170.0,22.0,1.75,2.52
170.0,22.0,-1.77,-1.49
170.0,22.0,1.0899999999999999,0.9999999999999998
170.0,22.0,-0.96,-0.7799999999999998
170.0,22.0,0.0,-0.17999999999999994
170.0,22.0,0.03999999999999998,1.64
170.0,23.0,-1.6800000000000002,-0.9900000000000001
170.0,23.0,-0.14,0.0
170.0,23.0,0.0,0.0
170.0,23.0,0.0,0.0
170.0,23.0,0.29,1.5700000000000003
170.0,23.0,1.6199999999999999,-0.6600000000000001
170.0,23.0,-1.71,-0.030000000000000027
170.0,23.0,-0.2,0.0
170.0,23.0,0.02,0.10000000000000009
170.0,23.0,0.57,0.41999999999999993
170.0,23.0,0.19000000000000006,-0.52
170.0,23.0,-0.010000000000000009,-0.43999999999999995
170.0,24.0,-2.61,0.5
170.0,24.0,0.9000000000000001,-0.51
170.0,24.0,0.31999999999999984,0.1399999999999999
170.0,24.0,-1.5899999999999999,-0.17999999999999994
170.0,24.0,0.16999999999999998,0.15999999999999992
170.0,24.0,-0.13999999999999999,-0.4999999999999999
170.0,24.0,-0.1,0.0
170.0,24.0,0.0,0.0
170.0,24.0,0.0,0.0
170.0,24.0,0.5,0.89
170.0,24.0,-0.28,-0.9400000000000001
170.0,24.0,0.3400000000000001,0.7300000000000001
170.0,24.0,0.019999999999999907,-0.14000000000000012
170.0,25.0,-1.56,-0.41999999999999993
170.0,25.0,-0.09000000000000008,0.10999999999999988
170.0,25.0,0.42000000000000004,-0.020000000000000018
170.0,25.0,-0.91,1.4500000000000002
170.0,25.0,0.3,-1.08
170.0,25.0,-0.32,0.2999999999999998
170.0,25.0,0.07,0.11000000000000032
170.0,25.0,-0.13,0.0
170.0,25.0,0.0,0.0
170.0,25.0,0.13,-0.4400000000000004
170.0,25.0,0.55,0.6900000000000004
170.0,25.0,-0.66,-1.1500000000000001
170.0,25.0,0.32999999999999996,-0.22999999999999998
170.0,25.0,-0.35,0.0
170.0,25.0,0.0,0.0
170.0,25.0,0.22,0.31999999999999984
170.0,25.0,0.04000000000000001,-0.16999999999999993
170.0,25.0,-0.13,-4.31
170.0,25.0,0.09,5.369999999999999
170.0,25.0,0.78,-0.9599999999999997
170.0,26.0,-2.82,0.1100000000000001
170.0,26.0,0.039999999999999994,0.0
170.0,26.0,1.5999999999999999,-0.41000000000000014
170.0,26.0,-0.96,0.8200000000000001
170.0,26.0,-0.7,0.0
170.0,26.0,0.0,0.0
170.0,26.0,1.0,-0.31000000000000005
170.0,26.0,-0.5,-0.69
170.0,26.0,-0.5,0.0
170.0,26.0,0.47,1.9500000000000002
170.0,26.0,-0.13999999999999996,-1.8000000000000003
170.0,26.0,-0.24000000000000002,0.8999999999999999
170.0,27.0,-1.92,-0.3400000000000001
170.0,27.0,-0.31999999999999995,0.3900000000000001
170.0,27.0,0.11000000000000001,0.45999999999999974
170.0,27.0,0.09999999999999998,0.6000000000000001
170.0,27.0,0.18000000000000005,-1.8199999999999998
170.0,27.0,-0.49000000000000005,-0.020000000000000018
170.0,27.0,0.17,1.05
170.0,27.0,-0.06,-0.8900000000000001
170.0,27.0,-0.17,0.0
170.0,27.0,0.02,-0.95
170.0,27.0,0.009999999999999998,2.36
170.0,27.0,-0.03,0.0
170.0,27.0,0.52,-0.71
170.0,27.0,-0.5,-0.07999999999999985
170.0,27.0,-0.02,0.0
170.0,27.0,0.16,0.1299999999999999
170.0,27.0,-0.16,0.0
170.0,27.0,0.0,0.0
170.0,27.0,0.1,-3.27
170.0,27.0,0.72,3.09
170.0,27.0,-0.2899999999999999,-0.29000000000000004
170.0,27.0,-0.51,0.3400000000000001
170.0,27.0,0.21000000000000002,-0.91
164.0,1.0,0.73,0.16920367320510343
164.0,1.0,-0.57,-3.19
164.0,1.0,-0.16,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.02,3.02
164.0,1.0,0.02,-3.14
164.0,1.0,-0.02,3.14
164.0,1.0,0.009999999999999998,-0.78
164.0,1.0,-0.03,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.04,0.78
164.0,1.0,0.0,-2.68
164.0,1.0,0.04,2.93
164.0,1.0,-0.06,-0.25
164.0,1.0,0.08,0.19999999999999996
164.0,1.0,-0.04000000000000001,0.5899999999999999
164.0,1.0,-0.039999999999999994,-3.9299999999999997
164.0,1.0,0.06,0.0
164.0,1.0,0.06000000000000001,0.5900000000000001
164.0,1.0,0.01999999999999999,2.8
164.0,1.0,-0.01999999999999999,-2.6100000000000003
164.0,1.0,-0.14,0.0
164.0,1.0,0.17,2.98
164.0,1.0,-0.17,0.0
164.0,1.0,0.03,-2.98
164.0,1.0,-0.03,0.0
164.0,1.0,0.25,-0.54
164.0,1.0,-0.23,-0.24
164.0,1.0,0.21000000000000002,0.3500000000000001
164.0,1.0,-0.13,2.99
164.0,1.0,-0.1,0.0
164.0,1.0,0.09,-2.23
164.0,1.0,0.010000000000000009,2.23
164.0,1.0,0.06,-3.1
164.0,1.0,0.04000000000000001,2.7
164.0,1.0,-0.1,-3.58
164.0,1.0,0.01999999999999999,4.32
164.0,1.0,-0.12,0.0
164.0,1.0,0.02,-3.6799999999999997
164.0,1.0,0.0,1.57
164.0,1.0,0.09999999999999999,-1.74
164.0,1.0,-0.12,0.0
164.0,1.0,0.16,3.31
164.0,1.0,-0.1,-2.8200000000000003
164.0,1.0,0.04000000000000001,-0.1200000000000001
164.0,1.0,-0.020000000000000004,-0.19999999999999996
164.0,1.0,0.05,3.46
164.0,1.0,0.07,-3.26
164.0,1.0,0.03,0.15000000000000013
164.0,1.0,-0.19,1.22
164.0,1.0,0.07999999999999999,-1.03
164.0,1.0,0.06,2.71
164.0,1.0,-0.01999999999999999,-3.01
164.0,1.0,-0.16,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.56,2.9400000000000004
164.0,1.0,-0.44000000000000006,-2.64
164.0,1.0,0.04000000000000001,2.85
164.0,1.0,0.0,-3.27
164.0,1.0,0.010000000000000009,3.38
164.0,1.0,0.04999999999999999,-3.41
164.0,1.0,0.010000000000000009,3.3200000000000003
164.0,1.0,-0.21000000000000002,-3.41
164.0,1.0,0.0,3.14
164.0,1.0,0.08,-3.14
164.0,1.0,-0.04000000000000001,3.14
164.0,1.0,0.0,-3.14
164.0,1.0,-0.019999999999999997,3.14
164.0,1.0,-0.010000000000000002,-2.3600000000000003
164.0,1.0,-0.03,0.0
164.0,1.0,0.06,2.04
164.0,1.0,0.04000000000000001,-3.02
164.0,1.0,-0.1,0.0
164.0,1.0,0.0,0.0
164.0,1.0,0.04,0.19999999999999996
164.0,1.0,0.23,-1.11
164.0,1.0,0.09999999999999998,5.550000000000001
164.0,1.0,-0.35,0.27
164.0,1.0,0.039999999999999994,-0.7800000000000002
164.0,1.0,0.0,-4.25
164.0,1.0,-0.06,0.0
164.0,1.0,0.72,3.5199999999999996
164.0,1.0,-0.13,0.1100000000000001
164.0,1.0,-0.47,0.3699999999999999
164.0,1.0,0.1,-0.72
164.0,1.0,0.41000000000000003,-0.2799999999999998
164.0,1.0,-0.52,0.07999999999999985
164.0,1.0,0.41000000000000003,0.27
164.0,1.0,0.24,0.16000000000000014
164.0,1.0,-0.38,-0.3700000000000001
164.0,1.0,-0.09000000000000002,0.6000000000000001
164.0,1.0,0.39000000000000007,-0.16000000000000014
164.0,1.0,0.04999999999999993,0.07000000000000006
164.0,2.0,0.29,-0.31999999999999984
164.0,2.0,-0.07999999999999996,1.51
164.0,2.0,-0.09000000000000002,-2.29
164.0,2.0,-0.14,-1.98
164.0,2.0,-0.03,4.33
164.0,2.0,-0.05,-0.7800000000000002
164.0,2.0,0.38,-2.1599999999999997
164.0,2.0,-0.18999999999999997,-0.2
164.0,2.0,0.4600000000000001,1.45
164.0,2.0,-0.08000000000000007,0.18999999999999995
164.0,2.0,-0.6,0.0
164.0,2.0,0.57,0.1100000000000001
164.0,2.0,-0.51,-1.75
164.0,2.0,0.22999999999999998,2.16
164.0,2.0,-0.26,-4.52
164.0,2.0,0.010000000000000002,1.2499999999999998
164.0,2.0,0.5299999999999999,3.1100000000000003
164.0,2.0,-0.43999999999999995,-1.54
164.0,2.0,0.010000000000000009,2.09
164.0,2.0,0.10999999999999999,-0.18999999999999995
164.0,2.0,-0.16999999999999998,0.0
164.0,2.0,0.33999999999999997,-0.4999999999999998
164.0,2.0,-0.27,-0.6900000000000002
164.0,2.0,-0.09,1.65
164.0,2.0,0.5800000000000001,-0.8999999999999999
164.0,2.0,-0.07999999999999996,-0.30999999999999983
164.0,2.0,-0.14000000000000007,0.05999999999999983
164.0,2.0,-0.07,0.19000000000000017
164.0,3.0,-0.74,-0.31000000000000005
164.0,3.0,-0.06999999999999998,0.6100000000000001
164.0,3.0,0.13999999999999999,-0.07000000000000006
164.0,3.0,0.16000000000000003,-0.10999999999999988
164.0,3.0,0.12,-0.1200000000000001
164.0,3.0,-0.040000000000000036,0.18999999999999995
164.0,3.0,-0.09999999999999998,-0.7099999999999999
164.0,3.0,-0.48,0.64
164.0,3.0,0.08,-3.14
164.0,3.0,0.39,2.77
164.0,3.0,-0.06,0.14000000000000012
164.0,3.0,-0.32,-3.7
164.0,3.0,0.5700000000000001,4.2
164.0,3.0,0.009999999999999898,0.11999999999999988
164.0,3.0,0.13,-0.08999999999999986
164.0,4.0,-0.45999999999999996,0.6000000000000001
164.0,4.0,-0.36,0.1299999999999999
164.0,4.0,0.009999999999999981,-0.8199999999999998
164.0,4.0,-0.15,-1.9000000000000001
164.0,4.0,0.03,3.15
164.0,4.0,0.04000000000000001,-0.9899999999999998
164.0,4.0,0.0,-1.37
164.0,4.0,-0.08,3.14
164.0,4.0,0.41,-1.9500000000000002
164.0,4.0,-0.43,0.0
164.0,4.0,0.1,-4.13
164.0,4.0,0.59,4.3100000000000005
164.0,4.0,-0.6499999999999999,-3.4
164.0,4.0,0.0,4.71
164.0,4.0,-0.04,0.0
164.0,4.0,0.03,-5.04
164.0,4.0,-0.009999999999999998,0.7899999999999998
164.0,4.0,0.009999999999999998,0.78
164.0,4.0,0.05,-2.11
164.0,4.0,-0.020000000000000004,0.54
164.0,4.0,0.0,4.25
164.0,4.0,-0.019999999999999997,-3.92
164.0,4.0,0.44,3.7299999999999995
164.0,4.0,-0.42,-3.27
164.0,4.0,-0.03,2.3600000000000003
164.0,4.0,0.6699999999999999,0.14
164.0,4.0,-0.42999999999999994,0.87
164.0,4.0,-0.13,-0.22999999999999998
164.0,4.0,0.51,0.30999999999999983
164.0,4.0,0.0,0.0
164.0,4.0,-0.23000000000000004,-0.20999999999999996
164.0,5.0,-0.39,-1.8299999999999998
164.0,5.0,-0.08,-1.77
164.0,5.0,0.65,3.4400000000000004
164.0,5.0,-0.56,0.07999999999999985
164.0,5.0,0.12000000000000001,0.15999999999999992
164.0,5.0,-0.21000000000000002,-0.5399999999999998
164.0,5.0,0.06999999999999999,0.45999999999999974
164.0,5.0,0.13,-0.8399999999999999
164.0,5.0,-0.18,1.4900000000000002
164.0,5.0,0.12,-0.8600000000000001
164.0,5.0,0.11000000000000001,-0.48
