Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
19.0,81.0,0.2,0.0,-1.55,-4.527809940010777,1.0,0.0,1.0,0.0,1.0,1.56,1.41,1.67
19.5,81.0,0.17,0.0,-1.38,-4.498598364320149,0.0,0.0,1.0,0.0,1.0,1.39,0.35,1.75
20.0,81.0,0.11,0.0,-1.14,-4.528673877990515,0.0,1.0,1.0,0.0,1.0,1.15,0.49,1.82
20.5,81.0,0.15,0.0,-1.02,-4.522738013204482,1.0,0.0,1.0,0.0,1.0,1.03,0.25,1.25
21.0,81.0,0.13,0.0,-0.8,-4.526954728677301,1.0,0.0,1.0,0.0,1.0,0.81,0.44,1.66
21.5,,,,,,,,,,,,,
22.0,,,,,,,,,,,,,
22.5,,,,,,,,,,,,,
23.0,,,,,,,,,,,,,
23.5,,,,,,,,,,,,,
24.0,,,,,,,,,,,,,
24.5,,,,,,,,,,,,,
25.0,,,,,,,,,,,,,
25.5,,,,,,,,,,,,,
26.0,,,,,,,,,,,,,
26.5,,,,,,,,,,,,,
27.0,,,,,,,,,,,,,
27.5,,,,,,,,,,,,,
28.0,,,,,,,,,,,,,
28.5,,,,,,,,,,,,,
29.0,,,,,,,,,,,,,
29.5,,,,,,,,,,,,,
30.0,81.0,-9.46,0.0,-4.57,0.3424027069135271,0.0,0.0,0.0,0.0,2.0,10.51,,
30.5,81.0,-9.41,0.0,-4.52,0.6504325504724277,0.0,0.0,0.0,0.0,2.0,10.44,0.14,0.79
31.0,81.0,-8.69,0.0,-4.48,0.5963418298933949,0.0,0.0,0.0,0.0,2.0,9.78,1.44,0.06
31.5,81.0,-8.63,0.0,-4.46,0.5031433422320001,0.0,0.0,0.0,0.0,2.0,9.71,0.13,0.32
32.0,81.0,-7.45,0.0,-4.1,0.47828496676169524,0.0,0.0,0.0,0.0,2.0,8.5,2.47,0.3
32.5,81.0,-7.38,0.0,-4.13,0.38312420542228337,0.0,0.0,0.0,0.0,2.0,8.46,0.15,-0.4
33.0,81.0,-6.34,0.0,-3.72,0.41861704655791465,0.0,0.0,0.0,0.0,2.0,7.35,2.24,0.38
33.5,81.0,-6.28,0.0,-3.72,0.4017301133802435,0.0,0.0,0.0,0.0,2.0,7.3,0.12,0.0
34.0,81.0,-5.33,0.0,-3.49,0.47628464490598454,0.0,0.0,0.0,0.0,2.0,6.37,1.95,0.24
34.5,81.0,-5.14,0.0,-3.4,0.3907614171631601,0.0,0.0,0.0,0.0,2.0,6.16,0.42,0.44
35.0,81.0,-4.29,0.0,-3.0,0.4699033720948429,0.0,0.0,0.0,0.0,2.0,5.23,1.88,0.44
35.5,81.0,-3.78,0.0,-3.03,0.520645329438074,0.0,0.0,0.0,0.0,2.0,4.84,1.02,-0.06
36.0,81.0,-3.28,0.0,-3.0,0.523878028278618,0.0,0.0,0.0,0.0,2.0,4.45,1.0,0.06
36.5,81.0,-2.72,0.0,-3.15,0.46746759059075965,0.0,0.0,0.0,0.0,2.0,4.16,1.16,-0.26
37.0,81.0,-2.47,0.0,-3.04,0.48906970527561866,0.0,0.0,0.0,0.0,2.0,3.92,0.55,0.41
37.5,81.0,-2.47,0.0,-3.04,0.48906970527561866,0.0,0.0,0.0,0.0,2.0,3.92,0.55,0.0
38.0,81.0,-2.08,0.0,-2.71,0.5741805117161969,0.0,0.0,0.0,0.0,2.0,3.42,1.02,0.7
38.5,81.0,-1.82,0.0,-2.5,0.7130305294244562,0.0,0.0,0.0,0.0,2.0,3.09,0.67,0.68
39.0,81.0,-1.2,0.0,-2.14,0.7845996752646609,1.0,1.0,0.0,0.0,2.0,2.45,1.43,0.53
39.5,81.0,-1.11,0.0,-2.02,0.82822924137309,1.0,0.0,0.0,0.0,2.0,2.3,0.3,0.93
40.0,81.0,-0.52,0.0,-1.52,0.8948955828115173,1.0,1.0,0.0,0.0,2.0,1.61,1.55,0.7
40.5,81.0,-0.43,0.0,-1.42,0.90772759253803,1.0,1.0,0.0,0.0,2.0,1.48,0.27,0.84
41.0,81.0,-0.16,0.0,-1.04,1.0057702415383352,1.0,1.0,0.0,0.0,2.0,1.05,0.93,0.95
41.5,81.0,0.07,0.0,-0.72,1.213793068023811,0.0,0.0,0.0,1.0,2.0,0.72,0.79,0.95
42.0,,,,,,,,,,,,,
42.5,,,,,,,,,,,,,
43.0,,,,,,,,,,,,,
43.5,,,,,,,,,,,,,
44.0,,,,,,,,,,,,,
44.5,,,,,,,,,,,,,
45.0,81.0,0.09,0.0,-10.0,1.4557431403992942,0.0,0.0,0.0,0.0,3.0,10.0,,
45.5,81.0,0.16,0.0,-9.44,1.5331354551157304,0.0,0.0,0.0,0.0,3.0,9.44,1.13,1.45
46.0,81.0,0.24,0.0,-9.09,1.5242933378724468,0.0,0.0,0.0,0.0,3.0,9.09,0.72,1.35
46.5,81.0,0.14,0.0,-8.47,1.4963854707731796,0.0,0.0,0.0,0.0,3.0,8.47,1.26,1.73
47.0,81.0,0.12,0.0,-8.01,1.5667836228583438,0.0,0.0,0.0,0.0,3.0,8.01,0.92,1.61
47.5,81.0,0.1,0.0,-7.58,-4.701210146525667,0.0,0.0,0.0,0.0,3.0,7.58,0.86,1.62
48.0,81.0,0.09,0.0,-7.15,1.5056099896555752,0.0,0.0,0.0,0.0,3.0,7.15,0.86,1.59
48.5,81.0,0.1,0.0,-6.97,1.4986831094669677,0.0,0.0,0.0,0.0,3.0,6.97,0.36,1.52
49.0,81.0,0.03,0.0,-6.23,-4.678606387383087,0.0,0.0,0.0,0.0,3.0,6.23,1.49,1.67
49.5,81.0,0.03,0.0,-6.23,-4.704917225856903,0.0,0.0,0.0,0.0,3.0,6.23,0.0,1.67
50.0,81.0,0.02,0.0,-5.46,-4.681906804998609,0.0,0.0,0.0,0.0,3.0,5.46,1.54,1.58
50.5,81.0,-0.04,0.0,-5.53,1.552283357619605,0.0,0.0,0.0,0.0,3.0,5.53,0.18,-2.28
51.0,81.0,-0.03,0.0,-4.94,-4.6840256347105305,0.0,0.0,0.0,0.0,3.0,4.94,1.18,1.55
51.5,81.0,0.01,0.0,-4.87,1.5573931877412661,0.0,0.0,0.0,0.0,3.0,4.87,0.16,1.05
52.0,81.0,0.11,0.0,-4.12,-4.654897834823997,0.0,1.0,0.0,1.0,3.0,4.12,1.51,1.44
52.5,81.0,0.04,0.0,-4.13,-4.643343755175794,1.0,0.0,0.0,0.0,3.0,4.13,0.14,-3.0
53.0,81.0,0.41,0.0,-3.68,-4.6209162742876675,0.0,0.0,0.0,1.0,3.0,3.7,1.17,0.88
53.5,81.0,0.42,0.0,-3.48,-4.603518832303788,0.0,0.0,0.0,1.0,3.0,3.51,0.4,1.52
54.0,81.0,0.48,0.0,-3.1,-4.611404229864298,0.0,0.0,0.0,1.0,3.0,3.14,0.77,1.41
54.5,81.0,0.57,0.0,-2.79,-4.647232348749237,0.0,0.0,0.0,0.0,3.0,2.85,0.65,1.29
55.0,81.0,0.56,0.0,-2.61,-4.67780353592717,0.0,0.0,0.0,1.0,3.0,2.67,0.36,1.63
55.5,81.0,0.34,0.0,-1.88,-4.6613311184468476,1.0,1.0,0.0,1.0,3.0,1.91,1.52,1.86
56.0,81.0,0.33,0.0,-1.9,-4.640662929444731,1.0,0.0,0.0,1.0,3.0,1.93,0.04,-2.03
56.5,81.0,0.04,0.0,-1.12,-4.681290703772655,1.0,0.0,1.0,1.0,3.0,1.12,1.66,1.93
57.0,81.0,0.06,0.0,-1.08,-4.681322119699191,0.0,0.0,1.0,1.0,3.0,1.08,0.09,1.11
57.5,81.0,0.02,0.0,-0.76,-4.693146725381452,1.0,0.0,1.0,0.0,3.0,0.76,0.64,1.7
58.0,,,,,,,,,,,,,
58.5,,,,,,,,,,,,,
59.0,,,,,,,,,,,,,
59.5,,,,,,,,,,,,,
60.0,,,,,,,,,,,,,
60.5,,,,,,,,,,,,,
61.0,,,,,,,,,,,,,
61.5,,,,,,,,,,,,,
62.0,,,,,,,,,,,,,
62.5,,,,,,,,,,,,,
63.0,,,,,,,,,,,,,
63.5,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,
64.5,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,
65.5,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,
66.5,,,,,,,,,,,,,
67.0,,,,,,,,,,,,,
67.5,,,,,,,,,,,,,
68.0,,,,,,,,,,,,,
68.5,,,,,,,,,,,,,
69.0,,,,,,,,,,,,,
69.5,81.0,-9.43,0.0,-5.03,0.613738050146798,0.0,0.0,0.0,0.0,4.0,10.69,,
70.0,81.0,-8.67,0.0,-4.71,0.547587453502335,0.0,0.0,0.0,0.0,4.0,9.87,1.65,0.4
70.5,81.0,-8.52,0.0,-4.68,0.49969823682148856,0.0,0.0,0.0,0.0,4.0,9.72,0.31,0.2
71.0,81.0,-8.52,0.0,-4.68,0.40024902697700127,0.0,0.0,0.0,0.0,4.0,9.72,0.0,0.2
71.5,81.0,-7.78,0.0,-4.59,0.46679476616411586,0.0,0.0,0.0,0.0,4.0,9.03,1.49,0.12
72.0,81.0,-7.78,0.0,-4.54,0.4149974082222038,0.0,0.0,0.0,0.0,4.0,9.01,0.1,1.57
72.5,81.0,-7.06,0.0,-4.31,0.47026727324388373,0.0,0.0,0.0,0.0,4.0,8.27,1.51,0.31
73.0,81.0,-6.33,0.0,-4.12,0.42603469587889053,0.0,0.0,0.0,0.0,4.0,7.55,1.51,0.25
73.5,81.0,-6.37,0.0,-4.13,0.4142957858629019,0.0,0.0,0.0,0.0,4.0,7.59,0.08,-2.9
74.0,81.0,-5.77,0.0,-4.08,0.519258141748589,0.0,0.0,0.0,0.0,4.0,7.07,1.2,0.08
74.5,81.0,-5.39,0.0,-4.11,0.546273918707284,0.0,0.0,0.0,0.0,4.0,6.78,0.76,-0.08
75.0,81.0,-5.08,0.0,-4.18,0.5333635436973567,0.0,0.0,0.0,0.0,4.0,6.58,0.64,-0.22
75.5,81.0,-4.94,0.0,-4.21,0.5289358179179724,0.0,0.0,0.0,0.0,4.0,6.49,0.29,-0.21
76.0,81.0,-4.34,0.0,-4.15,0.5521514894963001,0.0,0.0,0.0,0.0,4.0,6.0,1.21,0.1
76.5,81.0,-3.8,0.0,-3.89,0.6300486756054606,0.0,0.0,0.0,0.0,4.0,5.44,1.2,0.45
77.0,81.0,-3.56,0.0,-3.8,0.620580788012167,0.0,0.0,0.0,0.0,4.0,5.21,0.51,0.36
77.5,81.0,-3.42,0.0,-3.69,0.5588814790919902,0.0,0.0,0.0,0.0,4.0,5.03,0.36,0.67
78.0,81.0,-2.92,0.0,-3.39,0.5834482100442868,0.0,0.0,0.0,0.0,4.0,4.47,1.17,0.54
78.5,81.0,-2.59,0.0,-3.16,0.6615654821721239,0.0,0.0,0.0,0.0,4.0,4.09,0.8,0.61
79.0,81.0,-2.42,0.0,-3.01,0.6472749007897195,0.0,0.0,0.0,0.0,4.0,3.86,0.45,0.72
79.5,81.0,-2.42,0.0,-3.01,0.6472749007897195,0.0,0.0,0.0,0.0,4.0,3.86,0.45,0.0
80.0,81.0,-1.8,0.0,-2.77,0.6511828675178599,0.0,1.0,0.0,0.0,4.0,3.3,1.33,0.37
80.5,81.0,-1.47,0.0,-2.57,0.6819874052167844,1.0,0.0,0.0,0.0,4.0,2.96,0.77,0.54
81.0,81.0,-1.32,0.0,-2.53,0.6770200236326832,1.0,0.0,0.0,0.0,4.0,2.85,0.31,0.26
81.5,81.0,-0.63,0.0,-2.46,0.7018988194552364,1.0,1.0,0.0,0.0,4.0,2.54,1.39,0.1
82.0,81.0,-0.47,0.0,-2.11,0.7632797803198493,1.0,1.0,0.0,0.0,4.0,2.16,0.77,1.14
82.5,81.0,-0.22,0.0,-1.69,0.7390978944676175,0.0,1.0,0.0,1.0,4.0,1.7,0.98,1.03
83.0,81.0,-0.21,0.0,-1.68,0.8139334240029297,0.0,0.0,1.0,1.0,4.0,1.69,0.03,0.79
83.5,81.0,-0.0,0.0,-1.1,0.9109583715163968,0.0,1.0,1.0,1.0,4.0,1.1,1.23,1.22
84.0,81.0,0.08,0.0,-1.04,0.8978745107788213,0.0,1.0,1.0,0.0,4.0,1.04,0.2,0.64
84.5,81.0,0.02,0.0,-0.54,0.8837143054915408,0.0,0.0,1.0,0.0,4.0,0.54,1.01,1.69
85.0,,,,,,,,,,,,,
85.5,,,,,,,,,,,,,
86.0,,,,,,,,,,,,,
86.5,,,,,,,,,,,,,
87.0,,,,,,,,,,,,,
87.5,,,,,,,,,,,,,
88.0,,,,,,,,,,,,,
88.5,81.0,-1.05,0.0,-9.94,1.330594515824551,0.0,0.0,0.0,1.0,5.0,10.0,,
89.0,81.0,-1.04,0.0,-9.91,1.3132084184808095,0.0,0.0,0.0,1.0,5.0,9.96,0.06,1.25
89.5,81.0,-0.92,0.0,-9.31,1.3685072559680727,0.0,0.0,0.0,0.0,5.0,9.36,1.22,1.37
90.0,81.0,-0.88,0.0,-8.57,1.3320591961328248,0.0,0.0,0.0,0.0,5.0,8.62,1.48,1.52
90.5,81.0,-0.77,0.0,-8.36,1.3140002743624393,0.0,0.0,0.0,0.0,5.0,8.4,0.47,1.09
91.0,81.0,-0.74,0.0,-7.98,1.2782217228282564,0.0,0.0,0.0,0.0,5.0,8.01,0.76,1.49
91.5,81.0,-0.59,0.0,-7.39,1.2814563415309774,0.0,0.0,0.0,0.0,5.0,7.41,1.22,1.32
92.0,81.0,-0.47,0.0,-6.73,1.2897087818331823,0.0,0.0,0.0,0.0,5.0,6.75,1.34,1.39
92.5,81.0,-0.4,0.0,-6.24,1.278569566948179,0.0,0.0,0.0,0.0,5.0,6.25,0.99,1.43
93.0,81.0,-0.16,0.0,-5.74,1.281927754961941,0.0,0.0,0.0,0.0,5.0,5.74,1.11,1.12
93.5,81.0,-0.14,0.0,-5.52,1.2783789769938612,0.0,0.0,0.0,0.0,5.0,5.52,0.44,1.48
94.0,81.0,0.15,0.0,-4.97,1.3181112228825869,0.0,0.0,0.0,0.0,5.0,4.97,1.24,1.09
94.5,81.0,0.32,0.0,-4.07,1.3237275178825791,0.0,0.0,0.0,0.0,5.0,4.08,1.83,1.38
95.0,81.0,0.32,0.0,-4.05,1.397462948937067,0.0,0.0,0.0,0.0,5.0,4.06,0.04,1.57
95.5,81.0,0.13,0.0,-2.92,1.3671359507747807,1.0,0.0,0.0,0.0,5.0,2.92,2.29,1.74
96.0,81.0,0.22,0.0,-2.68,1.3614917305067562,1.0,0.0,0.0,0.0,5.0,2.69,0.51,1.21
96.5,81.0,0.22,0.0,-2.67,1.37299886079808,1.0,0.0,0.0,0.0,5.0,2.68,0.02,1.57
97.0,81.0,0.43,0.0,-1.6,1.379501084926385,0.0,0.0,1.0,0.0,5.0,1.66,2.18,1.38
97.5,81.0,0.4,0.0,-1.61,1.375094652163875,0.0,0.0,1.0,0.0,5.0,1.66,0.06,-2.82
98.0,81.0,0.57,0.0,-1.07,1.3754725159469314,1.0,1.0,0.0,1.0,5.0,1.21,1.13,1.27
98.5,81.0,0.4,0.0,-0.61,1.3883729425801226,0.0,1.0,0.0,0.0,5.0,0.73,0.98,1.92
99.0,,,,,,,,,,,,,
99.5,,,,,,,,,,,,,
100.0,,,,,,,,,,,,,
100.5,,,,,,,,,,,,,
101.0,,,,,,,,,,,,,
101.5,,,,,,,,,,,,,
102.0,,,,,,,,,,,,,
102.5,,,,,,,,,,,,,
103.0,,,,,,,,,,,,,
103.5,81.0,4.87,0.0,-8.73,1.23050773720431,0.0,0.0,0.0,0.0,6.0,10.0,,
104.0,81.0,4.79,0.0,-8.66,-4.584997398281624,0.0,0.0,0.0,0.0,6.0,9.9,0.21,2.42
104.5,81.0,4.69,0.0,-8.62,-4.147466044086921,0.0,0.0,0.0,0.0,6.0,9.81,0.22,2.76
105.0,81.0,4.69,0.0,-8.62,-4.229391799175535,0.0,0.0,0.0,0.0,6.0,9.81,0.0,2.76
105.5,81.0,4.61,0.0,-8.37,-4.202431698219979,0.0,0.0,0.0,0.0,6.0,9.56,0.52,1.88
106.0,81.0,4.14,0.0,-7.58,-4.2260809095845016,0.0,0.0,0.0,0.0,6.0,8.64,1.84,2.11
106.5,81.0,4.05,0.0,-7.44,-4.135672854331196,0.0,0.0,0.0,0.0,6.0,8.47,0.33,2.14
107.0,81.0,3.73,0.0,-6.73,-4.167795639214151,0.0,0.0,0.0,0.0,6.0,7.69,1.56,1.99
107.5,81.0,3.58,0.0,-6.15,-4.153756210711109,0.0,0.0,0.0,0.0,6.0,7.12,1.2,1.82
108.0,81.0,3.55,0.0,-5.94,-4.221150354447618,0.0,0.0,0.0,0.0,6.0,6.92,0.42,1.71
108.5,81.0,3.12,0.0,-5.48,-4.255795140099705,0.0,0.0,0.0,0.0,6.0,6.31,1.26,2.32
109.0,81.0,3.17,0.0,-5.57,-4.293502978589043,0.0,0.0,0.0,0.0,6.0,6.41,0.21,-1.06
109.5,81.0,2.71,0.0,-5.03,-4.316738546920843,0.0,0.0,0.0,0.0,6.0,5.71,1.42,2.28
110.0,81.0,2.68,0.0,-4.98,-4.429628188269088,0.0,0.0,0.0,0.0,6.0,5.66,0.12,2.11
110.5,81.0,2.2,0.0,-4.42,-4.488847209789256,0.0,0.0,0.0,0.0,6.0,4.94,1.48,2.28
111.0,81.0,1.79,0.0,-3.93,-4.471338066733249,0.0,0.0,0.0,0.0,6.0,4.32,1.28,2.27
111.5,81.0,1.71,0.0,-3.93,-4.470229782658232,0.0,0.0,0.0,0.0,6.0,4.29,0.16,3.14
112.0,81.0,1.04,0.0,-3.16,-4.456113559668102,0.0,0.0,0.0,0.0,6.0,3.33,2.04,2.29
112.5,81.0,1.02,0.0,-3.17,-4.503930345184991,0.0,0.0,1.0,0.0,6.0,3.33,0.04,-2.68
113.0,81.0,1.02,0.0,-3.17,-4.503930345184991,0.0,0.0,1.0,0.0,6.0,3.33,0.04,0.0
113.5,81.0,0.72,0.0,-2.22,-4.5170150785871925,1.0,0.0,0.0,1.0,6.0,2.33,1.99,1.88
114.0,81.0,0.71,0.0,-2.19,-4.489983419132304,1.0,0.0,0.0,1.0,6.0,2.3,0.06,1.89
114.5,81.0,0.42,0.0,-1.46,-4.460602546504231,1.0,0.0,1.0,0.0,6.0,1.52,1.57,1.95
115.0,81.0,0.39,0.0,-1.24,-4.482923562307987,1.0,0.0,0.0,0.0,6.0,1.3,0.44,1.71
115.5,81.0,0.38,0.0,-1.22,-4.462970958299189,1.0,0.0,0.0,0.0,6.0,1.28,0.04,2.03
116.0,81.0,0.12,0.0,-0.31,-4.494430518066387,0.0,0.0,1.0,0.0,6.0,0.33,1.89,1.85
116.5,,,,,,,,,,,,,
117.0,,,,,,,,,,,,,
117.5,,,,,,,,,,,,,
118.0,,,,,,,,,,,,,
118.5,,,,,,,,,,,,,
119.0,,,,,,,,,,,,,
119.5,,,,,,,,,,,,,
120.0,81.0,-1.0,0.0,-9.95,1.5148202142913971,0.0,0.0,0.0,0.0,7.0,10.0,,
120.5,81.0,-0.83,0.0,-9.46,-4.691001715730752,0.0,0.0,0.0,0.0,7.0,9.5,1.04,1.24
121.0,81.0,-0.72,0.0,-8.75,1.5654801411597843,0.0,0.0,0.0,0.0,7.0,8.78,1.44,1.42
121.5,81.0,-0.62,0.0,-8.4,1.4669883316764787,0.0,0.0,0.0,0.0,7.0,8.42,0.73,1.29
122.0,81.0,-0.59,0.0,-7.91,1.4819429933859745,0.0,0.0,0.0,0.0,7.0,7.93,0.98,1.51
122.5,81.0,-0.59,0.0,-7.9,1.4533776258508961,0.0,0.0,0.0,0.0,7.0,7.92,0.02,1.57
123.0,81.0,-0.14,0.0,-6.9,1.4048263883314758,0.0,0.0,0.0,0.0,7.0,6.9,2.19,1.15
123.5,81.0,0.03,0.0,-6.65,1.5395012294031143,0.0,0.0,0.0,0.0,7.0,6.65,0.6,0.97
124.0,81.0,-0.2,0.0,-5.95,-4.6763863285745515,0.0,0.0,0.0,0.0,7.0,5.95,1.47,1.89
124.5,81.0,-0.21,0.0,-5.98,1.5198280002476818,0.0,0.0,0.0,0.0,7.0,5.98,0.06,-1.89
125.0,81.0,-0.01,0.0,-5.08,1.5235565820353023,0.0,0.0,0.0,0.0,7.0,5.08,1.84,1.35
125.5,81.0,-0.03,0.0,-5.02,1.5288458197867636,0.0,0.0,0.0,0.0,7.0,5.02,0.13,1.89
126.0,81.0,-0.29,0.0,-4.16,1.5179985635790338,1.0,0.0,0.0,0.0,7.0,4.17,1.8,1.86
126.5,81.0,-0.3,0.0,-4.14,1.4580297835187945,0.0,0.0,0.0,0.0,7.0,4.15,0.04,2.03
127.0,81.0,-0.3,0.0,-4.14,1.4813161060252429,0.0,0.0,0.0,1.0,7.0,4.15,0.0,2.03
127.5,81.0,-0.3,0.0,-3.39,-4.711310366906957,1.0,0.0,1.0,0.0,7.0,3.4,1.5,1.57
128.0,81.0,-0.36,0.0,-3.37,1.4801081811032302,1.0,0.0,0.0,0.0,7.0,3.39,0.13,2.82
128.5,81.0,-0.28,0.0,-2.83,1.4504339535344826,1.0,0.0,0.0,1.0,7.0,2.84,1.09,1.42
129.0,81.0,-0.26,0.0,-2.95,1.455949543036635,1.0,0.0,0.0,1.0,7.0,2.96,0.24,-1.41
129.5,81.0,-0.41,0.0,-2.03,1.4138731803361408,1.0,1.0,0.0,0.0,7.0,2.07,1.86,1.73
130.0,81.0,-0.41,0.0,-2.01,1.4327389678197229,1.0,1.0,0.0,0.0,7.0,2.05,0.04,1.57
130.5,81.0,-0.41,0.0,-2.01,-4.682316957372827,1.0,1.0,1.0,0.0,7.0,2.05,0.0,1.57
131.0,81.0,-0.32,0.0,-1.78,-4.615210792962897,1.0,1.0,0.0,0.0,7.0,1.81,0.49,1.2
131.5,81.0,-0.54,0.0,-1.52,1.5566897432582254,0.0,1.0,0.0,0.0,7.0,1.61,0.68,2.27
132.0,81.0,-0.39,0.0,-1.14,-4.651428120271032,0.0,0.0,1.0,0.0,7.0,1.2,0.82,1.19
132.5,81.0,-0.34,0.0,-1.18,-4.681243579882851,0.0,0.0,1.0,0.0,7.0,1.23,0.13,-0.67
133.0,81.0,0.08,0.0,-1.27,1.438880676737736,0.0,1.0,0.0,1.0,7.0,1.27,0.86,-0.21
133.5,81.0,0.09,0.0,-1.05,1.4833381397768484,1.0,0.0,0.0,1.0,7.0,1.05,0.44,1.53
134.0,81.0,0.12,0.0,-0.78,1.5344533881404963,1.0,0.0,0.0,1.0,7.0,0.79,0.54,1.46
134.5,,,,,,,,,,,,,
135.0,,,,,,,,,,,,,
135.5,,,,,,,,,,,,,
136.0,,,,,,,,,,,,,
136.5,,,,,,,,,,,,,
137.0,81.0,1.1,0.0,-9.94,1.4939412593288095,0.0,0.0,0.0,0.0,8.0,10.0,,
137.5,81.0,1.13,0.0,-9.79,1.5465572639563694,0.0,0.0,0.0,0.0,8.0,9.85,0.31,1.37
138.0,81.0,1.19,0.0,-9.41,1.5464128728673519,0.0,0.0,0.0,0.0,8.0,9.48,0.77,1.41
138.5,81.0,1.29,0.0,-8.95,1.515077266383631,0.0,0.0,0.0,0.0,8.0,9.04,0.94,1.36
139.0,81.0,1.14,0.0,-8.7,1.5191015767597094,0.0,0.0,0.0,0.0,8.0,8.77,0.58,2.11
139.5,81.0,1.01,0.0,-8.06,1.532882923426259,0.0,0.0,0.0,0.0,8.0,8.12,1.31,1.77
140.0,81.0,0.96,0.0,-7.95,1.5262920191186604,0.0,0.0,0.0,0.0,8.0,8.01,0.24,2.0
140.5,81.0,0.85,0.0,-7.49,1.5336782176065156,0.0,0.0,0.0,0.0,8.0,7.54,0.95,1.81
141.0,81.0,0.87,0.0,-7.06,1.5208667329520063,0.0,0.0,0.0,0.0,8.0,7.11,0.86,1.52
141.5,81.0,0.68,0.0,-6.33,1.5651855278367186,0.0,0.0,0.0,0.0,8.0,6.37,1.51,1.83
142.0,81.0,0.7,0.0,-6.45,1.446745688852583,0.0,0.0,0.0,0.0,8.0,6.49,0.24,-1.41
142.5,81.0,0.19,0.0,-5.17,1.5382968998593605,0.0,0.0,0.0,0.0,8.0,5.17,2.76,1.95
143.0,81.0,0.23,0.0,-5.13,1.4339512386115734,0.0,0.0,0.0,0.0,8.0,5.14,0.11,0.79
