Start Time(s),X(°),Y(°)
426,118.779394166667,32.0442131666667
427,118.779400666667,32.0442083333333
428,118.7794065,32.0442056666667
429,118.779409666667,32.044206
430,118.779414166667,32.0442043333333
431,118.779415333333,32.0441956666667
432,118.7794135,32.0441881666667
433,118.7794135,32.0441881666667
434,118.7794135,32.0441881666667
435,118.7794135,32.0441881666667
436,118.7794135,32.0441881666667
437,118.779412333333,32.0441838333333
438,118.779412333333,32.0441838333333
439,118.779404166667,32.0441851666667
440,118.779404166667,32.0441851666667
441,118.779404166667,32.0441851666667
442,118.779404166667,32.0441851666667
443,118.779404166667,32.0441851666667
444,118.779404166667,32.0441851666667
445,118.779413833333,32.0441791666667
446,118.779413833333,32.0441791666667
447,118.779413833333,32.0441791666667
448,118.779413833333,32.0441791666667
449,118.779413833333,32.0441791666667
450,118.779413833333,32.0441791666667
451,118.779413833333,32.0441791666667
452,118.779413833333,32.0441791666667
453,118.779413833333,32.0441791666667
454,118.779413833333,32.0441791666667
455,118.779414166667,32.0441805
456,118.779414166667,32.0441805
457,118.779414166667,32.0441805
458,118.779414166667,32.0441805
459,118.779414166667,32.0441805
460,118.779414166667,32.0441805
461,118.779414166667,32.0441805
462,118.779414166667,32.0441805
463,118.779414166667,32.0441805
464,118.779422,32.0441828333333
465,118.779422,32.0441828333333
466,118.779422,32.0441828333333
467,118.779422,32.0441828333333
468,118.779422,32.0441828333333
469,118.779422,32.0441828333333
470,118.779422,32.0441828333333
471,118.779422,32.0441828333333
472,118.779422,32.0441828333333
473,118.779422,32.0441828333333
474,118.779422,32.0441828333333
475,118.779422,32.0441828333333
476,118.779422,32.0441828333333
477,118.779422,32.0441828333333
478,118.779422,32.0441828333333
479,118.779422,32.0441828333333
480,118.779422,32.0441828333333
481,118.779422,32.0441828333333
482,118.779422,32.0441828333333
483,118.779422,32.0441828333333
484,118.779422,32.0441828333333
485,118.779422,32.0441828333333
486,118.779422,32.0441828333333
487,118.779422,32.0441828333333
488,118.779422,32.0441828333333
489,118.779422,32.0441828333333
490,118.779422,32.0441828333333
491,118.779422,32.0441828333333
492,118.779422,32.0441828333333
493,118.779422,32.0441828333333
494,118.779425166667,32.0441848333333
495,118.779425166667,32.0441848333333
496,118.779425166667,32.0441848333333
497,118.779425166667,32.0441848333333
498,118.779425166667,32.0441848333333
499,118.779425166667,32.0441848333333
500,118.7794145,32.0441816666667
501,118.7794145,32.0441816666667
502,118.7794145,32.0441816666667
503,118.7794145,32.0441816666667
504,118.7794145,32.0441816666667
505,118.7794145,32.0441816666667
506,118.7794145,32.0441816666667
507,118.7794145,32.0441816666667
508,118.7794145,32.0441816666667
509,118.7794155,32.0441826666667
510,118.7794155,32.0441826666667
511,118.7794155,32.0441826666667
512,118.779415,32.04418
513,118.779414166667,32.0441801666667
514,118.779415166667,32.0441795
515,118.779423,32.0441751666667
516,118.779423666667,32.0441726666667
517,118.779427,32.0441723333333
518,118.779433166667,32.044173
519,118.779433166667,32.044173
520,118.779433166667,32.044173
521,118.779432166667,32.0441743333333
522,118.779432166667,32.0441743333333
523,118.779432166667,32.0441743333333
524,118.779432166667,32.0441743333333
525,118.779432166667,32.0441743333333
526,118.779431666667,32.0441736666667
527,118.779431666667,32.0441736666667
528,118.779431666667,32.0441736666667
529,118.779431666667,32.0441736666667
530,118.779431666667,32.0441736666667
531,118.779431666667,32.0441736666667
532,118.779431666667,32.0441736666667
533,118.779431666667,32.0441736666667
534,118.779431666667,32.0441736666667
535,118.779432333333,32.0441746666667
536,118.7794285,32.0441785
537,118.7794285,32.0441785
538,118.7794285,32.0441785
539,118.7794285,32.0441785
540,118.7794285,32.0441785
541,118.7794285,32.0441785
542,118.7794285,32.0441785
543,118.7794285,32.0441785
544,118.7794285,32.0441785
545,118.7794285,32.0441785
546,118.7794285,32.0441785
547,118.7794285,32.0441785
548,118.7794285,32.0441785
549,118.7794285,32.0441785
550,118.7794285,32.0441785
551,118.7794285,32.0441785
552,118.7794285,32.0441785
553,118.7794285,32.0441785
554,118.7794285,32.0441785
555,118.7794285,32.0441785
556,118.7794285,32.0441785
557,118.7794285,32.0441785
558,118.7794285,32.0441785
559,118.7794285,32.0441785
560,118.7794285,32.0441785
561,118.7794285,32.0441785
562,118.7794285,32.0441785
563,118.7794285,32.0441785
564,118.7794285,32.0441785
565,118.7794285,32.0441785
566,118.7794285,32.0441785
567,118.7794285,32.0441785
568,118.7794285,32.0441785
569,118.7794285,32.0441785
570,118.7794285,32.0441785
571,118.7794285,32.0441785
572,118.7794285,32.0441785
573,118.7794285,32.0441785
574,118.7794285,32.0441785
575,118.7794285,32.0441785
576,118.7794285,32.0441785
577,118.7794285,32.0441785
578,118.7794285,32.0441785
579,118.7794285,32.0441785
580,118.7794285,32.0441785
581,118.7794285,32.0441785
582,118.7794285,32.0441785
583,118.7794285,32.0441785
584,118.7794285,32.0441785
585,118.7794285,32.0441785
586,118.7794285,32.0441785
587,118.7794285,32.0441785
588,118.7794285,32.0441785
589,118.7794285,32.0441785
590,118.7794285,32.0441785
591,118.7794285,32.0441785
592,118.7794285,32.0441785
593,118.7794285,32.0441785
594,118.7794285,32.0441785
595,118.7794285,32.0441785
596,118.7794285,32.0441785
597,118.7794285,32.0441785
598,118.7794285,32.0441785
599,118.7794285,32.0441785
600,118.7794285,32.0441785
601,118.7794285,32.0441785
602,118.7794285,32.0441785
603,118.7794285,32.0441785
604,118.7794285,32.0441785
605,118.7794285,32.0441785
606,118.7794285,32.0441785
607,118.7794285,32.0441785
608,118.779420333333,32.044183
609,118.779418,32.0441858333333
610,118.779418,32.0441858333333
611,118.779418,32.0441858333333
612,118.779418,32.0441858333333
613,118.779418,32.0441858333333
614,118.779418,32.0441858333333
615,118.779418,32.0441858333333
616,118.779418,32.0441855
617,118.779418,32.0441855
618,118.779418,32.0441855
619,118.779419833333,32.0441878333333
620,118.779414333333,32.0441961666667
621,118.779405666667,32.0442038333333
622,118.779401666667,32.0442131666667
623,118.779404,32.0442193333333
624,118.779402833333,32.044228
625,118.779403333333,32.0442435
626,118.779398833333,32.0442525
627,118.779399666667,32.0442578333333
628,118.7794015,32.044267
629,118.779407333333,32.0442736666667
630,118.779417333333,32.04428
631,118.779413666667,32.04429
632,118.7794125,32.0442968333333
633,118.779412833333,32.0443063333333
634,118.779412833333,32.0443166666667
635,118.7794135,32.0443266666667
636,118.779416666667,32.0443365
637,118.779417833333,32.0443463333333
638,118.779420833333,32.0443516666667
639,118.779424666667,32.044356
640,118.779419,32.044362
641,118.779411666667,32.0443681666667
642,118.779407333333,32.0443738333333
643,118.779408333333,32.0443801666667
644,118.779413833333,32.0443886666667
645,118.779419833333,32.044395
646,118.779426833333,32.0444018333333
647,118.779432666667,32.0444113333333
648,118.779436666667,32.0444221666667
649,118.779433833333,32.04443
650,118.779429,32.0444406666667
651,118.779421833333,32.0444505
652,118.779415166667,32.0444581666667
653,118.779409333333,32.0444658333333
654,118.779402,32.044473
655,118.779393166667,32.0444816666667
656,118.779386,32.0444893333333
657,118.779380833333,32.0444953333333
658,118.779373833333,32.0445016666667
659,118.779366166667,32.0445086666667
660,118.779362833333,32.0445145
661,118.779359333333,32.044516
662,118.779352,32.0445166666667
663,118.779340666667,32.0445188333333
664,118.779328666667,32.0445238333333
665,118.7793185,32.0445295
666,118.779307333333,32.0445358333333
667,118.779295833333,32.0445423333333
668,118.779284833333,32.0445498333333
669,118.779275333333,32.044555
670,118.779266166667,32.0445563333333
671,118.779253666667,32.0445593333333
672,118.779243666667,32.0445638333333
673,118.779233833333,32.0445703333333
674,118.779224666667,32.0445768333333
675,118.779216833333,32.0445836666667
676,118.779210166667,32.0445901666667
677,118.779203833333,32.0445975
678,118.779196166667,32.0446083333333
679,118.779188166667,32.0446168333333
680,118.779181,32.0446241666667
681,118.779175666667,32.0446308333333
682,118.779171333333,32.0446365
683,118.779167833333,32.0446405
684,118.779164666667,32.0446425
685,118.77916,32.0446516666667
686,118.779157666667,32.0446598333333
687,118.779153666667,32.0446688333333
688,118.779154333333,32.0446773333333
689,118.779154833333,32.0446843333333
690,118.779155333333,32.0446891666667
691,118.779155833333,32.0446963333333
692,118.7791545,32.0447003333333
693,118.779155833333,32.0447035
694,118.779156333333,32.0447086666667
695,118.7791605,32.0447153333333
696,118.7791625,32.0447256666667
697,118.7791665,32.0447383333333
698,118.779169166667,32.0447523333333
699,118.7791695,32.0447653333333
700,118.779172666667,32.0447758333333
701,118.779180333333,32.0447875
702,118.7791875,32.0447981666667
703,118.779190666667,32.044806
704,118.7791915,32.0448131666667
705,118.779193833333,32.0448226666667
706,118.7791975,32.0448336666667
707,118.779200166667,32.0448441666667
708,118.779203666667,32.0448531666667
709,118.779205333333,32.0448631666667
710,118.779207333333,32.0448746666667
711,118.779213333333,32.0448853333333
712,118.779217333333,32.0448931666667
713,118.779220833333,32.0449006666667
714,118.7792215,32.0449095
715,118.779222333333,32.0449205
716,118.779220333333,32.0449316666667
717,118.779217333333,32.0449415
718,118.779215166667,32.0449525
719,118.7792085,32.0449673333333
720,118.779205833333,32.0449791666667
721,118.779204666667,32.0449898333333
722,118.779201666667,32.0450011666667
723,118.779198833333,32.0450115
724,118.779195333333,32.0450225
725,118.7791935,32.0450326666667
726,118.779190333333,32.0450431666667
727,118.779186666667,32.045054
728,118.77918,32.0450651666667
729,118.779172833333,32.0450755
730,118.7791665,32.0450866666667
731,118.77916,32.0450996666667
732,118.779153333333,32.0451126666667
733,118.779148166667,32.0451236666667
734,118.7791445,32.0451336666667
735,118.779145833333,32.045143
736,118.779147166667,32.0451505
737,118.779147666667,32.0451606666667
738,118.779148666667,32.0451703333333
739,118.779151,32.0451801666667
740,118.779153666667,32.0451903333333
741,118.779157166667,32.0451993333333
742,118.779158666667,32.0452075
743,118.779154833333,32.0452158333333
744,118.779153,32.045227
745,118.779151833333,32.045237
746,118.779152166667,32.045249
747,118.779151833333,32.0452631666667
748,118.779154166667,32.0452765
749,118.779157,32.0452876666667
750,118.779162333333,32.0452993333333
751,118.779164333333,32.0453131666667
752,118.779163166667,32.0453243333333
753,118.779165833333,32.045334
754,118.779169,32.0453416666667
755,118.779172,32.0453488333333
756,118.7791755,32.0453571666667
757,118.779178333333,32.0453626666667
758,118.779182333333,32.0453668333333
759,118.779185,32.0453703333333
760,118.7791865,32.0453786666667
761,118.779185666667,32.0453878333333
762,118.779185333333,32.0453965
763,118.7791875,32.0454068333333
764,118.779195333333,32.045414
765,118.779199,32.0454173333333
766,118.779201166667,32.0454193333333
767,118.779201166667,32.0454191666667
768,118.779203666667,32.0454215
769,118.7792065,32.045424
770,118.7792095,32.0454268333333
771,118.779212666667,32.0454296666667
772,118.779211666667,32.0454286666667
773,118.7792125,32.0454295
774,118.779215,32.0454318333333
775,118.7792165,32.0454348333333
776,118.779206,32.045444
777,118.779197,32.0454563333333
778,118.779190166667,32.0454646666667
779,118.779183833333,32.0454736666667
780,118.779181666667,32.0454873333333
781,118.779182833333,32.0455025
782,118.779182833333,32.0455166666667
783,118.779185333333,32.0455283333333
784,118.779192166667,32.0455396666667
785,118.7791955,32.0455735
786,118.779200833333,32.0456008333333
787,118.779211,32.0456015
788,118.779216333333,32.045602
789,118.779217333333,32.045602
790,118.779218333333,32.0456021666667
791,118.779217,32.045602
792,118.779216333333,32.0456056666667
793,118.779215666667,32.045617
794,118.779217666667,32.0456298333333
795,118.779218,32.045638
796,118.77922,32.0456483333333
797,118.779220666667,32.0456563333333
798,118.779221666667,32.0456698333333
799,118.7792205,32.0456806666667
800,118.7792205,32.0456806666667
801,118.7792205,32.0456806666667
802,118.779221,32.0456865
803,118.779221,32.045695
804,118.779218333333,32.0457066666667
805,118.779220333333,32.0457138333333
806,118.7792225,32.0457255
807,118.7792295,32.0457301666667
808,118.77923,32.0457351666667
809,118.779228666667,32.0457431666667
810,118.7792255,32.045752
811,118.779223833333,32.045753
812,118.779226666667,32.045756
813,118.779225166667,32.0457623333333
814,118.779227833333,32.045768
815,118.779226833333,32.0457763333333
816,118.779225333333,32.045789
817,118.779225166667,32.0458
818,118.779226666667,32.0458083333333
819,118.7792295,32.045818
820,118.779233666667,32.045828
821,118.779233666667,32.045828
822,118.77924,32.0458495
823,118.779244666667,32.0458715
824,118.779246666667,32.0458765
825,118.779249,32.0458805
826,118.779249,32.0458866666667
827,118.779247,32.045899
828,118.779246,32.0459125
829,118.779244333333,32.0459256666667
830,118.779248666667,32.0459346666667
831,118.779249333333,32.0459433333333
832,118.779250333333,32.0459535
833,118.779252333333,32.0459661666667
834,118.7792505,32.0459791666667
835,118.7792475,32.0459928333333
836,118.779249,32.0460061666667
837,118.7792515,32.0460196666667
838,118.7792475,32.0460323333333
839,118.779244333333,32.0460435
840,118.779242,32.0460578333333
841,118.779239,32.0460716666667
842,118.779237833333,32.0460856666667
843,118.779237833333,32.046097
844,118.779237833333,32.0461098333333
845,118.779238166667,32.0461233333333
846,118.779241166667,32.0461351666667
847,118.779243,32.0461473333333
848,118.779244166667,32.0461605
849,118.779245666667,32.0461726666667
850,118.7792485,32.0461825
851,118.779253,32.0461911666667
852,118.779257833333,32.0461998333333
853,118.7792615,32.0462075
854,118.779264,32.0462141666667
855,118.779266,32.0462231666667
856,118.779271833333,32.0462303333333
857,118.779279833333,32.0462365
858,118.779284333333,32.0462466666667
859,118.779292833333,32.046256
860,118.779301166667,32.046266
861,118.779306666667,32.0462758333333
862,118.7793075,32.0462856666667
863,118.7793055,32.046295
864,118.779306833333,32.046304
865,118.779307833333,32.046311
866,118.779306833333,32.0463176666667
867,118.779305666667,32.046325
868,118.779305333333,32.0463296666667
869,118.779304666667,32.0463336666667
870,118.779304,32.046337
871,118.779302666667,32.0463443333333
872,118.779301833333,32.0463525
873,118.779303166667,32.0463606666667
874,118.779304166667,32.046369
875,118.779304666667,32.0463775
876,118.779308,32.0463828333333
877,118.779309833333,32.0463883333333
878,118.779311,32.0463951666667
879,118.779311333333,32.0464011666667
880,118.779313,32.0464078333333
881,118.779316166667,32.0464143333333
882,118.779316,32.0464218333333
883,118.779318166667,32.0464318333333
884,118.779319666667,32.0464366666667
885,118.779319666667,32.0464451666667
886,118.77932,32.0464495
887,118.7793195,32.046455
888,118.779318166667,32.0464633333333
889,118.7793225,32.0464691666667
890,118.779325166667,32.0464771666667
891,118.779327,32.0464856666667
892,118.779329166667,32.0464936666667
893,118.779328333333,32.0465021666667
