1839	523	-456.0590	0	52601.3294	0
1840	523	-456.0589	0	52601.3268	0
1841	523	-456.0583	0	52601.3280	0
1868	523	-456.0468	0	52601.3305	0
1870	523	-456.0461	0	52601.3302	0
1871	523	-456.0452	0	52601.3337	0
1875	523	-456.0429	0	52601.3403	0
1886	523	-456.0383	0	52601.3512	0
1887	523	-456.0380	0	52601.3533	0
1888	523	-456.0381	0	52601.3522	0
1889	523	-456.0382	0	52601.3518	0
1890	523	-456.0376	0	52601.3551	0
1891	523	-456.0373	0	52601.3545	0
1892	523	-456.0370	0	52601.3542	0
1893	523	-456.0365	0	52601.3558	0
1894	523	-456.0364	0	52601.3546	0
1895	523	-456.0361	0	52601.3559	0
1896	523	-456.0353	0	52601.3580	0
1897	523	-456.0344	0	52601.3604	0
1898	523	-456.0338	0	52601.3630	0
1899	523	-456.0335	0	52601.3622	0
1900	523	-456.0336	0	52601.3584	0
1901	523	-456.0337	0	52601.3535	0
1902	523	-456.0342	0	52601.3465	0
1903	523	-456.0344	0	52601.3403	0
1904	523	-456.0347	0	52601.3343	0
1906	523	-456.0319	0	52601.3462	0
1907	523	-456.0308	0	52601.3513	0
1908	523	-456.0308	0	52601.3494	0
1909	523	-456.0307	0	52601.3469	0
1910	523	-456.0303	0	52601.3441	0
1911	523	-456.0297	0	52601.3465	0
1912	523	-456.0285	0	52601.3509	0
1913	523	-456.0281	0	52601.3490	0
1914	523	-456.0271	0	52601.3499	0
1915	523	-456.0256	0	52601.3555	0
1917	523	-456.0255	0	52601.3491	0
1918	523	-456.0254	0	52601.3474	0
1919	523	-456.0247	0	52601.3520	0
1920	523	-456.0248	0	52601.3486	0
1921	523	-456.0242	0	52601.3490	0
1922	523	-456.0242	0	52601.3440	0
1923	523	-456.0230	0	52601.3472	0
1924	523	-456.0224	0	52601.3485	0
1925	523	-456.0219	0	52601.3473	0
1926	523	-456.0210	0	52601.3485	0
1927	523	-456.0201	0	52601.3524	0
1928	523	-456.0196	0	52601.3539	0
1929	523	-456.0189	0	52601.3579	0
1930	523	-456.0186	0	52601.3593	0
1931	523	-456.0186	0	52601.3582	0
1932	523	-456.0181	0	52601.3594	0
1933	523	-456.0178	0	52601.3598	0
1934	523	-456.0169	0	52601.3633	0
1935	523	-456.0166	0	52601.3629	0
1936	523	-456.0162	0	52601.3627	0
1937	523	-456.0152	0	52601.3693	0
1938	523	-456.0150	0	52601.3701	0
1939	523	-456.0147	0	52601.3737	0
1940	523	-456.0144	0	52601.3766	0
1941	523	-456.0143	0	52601.3777	0
1942	523	-456.0137	0	52601.3829	0
1943	523	-456.0130	0	52601.3864	0
1944	523	-456.0129	0	52601.3860	0
1945	523	-456.0126	0	52601.3873	0
1946	523	-456.0123	0	52601.3878	0
1947	523	-456.0113	0	52601.3959	0
1948	523	-456.0106	0	52601.4004	0
1949	523	-456.0104	0	52601.4020	0
1950	523	-456.0102	0	52601.4025	0
1951	523	-456.0098	0	52601.4057	0
1952	523	-456.0091	0	52601.4098	0
1953	523	-456.0084	0	52601.4128	0
1954	523	-456.0077	0	52601.4138	0
1955	523	-456.0071	0	52601.4141	0
1956	523	-456.0067	0	52601.4141	0
1957	523	-456.0061	0	52601.4170	0
1958	523	-456.0056	0	52601.4195	0
1959	523	-456.0052	0	52601.4204	0
1960	523	-456.0051	0	52601.4191	0
1961	523	-456.0045	0	52601.4230	0
1962	523	-456.0038	0	52601.4259	0
1963	523	-456.0031	0	52601.4284	0
1964	523	-456.0022	0	52601.4307	0
1965	523	-456.0019	0	52601.4300	0
1966	523	-456.0015	0	52601.4282	0
1967	523	-456.0009	0	52601.4303	0
1968	523	-456.0003	0	52601.4325	0
1969	523	-456.0001	0	52601.4333	0
1970	523	-455.9999	0	52601.4350	0
1971	523	-455.9995	0	52601.4370	0
1972	523	-455.9989	0	52601.4391	0
1973	523	-455.9984	0	52601.4413	0
1974	523	-455.9982	0	52601.4406	0
1975	523	-455.9979	0	52601.4374	0
1976	523	-455.9974	0	52601.4390	0
1977	523	-455.9973	0	52601.4381	0
1978	523	-455.9970	0	52601.4377	0
1979	523	-455.9969	0	52601.4375	0
1980	523	-455.9969	0	52601.4375	0
1981	523	-455.9968	0	52601.4389	0
1982	523	-455.9965	0	52601.4408	0
1983	523	-455.9960	0	52601.4415	0
1984	523	-455.9955	0	52601.4417	0
1985	523	-455.9953	0	52601.4403	0
1986	523	-455.9950	0	52601.4397	0
1987	523	-455.9945	0	52601.4409	0
1988	523	-455.9942	0	52601.4413	0
1989	523	-455.9941	0	52601.4415	0
1990	523	-455.9937	0	52601.4429	0
1991	523	-455.9931	0	52601.4448	0
1992	523	-455.9925	0	52601.4469	0
1993	523	-455.9921	0	52601.4477	0
1994	523	-455.9917	0	52601.4465	0
1995	523	-455.9913	0	52601.4446	0
1996	523	-455.9912	0	52601.4439	0
1997	523	-455.9910	0	52601.4421	0
1998	523	-455.9907	0	52601.4429	0
1999	523	-455.9906	0	52601.4417	0
2000	523	-455.9905	0	52601.4413	0
2001	523	-455.9900	0	52601.4425	0
2002	523	-455.9896	0	52601.4430	0
2003	523	-455.9888	0	52601.4460	0
2004	523	-455.9882	0	52601.4470	0
2005	523	-455.9877	0	52601.4474	0
