2016	1366	-456.0240	0	52601.2721	0
2017	1366	-456.0243	0	52601.2684	0
2018	1366	-456.0247	0	52601.2650	0
2019	1366	-456.0245	0	52601.2661	0
2020	1366	-456.0243	0	52601.2686	0
2021	1366	-456.0247	0	52601.2656	0
2022	1366	-456.0252	0	52601.2627	0
2023	1366	-456.0256	0	52601.2599	0
2024	1366	-456.0258	0	52601.2589	0
2025	1366	-456.0254	0	52601.2623	0
2026	1366	-456.0256	0	52601.2599	0
2027	1366	-456.0253	0	52601.2627	0
2028	1366	-456.0253	0	52601.2619	0
2029	1366	-456.0253	0	52601.2636	0
2030	1366	-456.0257	0	52601.2625	0
2031	1366	-456.0257	0	52601.2639	0
2032	1366	-456.0260	0	52601.2627	0
2033	1366	-456.0262	0	52601.2585	0
2034	1366	-456.0254	0	52601.2604	0
2035	1366	-456.0253	0	52601.2574	0
2039	1366	-456.0222	0	52601.2522	0
2040	1366	-456.0213	0	52601.2515	0
2041	1366	-456.0211	0	52601.2475	0
2042	1366	-456.0206	0	52601.2478	0
2043	1366	-456.0199	0	52601.2497	0
2048	1366	-456.0193	0	52601.2454	0
2049	1366	-456.0194	0	52601.2431	0
2050	1366	-456.0198	0	52601.2405	0
2052	1366	-456.0201	0	52601.2373	0
