430	1748	-455.8619	0	52602.1393	0
431	1748	-455.8628	0	52602.1387	0
432	1748	-455.8645	0	52602.1376	0
433	1748	-455.8655	0	52602.1367	0
434	1748	-455.8665	0	52602.1360	0
435	1748	-455.8677	0	52602.1354	0
436	1748	-455.8689	0	52602.1350	0
437	1748	-455.8707	0	52602.1343	0
438	1748	-455.8724	0	52602.1335	0
439	1748	-455.8737	0	52602.1326	0
440	1748	-455.8748	0	52602.1319	0
441	1748	-455.8755	0	52602.1313	0
442	1748	-455.8768	0	52602.1306	0
443	1748	-455.8780	0	52602.1295	0
444	1748	-455.8789	0	52602.1285	0
445	1748	-455.8792	0	52602.1277	0
446	1748	-455.8799	0	52602.1272	0
447	1748	-455.8808	0	52602.1269	0
448	1748	-455.8816	0	52602.1265	0
449	1748	-455.8830	0	52602.1257	0
450	1748	-455.8839	0	52602.1249	0
451	1748	-455.8848	0	52602.1242	0
452	1748	-455.8856	0	52602.1236	0
453	1748	-455.8866	0	52602.1229	0
454	1748	-455.8875	0	52602.1221	0
455	1748	-455.8879	0	52602.1214	0
456	1748	-455.8884	0	52602.1206	0
457	1748	-455.8887	0	52602.1203	0
458	1748	-455.8892	0	52602.1200	0
459	1748	-455.8899	0	52602.1194	0
460	1748	-455.8908	0	52602.1186	0
461	1748	-455.8915	0	52602.1177	0
462	1748	-455.8921	0	52602.1171	0
463	1748	-455.8926	0	52602.1167	0
464	1748	-455.8933	0	52602.1160	0
465	1748	-455.8939	0	52602.1150	0
466	1748	-455.8943	0	52602.1142	0
467	1748	-455.8946	0	52602.1138	0
468	1748	-455.8949	0	52602.1134	0
469	1748	-455.8955	0	52602.1132	0
470	1748	-455.8962	0	52602.1127	0
471	1748	-455.8969	0	52602.1120	0
472	1748	-455.8975	0	52602.1114	0
473	1748	-455.8980	0	52602.1109	0
474	1748	-455.8986	0	52602.1104	0
475	1748	-455.8992	0	52602.1098	0
476	1748	-455.8997	0	52602.1088	0
477	1748	-455.8995	0	52602.1074	0
478	1748	-455.8995	0	52602.1066	0
479	1748	-455.8995	0	52602.1063	0
480	1748	-455.8999	0	52602.1053	0
481	1748	-455.9001	0	52602.1036	0
482	1748	-455.9002	0	52602.1010	0
483	1748	-455.9007	0	52602.0991	0
484	1748	-455.9013	0	52602.0981	0
485	1748	-455.9017	0	52602.0977	0
486	1748	-455.9024	0	52602.0965	0
487	1748	-455.9026	0	52602.0942	0
488	1748	-455.9026	0	52602.0922	0
489	1748	-455.9030	0	52602.0911	0
490	1748	-455.9040	0	52602.0904	0
491	1748	-455.9048	0	52602.0897	0
492	1748	-455.9053	0	52602.0889	0
493	1748	-455.9054	0	52602.0900	0
494	1748	-455.9070	0	52602.0860	0
495	1748	-455.9084	0	52602.0842	0
496	1748	-455.9097	0	52602.0838	0
497	1748	-455.9104	0	52602.0828	0
498	1748	-455.9106	0	52602.0813	0
499	1748	-455.9112	0	52602.0794	0
500	1748	-455.9122	0	52602.0781	0
501	1748	-455.9128	0	52602.0778	0
502	1748	-455.9138	0	52602.0774	0
503	1748	-455.9146	0	52602.0760	0
504	1748	-455.9153	0	52602.0747	0
505	1748	-455.9164	0	52602.0735	0
506	1748	-455.9172	0	52602.0730	0
507	1748	-455.9183	0	52602.0720	0
508	1748	-455.9192	0	52602.0705	0
509	1748	-455.9198	0	52602.0689	0
510	1748	-455.9204	0	52602.0677	0
511	1748	-455.9208	0	52602.0673	0
512	1748	-455.9215	0	52602.0673	0
513	1748	-455.9222	0	52602.0669	0
514	1748	-455.9228	0	52602.0663	0
515	1748	-455.9236	0	52602.0653	0
516	1748	-455.9241	0	52602.0649	0
517	1748	-455.9246	0	52602.0644	0
518	1748	-455.9254	0	52602.0633	0
519	1748	-455.9257	0	52602.0613	0
520	1748	-455.9261	0	52602.0594	0
521	1748	-455.9264	0	52602.0585	0
522	1748	-455.9267	0	52602.0583	0
523	1748	-455.9270	0	52602.0583	0
524	1748	-455.9276	0	52602.0579	0
525	1748	-455.9282	0	52602.0568	0
526	1748	-455.9286	0	52602.0557	0
527	1748	-455.9291	0	52602.0553	0
528	1748	-455.9295	0	52602.0547	0
529	1748	-455.9296	0	52602.0522	0
530	1748	-455.9295	0	52602.0500	0
531	1748	-455.9294	0	52602.0485	0
532	1748	-455.9292	0	52602.0480	0
533	1748	-455.9292	0	52602.0470	0
534	1748	-455.9293	0	52602.0451	0
535	1748	-455.9293	0	52602.0422	0
536	1748	-455.9294	0	52602.0405	0
537	1748	-455.9294	0	52602.0398	0
538	1748	-455.9295	0	52602.0390	0
539	1748	-455.9292	0	52602.0369	0
540	1748	-455.9290	0	52602.0346	0
541	1748	-455.9288	0	52602.0328	0
542	1748	-455.9285	0	52602.0319	0
543	1748	-455.9283	0	52602.0316	0
544	1748	-455.9283	0	52602.0306	0
545	1748	-455.9282	0	52602.0276	0
546	1748	-455.9282	0	52602.0261	0
547	1748	-455.9282	0	52602.0254	0
548	1748	-455.9280	0	52602.0247	0
549	1748	-455.9278	0	52602.0236	0
550	1748	-455.9274	0	52602.0208	0
551	1748	-455.9270	0	52602.0191	0
552	1748	-455.9267	0	52602.0179	0
553	1748	-455.9265	0	52602.0178	0
554	1748	-455.9264	0	52602.0169	0
555	1748	-455.9263	0	52602.0141	0
556	1748	-455.9261	0	52602.0123	0
557	1748	-455.9259	0	52602.0113	0
558	1748	-455.9257	0	52602.0106	0
559	1748	-455.9255	0	52602.0099	0
560	1748	-455.9249	0	52602.0071	0
561	1748	-455.9244	0	52602.0055	0
562	1748	-455.9239	0	52602.0048	0
563	1748	-455.9234	0	52602.0045	0
564	1748	-455.9230	0	52602.0040	0
565	1748	-455.9226	0	52602.0029	0
566	1748	-455.9223	0	52602.0003	0
567	1748	-455.9218	0	52601.9990	0
568	1748	-455.9214	0	52601.9985	0
569	1748	-455.9208	0	52601.9976	0
570	1748	-455.9204	0	52601.9967	0
571	1748	-455.9196	0	52601.9931	0
572	1748	-455.9190	0	52601.9894	0
573	1748	-455.9187	0	52601.9875	0
574	1748	-455.9185	0	52601.9870	0
