429	95	-456.0382	0	52601.5155	0
430	95	-456.0387	0	52601.5127	0
431	95	-456.0390	0	52601.5104	0
432	95	-456.0395	0	52601.5070	0
433	95	-456.0398	0	52601.5060	0
434	95	-456.0396	0	52601.5069	0
435	95	-456.0397	0	52601.5062	0
436	95	-456.0393	0	52601.5084	0
437	95	-456.0391	0	52601.5093	0
438	95	-456.0389	0	52601.5109	0
439	95	-456.0392	0	52601.5090	0
440	95	-456.0383	0	52601.5132	0
441	95	-456.0379	0	52601.5160	0
442	95	-456.0377	0	52601.5170	0
443	95	-456.0376	0	52601.5174	0
444	95	-456.0376	0	52601.5175	0
445	95	-456.0378	0	52601.5163	0
446	95	-456.0379	0	52601.5159	0
447	95	-456.0380	0	52601.5157	0
448	95	-456.0386	0	52601.5120	0
449	95	-456.0393	0	52601.5082	0
450	95	-456.0398	0	52601.5056	0
451	95	-456.0403	0	52601.5034	0
452	95	-456.0407	0	52601.5014	0
453	95	-456.0409	0	52601.5007	0
454	95	-456.0412	0	52601.4980	0
455	95	-456.0412	0	52601.4970	0
456	95	-456.0410	0	52601.4979	0
457	95	-456.0410	0	52601.4983	0
458	95	-456.0410	0	52601.4985	0
459	95	-456.0407	0	52601.4998	0
460	95	-456.0411	0	52601.4966	0
461	95	-456.0403	0	52601.5004	0
462	95	-456.0403	0	52601.5006	0
463	95	-456.0402	0	52601.5007	0
464	95	-456.0398	0	52601.5032	0
465	95	-456.0398	0	52601.5041	0
466	95	-456.0399	0	52601.5033	0
467	95	-456.0396	0	52601.5041	0
468	95	-456.0393	0	52601.5057	0
469	95	-456.0403	0	52601.5001	0
470	95	-456.0408	0	52601.4968	0
471	95	-456.0414	0	52601.4930	0
472	95	-456.0415	0	52601.4929	0
473	95	-456.0420	0	52601.4903	0
474	95	-456.0421	0	52601.4894	0
475	95	-456.0423	0	52601.4878	0
476	95	-456.0426	0	52601.4860	0
477	95	-456.0429	0	52601.4841	0
478	95	-456.0431	0	52601.4834	0
479	95	-456.0431	0	52601.4832	0
480	95	-456.0435	0	52601.4806	0
481	95	-456.0440	0	52601.4784	0
482	95	-456.0438	0	52601.4788	0
483	95	-456.0436	0	52601.4791	0
484	95	-456.0438	0	52601.4779	0
485	95	-456.0431	0	52601.4801	0
486	95	-456.0423	0	52601.4822	0
487	95	-456.0424	0	52601.4804	0
488	95	-456.0426	0	52601.4785	0
489	95	-456.0426	0	52601.4778	0
490	95	-456.0425	0	52601.4775	0
491	95	-456.0421	0	52601.4813	0
492	95	-456.0417	0	52601.4842	0
493	95	-456.0420	0	52601.4852	0
494	95	-456.0425	0	52601.4843	0
495	95	-456.0422	0	52601.4852	0
496	95	-456.0421	0	52601.4869	0
497	95	-456.0413	0	52601.4913	0
498	95	-456.0401	0	52601.4955	0
499	95	-456.0402	0	52601.4943	0
500	95	-456.0409	0	52601.4914	0
501	95	-456.0415	0	52601.4890	0
502	95	-456.0422	0	52601.4869	0
503	95	-456.0424	0	52601.4860	0
504	95	-456.0421	0	52601.4869	0
505	95	-456.0418	0	52601.4873	0
506	95	-456.0416	0	52601.4887	0
507	95	-456.0413	0	52601.4905	0
508	95	-456.0409	0	52601.4924	0
509	95	-456.0408	0	52601.4931	0
510	95	-456.0408	0	52601.4934	0
511	95	-456.0405	0	52601.4947	0
512	95	-456.0405	0	52601.4939	0
513	95	-456.0408	0	52601.4924	0
514	95	-456.0408	0	52601.4930	0
515	95	-456.0409	0	52601.4920	0
516	95	-456.0407	0	52601.4929	0
517	95	-456.0406	0	52601.4932	0
518	95	-456.0407	0	52601.4921	0
519	95	-456.0408	0	52601.4916	0
520	95	-456.0412	0	52601.4889	0
521	95	-456.0411	0	52601.4892	0
522	95	-456.0413	0	52601.4880	0
523	95	-456.0414	0	52601.4876	0
524	95	-456.0413	0	52601.4874	0
525	95	-456.0418	0	52601.4836	0
526	95	-456.0424	0	52601.4795	0
527	95	-456.0429	0	52601.4767	0
528	95	-456.0430	0	52601.4757	0
529	95	-456.0429	0	52601.4753	0
530	95	-456.0431	0	52601.4739	0
531	95	-456.0430	0	52601.4748	0
532	95	-456.0427	0	52601.4764	0
533	95	-456.0426	0	52601.4771	0
534	95	-456.0425	0	52601.4773	0
535	95	-456.0428	0	52601.4749	0
536	95	-456.0431	0	52601.4739	0
537	95	-456.0428	0	52601.4736	0
538	95	-456.0427	0	52601.4735	0
539	95	-456.0428	0	52601.4722	0
540	95	-456.0431	0	52601.4704	0
541	95	-456.0432	0	52601.4697	0
542	95	-456.0428	0	52601.4708	0
543	95	-456.0422	0	52601.4726	0
544	95	-456.0421	0	52601.4719	0
545	95	-456.0419	0	52601.4717	0
546	95	-456.0417	0	52601.4702	0
547	95	-456.0415	0	52601.4697	0
548	95	-456.0423	0	52601.4641	0
549	95	-456.0398	0	52601.4751	0
550	95	-456.0392	0	52601.4768	0
551	95	-456.0388	0	52601.4774	0
552	95	-456.0390	0	52601.4724	0
553	95	-456.0397	0	52601.4651	0
554	95	-456.0395	0	52601.4637	0
555	95	-456.0388	0	52601.4645	0
556	95	-456.0372	0	52601.4688	0
557	95	-456.0384	0	52601.4651	0
558	95	-456.0378	0	52601.4677	0
559	95	-456.0367	0	52601.4741	0
560	95	-456.0365	0	52601.4711	0
561	95	-456.0352	0	52601.4752	0
562	95	-456.0344	0	52601.4741	0
563	95	-456.0340	0	52601.4723	0
564	95	-456.0327	0	52601.4769	0
565	95	-456.0316	0	52601.4772	0
566	95	-456.0314	0	52601.4774	0
567	95	-456.0311	0	52601.4761	0
568	95	-456.0310	0	52601.4729	0
569	95	-456.0304	0	52601.4730	0
570	95	-456.0301	0	52601.4716	0
571	95	-456.0290	0	52601.4724	0
572	95	-456.0273	0	52601.4753	0
573	95	-456.0268	0	52601.4764	0
574	95	-456.0264	0	52601.4781	0
575	95	-456.0263	0	52601.4735	0
576	95	-456.0256	0	52601.4716	0
577	95	-456.0248	0	52601.4709	0
578	95	-456.0242	0	52601.4706	0
579	95	-456.0240	0	52601.4705	0
580	95	-456.0234	0	52601.4705	0
581	95	-456.0232	0	52601.4691	0
582	95	-456.0232	0	52601.4673	0
583	95	-456.0225	0	52601.4652	0
584	95	-456.0221	0	52601.4658	0
585	95	-456.0213	0	52601.4673	0
586	95	-456.0207	0	52601.4652	0
587	95	-456.0204	0	52601.4630	0
588	95	-456.0198	0	52601.4595	0
589	95	-456.0191	0	52601.4622	0
590	95	-456.0184	0	52601.4646	0
591	95	-456.0180	0	52601.4628	0
