Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,75.0,0.71,0.0,-0.85,343.046,0.0,1.0,1.0,1.0,1.0,1.1075197515168747,
0.5239999999998872,75.0,0.71,0.0,-0.85,341.1433,0.0,1.0,1.0,1.0,1.0,1.1075197515168747,0.0
1.0360000000000582,75.0,0.71,0.0,-0.85,335.7484,0.0,1.0,1.0,1.0,1.0,1.1075197515168747,0.0
1.5369999999998072,75.0,0.71,0.0,-0.85,336.7,0.0,0.0,1.0,1.0,1.0,1.1075197515168747,0.0
2.048999999999978,75.0,0.71,0.0,-0.85,344.4788,0.0,0.0,1.0,1.0,1.0,1.1075197515168747,0.0
2.548999999999978,75.0,0.71,0.0,-0.85,345.15,0.0,1.0,0.0,1.0,1.0,1.1075197515168747,0.0
3.048999999999978,75.0,0.71,0.0,-0.85,339.4033,0.0,1.0,0.0,1.0,1.0,1.1075197515168747,0.0
3.5650000000000546,75.0,0.71,0.0,-0.85,328.8601,1.0,0.0,1.0,0.0,1.0,1.1075197515168747,0.0
4.074000000000069,75.0,0.71,0.0,-0.85,331.1851,1.0,0.0,1.0,1.0,1.0,1.1075197515168747,0.0
4.574000000000069,75.0,0.71,0.0,-0.85,331.4663,1.0,0.0,1.0,0.0,1.0,1.1075197515168747,0.0
5.085999999999785,75.0,0.71,0.0,-0.85,331.6335,1.0,0.0,1.0,0.0,1.0,1.1075197515168747,0.0
5.598999999999705,75.0,0.71,0.0,-0.85,331.2296,1.0,0.0,1.0,0.0,1.0,1.1075197515168747,0.0
6.110999999999876,75.0,0.71,0.0,-0.85,331.4094,1.0,0.0,1.0,0.0,1.0,1.1075197515168747,0.0
6.610999999999876,75.0,0.71,0.0,-0.85,333.7145,0.0,0.0,1.0,1.0,1.0,1.1075197515168747,0.0
7.123000000000047,75.0,0.71,0.0,-0.85,325.9742,0.0,0.0,0.0,1.0,1.0,1.1075197515168747,0.0
7.623999999999796,75.0,0.71,0.0,-0.85,316.7745,0.0,0.0,0.0,1.0,1.0,1.1075197515168747,0.0
8.123999999999796,75.0,0.7,0.0,-0.85,306.5085,1.0,0.0,1.0,1.0,1.0,1.101135777277262,0.020000000000000018
8.635999999999967,75.0,0.65,0.0,-0.84,309.7854,1.0,0.0,0.0,1.0,1.0,1.0621205204683695,0.0995902248748257
9.135999999999967,75.0,0.67,0.0,-0.85,313.3792,1.0,0.0,0.0,0.0,1.0,1.0823123393919152,0.044721359549995836
9.648999999999887,75.0,0.77,0.0,-0.91,318.8188,1.0,0.0,1.0,1.0,1.0,1.192057045614848,0.22732755925326356
10.161000000000058,75.0,0.87,0.0,-0.99,332.0167,1.0,0.0,0.0,1.0,1.0,1.317952958189328,0.250122040524637
10.673999999999978,75.0,0.95,0.0,-1.03,326.5677,0.0,0.0,0.0,1.0,1.0,1.4012137595670404,0.1743522789473792
11.173999999999978,75.0,0.97,0.0,-1.04,302.1824,0.0,0.0,0.0,1.0,1.0,1.4221462653327892,0.044721359549995836
11.673999999999978,75.0,0.87,0.0,-0.87,300.1188,1.0,0.0,1.0,1.0,1.0,1.2303657992645927,0.3944616584663204
12.186999999999898,75.0,0.92,0.0,-0.91,301.8092,0.0,1.0,0.0,0.0,1.0,1.2940247292845681,0.12481723659715113
12.686999999999898,75.0,1.0,0.0,-0.96,301.2481,0.0,1.0,0.0,0.0,1.0,1.3862178760930766,0.18867962264113194
13.19900000000007,75.0,1.0,0.0,-0.96,311.1166,1.0,0.0,0.0,0.0,1.0,1.3862178760930766,0.0
13.69900000000007,75.0,1.0,0.0,-0.96,323.5952,1.0,0.0,0.0,0.0,1.0,1.3862178760930766,0.0
14.19900000000007,75.0,1.0,0.0,-0.96,327.5836,1.0,0.0,0.0,0.0,1.0,1.3862178760930766,0.0
14.69900000000007,75.0,0.93,0.0,-0.98,296.9866,0.0,1.0,0.0,0.0,1.0,1.3510366390294528,0.1456021977856103
15.211999999999989,75.0,0.93,0.0,-0.8,290.1202,0.0,0.0,0.0,1.0,1.0,1.2267436570041845,0.35087719298251074
15.723999999999705,,,,,,,,,,,,
16.235999999999876,,,,,,,,,,,,
16.735999999999876,,,,,,,,,,,,
17.248999999999796,,,,,,,,,,,,
17.75,,,,,,,,,,,,
18.25,75.0,-3.94,0.0,-9.34,281.9722,0.0,0.0,0.0,0.0,2.0,10.137021258732764,19.400793798192897
18.76299999999992,75.0,0.77,0.0,-9.97,294.2676,0.0,0.0,0.0,0.0,2.0,9.999689995194851,9.263054521251092
19.27500000000009,75.0,0.69,0.0,-9.48,311.0323,0.0,0.0,0.0,0.0,2.0,9.505077590425026,0.9697024677579898
19.786000000000058,75.0,0.69,0.0,-9.55,292.9642,0.0,0.0,0.0,0.0,2.0,9.574894255290761,0.13698630136987236
20.298999999999978,75.0,0.69,0.0,-9.56,294.973,0.0,0.0,1.0,0.0,2.0,9.584868282871707,0.019493177387916855
20.798999999999978,75.0,0.69,0.0,-9.48,318.4831,0.0,1.0,0.0,0.0,2.0,9.505077590425026,0.16000000000000014
21.31100000000015,75.0,0.72,0.0,-9.4,342.0448,1.0,0.0,0.0,0.0,2.0,9.427534142075542,0.16687507315067743
21.81100000000015,75.0,0.42,0.0,-9.15,342.4384,1.0,0.0,0.0,0.0,2.0,9.159634272174845,0.7810249675906654
22.32400000000007,75.0,0.03,0.0,-8.83,343.9061,0.0,0.0,0.0,0.0,2.0,8.83005096248034,0.9833916768523516
22.82400000000007,75.0,-0.07,0.0,-8.63,346.6688,0.0,0.0,0.0,0.0,2.0,8.630283888725794,0.4472135954999567
23.335999999999785,75.0,-0.14,0.0,-8.19,10.64152,1.0,0.0,0.0,0.0,2.0,8.191196493797472,0.8701823988264794
23.83699999999999,75.0,-0.23,0.0,-7.64,347.622,0.0,1.0,0.0,0.0,2.0,7.6434612578333905,1.1124051731007667
24.348999999999705,75.0,-0.46,0.0,-7.02,348.1065,0.0,1.0,0.0,0.0,2.0,7.035055081518551,1.2915754388573908
24.848999999999705,75.0,-0.74,0.0,-6.52,354.8646,0.0,1.0,0.0,0.0,2.0,6.561859492552397,1.1461239025515522
25.360999999999876,75.0,-0.97,0.0,-5.84,356.7866,0.0,1.0,0.0,0.0,2.0,5.920008445939921,1.4020390511591494
25.860999999999876,75.0,-1.16,0.0,-5.32,357.2287,0.0,0.0,0.0,0.0,2.0,5.444997704315402,1.1072488428533118
26.36200000000008,75.0,-1.09,0.0,-4.98,18.53369,0.0,0.0,0.0,0.0,2.0,5.097891721094123,0.692876445417274
26.86299999999983,75.0,-1.07,0.0,-4.75,11.92003,0.0,0.0,0.0,0.0,2.0,4.86902454296546,0.46081422677129746
27.375,75.0,-1.02,0.0,-3.96,9.24856,0.0,0.0,0.0,0.0,2.0,4.089254210733297,1.5460560489966166
