Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,79.0,-0.46,0.0,-1.23,140.5999,1.0,0.0,0.0,1.0,1.0,1.313202193114221,
0.5199999999999818,79.0,-0.46,0.0,-1.23,148.5871,1.0,0.0,1.0,1.0,1.0,1.313202193114221,0.0
1.0199999999999818,79.0,-0.46,0.0,-1.23,71.42226,1.0,1.0,0.0,1.0,1.0,1.313202193114221,0.0
1.531999999999698,79.0,-0.46,0.0,-1.23,48.48695,1.0,1.0,0.0,0.0,1.0,1.313202193114221,0.0
2.031999999999698,79.0,-0.46,0.0,-1.23,45.05159,1.0,1.0,0.0,0.0,1.0,1.313202193114221,0.0
2.543999999999869,79.0,-0.33,0.0,-1.16,49.32978,1.0,1.0,0.0,1.0,1.0,1.2060265337047937,0.2883754503950874
3.044999999999618,79.0,-0.26,0.0,-1.06,48.21237,1.0,1.0,0.0,1.0,1.0,1.0914210919713803,0.24364382466546525
3.544999999999618,79.0,-0.28,0.0,-1.1,47.55432,1.0,0.0,0.0,0.0,1.0,1.135077089893017,0.08944271909999167
4.056999999999789,79.0,-0.28,0.0,-1.1,48.89813,1.0,1.0,0.0,1.0,1.0,1.135077089893017,0.0
4.569999999999709,79.0,-0.28,0.0,-1.1,44.82388,1.0,1.0,1.0,0.0,1.0,1.135077089893017,0.0
5.069999999999709,79.0,-0.26,0.0,-1.11,44.64077,1.0,1.0,0.0,0.0,1.0,1.140043858805441,0.044721359549995836
5.58199999999988,79.0,-0.2,0.0,-1.11,45.79518,1.0,0.0,0.0,1.0,1.0,1.127874106449829,0.11718749999996086
6.08199999999988,79.0,-0.2,0.0,-1.12,40.5974,1.0,0.0,0.0,0.0,1.0,1.1377170122662315,0.020000000000000018
6.582999999999629,79.0,-0.16,0.0,-1.05,40.81837,1.0,0.0,0.0,0.0,1.0,1.0621205204683695,0.1609233083493532
7.0949999999998,79.0,0.04,0.0,-0.94,40.65325,0.0,0.0,1.0,1.0,1.0,0.940850678907126,0.44580907072302806
7.606999999999971,79.0,0.04,0.0,-0.94,38.326,0.0,0.0,1.0,1.0,1.0,0.940850678907126,0.0
8.106999999999971,,,,,,,,,,,,
8.61999999999989,,,,,,,,,,,,
9.11999999999989,,,,,,,,,,,,
9.61999999999989,,,,,,,,,,,,
10.134999999999764,,,,,,,,,,,,
10.64599999999973,,,,,,,,,,,,
