Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,43.0,0.36,0.0,-2.0,114.2794,0.0,0.0,1.0,1.0,1.0,2.032141727340886,
0.511000000000422,43.0,0.36,0.0,-2.0,101.5489,0.0,0.0,1.0,1.0,1.0,2.032141727340886,0.0
1.0230000000001382,43.0,0.36,0.0,-2.0,355.087,1.0,0.0,0.0,1.0,1.0,2.032141727340886,0.0
1.5230000000001382,43.0,0.43,0.0,-1.99,351.6132,1.0,0.0,0.0,1.0,1.0,2.0359273071502333,0.14142135623730953
2.036000000000058,43.0,0.35,0.0,-1.95,354.1087,1.0,0.0,0.0,1.0,1.0,1.981161275615895,0.17435227894737929
2.5479999999997744,43.0,0.35,0.0,-1.95,354.457,1.0,1.0,1.0,0.0,1.0,1.981161275615895,0.0
3.0609999999996944,43.0,0.37,0.0,-1.77,354.8264,1.0,1.0,1.0,0.0,1.0,1.808258831030558,0.35303645762724467
3.5720000000001164,43.0,0.36,0.0,-1.69,354.4082,1.0,1.0,0.0,1.0,1.0,1.727917822120022,0.15777412423271817
4.07300000000032,43.0,0.32,0.0,-1.79,352.3757,0.0,1.0,0.0,1.0,1.0,1.818378398463862,0.21497663900727815
4.57300000000032,43.0,0.3,0.0,-1.68,351.9104,1.0,1.0,0.0,1.0,1.0,1.706575518399347,0.22360679774997919
5.07300000000032,43.0,0.3,0.0,-1.67,352.4176,1.0,1.0,0.0,1.0,1.0,1.6967321532876072,0.020000000000000018
5.58600000000024,43.0,0.33,0.0,-1.54,353.3184,1.0,1.0,0.0,1.0,1.0,1.574960316960399,0.2600714242520157
6.09900000000016,43.0,0.31,0.0,-1.49,355.6162,1.0,1.0,0.0,1.0,1.0,1.52190669884852,0.10497397284864228
6.609999999999673,43.0,0.31,0.0,-1.49,354.0619,1.0,1.0,0.0,1.0,1.0,1.52190669884852,0.0
7.123999999999796,43.0,0.3,0.0,-1.45,352.0153,0.0,1.0,0.0,1.0,1.0,1.4807092894960847,0.08021606275518818
7.636000000000422,43.0,0.42,0.0,-1.01,349.4326,1.0,0.0,1.0,1.0,1.0,1.0938464243210744,0.8907620508576128
8.148000000000138,43.0,0.4,0.0,-0.99,346.0668,1.0,0.0,1.0,1.0,1.0,1.067754653466797,0.055242717280229614
8.661000000000058,43.0,0.35,0.0,-1.28,344.6769,1.0,1.0,0.0,1.0,1.0,1.3269890730522238,0.5736428448173277
9.161000000000058,43.0,0.52,0.0,-1.4,348.0406,0.0,1.0,0.0,1.0,1.0,1.4934523762075576,0.41617304093369617
9.672999999999774,43.0,0.55,0.0,-1.34,346.8747,1.0,0.0,0.0,1.0,1.0,1.4484819639885063,0.13101960805670065
10.172999999999774,43.0,0.38,0.0,-1.43,342.4293,0.0,1.0,0.0,1.0,1.0,1.4796283317103656,0.38470768123342686
10.672999999999774,43.0,0.4,0.0,-1.37,343.6425,0.0,1.0,0.0,1.0,1.0,1.4272000560538105,0.12649110640673486
11.185999999999694,43.0,0.39,0.0,-1.3,344.2129,0.0,1.0,0.0,1.0,1.0,1.3572398461583717,0.13783757917868586
11.69800000000032,43.0,0.44,0.0,-1.16,346.2312,0.0,1.0,0.0,1.0,1.0,1.2406449935416657,0.29035290522070994
12.19800000000032,43.0,0.44,0.0,-0.89,342.9342,0.0,1.0,1.0,1.0,1.0,0.9928242543370907,0.5399999999999998
12.710000000000036,43.0,0.44,0.0,-0.89,336.258,0.0,1.0,1.0,1.0,1.0,0.9928242543370907,0.0
13.210000000000036,43.0,0.22,0.0,-1.09,336.7245,0.0,0.0,1.0,1.0,1.0,1.1119802156513399,0.5946427498927404
13.722999999999956,43.0,0.15,0.0,-1.14,346.6453,0.0,0.0,1.0,1.0,1.0,1.1498260738042079,0.16768665237902453
14.222999999999956,43.0,0.28,0.0,-1.25,348.6566,1.0,1.0,1.0,0.0,1.0,1.2809761902549166,0.3405877273185282
