Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,57.0,-0.35,0.0,-3.28,40.22992,1.0,0.0,0.0,0.0,1.0,3.2986209239620123,
0.5020000000004075,57.0,-0.35,0.0,-3.28,36.249,1.0,0.0,0.0,0.0,1.0,3.2986209239620123,0.0
1.01299999999992,57.0,-0.35,0.0,-3.28,27.11901,1.0,0.0,0.0,0.0,1.0,3.2986209239620123,0.0
1.52599999999984,57.0,-0.33,0.0,-3.31,26.84186,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.07028365059385128
2.02599999999984,57.0,-0.33,0.0,-3.31,26.60607,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.0
2.5380000000004657,57.0,-0.33,0.0,-3.31,31.75341,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.0
3.0510000000003856,57.0,-0.33,0.0,-3.31,34.25378,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.0
3.5640000000003056,57.0,-0.33,0.0,-3.31,27.38258,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.0
4.074999999999818,57.0,-0.33,0.0,-3.31,30.41049,1.0,0.0,0.0,0.0,1.0,3.3264094756959794,0.0
4.576000000000022,57.0,-0.45,0.0,-3.08,33.3246,1.0,0.0,0.0,0.0,1.0,3.1126997927843925,0.5178092523380269
5.088999999999942,57.0,-0.43,0.0,-3.11,37.8169,0.0,1.0,0.0,0.0,1.0,3.1395859599635108,0.07028365059385062
5.6010000000005675,57.0,-0.43,0.0,-3.14,43.60101,0.0,1.0,0.0,0.0,1.0,3.1693059177050107,0.058593749999928876
6.113000000000284,57.0,-0.43,0.0,-3.14,43.1233,0.0,1.0,0.0,0.0,1.0,3.1693059177050107,0.0
6.6140000000004875,57.0,-0.43,0.0,-3.14,43.40879,0.0,0.0,0.0,1.0,1.0,3.1693059177050107,0.0
7.126000000000204,57.0,-0.48,0.0,-2.84,40.26023,0.0,1.0,0.0,0.0,1.0,2.8802777643831505,0.5940197783497653
7.63799999999992,57.0,-0.47,0.0,-2.92,27.76653,1.0,0.0,0.0,0.0,1.0,2.95758347304011,0.15746597164654347
8.15099999999984,57.0,-0.47,0.0,-2.92,25.21001,1.0,0.0,0.0,0.0,1.0,2.95758347304011,0.0
8.65099999999984,57.0,-0.47,0.0,-2.92,25.80378,1.0,0.0,0.0,0.0,1.0,2.95758347304011,0.0
9.15099999999984,57.0,-0.49,0.0,-3.0,32.21006,1.0,0.0,0.0,0.0,1.0,3.0397532794620026,0.16492422502470658
9.663000000000466,57.0,-0.2,0.0,-1.84,34.55458,1.0,0.0,0.0,0.0,1.0,1.8508376482014839,2.335352795757149
10.163000000000466,57.0,-0.3,0.0,-1.96,34.98374,1.0,0.0,0.0,1.0,1.0,1.9828262657126567,0.312409987036266
10.663000000000466,57.0,-0.1,0.0,-1.77,39.81052,1.0,0.0,0.0,0.0,1.0,1.7728226081590905,0.5517245689653487
11.16399999999976,57.0,-0.18,0.0,-1.74,37.15925,0.0,1.0,0.0,0.0,1.0,1.7492855684535902,0.1705389969127658
11.681999999999789,57.0,-0.02,0.0,-1.73,43.67546,0.0,0.0,0.0,1.0,1.0,1.730115603073968,0.30948300273900575
12.189000000000306,57.0,0.03,0.0,-1.92,41.14066,0.0,0.0,0.0,1.0,1.0,1.9202343606966312,0.3875124793761041
12.701000000000022,57.0,0.08,0.0,-1.52,42.73645,1.0,0.0,1.0,0.0,1.0,1.522103807235236,0.7873298582327164
13.213999999999942,57.0,0.03,0.0,-1.54,41.26402,1.0,1.0,0.0,0.0,1.0,1.5402921800749363,0.10497397284864221
13.713999999999942,57.0,-0.08,0.0,-1.62,46.08685,1.0,0.0,0.0,0.0,1.0,1.6219741058352322,0.27202941017470894
14.226000000000568,57.0,0.19,0.0,-1.36,50.60481,1.0,0.0,1.0,1.0,1.0,1.3732079230764729,0.7320962817956409
14.738000000000284,57.0,0.17,0.0,-1.42,50.19476,1.0,1.0,1.0,1.0,1.0,1.4301398533010679,0.12352647110039544
15.238000000000284,57.0,0.12,0.0,-1.5,52.82929,0.0,1.0,0.0,1.0,1.0,1.5047923444781344,0.18867962264113222
15.739000000000487,57.0,-0.52,0.0,-1.4,52.31429,1.0,1.0,0.0,0.0,1.0,1.4934523762075576,1.2929448894766518
16.252000000000407,57.0,-0.19,0.0,-1.63,56.05688,1.0,1.0,1.0,0.0,1.0,1.641036257978476,0.7841007938059222
16.764000000000124,57.0,0.01,0.0,-1.6,56.37208,1.0,0.0,0.0,0.0,1.0,1.6000312496948303,0.39499508625327917
17.27599999999984,57.0,0.01,0.0,-1.6,50.49318,1.0,0.0,0.0,0.0,1.0,1.6000312496948303,0.0
17.788000000000466,57.0,0.01,0.0,-1.6,55.64041,1.0,0.0,0.0,0.0,1.0,1.6000312496948303,0.0
18.28899999999976,57.0,0.08,0.0,-1.53,54.16234,0.0,1.0,0.0,0.0,1.0,1.5320900756809308,0.19759470931388456
18.800000000000182,57.0,0.28,0.0,-1.64,47.30215,0.0,1.0,1.0,0.0,1.0,1.6637307474468335,0.44668149551874364
19.301000000000386,57.0,0.28,0.0,-1.64,44.21865,0.0,0.0,0.0,1.0,1.0,1.6637307474468335,0.0
