Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
26.0,79.0,-0.65,0.0,-1.76,-4.5885700872604565,0.0,0.0,0.0,1.0,2.0,1.88,0.24,2.41
26.5,79.0,-0.56,0.0,-1.45,-4.539278498525633,1.0,0.0,0.0,1.0,2.0,1.55,0.65,1.29
27.0,79.0,-0.58,0.0,-1.44,-4.5538624697552965,1.0,0.0,0.0,1.0,2.0,1.55,0.04,2.68
27.5,79.0,-0.55,0.0,-1.09,-4.5049653254314235,1.0,0.0,0.0,0.0,2.0,1.22,0.7,1.49
28.0,79.0,-0.57,0.0,-1.11,-4.491168497694408,1.0,0.0,0.0,0.0,2.0,1.25,0.06,-2.36
28.5,79.0,-0.56,0.0,-1.08,-4.551474859338569,1.0,0.0,0.0,0.0,2.0,1.22,0.06,1.25
29.0,79.0,-0.5,0.0,-0.98,-4.650923720117206,1.0,0.0,1.0,0.0,2.0,1.1,0.23,1.03
29.5,79.0,-0.33,0.0,-0.86,-4.664453512478665,1.0,1.0,0.0,1.0,2.0,0.92,0.42,0.61
30.0,79.0,-0.33,0.0,-0.74,1.5561221970920616,0.0,1.0,0.0,1.0,2.0,0.81,0.24,1.57
30.5,,,,,,,,,,,,,
31.0,,,,,,,,,,,,,
31.5,,,,,,,,,,,,,
32.0,,,,,,,,,,,,,
32.5,,,,,,,,,,,,,
33.0,79.0,-4.21,0.0,-9.07,1.5271861687477497,0.0,0.0,0.0,0.0,3.0,10.0,,
33.5,79.0,-4.17,0.0,-8.37,1.316376191073179,0.0,0.0,0.0,0.0,3.0,9.35,1.4,1.51
34.0,79.0,-4.17,0.0,-8.37,1.316376191073179,0.0,0.0,0.0,0.0,3.0,9.35,1.4,0.0
34.5,79.0,-3.49,0.0,-7.67,1.1968495861783752,0.0,0.0,0.0,0.0,3.0,8.43,1.95,0.8
35.0,79.0,-3.15,0.0,-7.16,1.154369144849459,0.0,0.0,0.0,0.0,3.0,7.82,1.23,0.98
35.5,79.0,-2.76,0.0,-6.49,1.1475862717774337,0.0,0.0,0.0,0.0,3.0,7.05,1.55,1.04
36.0,79.0,-2.39,0.0,-5.68,1.1324506019712137,0.0,0.0,0.0,0.0,3.0,6.16,1.78,1.14
36.5,79.0,-1.93,0.0,-4.74,1.125025098668604,0.0,0.0,0.0,0.0,3.0,5.12,2.09,1.12
37.0,79.0,-1.57,0.0,-4.06,1.1071209876028703,0.0,0.0,0.0,0.0,3.0,4.35,1.54,1.08
37.5,79.0,-1.21,0.0,-3.37,1.1189085923049895,0.0,0.0,0.0,0.0,3.0,3.58,1.56,1.09
38.0,79.0,-0.93,0.0,-2.61,1.106554628260598,1.0,0.0,0.0,0.0,3.0,2.77,1.62,1.22
38.5,79.0,-0.57,0.0,-2.04,1.0725133774638502,1.0,1.0,1.0,0.0,3.0,2.12,1.35,1.01
39.0,79.0,-0.58,0.0,-2.06,1.176439182306778,0.0,1.0,0.0,1.0,3.0,2.14,0.04,-2.03
39.5,79.0,-0.37,0.0,-1.8,1.1030976546111728,1.0,1.0,0.0,1.0,3.0,1.84,0.67,0.89
40.0,79.0,-0.37,0.0,-1.78,1.1619384632824332,0.0,1.0,0.0,1.0,3.0,1.82,0.04,1.57
40.5,79.0,-0.24,0.0,-1.69,1.2073318591329278,0.0,1.0,1.0,1.0,3.0,1.71,0.32,0.61
41.0,79.0,-0.18,0.0,-1.63,1.2286685092385585,1.0,1.0,1.0,0.0,3.0,1.64,0.17,0.79
41.5,79.0,-0.16,0.0,-1.57,1.2181010642165084,1.0,1.0,1.0,1.0,3.0,1.58,0.13,1.25
42.0,79.0,-0.16,0.0,-1.57,1.2513914743690484,1.0,1.0,1.0,0.0,3.0,1.58,0.0,1.25
42.5,79.0,-0.13,0.0,-1.52,1.2350272673023495,1.0,1.0,1.0,0.0,3.0,1.53,0.12,1.03
43.0,79.0,-0.13,0.0,-1.46,1.2291713385960583,1.0,1.0,0.0,0.0,3.0,1.47,0.12,1.57
43.5,79.0,-0.13,0.0,-1.46,1.363636565624532,1.0,1.0,0.0,0.0,3.0,1.47,0.0,1.57
44.0,79.0,-0.12,0.0,-1.38,1.28783831247382,1.0,1.0,0.0,0.0,3.0,1.39,0.16,1.45
44.5,79.0,-0.11,0.0,-1.4,1.2355899614531924,1.0,1.0,0.0,0.0,3.0,1.4,0.04,-1.11
45.0,79.0,-0.03,0.0,-1.28,1.2081523384142905,1.0,1.0,0.0,1.0,3.0,1.28,0.29,0.98
45.5,79.0,-0.03,0.0,-1.28,1.2454460102721296,1.0,1.0,0.0,1.0,3.0,1.28,0.0,0.98
46.0,79.0,-0.02,0.0,-1.28,1.2374616525430313,1.0,1.0,0.0,1.0,3.0,1.28,0.02,0.0
46.5,79.0,-0.06,0.0,-1.35,1.2213765236237262,1.0,0.0,1.0,1.0,3.0,1.35,0.16,-2.09
47.0,79.0,-0.07,0.0,-1.32,1.19233791006197,1.0,0.0,1.0,1.0,3.0,1.32,0.06,1.89
47.5,79.0,-0.07,0.0,-1.32,1.204732016679157,1.0,1.0,1.0,1.0,3.0,1.32,0.0,1.89
48.0,79.0,-0.05,0.0,-1.3,1.2384036067403323,1.0,0.0,1.0,1.0,3.0,1.3,0.06,0.79
48.5,79.0,-0.05,0.0,-1.3,1.2513078730978777,1.0,0.0,1.0,1.0,3.0,1.3,0.0,0.79
49.0,79.0,-0.03,0.0,-1.3,1.3083995127927894,1.0,0.0,1.0,1.0,3.0,1.3,0.04,0.0
49.5,79.0,-0.03,0.0,-1.3,1.2591351511942968,1.0,0.0,1.0,0.0,3.0,1.3,0.0,0.0
50.0,79.0,-0.03,0.0,-1.3,1.2762954029328302,1.0,0.0,1.0,0.0,3.0,1.3,0.0,0.0
50.5,79.0,-0.02,0.0,-1.29,1.2526020347382316,1.0,0.0,1.0,0.0,3.0,1.29,0.03,0.79
51.0,79.0,-0.0,0.0,-1.25,1.2271060904921731,1.0,0.0,1.0,0.0,3.0,1.25,0.09,1.11
51.5,79.0,0.0,0.0,-1.25,1.2420719397621742,1.0,1.0,1.0,0.0,3.0,1.25,0.0,1.11
52.0,79.0,0.0,0.0,-1.25,1.2453240117574151,1.0,1.0,1.0,0.0,3.0,1.25,0.0,1.11
52.5,79.0,-0.02,0.0,-1.23,1.3181738802027334,1.0,0.0,1.0,0.0,3.0,1.23,0.06,2.36
53.0,79.0,-0.03,0.0,-1.02,1.2489220080104018,1.0,1.0,1.0,0.0,3.0,1.02,0.42,1.62
53.5,79.0,-0.12,0.0,-0.41,1.2875122849695473,0.0,1.0,1.0,0.0,3.0,0.43,1.23,1.72
54.0,,,,,,,,,,,,,
54.5,,,,,,,,,,,,,
55.0,,,,,,,,,,,,,
55.5,,,,,,,,,,,,,
56.0,,,,,,,,,,,,,
56.5,,,,,,,,,,,,,
57.0,79.0,-3.33,0.0,-9.43,1.4501186947116946,0.0,0.0,0.0,0.0,4.0,10.0,,
57.5,79.0,-2.5,0.0,-8.69,1.2162773696810998,1.0,0.0,0.0,0.0,4.0,9.04,2.22,0.73
58.0,79.0,-2.11,0.0,-7.65,1.1866680334539412,0.0,1.0,0.0,0.0,4.0,7.94,2.22,1.21
58.5,79.0,-1.79,0.0,-6.76,1.1962354048145984,0.0,0.0,0.0,0.0,4.0,6.99,1.89,1.23
59.0,79.0,-1.69,0.0,-6.3,1.1896295081287251,0.0,0.0,0.0,0.0,4.0,6.52,0.94,1.36
59.5,79.0,-1.46,0.0,-5.37,1.1036689008753506,0.0,0.0,0.0,1.0,4.0,5.56,1.92,1.33
60.0,79.0,-1.34,0.0,-5.06,1.124949351379067,0.0,0.0,0.0,1.0,4.0,5.23,0.66,1.2
60.5,79.0,-0.94,0.0,-4.53,1.1899750833206197,0.0,0.0,0.0,1.0,4.0,4.63,1.33,0.92
61.0,79.0,-0.82,0.0,-4.02,1.2197245694867136,0.0,0.0,0.0,1.0,4.0,4.1,1.05,1.34
61.5,79.0,-0.76,0.0,-3.24,1.2180265386574483,1.0,0.0,0.0,0.0,4.0,3.33,1.56,1.49
62.0,79.0,-0.73,0.0,-2.49,1.1991504537312792,0.0,1.0,0.0,0.0,4.0,2.59,1.5,1.53
62.5,79.0,-0.41,0.0,-2.15,1.1365470642585693,1.0,0.0,1.0,1.0,4.0,2.19,0.93,0.82
63.0,79.0,-0.36,0.0,-1.94,1.1643574896256976,0.0,1.0,0.0,1.0,4.0,1.97,0.43,1.34
63.5,79.0,-0.5,0.0,-1.79,1.276937509564639,1.0,1.0,1.0,0.0,4.0,1.86,0.41,2.32
64.0,79.0,-0.62,0.0,-1.47,1.0978805164111114,1.0,0.0,0.0,0.0,4.0,1.6,0.68,1.93
64.5,79.0,-0.56,0.0,-1.52,0.9072959726140118,1.0,0.0,1.0,0.0,4.0,1.62,0.16,-0.69
65.0,79.0,-0.37,0.0,-1.44,0.9112224398322235,1.0,1.0,1.0,0.0,4.0,1.49,0.41,0.4
65.5,79.0,-0.32,0.0,-1.35,0.9893302871820997,1.0,0.0,0.0,0.0,4.0,1.39,0.21,1.06
66.0,79.0,-0.3,0.0,-1.43,0.9885373841029188,1.0,0.0,1.0,0.0,4.0,1.46,0.16,-1.33
66.5,79.0,-0.28,0.0,-1.39,1.074103197879492,1.0,0.0,1.0,0.0,4.0,1.42,0.09,1.11
67.0,79.0,-0.28,0.0,-1.39,0.9994758861239427,1.0,1.0,0.0,0.0,4.0,1.42,0.0,1.11
67.5,79.0,-0.32,0.0,-1.31,1.214972037933533,1.0,1.0,1.0,0.0,4.0,1.35,0.18,2.03
68.0,79.0,-0.33,0.0,-1.28,1.0094007009154087,1.0,1.0,0.0,0.0,4.0,1.32,0.06,1.89
68.5,79.0,-0.33,0.0,-1.28,1.0094007009154087,1.0,1.0,0.0,0.0,4.0,1.32,0.06,0.0
69.0,79.0,-0.2,0.0,-1.19,1.0041060700965585,1.0,1.0,0.0,0.0,4.0,1.21,0.32,0.61
69.5,79.0,-0.2,0.0,-1.23,1.0130807276432385,1.0,1.0,1.0,0.0,4.0,1.25,0.08,-1.57
70.0,79.0,-0.2,0.0,-1.23,0.9785148308733413,1.0,0.0,1.0,0.0,4.0,1.25,0.0,-1.57
70.5,79.0,-0.2,0.0,-1.24,1.0255420294366278,1.0,0.0,1.0,1.0,4.0,1.26,0.02,-1.57
71.0,79.0,-0.24,0.0,-1.29,1.026936198443121,1.0,1.0,1.0,1.0,4.0,1.31,0.13,-2.25
71.5,79.0,-0.24,0.0,-1.29,1.0331486979155946,1.0,1.0,1.0,1.0,4.0,1.31,0.0,-2.25
72.0,79.0,-0.19,0.0,-1.08,1.052210834940026,0.0,1.0,1.0,0.0,4.0,1.1,0.43,1.34
72.5,79.0,-0.17,0.02,-0.81,1.0029698607535102,1.0,1.0,1.0,0.0,4.0,0.83,0.54,1.5
73.0,79.0,-0.31,0.0,-0.57,1.09243578727659,0.0,1.0,0.0,0.0,4.0,0.65,0.56,2.1
73.5,,,,,,,,,,,,,
74.0,,,,,,,,,,,,,
74.5,,,,,,,,,,,,,
75.0,,,,,,,,,,,,,
75.5,,,,,,,,,,,,,
76.0,79.0,-2.88,0.0,-9.27,1.4261966360252072,0.0,0.0,0.0,0.0,5.0,9.71,,
76.5,79.0,-2.44,0.0,-8.05,1.1428567785703794,0.0,0.0,0.0,0.0,5.0,8.41,2.59,1.22
77.0,79.0,-2.16,0.0,-7.26,1.097153761310581,0.0,0.0,0.0,0.0,5.0,7.57,1.68,1.23
77.5,79.0,-1.99,0.0,-6.42,1.1081072731631723,0.0,0.0,0.0,0.0,5.0,6.72,1.71,1.37
78.0,79.0,-1.99,0.0,-5.62,1.1276294789784296,0.0,0.0,0.0,0.0,5.0,5.96,1.6,1.57
78.5,79.0,-1.96,0.0,-4.9,1.12579199634193,0.0,0.0,0.0,0.0,5.0,5.28,1.44,1.53
79.0,79.0,-1.78,0.0,-3.81,1.085554652167677,0.0,0.0,0.0,0.0,5.0,4.21,2.21,1.41
79.5,79.0,-1.35,0.0,-2.99,0.975126972262295,0.0,0.0,0.0,0.0,5.0,3.28,1.85,1.09
80.0,79.0,-1.13,0.0,-2.15,1.0134699360664332,1.0,1.0,0.0,0.0,5.0,2.43,1.74,1.31
80.5,79.0,-0.82,0.0,-1.58,0.9621275854605161,0.0,0.0,0.0,1.0,5.0,1.78,1.3,1.07
81.0,79.0,-0.69,0.0,-1.68,0.9780336435985664,1.0,1.0,0.0,0.0,5.0,1.82,0.33,-0.66
81.5,79.0,-0.61,0.0,-1.62,1.0195438563962989,1.0,1.0,0.0,0.0,5.0,1.73,0.2,0.64
82.0,79.0,-0.61,0.0,-1.74,1.0103372445920287,0.0,1.0,0.0,0.0,5.0,1.84,0.24,-1.57
82.5,79.0,-0.66,0.0,-1.72,0.9974167466724398,1.0,1.0,0.0,0.0,5.0,1.84,0.11,2.76
83.0,79.0,-0.64,0.0,-1.71,0.860527431845871,1.0,1.0,0.0,0.0,5.0,1.83,0.04,0.46
83.5,79.0,-0.55,0.0,-1.91,0.9076560340386983,0.0,1.0,0.0,0.0,5.0,1.99,0.44,-1.15
84.0,79.0,-0.52,0.0,-1.95,0.9849500343583696,0.0,1.0,0.0,0.0,5.0,2.02,0.1,-0.93
84.5,79.0,-0.48,0.0,-1.48,0.9942821353358581,1.0,1.0,0.0,1.0,5.0,1.56,0.94,1.49
85.0,79.0,-0.34,0.0,-1.35,0.9718291726406518,1.0,1.0,0.0,0.0,5.0,1.39,0.38,0.75
85.5,79.0,-0.34,0.0,-1.35,0.995660421846158,1.0,1.0,0.0,0.0,5.0,1.39,0.0,0.75
86.0,79.0,-0.34,0.0,-1.35,0.9561095156667144,1.0,1.0,0.0,0.0,5.0,1.39,0.0,0.75
86.5,79.0,-0.34,0.0,-1.35,0.8973610349128845,1.0,1.0,0.0,0.0,5.0,1.39,0.0,0.75
87.0,79.0,-0.33,0.0,-1.35,1.0825036421022658,1.0,1.0,0.0,0.0,5.0,1.39,0.02,0.0
87.5,79.0,-0.68,0.0,-1.01,1.1791065690026006,1.0,1.0,1.0,0.0,5.0,1.22,0.98,2.37
88.0,79.0,-0.4,0.0,-0.96,0.8416763051280054,1.0,0.0,0.0,0.0,5.0,1.04,0.57,0.18
88.5,79.0,-0.28,0.0,-0.92,0.8520864959844509,1.0,1.0,0.0,0.0,5.0,0.96,0.25,0.32
89.0,79.0,-0.23,0.0,-0.88,0.9285465779875192,0.0,1.0,1.0,0.0,5.0,0.91,0.13,0.67
89.5,79.0,-0.02,0.0,-0.91,1.0144220131733963,0.0,1.0,1.0,0.0,5.0,0.91,0.42,-0.14
90.0,79.0,-0.08,0.0,-0.49,1.0834110387803777,0.0,1.0,1.0,0.0,5.0,0.5,0.85,1.71
90.5,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,
91.5,,,,,,,,,,,,,
92.0,,,,,,,,,,,,,
92.5,,,,,,,,,,,,,
93.0,79.0,-4.9,0.0,-7.99,1.097500209167102,0.0,0.0,0.0,0.0,6.0,9.37,,
93.5,79.0,-3.64,0.0,-7.55,1.4882380469320673,0.0,0.0,0.0,0.0,6.0,8.38,2.67,0.34
94.0,79.0,-2.71,0.0,-7.33,1.5544916721076052,0.0,0.0,0.0,0.0,6.0,7.81,1.91,0.23
94.5,79.0,-1.84,0.0,-7.01,1.4587299572548171,0.0,0.0,0.0,0.0,6.0,7.25,1.85,0.35
95.0,79.0,-0.88,0.0,-6.4,1.5171008883848556,0.0,0.0,0.0,0.0,6.0,6.46,2.27,0.57
95.5,79.0,-1.1,0.0,-5.42,1.458435973995611,0.0,0.0,0.0,0.0,6.0,5.53,2.01,1.79
96.0,79.0,-1.3,0.0,-4.66,1.482611105423638,0.0,0.0,1.0,0.0,6.0,4.84,1.57,1.83
96.5,79.0,-1.4,0.0,-3.95,-4.707685318050565,0.0,0.0,1.0,0.0,6.0,4.19,1.43,1.71
97.0,79.0,-1.52,0.0,-3.29,-4.678177036387098,0.0,0.0,1.0,0.0,6.0,3.62,1.34,1.75
97.5,79.0,-1.35,0.0,-2.81,-4.652998916597826,1.0,0.0,1.0,0.0,6.0,3.12,1.02,1.23
98.0,79.0,-1.5,0.0,-2.15,-4.641230161451629,0.0,0.0,0.0,1.0,6.0,2.62,1.35,1.79
98.5,79.0,-1.33,0.0,-1.86,-4.559669180176682,0.0,0.0,0.0,1.0,6.0,2.29,0.67,1.04
99.0,79.0,-1.29,0.0,-1.84,-4.511981549024441,0.0,0.0,0.0,1.0,6.0,2.25,0.09,0.46
99.5,79.0,-1.29,0.0,-1.84,-4.510785998486825,0.0,0.0,0.0,1.0,6.0,2.25,0.0,0.46
100.0,79.0,-1.23,0.0,-1.36,-4.590469005486626,1.0,0.0,0.0,1.0,6.0,1.83,0.97,1.45
100.5,79.0,-1.23,0.0,-1.38,-4.528328302798619,1.0,0.0,0.0,0.0,6.0,1.85,0.04,-1.57
101.0,79.0,-1.23,0.0,-1.38,-4.4416186002302895,1.0,0.0,1.0,0.0,6.0,1.85,0.0,-1.57
101.5,79.0,-1.22,0.0,-1.41,-4.597068095388416,0.0,1.0,1.0,0.0,6.0,1.86,0.06,-1.25
102.0,79.0,-1.23,0.0,-1.33,-4.396158009203593,0.0,1.0,1.0,0.0,6.0,1.81,0.16,1.7
102.5,79.0,-1.2,0.0,-1.26,-3.9392517549825015,0.0,1.0,0.0,1.0,6.0,1.74,0.15,1.17
103.0,79.0,-1.2,0.0,-1.26,-3.9392517549825015,0.0,1.0,0.0,1.0,6.0,1.74,0.15,0.0
103.5,79.0,-1.3,0.0,-1.24,-3.9006345999528746,1.0,0.0,0.0,1.0,6.0,1.8,0.2,2.94
104.0,79.0,-1.18,0.0,-0.91,-3.884307044800468,0.0,1.0,0.0,0.0,6.0,1.49,0.7,1.22
104.5,79.0,-0.93,0.0,-0.83,-3.8445624070740534,0.0,0.0,1.0,0.0,6.0,1.25,0.52,0.31
105.0,79.0,-0.86,0.0,-0.78,-3.7874342899977753,0.0,0.0,1.0,0.0,6.0,1.16,0.17,0.62
105.5,,,,,,,,,,,,,
106.0,,,,,,,,,,,,,
106.5,,,,,,,,,,,,,
107.0,,,,,,,,,,,,,
107.5,,,,,,,,,,,,,
108.0,79.0,-0.1,0.0,-10.72,-3.9696012853454308,0.0,0.0,0.0,0.0,7.0,10.72,,
108.5,79.0,-0.22,0.0,-10.18,-4.518718519937139,0.0,0.0,0.0,0.0,7.0,10.18,1.11,1.79
109.0,79.0,-0.31,0.0,-9.42,-4.591633140097707,0.0,0.0,0.0,0.0,7.0,9.43,1.53,1.69
109.5,79.0,-0.49,0.0,-8.93,-4.534049492086657,0.0,0.0,0.0,0.0,7.0,8.94,1.04,1.92
110.0,79.0,-0.63,0.0,-8.11,-4.5512200412677775,0.0,0.0,0.0,0.0,7.0,8.13,1.66,1.74
110.5,79.0,-0.82,0.0,-7.37,-4.537004334510283,0.0,0.0,0.0,0.0,7.0,7.42,1.53,1.82
111.0,79.0,-0.94,0.0,-6.21,-4.528057776764561,0.0,0.0,0.0,0.0,7.0,6.28,2.33,1.67
111.5,79.0,-1.15,0.0,-5.51,-4.552722769753745,0.0,0.0,0.0,0.0,7.0,5.63,1.46,1.86
112.0,79.0,-1.17,0.0,-4.68,-4.530768273092908,0.0,0.0,0.0,0.0,7.0,4.82,1.66,1.59
112.5,79.0,-1.02,0.0,-3.87,-4.505815300777145,1.0,0.0,0.0,0.0,7.0,4.0,1.65,1.39
113.0,79.0,-1.12,0.0,-3.71,-4.580314679898523,0.0,0.0,0.0,0.0,7.0,3.88,0.38,2.13
113.5,79.0,-1.22,0.0,-3.35,-4.514716479962316,0.0,0.0,0.0,0.0,7.0,3.57,0.75,1.84
114.0,79.0,-1.19,0.0,-2.76,-4.449612208204424,1.0,0.0,0.0,0.0,7.0,3.01,1.18,1.52
114.5,79.0,-0.99,0.0,-1.95,-4.419999206785835,0.0,0.0,0.0,1.0,7.0,2.19,1.67,1.33
115.0,79.0,-0.98,0.0,-1.18,-4.392583574895508,0.0,0.0,0.0,1.0,7.0,1.53,1.54,1.56
115.5,79.0,-0.97,0.0,-1.24,-4.26439263199503,1.0,0.0,1.0,0.0,7.0,1.57,0.12,-1.41
116.0,79.0,-1.07,0.0,-1.29,-4.173696597415144,0.0,0.0,1.0,1.0,7.0,1.68,0.22,-2.68
116.5,79.0,-0.85,0.0,-1.27,-4.178681257758839,1.0,0.0,0.0,1.0,7.0,1.53,0.44,0.09
117.0,79.0,-0.83,0.0,-1.2,-4.224079016932465,1.0,0.0,0.0,1.0,7.0,1.46,0.15,1.29
117.5,79.0,-0.83,0.0,-1.2,-4.052841273360796,1.0,0.0,0.0,0.0,7.0,1.46,0.0,1.29
118.0,79.0,-0.68,0.0,-0.87,-4.208604927784282,0.0,0.0,0.0,1.0,7.0,1.1,0.72,1.14
118.5,79.0,-0.7,0.0,-0.89,-4.101855354744553,0.0,0.0,0.0,1.0,7.0,1.13,0.06,-2.36
119.0,79.0,-0.74,0.0,-0.87,-4.145581088494767,0.0,0.0,0.0,1.0,7.0,1.14,0.09,2.68
119.5,79.0,-0.74,0.0,-0.88,-3.968020017043124,0.0,1.0,0.0,1.0,7.0,1.15,0.02,-1.57
120.0,79.0,-0.44,0.0,-0.88,-3.787165509292968,1.0,0.0,0.0,0.0,7.0,0.98,0.6,0.0
120.5,79.0,-0.23,0.0,-0.86,-4.237130589078878,1.0,0.0,0.0,0.0,7.0,0.89,0.42,0.09
121.0,79.0,-0.26,0.0,-0.86,-4.357020746056872,1.0,0.0,0.0,0.0,7.0,0.9,0.06,3.14
