Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
13.0,74.0,-0.12,0.0,-1.06,1.2434093855679773,0.0,1.0,1.0,0.0,1.0,1.07,0.09,-2.68
13.5,74.0,-0.16,0.0,-1.09,1.1994700235173195,0.0,1.0,1.0,0.0,1.0,1.1,0.1,-2.5
14.0,74.0,0.11,0.0,-1.08,1.1900885297219994,0.0,1.0,1.0,0.0,1.0,1.09,0.54,0.04
14.5,74.0,0.12,0.0,-1.08,1.3942904814090094,0.0,1.0,1.0,0.0,1.0,1.09,0.02,0.0
15.0,74.0,0.12,0.0,-1.07,1.4486218130787218,0.0,1.0,1.0,0.0,1.0,1.08,0.02,1.57
15.5,74.0,0.06,0.0,-0.94,1.4502910285220367,0.0,1.0,1.0,0.0,1.0,0.94,0.29,2.0
16.0,74.0,-0.07,0.0,-0.62,1.459616008556177,0.0,0.0,1.0,0.0,1.0,0.62,0.69,1.96
16.5,,,,,,,,,,,,,
17.0,,,,,,,,,,,,,
17.5,,,,,,,,,,,,,
18.0,,,,,,,,,,,,,
18.5,,,,,,,,,,,,,
19.0,74.0,1.98,0.0,-9.81,1.3924432249286984,0.0,0.0,0.0,0.0,2.0,10.01,,
19.5,74.0,1.93,0.0,-9.44,1.5389473491649939,0.0,0.0,0.0,0.0,2.0,9.64,0.75,1.71
20.0,74.0,1.86,0.0,-9.54,-4.592059000435192,0.0,0.0,0.0,1.0,2.0,9.72,0.24,-2.18
20.5,74.0,1.33,0.0,-9.33,-4.625139971077493,0.0,0.0,1.0,0.0,2.0,9.42,1.14,2.76
21.0,74.0,0.9,0.0,-8.89,-4.641542575387736,0.0,0.0,1.0,0.0,2.0,8.94,1.23,2.34
21.5,74.0,0.44,0.0,-8.39,-4.636936651491722,0.0,0.0,1.0,0.0,2.0,8.4,1.36,2.31
22.0,74.0,0.32,0.0,-8.05,-4.658074334062626,0.0,0.0,0.0,0.0,2.0,8.06,0.72,1.91
22.5,74.0,0.31,0.0,-7.78,-4.6101615554368784,0.0,0.0,0.0,0.0,2.0,7.79,0.54,1.61
23.0,74.0,0.23,0.0,-7.58,-4.614374780251192,0.0,0.0,1.0,0.0,2.0,7.58,0.43,1.95
23.5,74.0,0.15,0.0,-7.26,-4.6613834783244075,0.0,0.0,0.0,1.0,2.0,7.26,0.66,1.82
24.0,74.0,0.09,0.0,-6.75,-4.653719737578901,0.0,0.0,0.0,1.0,2.0,6.75,1.03,1.69
24.5,74.0,-0.05,0.0,-6.29,-4.63479862315803,0.0,0.0,0.0,1.0,2.0,6.29,0.96,1.87
25.0,74.0,-0.21,0.0,-5.79,-4.67270193852359,0.0,0.0,0.0,1.0,2.0,5.79,1.05,1.88
25.5,74.0,-0.2,0.0,-5.46,-4.694145053713593,0.0,0.0,0.0,0.0,2.0,5.46,0.66,1.54
26.0,74.0,-0.2,0.0,-5.2,1.5641328604236462,0.0,0.0,0.0,0.0,2.0,5.2,0.52,1.57
26.5,74.0,-0.14,0.0,-4.96,1.5622821708806967,0.0,0.0,0.0,0.0,2.0,4.96,0.49,1.33
27.0,74.0,-0.06,0.0,-4.52,1.5695100920909395,0.0,0.0,0.0,0.0,2.0,4.52,0.89,1.39
27.5,74.0,-0.22,0.0,-4.0,1.5569889083999804,0.0,0.0,0.0,0.0,2.0,4.01,1.09,1.87
28.0,74.0,-0.31,0.0,-3.63,1.508260481564239,0.0,0.0,0.0,1.0,2.0,3.64,0.76,1.81
28.5,74.0,-0.31,0.0,-3.67,1.5532217338919396,0.0,1.0,0.0,0.0,2.0,3.68,0.08,-1.57
29.0,74.0,-0.34,0.0,-3.5,1.5042531532417824,1.0,0.0,0.0,0.0,2.0,3.52,0.35,1.75
29.5,74.0,-0.34,0.0,-3.44,1.4896961648023537,1.0,0.0,0.0,0.0,2.0,3.46,0.12,1.57
30.0,74.0,-0.33,0.0,-3.54,1.4473654727232588,1.0,1.0,0.0,0.0,2.0,3.56,0.2,-1.47
30.5,74.0,-0.36,0.0,-3.52,1.408870228941884,1.0,1.0,0.0,0.0,2.0,3.54,0.07,2.55
31.0,74.0,-0.25,0.0,-3.44,1.3936696677940748,1.0,0.0,0.0,0.0,2.0,3.45,0.27,0.63
31.5,74.0,-0.13,0.0,-3.17,1.4333867991314784,1.0,0.0,0.0,0.0,2.0,3.17,0.59,1.15
32.0,74.0,-0.15,0.0,-3.13,1.4788613178856056,1.0,0.0,0.0,1.0,2.0,3.13,0.09,2.03
32.5,74.0,-0.14,0.0,-3.12,1.493219740216035,1.0,0.0,0.0,1.0,2.0,3.12,0.03,0.79
33.0,74.0,-0.17,0.0,-3.02,1.4654901759531518,1.0,0.0,0.0,0.0,2.0,3.02,0.21,1.86
33.5,74.0,-0.17,0.0,-3.02,1.4289805409018934,1.0,0.0,0.0,0.0,2.0,3.02,0.0,1.86
34.0,74.0,-0.17,0.0,-3.05,1.4386667517313192,1.0,0.0,0.0,0.0,2.0,3.05,0.06,-1.57
34.5,74.0,-0.16,0.0,-3.03,1.464955075457783,1.0,0.0,0.0,0.0,2.0,3.03,0.04,1.11
35.0,74.0,-0.21,0.0,-2.96,1.4483557376342555,1.0,0.0,0.0,0.0,2.0,2.97,0.17,2.19
35.5,74.0,-0.18,0.0,-2.98,1.4505551491977409,1.0,0.0,0.0,0.0,2.0,2.99,0.07,-0.59
36.0,74.0,-0.18,0.0,-3.0,1.4554470452916934,1.0,0.0,0.0,0.0,2.0,3.01,0.04,-1.57
36.5,74.0,-0.14,0.0,-2.99,1.4737638918189382,1.0,0.0,0.0,0.0,2.0,2.99,0.08,0.24
37.0,74.0,-0.11,0.0,-3.01,1.4828672499446605,1.0,0.0,0.0,0.0,2.0,3.01,0.07,-0.59
37.5,74.0,-0.11,0.0,-3.01,1.4828672499446605,1.0,0.0,0.0,0.0,2.0,3.01,0.07,0.0
38.0,74.0,-0.12,0.0,-3.0,1.4548701965206168,0.0,0.0,1.0,0.0,2.0,3.0,0.03,2.36
38.5,74.0,-0.16,0.0,-3.01,1.4912682352195026,0.0,0.0,0.0,1.0,2.0,3.01,0.08,-2.9
39.0,74.0,-0.14,0.0,-3.07,1.4879145327019179,0.0,0.0,0.0,1.0,2.0,3.07,0.13,-1.25
39.5,74.0,-0.16,0.0,-2.94,1.460654828526964,1.0,0.0,0.0,0.0,2.0,2.94,0.26,1.72
40.0,74.0,-0.24,0.0,-2.78,1.4554914988277414,0.0,0.0,0.0,1.0,2.0,2.79,0.36,2.03
40.5,74.0,-0.24,0.0,-2.78,1.448550656005118,1.0,0.0,0.0,0.0,2.0,2.79,0.0,2.03
41.0,74.0,-0.23,0.0,-2.8,1.4605607552802815,1.0,0.0,0.0,0.0,2.0,2.81,0.04,-1.11
41.5,74.0,-0.24,0.0,-2.79,1.3992928219380278,1.0,0.0,0.0,0.0,2.0,2.8,0.03,2.36
42.0,74.0,-0.23,0.0,-2.8,1.377077869792916,1.0,0.0,0.0,0.0,2.0,2.81,0.03,-0.79
42.5,74.0,-0.24,0.0,-2.84,1.3692060858005712,0.0,0.0,1.0,0.0,2.0,2.85,0.08,-1.82
43.0,74.0,-0.29,0.0,-2.8,1.387139343864813,0.0,0.0,1.0,0.0,2.0,2.81,0.13,2.47
43.5,74.0,0.01,0.0,-2.51,1.4081580647939,1.0,0.0,1.0,0.0,2.0,2.51,0.83,0.77
44.0,74.0,0.01,0.0,-2.34,1.4744213398948722,1.0,0.0,0.0,1.0,2.0,2.34,0.34,1.57
44.5,74.0,-0.07,0.0,-2.25,1.4869470443376598,1.0,0.0,0.0,1.0,2.0,2.25,0.24,2.3
45.0,74.0,-0.05,0.0,-2.26,1.4909786676433041,0.0,0.0,1.0,1.0,2.0,2.26,0.04,-0.46
45.5,74.0,-0.05,0.0,-2.26,1.4926574474909198,0.0,1.0,0.0,0.0,2.0,2.26,0.0,-0.46
46.0,74.0,-0.05,0.0,-2.26,1.481950568114928,0.0,1.0,0.0,0.0,2.0,2.26,0.0,-0.46
46.5,74.0,-0.08,0.0,-2.24,1.4873633402708455,0.0,1.0,0.0,0.0,2.0,2.24,0.07,2.55
47.0,74.0,-0.04,0.0,-2.28,1.495165468172743,0.0,1.0,0.0,0.0,2.0,2.28,0.11,-0.79
47.5,74.0,0.02,0.0,-2.31,1.4846917298782327,0.0,1.0,0.0,0.0,2.0,2.31,0.13,-0.46
48.0,74.0,-0.03,0.0,-2.27,1.4776591001902468,0.0,1.0,0.0,0.0,2.0,2.27,0.13,2.47
48.5,74.0,-0.03,0.0,-2.27,1.5112074001930613,0.0,0.0,1.0,0.0,2.0,2.27,0.0,2.47
49.0,74.0,-0.03,0.0,-2.27,1.5281830484566112,0.0,0.0,1.0,0.0,2.0,2.27,0.0,2.47
49.5,74.0,-0.03,0.0,-2.27,1.5074502648188781,0.0,1.0,0.0,0.0,2.0,2.27,0.0,2.47
50.0,74.0,-0.03,0.0,-2.27,1.5216742095304412,0.0,1.0,0.0,0.0,2.0,2.27,0.0,2.47
50.5,74.0,0.05,0.0,-2.05,-4.688553018790203,0.0,0.0,1.0,0.0,2.0,2.05,0.47,1.22
51.0,74.0,0.05,0.0,-2.06,-4.672304003454136,1.0,0.0,1.0,0.0,2.0,2.06,0.02,-1.57
51.5,74.0,0.05,0.0,-2.06,-4.7060098019686505,1.0,0.0,1.0,0.0,2.0,2.06,0.0,-1.57
52.0,74.0,0.06,0.0,-2.07,-4.691006951718507,1.0,0.0,1.0,0.0,2.0,2.07,0.03,-0.79
52.5,74.0,0.08,0.0,-2.08,-4.678707616479703,0.0,0.0,1.0,0.0,2.0,2.08,0.04,-0.46
53.0,74.0,0.08,0.0,-2.09,-4.681489671307382,0.0,0.0,1.0,0.0,2.0,2.09,0.02,-1.57
53.5,74.0,0.09,0.0,-1.89,-4.706032491248926,0.0,0.0,1.0,1.0,2.0,1.89,0.4,1.52
54.0,74.0,0.07,0.0,-1.65,1.568418484985992,1.0,0.0,1.0,1.0,2.0,1.65,0.48,1.65
54.5,74.0,0.08,0.0,-1.62,-4.694919979901479,0.0,0.0,1.0,1.0,2.0,1.62,0.06,1.25
55.0,74.0,0.09,0.0,-1.41,1.5581109980293801,0.0,0.0,1.0,0.0,2.0,1.41,0.42,1.52
55.5,74.0,0.09,0.0,-1.41,1.543920612508674,0.0,0.0,1.0,0.0,2.0,1.41,0.0,1.52
56.0,74.0,0.09,0.0,-1.42,1.5174979158830992,0.0,0.0,1.0,1.0,2.0,1.42,0.02,-1.57
56.5,74.0,0.09,0.0,-1.42,1.5182888118336404,1.0,0.0,1.0,0.0,2.0,1.42,0.0,-1.57
57.0,74.0,0.09,0.0,-1.42,1.4921962791426655,1.0,0.0,1.0,0.0,2.0,1.42,0.0,-1.57
57.5,74.0,0.09,0.0,-1.44,1.4767622976606944,1.0,1.0,1.0,0.0,2.0,1.44,0.04,-1.57
58.0,74.0,0.09,0.0,-1.45,1.489919776386119,1.0,1.0,1.0,1.0,2.0,1.45,0.02,-1.57
58.5,74.0,0.1,0.0,-1.5,1.5170340248212117,1.0,0.0,1.0,1.0,2.0,1.5,0.1,-1.37
59.0,74.0,0.12,0.0,-1.48,1.5251803840114802,0.0,1.0,1.0,1.0,2.0,1.48,0.06,0.79
59.5,74.0,0.11,0.0,-1.46,1.5697162994259373,0.0,1.0,1.0,1.0,2.0,1.46,0.04,2.03
60.0,74.0,-0.03,0.0,-1.29,1.5645370245732013,0.0,1.0,1.0,0.0,2.0,1.29,0.44,2.26
60.5,74.0,0.04,0.0,-1.33,1.5461761364076114,0.0,1.0,1.0,0.0,2.0,1.33,0.16,-0.52
61.0,74.0,0.05,0.0,-1.34,1.5476355283682515,0.0,1.0,1.0,1.0,2.0,1.34,0.03,-0.79
61.5,74.0,0.07,0.0,-1.18,1.5194493859730467,0.0,0.0,1.0,0.0,2.0,1.18,0.32,1.45
62.0,74.0,0.11,0.0,-0.93,1.5097382518419027,0.0,0.0,1.0,0.0,2.0,0.94,0.51,1.41
62.5,74.0,0.17,0.0,-0.63,1.4985662422202541,0.0,0.0,1.0,0.0,2.0,0.65,0.61,1.37
63.0,,,,,,,,,,,,,
63.5,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,
64.5,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,
65.5,74.0,3.11,0.0,-9.43,1.5510077139226148,0.0,0.0,0.0,0.0,3.0,9.93,,
66.0,74.0,2.77,0.0,-9.01,-4.619821952846666,0.0,0.0,0.0,0.0,3.0,9.43,1.08,2.25
66.5,74.0,2.18,0.0,-8.7,-4.56275666762346,0.0,0.0,0.0,0.0,3.0,8.97,1.33,2.66
67.0,74.0,1.79,0.0,-8.53,-4.543772721349518,0.0,0.0,0.0,0.0,3.0,8.72,0.85,2.73
67.5,74.0,1.4,0.0,-8.42,-4.5178441099818905,0.0,0.0,0.0,0.0,3.0,8.54,0.81,2.87
68.0,74.0,1.4,0.0,-8.42,-4.5178441099818905,0.0,0.0,0.0,0.0,3.0,8.54,0.81,0.0
68.5,74.0,1.05,0.0,-8.29,-4.520891454855872,0.0,0.0,0.0,0.0,3.0,8.36,0.75,2.79
69.0,74.0,0.75,0.0,-8.11,-4.5283178308231085,0.0,0.0,0.0,0.0,3.0,8.14,0.7,2.6
69.5,74.0,0.24,0.0,-7.8,-4.589348504106846,0.0,0.0,0.0,0.0,3.0,7.8,1.19,2.6
70.0,74.0,-0.18,0.0,-7.48,-4.699456090627412,0.0,0.0,0.0,0.0,3.0,7.48,1.06,2.49
70.5,74.0,-0.24,0.0,-7.08,1.54290854843532,0.0,0.0,0.0,0.0,3.0,7.08,0.81,1.72
71.0,74.0,-0.45,0.0,-6.62,1.5479516773089577,0.0,0.0,0.0,0.0,3.0,6.64,1.01,2.0
71.5,74.0,-0.49,0.0,-6.25,1.5021771713629977,0.0,0.0,0.0,0.0,3.0,6.27,0.74,1.68
72.0,74.0,-0.45,0.0,-5.79,1.4784089634500734,0.0,0.0,0.0,0.0,3.0,5.81,0.92,1.48
72.5,74.0,-0.43,0.0,-5.51,1.475464488282204,0.0,0.0,0.0,0.0,3.0,5.53,0.56,1.5
73.0,74.0,-0.34,0.0,-5.22,1.47477815500715,0.0,0.0,0.0,0.0,3.0,5.23,0.61,1.27
73.5,74.0,-0.25,0.0,-4.94,1.497933752352624,0.0,0.0,0.0,0.0,3.0,4.95,0.59,1.26
74.0,74.0,-0.21,0.0,-4.42,1.5144150361055464,0.0,0.0,0.0,0.0,3.0,4.42,1.04,1.49
74.5,74.0,-0.24,0.0,-3.9,1.4980188720602436,0.0,0.0,0.0,0.0,3.0,3.91,1.04,1.63
75.0,74.0,-0.21,0.0,-3.49,1.4695173835757884,0.0,0.0,0.0,0.0,3.0,3.5,0.82,1.5
75.5,74.0,-0.18,0.0,-3.08,1.4475720498935247,1.0,0.0,0.0,0.0,3.0,3.09,0.82,1.5
76.0,74.0,-0.16,0.0,-2.86,1.481008962983477,1.0,0.0,0.0,0.0,3.0,2.86,0.44,1.48
76.5,74.0,-0.15,0.0,-2.86,1.4886497177427354,1.0,0.0,0.0,0.0,3.0,2.86,0.02,0.0
77.0,74.0,-0.11,0.0,-2.89,1.4883517900394199,1.0,0.0,0.0,0.0,3.0,2.89,0.1,-0.64
77.5,74.0,-0.11,0.0,-2.8,1.508719346077881,1.0,0.0,0.0,0.0,3.0,2.8,0.18,1.57
78.0,74.0,-0.17,0.0,-2.63,1.51730807642036,1.0,0.0,0.0,0.0,3.0,2.64,0.36,1.91
78.5,74.0,-0.17,0.0,-2.64,1.4840428164623414,1.0,0.0,0.0,0.0,3.0,2.65,0.02,-1.57
79.0,74.0,-0.15,0.0,-2.65,1.515150989091235,1.0,0.0,0.0,0.0,3.0,2.65,0.04,-0.46
79.5,74.0,-0.17,0.0,-2.57,1.5254738611252032,1.0,0.0,0.0,0.0,3.0,2.58,0.16,1.82
80.0,74.0,-0.17,0.0,-2.61,1.5355800854391213,1.0,0.0,0.0,0.0,3.0,2.62,0.08,-1.57
80.5,74.0,-0.2,0.0,-2.5,1.526877088390514,1.0,0.0,0.0,0.0,3.0,2.51,0.23,1.84
81.0,74.0,-0.2,0.0,-2.45,1.5101175293416533,1.0,0.0,0.0,0.0,3.0,2.46,0.1,1.57
81.5,74.0,-0.2,0.0,-2.44,1.5044378788898136,1.0,0.0,1.0,1.0,3.0,2.45,0.02,1.57
82.0,74.0,-0.22,0.0,-2.14,1.470621880286328,1.0,0.0,0.0,0.0,3.0,2.15,0.6,1.64
82.5,74.0,-0.25,0.0,-2.16,1.4194438349761938,1.0,0.0,0.0,0.0,3.0,2.17,0.07,-2.55
83.0,74.0,-0.25,0.0,-2.16,1.419649382402201,1.0,0.0,0.0,0.0,3.0,2.17,0.0,-2.55
83.5,74.0,-0.31,0.0,-2.23,1.4435621210304828,1.0,0.0,0.0,0.0,3.0,2.25,0.18,-2.28
84.0,74.0,-0.34,0.0,-2.24,1.4058143145012745,1.0,0.0,0.0,0.0,3.0,2.27,0.06,-2.82
84.5,74.0,-0.37,0.0,-2.27,1.341090053281419,1.0,0.0,0.0,0.0,3.0,2.3,0.08,-2.36
85.0,74.0,-0.35,0.0,-2.3,1.3344782224760887,1.0,0.0,0.0,0.0,3.0,2.33,0.07,-0.98
85.5,74.0,-0.29,0.0,-2.11,1.3442867983393718,1.0,0.0,0.0,0.0,3.0,2.13,0.4,1.26
86.0,74.0,-0.29,0.0,-2.05,1.3582246486799479,1.0,0.0,0.0,0.0,3.0,2.07,0.12,1.57
86.5,74.0,-0.28,0.0,-2.06,1.3570315416032845,1.0,0.0,0.0,0.0,3.0,2.08,0.03,-0.79
87.0,74.0,-0.28,0.0,-2.04,1.356436733394205,1.0,0.0,0.0,0.0,3.0,2.06,0.04,1.57
87.5,74.0,-0.28,0.0,-2.05,1.3593474189877561,1.0,0.0,0.0,0.0,3.0,2.07,0.02,-1.57
88.0,74.0,-0.29,0.0,-2.08,1.3473769037800276,1.0,0.0,0.0,0.0,3.0,2.1,0.06,-1.89
88.5,74.0,-0.29,0.0,-2.06,1.3565988744817152,1.0,0.0,1.0,0.0,3.0,2.08,0.04,1.57
89.0,74.0,-0.18,0.0,-1.98,1.3690217790315606,1.0,1.0,0.0,0.0,3.0,1.99,0.27,0.63
89.5,74.0,-0.19,0.0,-2.03,1.4006855597745342,1.0,0.0,0.0,0.0,3.0,2.04,0.1,-1.77
90.0,74.0,-0.17,0.0,-1.99,1.4107196845370522,1.0,0.0,0.0,0.0,3.0,2.0,0.09,1.11
90.5,74.0,-0.16,0.0,-1.99,1.4167138084135167,1.0,0.0,1.0,0.0,3.0,2.0,0.02,0.0
91.0,74.0,-0.16,0.0,-1.98,1.389855076180916,1.0,0.0,1.0,0.0,3.0,1.99,0.02,1.57
91.5,74.0,-0.17,0.0,-1.95,1.3665434114937285,1.0,0.0,1.0,0.0,3.0,1.96,0.06,1.89
92.0,74.0,-0.17,0.0,-1.95,1.3635960739858857,1.0,0.0,1.0,0.0,3.0,1.96,0.0,1.89
92.5,74.0,-0.17,0.0,-1.95,1.3873454672494734,0.0,1.0,1.0,0.0,3.0,1.96,0.0,1.89
93.0,74.0,-0.17,0.0,-1.98,1.4224478782314338,0.0,1.0,1.0,0.0,3.0,1.99,0.06,-1.57
93.5,74.0,-0.13,0.0,-1.98,1.3921639722483792,0.0,1.0,1.0,0.0,3.0,1.98,0.08,0.0
94.0,74.0,-0.06,0.0,-1.91,1.3692008498128152,0.0,1.0,1.0,0.0,3.0,1.91,0.2,0.79
94.5,74.0,-0.08,0.0,-1.95,1.4296430155260729,0.0,1.0,1.0,0.0,3.0,1.95,0.09,-2.03
95.0,74.0,-0.05,0.0,-1.96,1.451399539489856,0.0,1.0,1.0,0.0,3.0,1.96,0.06,-0.32
95.5,74.0,-0.05,0.0,-1.97,1.4492716864257018,0.0,1.0,1.0,0.0,3.0,1.97,0.02,-1.57
96.0,74.0,-0.04,0.0,-1.96,1.4446996219171777,0.0,1.0,1.0,0.0,3.0,1.96,0.03,0.79
96.5,74.0,-0.06,0.0,-1.97,1.4228265099593613,0.0,1.0,1.0,0.0,3.0,1.97,0.04,-2.68
97.0,74.0,-0.06,0.0,-1.96,1.4161162774908038,1.0,1.0,1.0,0.0,3.0,1.96,0.02,1.57
97.5,74.0,-0.06,0.0,-1.96,1.4288651746383365,0.0,1.0,1.0,0.0,3.0,1.96,0.0,1.57
98.0,74.0,-0.04,0.0,-2.01,1.4200315571485103,0.0,1.0,1.0,0.0,3.0,2.01,0.11,-1.19
98.5,74.0,-0.02,0.0,-2.01,1.4202300359910471,0.0,1.0,1.0,0.0,3.0,2.01,0.04,0.0
99.0,74.0,-0.02,0.0,-2.01,1.4346626173613937,0.0,1.0,1.0,0.0,3.0,2.01,0.0,0.0
99.5,74.0,-0.02,0.0,-2.01,1.4346626173613937,0.0,1.0,1.0,0.0,3.0,2.01,0.0,0.0
100.0,74.0,-0.03,0.0,-2.05,1.4583298754303824,0.0,1.0,1.0,0.0,3.0,2.05,0.08,-1.82
100.5,74.0,-0.03,0.0,-2.07,1.4548700568942765,0.0,1.0,1.0,0.0,3.0,2.07,0.04,-1.57
101.0,74.0,-0.03,0.0,-2.07,1.448398323668004,0.0,1.0,1.0,0.0,3.0,2.07,0.0,-1.57
101.5,74.0,0.0,0.0,-2.03,1.4452273745763957,0.0,1.0,1.0,0.0,3.0,2.03,0.1,0.93
102.0,74.0,0.01,0.0,-2.02,1.4903590408522611,0.0,1.0,1.0,0.0,3.0,2.02,0.03,0.79
102.5,74.0,0.01,0.0,-2.02,1.4988538724809828,0.0,1.0,1.0,1.0,3.0,2.02,0.0,0.79
103.0,74.0,0.02,0.0,-2.04,1.4930023594576989,0.0,1.0,0.0,1.0,3.0,2.04,0.04,-1.11
103.5,74.0,0.01,0.0,-2.03,1.4764801302805246,0.0,1.0,1.0,0.0,3.0,2.03,0.03,2.36
104.0,74.0,0.03,0.0,-2.06,1.5147830387783294,0.0,1.0,0.0,1.0,3.0,2.06,0.07,-0.98
104.5,74.0,0.05,0.0,-2.06,1.5269753678806939,0.0,1.0,0.0,1.0,3.0,2.06,0.04,0.0
105.0,74.0,0.06,0.0,-2.06,1.5152577159749945,0.0,1.0,0.0,0.0,3.0,2.06,0.02,0.0
105.5,74.0,0.09,0.0,-2.11,1.5124011355882554,0.0,1.0,0.0,0.0,3.0,2.11,0.12,-1.03
106.0,74.0,0.06,0.0,-2.04,1.5192762667645414,0.0,1.0,0.0,0.0,3.0,2.04,0.15,1.98
106.5,74.0,0.04,0.0,-2.01,1.5408471924156673,0.0,1.0,0.0,0.0,3.0,2.01,0.07,2.16
107.0,74.0,0.07,0.0,-2.04,1.5450697547414798,0.0,1.0,0.0,0.0,3.0,2.04,0.08,-0.79
107.5,74.0,0.03,0.0,-1.94,1.5513341952124928,0.0,1.0,0.0,1.0,3.0,1.94,0.22,1.95
108.0,74.0,0.03,0.0,-1.94,1.544948384545296,0.0,1.0,0.0,1.0,3.0,1.94,0.0,1.95
108.5,74.0,0.03,0.0,-1.93,1.5316891880310652,0.0,1.0,0.0,1.0,3.0,1.93,0.02,1.57
109.0,74.0,0.03,0.0,-1.77,1.536295042113908,0.0,1.0,0.0,1.0,3.0,1.77,0.32,1.57
109.5,74.0,0.01,0.0,-1.33,1.4961490484727047,0.0,1.0,0.0,0.0,3.0,1.33,0.88,1.62
110.0,74.0,0.01,0.0,-1.22,1.470615771633946,0.0,1.0,1.0,0.0,3.0,1.22,0.22,1.57
110.5,74.0,0.01,0.0,-1.22,1.471790674926511,0.0,1.0,1.0,0.0,3.0,1.22,0.0,1.57
111.0,74.0,0.0,0.0,-1.2,1.4784315480105943,0.0,1.0,1.0,0.0,3.0,1.2,0.04,2.03
111.5,74.0,0.08,0.0,-1.11,1.4673509936417506,0.0,0.0,1.0,0.0,3.0,1.11,0.24,0.84
112.0,74.0,0.02,0.0,-0.9,1.459136060465171,0.0,0.0,1.0,0.0,3.0,0.9,0.44,1.85
112.5,74.0,0.02,0.0,-0.62,1.4710112806957405,0.0,0.0,1.0,0.0,3.0,0.62,0.56,1.57
113.0,,,,,,,,,,,,,
113.5,,,,,,,,,,,,,
114.0,,,,,,,,,,,,,
114.5,,,,,,,,,,,,,
115.0,,,,,,,,,,,,,
115.5,74.0,-1.33,0.0,-9.91,1.5368266694040655,0.0,0.0,0.0,0.0,4.0,10.0,,
