Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,50.0,0.13,0.0,-1.87,5.434498,1.0,1.0,0.0,0.0,1.0,1.8745132701584166,
0.5079999999998108,50.0,0.13,0.0,-1.87,5.389062,1.0,1.0,0.0,0.0,1.0,1.8745132701584166,0.0
1.019999999999527,50.0,0.13,0.0,-1.87,5.405956,1.0,1.0,0.0,0.0,1.0,1.8745132701584166,0.0
1.5320000000001528,50.0,0.13,0.0,-1.87,5.562107,1.0,1.0,0.0,0.0,1.0,1.8745132701584166,0.0
2.0339999999996508,50.0,0.13,0.0,-1.87,5.488694,1.0,1.0,0.0,0.0,1.0,1.8745132701584166,0.0
2.545999999999367,50.0,0.32,0.0,-2.0,5.187025,1.0,0.0,0.0,0.0,1.0,2.025438224187546,0.4496431419229576
3.0590000000001965,50.0,0.2,0.0,-1.92,2.720518,1.0,1.0,0.0,1.0,1.0,1.9303885619221846,0.28113460237490534
3.5720000000001164,50.0,0.05,0.0,-1.77,3.246138,1.0,0.0,0.0,1.0,1.0,1.7707060738586742,0.41351273753605716
4.082999999999629,50.0,0.06,0.0,-1.79,5.46793,1.0,1.0,0.0,0.0,1.0,1.7910053042914194,0.043758668835654095
4.594999999999345,50.0,0.06,0.0,-1.79,5.554988,1.0,1.0,0.0,0.0,1.0,1.7910053042914194,0.0
5.094999999999345,50.0,0.06,0.0,-1.69,6.637623,1.0,1.0,0.0,0.0,1.0,1.6910647533432892,0.20000000000000018
5.604999999999563,50.0,0.06,0.0,-1.69,6.810731,1.0,1.0,0.0,0.0,1.0,1.6910647533432892,0.0
6.106999999999971,50.0,0.06,0.0,-1.69,6.823964,1.0,0.0,1.0,0.0,1.0,1.6910647533432892,0.0
6.608000000000175,50.0,0.06,0.0,-1.69,5.603115,1.0,1.0,1.0,0.0,1.0,1.6910647533432892,0.0
7.108000000000175,50.0,0.01,0.0,-1.62,6.726221,1.0,0.0,1.0,0.0,1.0,1.6200308639035248,0.17204650534085228
7.621000000000095,50.0,0.03,0.0,-1.61,7.274386,1.0,0.0,1.0,0.0,1.0,1.6102794788483148,0.04358806973684481
8.13299999999981,50.0,0.03,0.0,-1.61,6.99213,1.0,0.0,1.0,0.0,1.0,1.6102794788483148,0.0
8.63299999999981,50.0,0.03,0.0,-1.61,7.003775,1.0,0.0,1.0,0.0,1.0,1.6102794788483148,0.0
