Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,64.0,-0.48,0.0,-0.94,349.2002,0.0,1.0,1.0,1.0,1.0,1.0554619841567008,
0.5209999999997308,64.0,-0.45,0.0,-0.87,347.2161,0.0,1.0,1.0,1.0,1.0,0.9794896630388705,0.1461760672911293
1.0330000000003565,64.0,-0.45,0.0,-0.87,344.9449,0.0,1.0,1.0,1.0,1.0,0.9794896630388705,0.0
1.5450000000000728,64.0,-0.45,0.0,-0.87,328.7017,0.0,1.0,1.0,1.0,1.0,0.9794896630388705,0.0
2.0450000000000728,64.0,-0.45,0.0,-0.87,347.0116,0.0,1.0,1.0,1.0,1.0,0.9794896630388705,0.0
2.5450000000000728,64.0,-0.45,0.0,-0.84,347.0032,0.0,1.0,1.0,1.0,1.0,0.9529428104561154,0.06000000000000005
3.0579999999999927,64.0,-0.45,0.0,-0.84,347.0263,0.0,1.0,1.0,0.0,1.0,0.9529428104561154,0.0
3.5579999999999927,64.0,-0.39,0.0,-0.74,347.0852,0.0,0.0,0.0,1.0,1.0,0.8364807230295268,0.23323807579381198
4.057999999999993,,,,,,,,,,,,
4.569999999999709,,,,,,,,,,,,
5.082999999999629,,,,,,,,,,,,
5.582999999999629,,,,,,,,,,,,
6.095000000000255,,,,,,,,,,,,
6.606999999999971,64.0,-4.26,0.0,-8.89,355.6713,0.0,0.0,0.0,1.0,2.0,9.857976465786475,18.369262630021016
7.106999999999971,64.0,-4.26,0.0,-8.92,12.39127,1.0,0.0,0.0,0.0,2.0,9.885039200731578,0.05999999999999872
7.608000000000175,64.0,-4.26,0.0,-8.92,31.53875,1.0,0.0,0.0,0.0,2.0,9.885039200731578,0.0
8.121000000000095,64.0,-4.26,0.0,-8.92,27.95571,0.0,0.0,0.0,0.0,2.0,9.885039200731578,0.0
8.63299999999981,64.0,-4.25,0.0,-8.93,28.2536,0.0,0.0,0.0,0.0,2.0,9.889762383394254,0.02762135864011423
9.13299999999981,64.0,-4.25,0.0,-8.93,25.98467,0.0,0.0,0.0,0.0,2.0,9.889762383394254,0.0
9.63299999999981,64.0,-4.25,0.0,-8.93,36.09682,0.0,0.0,0.0,0.0,2.0,9.889762383394254,0.0
10.145000000000437,64.0,-4.18,0.0,-8.85,38.01046,0.0,0.0,0.0,0.0,2.0,9.787486909314362,0.20762003540472035
