Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
30.5,41.0,0.38,0.0,-1.71,-4.397316907826918,0.0,0.0,0.0,1.0,2.0,1.75,0.17,0.36
31.0,41.0,0.39,0.0,-1.69,-4.361686011147453,0.0,0.0,0.0,1.0,2.0,1.73,0.04,1.11
31.5,41.0,0.39,0.0,-1.69,-4.361686011147453,0.0,0.0,0.0,1.0,2.0,1.73,0.04,0.0
32.0,41.0,0.35,0.0,-1.66,-4.360109978832902,1.0,0.0,0.0,1.0,2.0,1.7,0.1,2.5
32.5,41.0,0.36,0.0,-1.62,-4.399137286236748,1.0,0.0,0.0,1.0,2.0,1.66,0.08,1.33
33.0,41.0,0.47,0.0,-1.72,-4.4006417600519665,1.0,0.0,0.0,1.0,2.0,1.78,0.3,-0.74
33.5,41.0,0.25,0.0,-1.64,-4.295265761133557,1.0,0.0,0.0,1.0,2.0,1.66,0.47,2.79
34.0,41.0,0.26,0.0,-1.63,-4.319075542789264,0.0,0.0,0.0,1.0,2.0,1.65,0.03,0.79
34.5,41.0,0.3,0.0,-1.55,-4.347070623991253,1.0,0.0,0.0,1.0,2.0,1.58,0.18,1.11
35.0,41.0,0.23,0.0,-1.46,-4.380504151142456,0.0,0.0,0.0,1.0,2.0,1.48,0.23,2.23
35.5,41.0,0.27,0.0,-1.48,-4.367913345918568,0.0,0.0,0.0,1.0,2.0,1.5,0.09,-0.46
36.0,41.0,0.35,0.0,-1.5,-4.09114077846656,1.0,0.0,0.0,1.0,2.0,1.54,0.16,-0.24
36.5,41.0,0.27,0.0,-1.39,-4.3013587055522695,0.0,0.0,0.0,1.0,2.0,1.42,0.27,2.2
37.0,41.0,0.28,0.0,-1.32,-4.356926498277265,0.0,0.0,0.0,1.0,2.0,1.35,0.14,1.43
37.5,41.0,0.36,0.0,-1.29,-4.372962583444589,0.0,0.0,0.0,1.0,2.0,1.34,0.17,0.36
38.0,41.0,0.37,0.0,-1.06,-4.337551598250875,0.0,0.0,0.0,1.0,2.0,1.12,0.46,1.53
38.5,41.0,0.37,0.0,-1.06,-4.3240532218159515,0.0,0.0,0.0,1.0,2.0,1.12,0.0,0.0
39.0,41.0,0.61,0.0,-1.14,-4.332352262409184,0.0,0.0,0.0,1.0,2.0,1.29,0.51,-0.32
39.5,41.0,0.11,0.0,-1.04,-4.383877872586561,1.0,0.0,0.0,0.0,2.0,1.05,1.02,2.94
40.0,41.0,0.13,0.0,-1.0,-4.3999087217661295,1.0,0.0,0.0,1.0,2.0,1.01,0.09,1.11
40.5,41.0,0.28,0.0,-0.89,-4.421058621641796,1.0,0.0,0.0,1.0,2.0,0.93,0.37,0.63
41.0,,,,,,,,,,,,,
41.5,,,,,,,,,,,,,
42.0,,,,,,,,,,,,,
42.5,,,,,,,,,,,,,
43.0,,,,,,,,,,,,,
43.5,41.0,-3.86,0.0,-9.27,-4.227737227044644,0.0,0.0,0.0,0.0,3.0,10.04,,
44.0,41.0,-4.52,0.0,-8.85,-4.452327940520527,0.0,0.0,0.0,0.0,3.0,9.94,1.56,2.57
44.5,41.0,-4.49,0.0,-8.85,0.9886569391566804,0.0,0.0,0.0,0.0,3.0,9.92,0.06,0.0
45.0,41.0,-4.17,0.0,-8.22,0.7388429018639011,0.0,0.0,0.0,0.0,3.0,9.22,1.41,1.1
45.5,41.0,-3.49,0.0,-7.41,0.7749642360631758,0.0,0.0,0.0,0.0,3.0,8.19,2.12,0.87
46.0,41.0,-2.57,0.0,-9.61,0.7912375114758458,0.0,0.0,0.0,1.0,3.0,9.95,4.77,-1.17
46.5,41.0,-1.73,0.0,-9.16,1.160000624213944,0.0,0.0,0.0,0.0,3.0,9.32,1.91,0.49
47.0,41.0,-1.38,0.0,-8.62,1.4757778446961072,0.0,0.0,0.0,0.0,3.0,8.73,1.29,1.0
47.5,41.0,-1.36,0.0,-7.92,1.257993356797642,0.0,0.0,0.0,0.0,3.0,8.04,1.4,1.54
48.0,41.0,-1.35,0.0,-7.63,1.428966491001415,0.0,0.0,0.0,0.0,3.0,7.75,0.58,1.54
48.5,41.0,-1.32,0.0,-7.22,-4.658983650602915,0.0,0.0,0.0,0.0,3.0,7.34,0.82,1.5
49.0,41.0,-1.4,0.0,-6.63,1.5094649681876253,0.0,0.0,0.0,0.0,3.0,6.78,1.19,1.71
49.5,41.0,-1.5,0.0,-6.05,1.4136924689453891,0.0,0.0,0.0,0.0,3.0,6.23,1.18,1.74
50.0,41.0,-1.4,0.0,-5.4,1.330804478933566,0.0,0.0,0.0,0.0,3.0,5.58,1.32,1.42
50.5,41.0,-1.04,0.0,-4.72,1.3367577970121187,1.0,0.0,0.0,0.0,3.0,4.83,1.54,1.08
51.0,41.0,-0.91,0.0,-4.2,1.3212954015699252,1.0,0.0,0.0,0.0,3.0,4.3,1.07,1.33
51.5,41.0,-0.77,0.0,-4.07,1.3376896282997583,1.0,0.0,0.0,0.0,3.0,4.14,0.38,0.75
52.0,41.0,-0.21,0.0,-3.78,1.340608866006644,0.0,1.0,0.0,0.0,3.0,3.79,1.26,0.48
52.5,41.0,-0.21,0.0,-3.78,1.4527309813630322,0.0,1.0,0.0,1.0,3.0,3.79,0.0,0.0
53.0,41.0,-0.25,0.0,-3.36,1.5103373361076498,0.0,1.0,0.0,1.0,3.0,3.37,0.84,1.67
53.5,41.0,-0.18,0.0,-3.44,1.5480163592110368,0.0,1.0,0.0,1.0,3.0,3.44,0.21,-0.85
54.0,41.0,-0.13,0.0,-3.43,1.5293492600095016,0.0,1.0,0.0,1.0,3.0,3.43,0.1,0.2
54.5,41.0,-0.09,0.0,-3.31,1.5266256388051793,0.0,0.0,0.0,1.0,3.0,3.31,0.25,1.25
55.0,41.0,-0.25,0.0,-3.04,1.5291257705987835,0.0,0.0,1.0,0.0,3.0,3.05,0.63,2.11
55.5,41.0,-0.19,0.0,-2.81,1.4582248764225823,0.0,0.0,1.0,1.0,3.0,2.82,0.48,1.32
56.0,41.0,-0.21,0.0,-2.57,1.3536628816140104,0.0,0.0,0.0,1.0,3.0,2.58,0.48,1.65
56.5,41.0,-0.11,0.0,-2.55,1.333691602582215,1.0,0.0,1.0,1.0,3.0,2.55,0.2,0.2
57.0,41.0,-0.11,0.0,-2.55,1.5630865686983315,0.0,0.0,1.0,0.0,3.0,2.55,0.0,0.0
57.5,41.0,-0.11,0.0,-2.44,-4.600579697843429,0.0,0.0,1.0,1.0,3.0,2.44,0.22,1.57
58.0,41.0,-0.08,0.0,-2.44,1.2748235667746235,0.0,0.0,1.0,1.0,3.0,2.44,0.06,0.0
58.5,41.0,0.0,0.0,-2.29,-4.635908652562298,1.0,0.0,1.0,1.0,3.0,2.29,0.34,1.08
59.0,41.0,0.03,0.0,-1.89,-4.688172537013268,1.0,0.0,0.0,0.0,3.0,1.89,0.8,1.5
59.5,41.0,0.14,0.0,-1.88,-4.458546548645383,1.0,0.0,0.0,1.0,3.0,1.89,0.22,0.09
60.0,41.0,0.12,0.0,-1.8,-4.5282515083115324,1.0,0.0,0.0,1.0,3.0,1.8,0.16,1.82
60.5,41.0,0.09,0.0,-1.77,-4.616713521448864,1.0,0.0,0.0,1.0,3.0,1.77,0.08,2.36
61.0,41.0,0.02,0.0,-1.6,-4.455226932408089,1.0,0.0,1.0,1.0,3.0,1.6,0.37,1.96
61.5,41.0,0.0,0.0,-1.52,-4.680320300708546,1.0,0.0,1.0,1.0,3.0,1.52,0.16,1.82
62.0,41.0,-0.09,0.0,-1.14,-4.702075829834656,1.0,1.0,0.0,0.0,3.0,1.14,0.78,1.8
62.5,41.0,-0.07,0.0,-1.16,1.5286033062871989,1.0,1.0,1.0,1.0,3.0,1.16,0.06,-0.79
63.0,41.0,-0.06,0.0,-1.2,1.5175609048158039,1.0,1.0,0.0,1.0,3.0,1.2,0.08,-1.33
63.5,41.0,-0.08,0.0,-1.04,1.508803034615514,1.0,1.0,1.0,1.0,3.0,1.04,0.32,1.7
64.0,41.0,-0.05,0.0,-0.71,1.4546718223978348,1.0,0.0,0.0,1.0,3.0,0.71,0.66,1.48
64.5,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,
65.5,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,
66.5,,,,,,,,,,,,,
67.0,,,,,,,,,,,,,
67.5,,,,,,,,,,,,,
68.0,41.0,4.18,0.0,-9.09,-4.540964486583058,0.0,0.0,0.0,0.0,4.0,10.01,,
68.5,41.0,3.41,0.0,-8.64,-4.204833271270723,0.0,0.0,0.0,0.0,4.0,9.29,1.78,2.61
69.0,41.0,2.57,0.0,-8.3,-4.218317685071631,0.0,0.0,0.0,0.0,4.0,8.69,1.81,2.76
69.5,41.0,2.17,0.0,-8.01,-4.2058298542736114,0.0,0.0,0.0,0.0,4.0,8.3,0.99,2.51
70.0,41.0,1.64,0.0,-7.63,-4.24772124697998,0.0,0.0,0.0,0.0,4.0,7.8,1.3,2.52
70.5,41.0,1.31,0.0,-7.09,-4.3545127079217565,0.0,0.0,0.0,0.0,4.0,7.21,1.27,2.12
71.0,41.0,0.82,0.0,-6.65,-4.442513954136563,0.0,0.0,0.0,0.0,4.0,6.7,1.32,2.41
71.5,41.0,0.54,0.0,-5.88,-4.505178255600167,0.0,0.0,0.0,0.0,4.0,5.9,1.64,1.92
72.0,41.0,0.29,0.0,-5.21,-4.5929822796094975,0.0,0.0,0.0,0.0,4.0,5.22,1.43,1.93
72.5,41.0,0.24,0.0,-4.57,-4.672714155828355,0.0,0.0,0.0,0.0,4.0,4.58,1.28,1.65
73.0,41.0,0.12,0.0,-3.95,-4.651082545079136,0.0,0.0,0.0,0.0,4.0,3.95,1.26,1.76
73.5,41.0,-0.03,0.0,-3.4,-4.707474133211074,0.0,0.0,0.0,0.0,4.0,3.4,1.14,1.84
74.0,41.0,-0.03,0.0,-3.18,1.518063926159521,1.0,0.0,0.0,0.0,4.0,3.18,0.44,1.57
74.5,41.0,0.09,0.0,-2.7,1.4987451210152911,0.0,0.0,0.0,1.0,4.0,2.7,0.99,1.33
75.0,41.0,0.25,0.0,-2.48,1.5350248787507692,0.0,0.0,0.0,1.0,4.0,2.49,0.54,0.94
75.5,41.0,0.25,0.0,-2.47,-4.633866617337464,0.0,0.0,0.0,1.0,4.0,2.48,0.02,1.57
76.0,41.0,0.26,0.0,-2.37,-4.590821561995528,0.0,0.0,0.0,1.0,4.0,2.38,0.2,1.47
76.5,41.0,0.26,0.0,-2.37,-4.450615772524321,0.0,0.0,0.0,1.0,4.0,2.38,0.0,0.0
77.0,41.0,0.31,0.0,-2.37,-4.53497102593171,1.0,0.0,0.0,1.0,4.0,2.39,0.1,0.0
77.5,41.0,0.3,0.0,-2.35,-4.5855873195687975,0.0,0.0,0.0,1.0,4.0,2.37,0.04,2.03
78.0,41.0,0.37,0.0,-2.38,-4.6183855468722745,0.0,0.0,0.0,1.0,4.0,2.41,0.15,-0.4
78.5,41.0,0.33,0.0,-2.24,-4.5989251257125385,0.0,0.0,0.0,1.0,4.0,2.26,0.29,1.85
79.0,41.0,0.35,0.0,-2.22,-4.655492992098926,0.0,0.0,0.0,1.0,4.0,2.25,0.06,0.79
79.5,41.0,0.35,0.0,-2.22,-4.642383824087196,0.0,0.0,0.0,1.0,4.0,2.25,0.0,0.0
80.0,41.0,0.35,0.0,-2.18,-4.575155486629627,1.0,0.0,0.0,1.0,4.0,2.21,0.08,1.57
80.5,41.0,0.4,0.0,-2.18,-4.598731394165568,1.0,0.0,0.0,1.0,4.0,2.22,0.1,0.0
81.0,41.0,0.44,0.0,-2.16,-4.446413019685518,1.0,0.0,0.0,1.0,4.0,2.2,0.09,0.46
81.5,41.0,0.46,0.0,-2.18,-4.355057250648379,1.0,0.0,0.0,1.0,4.0,2.23,0.06,-0.79
82.0,41.0,0.41,0.0,-2.13,-4.366368729530555,1.0,0.0,0.0,1.0,4.0,2.17,0.14,2.36
82.5,41.0,0.41,0.0,-2.13,-4.394444095878135,1.0,0.0,0.0,1.0,4.0,2.17,0.0,0.0
83.0,41.0,0.46,0.0,-2.13,-4.42453706284102,1.0,0.0,0.0,1.0,4.0,2.18,0.1,0.0
83.5,41.0,0.56,0.0,-2.12,-4.429031285664906,0.0,1.0,0.0,1.0,4.0,2.19,0.2,0.1
84.0,41.0,0.4,0.0,-1.95,-4.378331216223723,0.0,1.0,0.0,1.0,4.0,1.99,0.47,2.33
84.5,41.0,0.4,0.0,-1.95,-4.304034295295577,1.0,1.0,0.0,1.0,4.0,1.99,0.0,0.0
85.0,41.0,0.39,0.0,-1.91,-4.352125097505029,0.0,1.0,0.0,1.0,4.0,1.95,0.08,1.82
85.5,41.0,0.47,0.0,-1.92,-4.386070006127065,0.0,1.0,0.0,1.0,4.0,1.98,0.16,-0.12
86.0,41.0,0.4,0.0,-1.87,-4.322939701753179,0.0,1.0,0.0,1.0,4.0,1.91,0.17,2.52
86.5,41.0,0.12,0.0,-1.98,-4.312090735122782,1.0,0.0,0.0,0.0,4.0,1.98,0.6,-2.77
87.0,41.0,0.09,0.0,-1.97,-4.517920904468977,0.0,0.0,0.0,1.0,4.0,1.97,0.06,2.82
87.5,41.0,0.09,0.0,-1.98,-4.684643481265736,0.0,0.0,0.0,1.0,4.0,1.98,0.02,-1.57
88.0,41.0,0.1,0.0,-1.97,-4.6937226840346105,0.0,0.0,1.0,1.0,4.0,1.97,0.03,0.79
88.5,41.0,0.06,0.0,-1.88,-4.694567423392576,1.0,1.0,0.0,1.0,4.0,1.88,0.2,1.99
89.0,41.0,0.05,0.0,-1.83,-4.680681583863708,1.0,0.0,0.0,1.0,4.0,1.83,0.1,1.77
89.5,41.0,0.07,0.0,-1.81,1.5628834682239352,1.0,0.0,0.0,1.0,4.0,1.81,0.06,0.79
90.0,41.0,0.1,0.0,-1.59,1.5341071497234855,0.0,1.0,0.0,1.0,4.0,1.59,0.44,1.44
90.5,41.0,0.1,0.0,-1.59,-4.659212288734926,0.0,0.0,0.0,1.0,4.0,1.59,0.0,0.0
91.0,41.0,0.1,0.0,-1.59,-4.586920751117321,1.0,0.0,0.0,0.0,4.0,1.59,0.0,0.0
91.5,41.0,0.1,0.0,-1.59,-4.5634774886045335,1.0,1.0,0.0,0.0,4.0,1.59,0.0,0.0
92.0,41.0,0.07,0.0,-1.53,-4.618345404299479,0.0,1.0,0.0,1.0,4.0,1.53,0.13,2.03
92.5,41.0,0.02,0.0,-1.43,-4.618472813334876,1.0,1.0,0.0,0.0,4.0,1.43,0.22,2.03
93.0,41.0,0.02,0.0,-1.41,-4.572815000102703,1.0,1.0,0.0,0.0,4.0,1.41,0.04,1.57
93.5,41.0,0.02,0.0,-1.41,-4.5706350838669625,1.0,1.0,0.0,0.0,4.0,1.41,0.0,0.0
94.0,41.0,0.0,0.0,-1.29,-4.68473423838684,1.0,0.0,0.0,1.0,4.0,1.29,0.24,1.74
94.5,41.0,0.0,0.0,-1.29,-4.492343104281001,1.0,1.0,0.0,1.0,4.0,1.29,0.0,0.0
95.0,41.0,0.01,0.0,-1.31,-4.580789409455066,1.0,1.0,0.0,1.0,4.0,1.31,0.04,-1.11
95.5,41.0,0.01,0.0,-1.26,-4.661290975874052,1.0,1.0,0.0,0.0,4.0,1.26,0.1,1.57
96.0,41.0,0.01,0.0,-1.26,-4.661290975874052,1.0,1.0,0.0,0.0,4.0,1.26,0.1,0.0
96.5,41.0,0.01,0.0,-1.07,-4.68363119029958,1.0,1.0,0.0,0.0,4.0,1.07,0.38,1.57
97.0,41.0,0.03,0.0,-1.11,-4.5471412068058665,1.0,1.0,0.0,1.0,4.0,1.11,0.09,-1.11
97.5,41.0,-0.01,0.0,-1.03,-4.640675146749495,1.0,0.0,1.0,0.0,4.0,1.03,0.18,2.03
98.0,41.0,-0.01,0.0,-1.03,-4.681669440220337,1.0,0.0,1.0,0.0,4.0,1.03,0.0,0.0
98.5,41.0,-0.01,0.0,-1.04,-4.696885220639224,0.0,1.0,1.0,0.0,4.0,1.04,0.02,-1.57
99.0,41.0,-0.01,0.0,-1.04,1.5397338992456975,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
99.5,41.0,-0.01,0.0,-1.04,1.5300654035081798,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
100.0,41.0,-0.01,0.0,-1.04,-4.638463814587219,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
100.5,41.0,-0.01,0.0,-1.04,-4.6424344386355045,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
101.0,41.0,-0.01,0.0,-1.04,1.5502804701298938,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
101.5,41.0,-0.01,0.0,-1.04,1.4415808407169113,1.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
102.0,41.0,-0.01,0.0,-1.04,-4.581187344524521,0.0,1.0,1.0,0.0,4.0,1.04,0.0,0.0
102.5,41.0,0.02,0.0,-1.01,-4.594947520347243,0.0,0.0,1.0,0.0,4.0,1.01,0.08,0.79
103.0,41.0,-0.03,0.0,-0.86,-4.667823743264266,1.0,1.0,1.0,0.0,4.0,0.86,0.32,1.89
103.5,41.0,-0.02,0.0,-0.41,1.5406955756635463,0.0,1.0,1.0,1.0,4.0,0.41,0.9,1.55
104.0,,,,,,,,,,,,,
104.5,,,,,,,,,,,,,
105.0,,,,,,,,,,,,,
105.5,,,,,,,,,,,,,
106.0,,,,,,,,,,,,,
106.5,,,,,,,,,,,,,
107.0,41.0,-3.0,0.0,-9.49,1.1665979687864825,0.0,0.0,0.0,1.0,5.0,9.95,,
107.5,41.0,-2.2,0.0,-9.08,1.0336101629698218,0.0,0.0,0.0,0.0,5.0,9.34,1.8,0.47
108.0,41.0,-1.59,0.0,-8.83,1.0497984408479197,0.0,0.0,0.0,0.0,5.0,8.97,1.32,0.39
108.5,41.0,-1.22,0.0,-8.71,1.4179228852528356,0.0,0.0,0.0,0.0,5.0,8.8,0.78,0.31
109.0,41.0,-0.6,0.0,-8.05,1.3900687044813602,0.0,0.0,0.0,1.0,5.0,8.07,1.81,0.82
109.5,41.0,-0.34,0.0,-7.69,1.4304814193388535,0.0,0.0,0.0,0.0,5.0,7.7,0.89,0.95
110.0,41.0,-0.28,0.0,-7.13,1.515079290965563,0.0,0.0,0.0,1.0,5.0,7.14,1.13,1.46
110.5,41.0,-0.32,0.0,-6.2,1.5197272423899644,0.0,0.0,0.0,0.0,5.0,6.21,1.86,1.61
111.0,41.0,-0.47,0.0,-5.39,1.4448592846371502,0.0,0.0,0.0,0.0,5.0,5.41,1.65,1.75
111.5,41.0,-0.46,0.0,-4.49,1.4061093624113243,0.0,0.0,0.0,0.0,5.0,4.51,1.8,1.56
112.0,41.0,-0.44,0.0,-3.75,1.39063733275166,0.0,0.0,0.0,0.0,5.0,3.78,1.48,1.54
112.5,41.0,-0.44,0.0,-3.11,1.4588273466270782,0.0,1.0,0.0,0.0,5.0,3.14,1.28,1.57
113.0,41.0,-0.43,0.0,-2.78,1.4642628080632718,0.0,1.0,0.0,0.0,5.0,2.81,0.66,1.54
113.5,41.0,-0.27,0.0,-2.13,1.423709053148925,0.0,1.0,1.0,0.0,5.0,2.15,1.34,1.33
114.0,41.0,-0.22,0.0,-1.74,1.3950962999246552,1.0,1.0,0.0,0.0,5.0,1.75,0.79,1.44
114.5,41.0,-0.23,0.0,-1.64,1.375825421521685,1.0,1.0,0.0,0.0,5.0,1.66,0.2,1.67
115.0,41.0,-0.18,0.0,-1.69,1.4157773869099441,1.0,1.0,0.0,1.0,5.0,1.7,0.14,-0.79
115.5,41.0,-0.19,0.0,-1.72,1.392960016920214,1.0,1.0,0.0,1.0,5.0,1.73,0.06,-1.89
116.0,41.0,-0.19,0.0,-1.72,1.3565418022151752,1.0,1.0,0.0,1.0,5.0,1.73,0.0,0.0
116.5,41.0,-0.19,0.0,-1.73,1.4127025531002433,1.0,1.0,0.0,1.0,5.0,1.74,0.02,-1.57
117.0,41.0,-0.19,0.0,-1.73,1.4280911385683697,1.0,1.0,1.0,0.0,5.0,1.74,0.0,0.0
117.5,41.0,-0.19,0.0,-1.73,1.4850328370272423,1.0,1.0,1.0,1.0,5.0,1.74,0.0,0.0
118.0,41.0,-0.16,0.0,-1.75,1.4683678224639625,1.0,1.0,1.0,1.0,5.0,1.76,0.07,-0.59
118.5,41.0,-0.16,0.0,-1.75,1.4392028296110693,0.0,1.0,1.0,1.0,5.0,1.76,0.0,0.0
119.0,41.0,-0.15,0.0,-1.74,1.4650055678330431,1.0,0.0,1.0,0.0,5.0,1.75,0.03,0.79
119.5,41.0,-0.15,0.0,-1.74,1.4395217012654085,1.0,0.0,1.0,0.0,5.0,1.75,0.0,0.0
