Start Time(s),X(°),Y(°),Start Time(s),X(°),Y(°),Start Time(s),X(°),Y(°),Start Time(s),X(°),Y(°),Start Time(s),X(°),Y(°),Start Time(s),X(°),Y(°)
1232.0,42.52517324546352,260.90412405878305,1232.0,37.40283460635692,274.64484034944326,1232.0,5.739600198226981,246.32482460839674,1232,40.552954165730625,264.99328397447243,1232.0,43.052580499788746,285.2546924785711,1232.0,27.848109936574474,259.3129587667063
1233.0,42.71352025971282,259.98308767657727,1233.0,37.41897691588383,273.6655169604346,1233.0,5.591050746617839,245.78637487674132,1233,40.42258150794078,264.30727064143866,1233.0,44.44828255462926,283.66969352494925,1233.0,27.22325670311693,258.06431104056537
1234.0,42.98025282251183,259.0818261830136,1234.0,37.18818456097506,272.38639819948,1234.0,5.551449448801577,245.3236518520862,1234,40.012884313822724,263.376376462169,1234.0,44.007110720151104,282.7382802637294,1234.0,26.769694074522704,256.92938348138705
1235.0,43.234293192159384,257.99552728794515,1235.0,37.42465863295365,271.41070655500516,1235.0,4.668084898381494,244.4773674760945,1235,39.69304643047508,262.7242057779804,1235.0,43.960301789455116,281.7579191625118,1235.0,26.458077982999384,255.77831269521266
1236.0,43.28313027904369,256.9428115421906,1236.0,37.71951614879072,270.7132195690647,1236.0,3.579212372424081,243.6831449358724,1236,39.596890914370306,261.8724110950716,1236.0,43.897754934383556,280.7772986316122,1236.0,26.131028319941834,254.6085047260858
1237.0,43.2575414654566,255.6301095127128,1237.0,38.01498284947593,269.97877698298544,1237.0,2.644979362608865,243.05781625024974,1237,39.500735283247195,261.02061641262844,1237.0,43.80220912548248,279.88854826707393,1237.0,26.070611235452816,253.49853983614594
1238.0,43.19712625525426,254.5201444402337,1238.0,38.232368810102344,269.2060817494057,1238.0,1.9171675915131345,242.3249924699776,1238,39.23115703079384,260.18444599211216,1238.0,43.89765119319782,278.87356636766344,1238.0,25.898809791193344,252.46067040180787
1239.0,43.231748276157305,253.37478027539328,1239.0,38.65495778201148,268.39980328502133,1239.0,2.096985085052438,241.92133383452892,1239,39.02970853156876,259.035190644674,1239.0,43.99644360516686,277.6553286588751,1239.0,25.914646321209148,251.4998248629272
1240.0,43.33145436597988,252.10110919876024,1240.0,39.00098890019581,267.46288317022845,1240.0,2.721121475799009,241.30320356134325,1240,38.90877742716111,257.77636556653306,1240.0,43.998676056740806,276.56487901555374,1240.0,26.124211856978945,250.24644725676626
1241.0,43.37886875635013,250.17967746872455,1241.0,39.00322083593346,266.37243357719854,1241.0,3.849179470911622,240.67489494848996,1241,39.072957911295816,256.4113431102596,1241.0,43.918868201668374,275.6763880793005,1241.0,26.002669886220247,249.02457801345736
1242.0,43.26067921612412,248.75455214176327,1242.0,39.01814495713916,265.4670213884674,1242.0,4.767466575838625,240.35733734909445,1242,38.961468507885,254.57970625255257,1242.0,43.56034538336098,274.5060605658218,1242.0,25.884173356811516,247.61793078528717
1243.0,42.78630198002793,246.97238201461732,1243.0,39.316962191835046,264.5293230423704,1243.0,5.035718561615795,239.36368602141738,1243,39.13681838172488,253.49211021373048,1243.0,43.73660941096023,273.36303117033094,1243.0,26.03535502438899,246.0863486342132
1244.0,42.49712605564855,245.4150585201569,1244.0,40.047406133497134,263.19211729010567,1244.0,5.247717724181712,237.9624857190065,1244,39.31003636470996,252.5338587667793,1244.0,43.78544659842737,272.3103154064156,1244.0,26.291830172995105,244.85222700284794
1245.0,42.23973063449375,243.83977606752887,1245.0,40.778763988637365,261.79947819793597,1245.0,5.2021226834040135,236.90821383008733,1245,39.60672190412879,251.72550502885133,1245.0,43.687464074697345,271.56938745547086,1245.0,26.342188306269236,243.70712227886543
1246.0,41.60431774763856,242.27674545301124,1246.0,41.64029013039544,260.1502252803184,1246.0,4.69159814924933,236.36379887675866,1246,39.69820405228529,250.95073451893404,1246.0,44.06070735596586,270.89167554071173,1246.0,26.328985090134665,242.59793558064848
1247.0,41.18101358343847,241.21624727081507,1247.0,42.32930763892364,258.4611632274464,1247.0,3.8762651291908696,236.1655343081802,1247,40.02057885553222,250.49397780140862,1247.0,44.173105728812516,269.80304185813293,1247.0,26.585155784152448,241.38229175843298
1248.0,40.67262311594095,240.54248582432047,1248.0,43.14869797427673,257.4581145858392,1248.0,3.267962679034099,235.8228190569207,1248,40.18465962877963,250.09006035886705,1248.0,44.22224753187038,268.7318483055569,1248.0,26.8703662652988,240.31498911278322
1249.0,40.3070932039991,239.7971479264088,1249.0,43.62733465328347,256.11675836192444,1249.0,1.8162966412492096,234.11696015670896,1249,40.46286616346333,249.4477474121377,1249.0,44.303779139881954,267.60574018768966,1249.0,27.18644364888314,239.28516086377203
1250.0,39.95425557624549,239.23684745421633,1250.0,44.1020119744353,255.01561356009915,1250.0,0.28045890922658145,232.74240509187803,1250,41.0422271292191,248.68101876741275,1250.0,44.525734381284565,266.55587806832045,1250.0,27.45347976696212,238.36542122345418
1251.0,39.83992506284267,238.53261579200625,1251.0,44.42235493683256,253.7270965659991,1251.0,-1.017881846288219,232.24045630497858,1251,41.539852229645476,248.0977710695006,1251.0,44.365104294614866,265.7954346355982,1251.0,27.79138633608818,236.96629641856998
1252.0,40.05670241266489,237.7968761883676,1252.0,44.71152664441615,252.41958294901997,1252.0,-1.9548566777957603,231.7814282788895,1252,41.924265504814684,247.6974854641594,1252.0,46.78316984279081,264.2642539534718,1252.0,28.473398087080568,235.70222288556397
1253.0,40.4659912585048,236.84251597430557,1253.0,45.09573560196441,251.0766702615656,1253.0,-2.9693038180703297,231.24719243170694,1253,42.1176904613385,247.42343147099018,1253.0,46.45764575037174,263.00205621356145,1253.0,29.038239043788053,234.8613229864277
1254.0,40.92462632164825,235.759589407593,1254.0,45.52807246625889,249.67910246318206,1254.0,-3.9779658026527613,230.3618785343133,1254,41.98122605087701,247.10697413701564,1254.0,46.13242615526542,261.72138068592176,1254.0,29.60338454740122,234.00194532284513
1255.0,41.43890379171353,235.1211677067913,1255.0,45.92954258644022,248.24406023090705,1255.0,-4.713904715026729,229.16685104509816,1255,41.69915989844594,247.0283934432082,1255.0,48.61222401901614,257.4003120046109,1255.0,29.850723715266213,233.32215772476047
1256.0,41.69111694442108,234.14573558419943,1256.0,46.28440790029708,246.77128413598984,1256.0,-5.362018803367391,227.4187864176929,1256,41.761807456146926,247.04790891194716,1256.0,50.80346064339392,254.34980175364763,1256.0,30.163147008395754,232.51406313898042
1257.0,42.193006893154234,233.30379870487377,1257.0,46.22155621193815,245.80914145242423,1257.0,-5.97917074279394,224.74709135480225,1257,41.918578587588854,247.08745866874233,1257.0,53.219194100704044,252.00533983577043,1257.0,30.27128024143167,231.684118591249
1258.0,42.44126065832097,232.568577980157,1258.0,46.488898534094915,244.87092444486916,1258.0,-7.262802352430299,222.3971044444479,1258,41.80871695710812,247.06716496357694,1258.0,54.54778662021272,249.7168885115534,1258.0,30.602791702374816,230.67302762251347
1259.0,42.48370148183312,231.9038960468024,1259.0,46.015030475566164,244.01290355436504,1259.0,-7.768056975211948,220.57746289111674,1259,41.80871695710812,247.06716496357694,1259.0,55.797080502146855,247.46409574802965,1259.0,30.881911625387147,229.97528105136007
1260.0,42.453543613664806,230.86836105585098,1260.0,45.77449155412614,243.32507421309128,1260.0,-8.430083431769162,218.71827240707353,1260,41.80871695710812,247.06716496357694,1260.0,56.864118395373225,245.76278329221532,1260.0,31.334454778349027,229.26191007019952
1261.0,42.047195358085446,229.73421108955517,1261.0,45.95106069347821,242.16356706945226,1261.0,-9.118410168797709,216.5444407761097,1261,41.80871695710812,247.06716496357694,1261.0,57.72838982765097,243.94723140541464,1261.0,31.62900831422303,228.58290070621297
1262.0,41.82635332737118,228.80642991838977,1262.0,46.17606230464298,240.92892700666562,1262.0,-9.947770927799866,214.33131961571053,1262,42.153735239524394,247.14678331511095,1262.0,56.42558518284932,242.76133708609268,1262.0,32.03190095338505,228.0165739399381
1263.0,41.90879838145338,227.62488844431937,1263.0,46.77116212551482,240.16245807893574,1263.0,-10.33585695992224,212.08850426785648,1263,42.02813555125613,247.1262301900424,1263.0,55.202079582144506,241.53978452412412,1263.0,32.52231606293935,226.91568803880364
1264.0,42.19248779560439,226.64997516479343,1264.0,47.15862175170332,239.577394656837,1264.0,-10.384708417346701,210.27638358995318,1264,42.577139034634456,247.24617657857016,1264.0,54.040307471412234,240.39318107580766,1264.0,32.87078419525642,225.83094534883276
1265.0,42.4104839048814,225.84032442094758,1265.0,47.599082679254934,238.6420313413255,1265.0,-10.611550526577048,208.7570549850352,1265,42.37315383029636,247.20584854856133,1265.0,52.739634114317596,239.07794267078862,1265.0,33.269512159517035,224.56220288621262
1266.0,42.61852889636066,224.6793360817246,1266.0,47.91973113082349,237.33503665495664,1266.0,-10.285732858930714,207.1359362588264,1266,42.404629846685566,247.20636738324538,1266.0,51.57512009656057,238.0976397143677,1266.0,33.51055500516668,223.30934422044083
1267.0,42.444291807711124,223.7892887466587,1267.0,48.02004698582459,236.02441002614796,1267.0,-10.477140611968935,205.37691498547792,1267,42.70557985838968,246.13932453561574,1267.0,49.85977443866432,237.1082569230348,1267.0,33.9129378447542,221.81886819936335
1268.0,42.298789596767165,223.06606043782085,1268.0,48.0916280815145,234.5469643441029,1268.0,-11.205470375251025,203.7199432165362,1268,42.833411642350256,245.06942809233442,1268.0,48.822078001336195,236.0745963305235,1268.0,33.98360315395985,220.39685592474416
1269.0,42.14089968719054,222.13931692484766,1269.0,47.954959583701566,233.28787974407896,1269.0,-12.243690699571744,201.76214017393067,1269,44.03578958613798,239.93254078133032,1269.0,47.59857077745255,234.85304477531463,1269.0,33.72224623709917,219.06178520666435
1270.0,42.01905445987359,220.9359252732247,1270.0,48.093757007154636,231.55278257885948,1270.0,-12.609435860533267,200.07417752640322,1270,44.81527327513322,235.62040963442996,1270.0,45.47657178796362,232.74799035536125,1270.0,33.644568577292375,218.04394989600405
1271.0,42.3184821207542,219.96127141499892,1271.0,47.84874956659041,230.18101521907374,1271.0,-12.815364473150112,198.24098582053557,1271,45.68969475000631,232.23398444987833,1271.0,45.11469687044155,231.78091870155185,1271.0,33.38656167604495,216.50562340766191
1272.0,42.63395241647959,218.96839917451143,1272.0,47.52048293221742,229.0851177382283,1272.0,-12.83456728886813,196.54025064082816,1272,46.17452469468117,229.56196737941355,1272.0,44.75312645616941,230.7953692721203,1272.0,33.128859235090204,214.94881914183497
1273.0,42.40062255738303,218.79820775426924,1273.0,46.809020473854616,228.31559449713677,1273.0,-12.791731205070391,194.89598615374416,1273,46.30489381658845,227.38314361032099,1273.0,44.11954045726452,229.12147175241262,1273.0,33.11717936722562,213.74724346539006
1274.0,41.82410096214153,218.4375312300399,1274.0,46.49923298950307,227.0536562902853,1274.0,-12.73650608875323,193.45523675903678,1274,46.28062357741874,225.035425436683,1274.0,43.787923116702586,228.22883019875735,1274.0,33.641812317306176,212.48057622136548
1275.0,41.13893557572737,217.98264985531569,1275.0,45.997238312265836,225.99186082743108,1275.0,-12.120189736131579,192.35642352281138,1275,46.15979282686021,222.8154953410849,1275.0,43.44148126547225,227.2804958424531,1275.0,33.93281065218616,211.06219559442252
1276.0,39.95502510876395,217.22382257366553,1276.0,45.86056927219033,224.73277628421783,1276.0,-11.693948450614698,191.3284095460549,1276,45.96961356885731,220.98256134986877,1276.0,43.1398169946624,226.4807621408254,1276.0,33.97707834967878,210.28664687648416
1277.0,38.88787573482841,214.1565676801838,1277.0,45.77172353316564,223.43751440336928,1277.0,-11.01650624978356,190.34150046296418,1277,45.58844532701187,219.27585892146453,1277.0,42.989137079101056,226.07165640452877,1277.0,34.01769124728162,209.73283173609525
1278.0,38.02643966500182,211.97987896902487,1278.0,45.630790363647975,222.4371190550737,1278.0,-10.788466182886623,188.92208151426166,1278,45.403952710097656,218.05295173591003,1278.0,42.838457246427424,225.66255066078156,1278.0,34.01322180882562,209.04889380186796
1279.0,36.6971246083267,209.53671899577603,1279.0,45.3521740261931,221.1941775381565,1279.0,-10.73476328724064,187.57372110150754,1279,44.9436891914811,217.324534998741,1279.0,42.47566805256065,224.75091252708808,1279.0,33.9924052269198,208.40165206836537
1280.0,35.70115614007227,208.83643853664398,1280.0,45.154075489146635,219.84166635153815,1280.0,-10.327000034390949,186.71174800395966,1280,44.75767355016433,216.19401682447642,1280.0,41.76329109026119,224.03682307666168,1280.0,34.05088815256022,207.7187517429702
1281.0,35.78827515547164,209.2814621203579,1281.0,45.3787726147566,218.6255040843971,1281.0,-9.58751835487783,185.78130971826613,1281,44.803160396404564,215.34455692814663,1281.0,41.6725176142063,223.81353300390765,1281.0,34.10845740896184,207.09128481149673
1282.0,36.28884816565551,209.4745410582982,1282.0,45.42578241927549,217.68365518422797,1282.0,-8.770868378225714,184.94455712474883,1282,44.29020006908104,214.94796234974638,1282.0,41.509145332966,223.21938988892362,1282.0,34.524347939994186,206.69151771161705
1283.0,36.1212114096852,209.1390872360207,1283.0,45.31297473050654,216.88703447207808,1283.0,-8.150078736594878,184.52968187397346,1283,44.00843760045245,214.85090383142233,1283.0,41.5179779746104,222.6835337174125,1283.0,34.79829124780372,206.30789379635826
1284.0,35.81233554915525,207.8217160734348,1284.0,45.31429320177995,215.8520183255896,1284.0,-7.726671929238364,184.62907290132716,1284,44.33091347699519,213.43304227059707,1284.0,41.64997393148951,222.31605305941775,1284.0,34.74295285763219,205.84491123026237
1285.0,35.41806875145994,206.9095594570972,1285.0,45.406385065056384,215.0402922704816,1285.0,-7.381346823065542,184.69021167606115,1285,44.151193871861324,212.87559529952705,1285.0,41.718103976454586,222.0029681432061,1285.0,34.55988242290914,205.49072023527697
1286.0,35.845738161122426,206.75026318244636,1286.0,45.676673536538146,214.8784022172913,1286.0,-7.10293239238672,184.9905244638212,1286,43.971474244841374,212.31814833218232,1286.0,41.757194426842034,221.54154199827462,1286.0,34.30177625990473,204.9134986693971
1287.0,36.291582204634324,206.44340394856408,1287.0,46.04230431141332,214.66263530170545,1287.0,-6.466195001616143,185.5185355548747,1287,44.12651836569421,211.50745995203033,1287.0,41.6922099632211,220.70874398434535,1287.0,33.838770295493305,204.35138268768787
1288.0,36.40692641888745,206.13109720963985,1288.0,46.58288130455185,214.33885523537174,1288.0,-6.078831801190972,185.89457492018119,1288,44.04640500806272,210.6374469064176,1288.0,41.67474416317418,219.8582464097999,1288.0,33.34398347430397,203.80722571676597
1289.0,36.67213655158412,205.3222245806828,1289.0,47.218800640432164,213.96119833737612,1289.0,-5.8001129580661654,186.17640994722024,1289,43.97238316829316,209.39787790644914,1289.0,41.638494614628144,219.19226741511375,1289.0,33.179392083431594,203.28699398273602
1290.0,36.953084939857945,204.51361136557534,1290.0,47.74333511351142,213.65563671197742,1290.0,-5.607601748313755,185.95778846461326,1290,43.836018173140474,208.12031564116478,1290.0,41.58650704892352,218.5260290070437,1290.0,33.015105227939785,202.74828443815932
1291.0,36.81123672542162,203.5686496035196,1291.0,47.74333511351142,213.65563671197742,1291.0,-5.6562433887738734,185.088294706773,1291,43.69965303572826,206.84275337774307,1291.0,41.50517528527416,217.72992718964815,1291.0,32.98129141982645,201.93448313698173
1292.0,36.905764451250434,202.60910112876445,1292.0,47.74333511351142,213.65563671197742,1292.0,-6.040561868343502,184.52747737523168,1292,43.305082401493564,205.94907423248515,1292.0,41.56944560247939,216.69594870088622,1292.0,32.96626119222492,200.93616325268522
