1957	499	-456.1301	0	52544.4566	0
1959	499	-456.1252	0	52544.4554	0
1964	499	-456.2359	0	52543.7006	0
1988	499	-456.5241	0	52542.3013	0
1989	499	-456.5656	0	52542.0014	0
1990	499	-456.5861	0	52541.8941	0
1991	499	-456.6029	0	52541.8564	0
1995	499	-456.6554	0	52541.5047	0
1996	499	-456.6145	0	52541.7604	0
1997	499	-456.6161	0	52541.8468	0
1998	499	-456.6348	0	52541.7414	0
1999	499	-456.8047	0	52540.5940	0
2000	499	-456.7352	0	52540.9714	0
2003	499	-457.0259	0	52539.0184	0
2004	499	-456.8526	0	52540.0975	0
2005	499	-456.8297	0	52540.2710	0
2007	499	-457.2154	0	52537.3003	0
2008	499	-457.0370	0	52538.5294	0
2011	499	-456.3604	0	52540.5071	1
2012	499	-456.1209	0	52540.8098	1
2013	499	-456.1761	0	52540.6257	1
2014	499	-455.9407	0	52539.5839	1
2015	499	-455.7111	0	52539.1397	1
2016	499	-455.3492	0	52539.0640	1
2017	499	-455.0108	0	52539.2909	1
2018	499	-454.8209	0	52538.8952	1
2019	499	-454.4946	0	52538.8308	1
2020	499	-454.3350	0	52538.4876	1
2021	499	-453.8381	0	52537.6203	1
2022	499	-453.3980	0	52537.2143	1
2023	499	-453.0354	0	52537.1755	1
2024	499	-452.7369	0	52536.9584	1
2025	499	-452.4572	0	52536.0551	1
2026	499	-452.0370	0	52536.2597	1
2028	499	-451.2155	0	52535.9620	1
2029	499	-450.9545	0	52535.4021	1
2030	499	-450.7147	0	52534.9980	1
2031	499	-450.0742	0	52535.6525	1
