2417	1444	-465.5916	0	52448.6953	0
2418	1444	-465.5943	0	52448.6941	0
2419	1444	-465.5970	0	52448.6926	0
2420	1444	-465.5995	0	52448.6914	0
2421	1444	-465.6007	0	52448.6911	0
2422	1444	-465.6023	0	52448.6905	0
2423	1444	-465.6047	0	52448.6895	0
2424	1444	-465.6067	0	52448.6882	0
2425	1444	-465.6083	0	52448.6870	0
2426	1444	-465.6095	0	52448.6863	0
2427	1444	-465.6114	0	52448.6855	0
2428	1444	-465.6133	0	52448.6845	0
2429	1444	-465.6148	0	52448.6834	0
2430	1444	-465.6159	0	52448.6825	0
2431	1444	-465.6165	0	52448.6821	0
2432	1444	-465.6172	0	52448.6817	0
2433	1444	-465.6186	0	52448.6811	0
2434	1444	-465.6201	0	52448.6801	0
2435	1444	-465.6214	0	52448.6790	0
2436	1444	-465.6225	0	52448.6783	0
2437	1444	-465.6235	0	52448.6778	0
2438	1444	-465.6248	0	52448.6770	0
2439	1444	-465.6259	0	52448.6762	0
2440	1444	-465.6269	0	52448.6752	0
2441	1444	-465.6275	0	52448.6747	0
2442	1444	-465.6281	0	52448.6746	0
2443	1444	-465.6288	0	52448.6742	0
2444	1444	-465.6296	0	52448.6736	0
2445	1444	-465.6309	0	52448.6726	0
2446	1444	-465.6320	0	52448.6715	0
2447	1444	-465.6329	0	52448.6712	0
2448	1444	-465.6336	0	52448.6708	0
2449	1444	-465.6350	0	52448.6698	0
2450	1444	-465.6360	0	52448.6689	0
2451	1444	-465.6368	0	52448.6679	0
2452	1444	-465.6376	0	52448.6675	0
2453	1444	-465.6378	0	52448.6670	0
2454	1444	-465.6384	0	52448.6653	0
2455	1444	-465.6394	0	52448.6632	0
2456	1444	-465.6404	0	52448.6620	0
2457	1444	-465.6413	0	52448.6615	0
2458	1444	-465.6420	0	52448.6609	0
2459	1444	-465.6426	0	52448.6596	0
2460	1444	-465.6429	0	52448.6568	0
2461	1444	-465.6433	0	52448.6553	0
2462	1444	-465.6437	0	52448.6549	0
2463	1444	-465.6443	0	52448.6546	0
2464	1444	-465.6449	0	52448.6534	0
2465	1444	-465.6455	0	52448.6512	0
2466	1444	-465.6464	0	52448.6495	0
2467	1444	-465.6471	0	52448.6487	0
2468	1444	-465.6479	0	52448.6483	0
2469	1444	-465.6485	0	52448.6478	0
2470	1444	-465.6484	0	52448.6446	0
2471	1444	-465.6487	0	52448.6427	0
2472	1444	-465.6490	0	52448.6419	0
2473	1444	-465.6492	0	52448.6413	0
2474	1444	-465.6495	0	52448.6404	0
2475	1444	-465.6499	0	52448.6384	0
2476	1444	-465.6505	0	52448.6356	0
2477	1444	-465.6510	0	52448.6343	0
2478	1444	-465.6516	0	52448.6338	0
2479	1444	-465.6519	0	52448.6331	0
2480	1444	-465.6520	0	52448.6312	0
2481	1444	-465.6521	0	52448.6281	0
2482	1444	-465.6522	0	52448.6265	0
2483	1444	-465.6525	0	52448.6262	0
2484	1444	-465.6528	0	52448.6254	0
2485	1444	-465.6527	0	52448.6238	0
2486	1444	-465.6528	0	52448.6209	0
2487	1444	-465.6531	0	52448.6191	0
2488	1444	-465.6534	0	52448.6186	0
2489	1444	-465.6537	0	52448.6182	0
2490	1444	-465.6540	0	52448.6167	0
2491	1444	-465.6540	0	52448.6134	0
2492	1444	-465.6538	0	52448.6117	0
2493	1444	-465.6539	0	52448.6113	0
2494	1444	-465.6541	0	52448.6110	0
2495	1444	-465.6545	0	52448.6096	0
2496	1444	-465.6546	0	52448.6067	0
2497	1444	-465.6548	0	52448.6040	0
2498	1444	-465.6551	0	52448.6030	0
2499	1444	-465.6553	0	52448.6024	0
2500	1444	-465.6554	0	52448.6013	0
2501	1444	-465.6551	0	52448.5991	0
2502	1444	-465.6548	0	52448.5964	0
2503	1444	-465.6547	0	52448.5953	0
2504	1444	-465.6546	0	52448.5950	0
2505	1444	-465.6546	0	52448.5943	0
2506	1444	-465.6546	0	52448.5930	0
2507	1444	-465.6548	0	52448.5900	0
2508	1444	-465.6551	0	52448.5882	0
2509	1444	-465.6551	0	52448.5877	0
2510	1444	-465.6551	0	52448.5871	0
2511	1444	-465.6551	0	52448.5854	0
2512	1444	-465.6550	0	52448.5828	0
2513	1444	-465.6551	0	52448.5809	0
2514	1444	-465.6549	0	52448.5803	0
2515	1444	-465.6550	0	52448.5798	0
2516	1444	-465.6551	0	52448.5780	0
2517	1444	-465.6549	0	52448.5753	0
2518	1444	-465.6550	0	52448.5734	0
2519	1444	-465.6551	0	52448.5723	0
2520	1444	-465.6551	0	52448.5721	0
2521	1444	-465.6552	0	52448.5706	0
2522	1444	-465.6550	0	52448.5680	0
2523	1444	-465.6550	0	52448.5661	0
2524	1444	-465.6550	0	52448.5648	0
2525	1444	-465.6550	0	52448.5647	0
2526	1444	-465.6551	0	52448.5638	0
2527	1444	-465.6553	0	52448.5619	0
2528	1444	-465.6553	0	52448.5596	0
2529	1444	-465.6552	0	52448.5578	0
2530	1444	-465.6552	0	52448.5577	0
2531	1444	-465.6549	0	52448.5569	0
2532	1444	-465.6547	0	52448.5558	0
2533	1444	-465.6543	0	52448.5528	0
2534	1444	-465.6542	0	52448.5510	0
2535	1444	-465.6542	0	52448.5506	0
2536	1444	-465.6542	0	52448.5505	0
2537	1444	-465.6543	0	52448.5493	0
2538	1444	-465.6544	0	52448.5468	0
2539	1444	-465.6544	0	52448.5442	0
2540	1444	-465.6545	0	52448.5432	0
2541	1444	-465.6545	0	52448.5431	0
2542	1444	-465.6544	0	52448.5420	0
2543	1444	-465.6543	0	52448.5396	0
2544	1444	-465.6541	0	52448.5375	0
2545	1444	-465.6540	0	52448.5359	0
2546	1444	-465.6539	0	52448.5355	0
2547	1444	-465.6539	0	52448.5351	0
2548	1444	-465.6540	0	52448.5330	0
2549	1444	-465.6539	0	52448.5305	0
2550	1444	-465.6539	0	52448.5288	0
2551	1444	-465.6540	0	52448.5284	0
2552	1444	-465.6540	0	52448.5280	0
2553	1444	-465.6541	0	52448.5271	0
2554	1444	-465.6538	0	52448.5238	0
2555	1444	-465.6537	0	52448.5219	0
2556	1444	-465.6537	0	52448.5216	0
2557	1444	-465.6539	0	52448.5215	0
2558	1444	-465.6540	0	52448.5198	0
2559	1444	-465.6543	0	52448.5178	0
2560	1444	-465.6543	0	52448.5155	0
2561	1444	-465.6544	0	52448.5145	0
2562	1444	-465.6544	0	52448.5144	0
2563	1444	-465.6545	0	52448.5138	0
2564	1444	-465.6545	0	52448.5112	0
2565	1444	-465.6544	0	52448.5094	0
2566	1444	-465.6544	0	52448.5082	0
2567	1444	-465.6545	0	52448.5080	0
2568	1444	-465.6547	0	52448.5069	0
2569	1444	-465.6548	0	52448.5040	0
2570	1444	-465.6549	0	52448.5016	0
2571	1444	-465.6550	0	52448.5000	0
2572	1444	-465.6552	0	52448.4996	0
2573	1444	-465.6552	0	52448.4991	0
2574	1444	-465.6553	0	52448.4981	0
2575	1444	-465.6552	0	52448.4957	0
2576	1444	-465.6552	0	52448.4931	0
2577	1444	-465.6551	0	52448.4926	0
2578	1444	-465.6552	0	52448.4927	0
2579	1444	-465.6554	0	52448.4921	0
2580	1444	-465.6558	0	52448.4899	0
2581	1444	-465.6560	0	52448.4872	0
2582	1444	-465.6561	0	52448.4858	0
2583	1444	-465.6562	0	52448.4858	0
2584	1444	-465.6561	0	52448.4847	0
2585	1444	-465.6560	0	52448.4826	0
2586	1444	-465.6559	0	52448.4802	0
2587	1444	-465.6558	0	52448.4779	0
2588	1444	-465.6557	0	52448.4776	0
2589	1444	-465.6557	0	52448.4770	0
2590	1444	-465.6558	0	52448.4754	0
2591	1444	-465.6560	0	52448.4736	0
2592	1444	-465.6561	0	52448.4717	0
2593	1444	-465.6562	0	52448.4713	0
2594	1444	-465.6561	0	52448.4707	0
2595	1444	-465.6561	0	52448.4695	0
2596	1444	-465.6559	0	52448.4665	0
2597	1444	-465.6558	0	52448.4639	0
2598	1444	-465.6556	0	52448.4621	0
2599	1444	-465.6555	0	52448.4624	0
2600	1444	-465.6555	0	52448.4617	0
2601	1444	-465.6557	0	52448.4596	0
2602	1444	-465.6560	0	52448.4567	0
2603	1444	-465.6562	0	52448.4554	0
2604	1444	-465.6563	0	52448.4555	0
2605	1444	-465.6563	0	52448.4550	0
2606	1444	-465.6564	0	52448.4533	0
2607	1444	-465.6562	0	52448.4504	0
2608	1444	-465.6563	0	52448.4480	0
2609	1444	-465.6564	0	52448.4474	0
2610	1444	-465.6565	0	52448.4472	0
2611	1444	-465.6567	0	52448.4444	0
2612	1444	-465.6571	0	52448.4413	0
