2899	725	-459.1676	0	52532.7543	0
2900	725	-459.1547	0	52532.7505	0
2901	725	-459.1343	0	52532.9478	0
2902	725	-459.2983	0	52531.6920	0
2903	725	-459.3901	0	52531.2807	0
2904	725	-459.2763	0	52531.4555	0
2905	725	-459.0928	0	52532.3828	0
2908	725	-459.1473	0	52531.3315	0
2909	725	-459.0822	0	52531.9246	0
2910	725	-459.0309	0	52532.2729	0
2911	725	-459.0617	0	52532.0716	0
2912	725	-458.9884	0	52532.3021	0
2913	725	-458.9004	0	52532.7257	0
2914	725	-458.8635	0	52532.7046	0
2915	725	-458.9086	0	52532.1892	0
2916	725	-458.9422	0	52531.8279	0
2917	725	-459.0355	0	52531.3609	0
2919	725	-458.9606	0	52531.5252	0
2920	725	-458.9098	0	52531.7410	0
2921	725	-458.8917	0	52531.8172	0
2922	725	-458.8940	0	52531.6758	0
2923	725	-458.8297	0	52531.9441	0
2924	725	-458.8185	0	52531.7035	0
2925	725	-458.7583	0	52531.9470	0
2926	725	-458.7400	0	52531.6923	0
2927	725	-458.7565	0	52531.2510	0
2928	725	-458.7857	0	52530.7360	0
2929	725	-458.7777	0	52530.7172	0
2930	725	-458.7918	0	52530.5354	0
2950	725	-458.3647	0	52531.9217	0
2951	725	-458.3456	0	52531.9684	0
2952	725	-458.2829	0	52532.3122	0
2953	725	-458.2465	0	52532.6039	0
2954	725	-458.2606	0	52532.5481	0
2955	725	-458.2482	0	52532.6882	0
2956	725	-458.2031	0	52532.8973	0
2957	725	-458.1558	0	52532.9609	0
2958	725	-458.1200	0	52532.9755	0
2959	725	-458.0611	0	52533.1324	0
2960	725	-458.0824	0	52532.8553	0
2961	725	-458.0687	0	52532.7463	0
2962	725	-458.0309	0	52532.6876	0
2964	725	-458.0418	0	52532.4708	0
2965	725	-457.9583	0	52532.7428	0
2966	725	-457.8926	0	52533.6899	0
2980	725	-458.0178	0	52531.1563	0
