Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
12.5,256.0,-0.78,0.0,-0.97,-3.6826202870985076,1.0,0.0,0.0,1.0,1.0,1.24,0.04,3.14
13.0,256.0,-0.8,0.0,-0.98,-3.6867968599985304,1.0,0.0,0.0,1.0,1.0,1.27,0.04,-2.68
13.5,256.0,-0.8,0.0,-0.98,-3.708899709645786,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
14.0,256.0,-0.8,0.0,-0.98,-3.702063254965724,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
14.5,256.0,-0.8,0.0,-0.98,-3.6692859716132706,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
15.0,256.0,-0.8,0.0,-0.98,-3.6970000548056885,0.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
15.5,256.0,-0.8,0.0,-0.98,-3.674708709599217,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
16.0,256.0,-0.8,0.0,-0.98,-3.6707904454284903,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
16.5,256.0,-0.8,0.0,-0.98,-3.6707904454284903,1.0,0.0,0.0,1.0,1.0,1.27,0.0,-2.68
17.0,256.0,-0.85,0.0,-0.99,-3.6906505469869337,1.0,0.0,0.0,1.0,1.0,1.3,0.1,-2.94
17.5,256.0,-0.85,0.0,-0.99,-3.695368171955074,1.0,0.0,0.0,1.0,1.0,1.3,0.0,-2.94
18.0,256.0,-0.85,0.0,-0.99,-3.6540335392800927,1.0,0.0,0.0,1.0,1.0,1.3,0.0,-2.94
18.5,256.0,-0.95,0.0,-0.99,-3.654468126263839,1.0,0.0,0.0,1.0,1.0,1.37,0.2,3.14
19.0,256.0,-0.93,0.0,-0.99,-3.63371965211613,1.0,0.0,0.0,1.0,1.0,1.36,0.04,0.0
19.5,256.0,-0.87,0.0,-1.0,-3.6118716205396653,1.0,0.0,0.0,1.0,1.0,1.33,0.12,-0.17
20.0,256.0,-0.88,0.0,-1.0,-3.6024782585054314,1.0,0.0,0.0,0.0,1.0,1.33,0.02,3.14
20.5,256.0,-0.89,0.0,-1.0,-3.6104701211503145,1.0,0.0,0.0,1.0,1.0,1.34,0.02,3.14
21.0,256.0,-0.98,0.0,-1.02,-3.614782829731992,1.0,0.0,0.0,0.0,1.0,1.41,0.18,-2.92
21.5,256.0,-0.96,0.0,-1.02,-3.606879978878961,1.0,0.0,0.0,0.0,1.0,1.4,0.04,0.0
22.0,256.0,-0.99,0.0,-1.0,-3.6042602396717176,1.0,0.0,0.0,0.0,1.0,1.41,0.07,2.55
22.5,256.0,-1.01,0.0,-0.97,-3.5957971381287974,1.0,0.0,0.0,0.0,1.0,1.4,0.07,2.16
23.0,256.0,-1.0,0.0,-0.97,-3.5827124047265957,1.0,0.0,0.0,0.0,1.0,1.39,0.02,0.0
23.5,256.0,-1.0,0.0,-0.97,-3.567992297815276,1.0,0.0,0.0,0.0,1.0,1.39,0.0,0.0
24.0,256.0,-1.0,0.0,-0.99,-3.5722666091534094,1.0,0.0,0.0,0.0,1.0,1.41,0.04,-1.57
24.5,256.0,-1.0,0.0,-0.99,-3.5645400365548308,1.0,0.0,0.0,0.0,1.0,1.41,0.0,-1.57
25.0,256.0,-1.0,0.0,-0.99,-3.556631949714044,1.0,0.0,0.0,0.0,1.0,1.41,0.0,-1.57
25.5,256.0,-0.99,0.0,-0.99,-3.552450140826266,1.0,0.0,0.0,0.0,1.0,1.4,0.02,0.0
26.0,256.0,-0.91,0.0,-1.02,-3.5458772308632556,1.0,0.0,0.0,1.0,1.0,1.37,0.17,-0.36
26.5,256.0,-0.8,0.0,-1.14,-3.516431781052859,1.0,0.0,0.0,1.0,1.0,1.39,0.33,-0.83
27.0,256.0,-0.59,0.0,-1.16,-3.5122203015677975,1.0,0.0,0.0,0.0,1.0,1.3,0.42,-0.09
27.5,256.0,-0.47,0.0,-1.18,-3.514562533423973,1.0,1.0,0.0,0.0,1.0,1.27,0.24,-0.17
28.0,256.0,-0.46,0.0,-1.18,-3.545212260418246,1.0,1.0,0.0,0.0,1.0,1.27,0.02,0.0
28.5,256.0,-0.49,0.0,-1.18,-3.6143918759795453,1.0,0.0,0.0,1.0,1.0,1.28,0.06,3.14
29.0,256.0,-0.52,0.0,-1.19,-3.6478184218137404,1.0,0.0,0.0,0.0,1.0,1.3,0.06,-2.82
29.5,256.0,-0.52,0.0,-1.19,-3.6621772455698975,1.0,0.0,0.0,1.0,1.0,1.3,0.0,-2.82
30.0,256.0,-0.56,0.0,-1.2,-3.674993198267292,1.0,0.0,0.0,0.0,1.0,1.32,0.08,-2.9
30.5,256.0,-0.51,0.0,-1.18,-3.672977342981239,1.0,0.0,0.0,1.0,1.0,1.29,0.11,0.38
31.0,256.0,-0.49,0.0,-1.18,-3.69350066965544,1.0,0.0,0.0,1.0,1.0,1.28,0.04,0.0
31.5,256.0,-0.5,0.0,-1.19,-3.7044648280164685,1.0,0.0,0.0,0.0,1.0,1.29,0.03,-2.36
32.0,256.0,-0.5,0.0,-1.19,-3.7044648280164685,1.0,0.0,0.0,0.0,1.0,1.29,0.03,0.0
32.5,256.0,-0.57,0.0,-1.21,-3.706208411939211,1.0,0.0,0.0,0.0,1.0,1.34,0.15,-2.86
33.0,256.0,-0.5,0.0,-1.17,-3.7333290831859505,1.0,0.0,0.0,0.0,1.0,1.27,0.16,0.52
33.5,256.0,-0.46,0.0,-1.16,-3.7459617763118853,1.0,0.0,0.0,0.0,1.0,1.25,0.08,0.24
34.0,256.0,-0.36,0.0,-1.11,-3.7522118003632774,0.0,0.0,1.0,1.0,1.0,1.17,0.22,0.46
34.5,256.0,-0.31,0.0,-1.11,-3.7821389610472242,1.0,0.0,0.0,1.0,1.0,1.15,0.1,0.0
35.0,256.0,-0.25,0.0,-1.02,-3.822211720673014,1.0,0.0,0.0,0.0,1.0,1.05,0.22,0.98
35.5,256.0,-0.25,0.0,-1.02,-3.8196600493065977,0.0,0.0,0.0,1.0,1.0,1.05,0.0,0.98
36.0,256.0,-0.25,0.0,-1.02,-3.8196024534412825,1.0,0.0,0.0,1.0,1.0,1.05,0.0,0.98
36.5,256.0,-0.19,0.0,-1.03,-3.817605796777001,1.0,0.0,1.0,0.0,1.0,1.05,0.12,-0.17
37.0,256.0,-0.22,0.0,-1.06,-3.8238942180719366,1.0,0.0,1.0,1.0,1.0,1.08,0.08,-2.36
37.5,256.0,-0.24,0.0,-1.07,-3.831959384545402,1.0,0.0,1.0,0.0,1.0,1.1,0.04,-2.68
38.0,256.0,-0.24,0.0,-1.07,-3.848218871856981,1.0,0.0,0.0,0.0,1.0,1.1,0.0,-2.68
38.5,256.0,-0.24,0.0,-1.07,-3.8509956906969047,1.0,0.0,0.0,0.0,1.0,1.1,0.0,-2.68
39.0,256.0,-0.21,0.0,-1.07,-3.850034014279056,1.0,0.0,1.0,0.0,1.0,1.09,0.06,0.0
39.5,256.0,-0.21,0.0,-1.07,-3.872456259179427,1.0,0.0,1.0,0.0,1.0,1.09,0.0,0.0
40.0,256.0,-0.22,0.0,-1.05,-3.8994809373173074,1.0,0.0,0.0,0.0,1.0,1.07,0.04,2.03
40.5,256.0,-0.21,0.0,-1.1,-3.9089039699488244,1.0,0.0,1.0,0.0,1.0,1.12,0.1,-1.37
41.0,256.0,-0.19,0.0,-1.07,-3.9093176129815466,0.0,1.0,1.0,0.0,1.0,1.09,0.07,0.98
41.5,256.0,-0.19,0.0,-1.07,-3.9359356294037124,1.0,0.0,0.0,0.0,1.0,1.09,0.0,0.98
42.0,256.0,-0.19,0.0,-1.07,-3.9303575571143385,1.0,1.0,0.0,0.0,1.0,1.09,0.0,0.98
42.5,256.0,-0.19,0.0,-1.07,-3.920885655263765,0.0,1.0,0.0,0.0,1.0,1.09,0.0,0.98
43.0,256.0,-0.19,0.0,-1.07,-3.932026091879245,1.0,0.0,0.0,1.0,1.0,1.09,0.0,0.98
43.5,256.0,-0.19,0.0,-1.07,-3.9355254770294934,1.0,0.0,1.0,1.0,1.0,1.09,0.0,0.98
44.0,256.0,-0.19,0.0,-1.07,-3.946967855605569,0.0,1.0,1.0,0.0,1.0,1.09,0.0,0.98
44.5,256.0,-0.2,0.0,-1.07,-3.9207896621549057,1.0,0.0,1.0,0.0,1.0,1.09,0.02,3.14
45.0,256.0,-0.2,0.0,-1.07,-3.9207896621549057,1.0,0.0,1.0,0.0,1.0,1.09,0.02,0.0
45.5,256.0,-0.2,0.0,-1.07,-3.9175625483679677,1.0,0.0,0.0,0.0,1.0,1.09,0.0,0.0
46.0,256.0,-0.2,0.0,-1.07,-3.895915229655482,1.0,1.0,0.0,0.0,1.0,1.09,0.0,0.0
46.5,256.0,-0.2,0.0,-1.07,-3.885523539289108,1.0,0.0,1.0,0.0,1.0,1.09,0.0,0.0
47.0,256.0,-0.23,0.0,-1.07,-3.8818583478599202,1.0,0.0,1.0,0.0,1.0,1.09,0.06,3.14
47.5,256.0,-0.23,0.0,-1.07,-3.8768963767965,0.0,1.0,1.0,0.0,1.0,1.09,0.0,3.14
48.0,256.0,-0.23,0.0,-1.07,-3.8805825121767126,1.0,0.0,0.0,1.0,1.0,1.09,0.0,3.14
48.5,256.0,-0.23,0.0,-1.07,-3.876186027790938,1.0,0.0,0.0,1.0,1.0,1.09,0.0,3.14
49.0,256.0,-0.23,0.0,-1.07,-3.883574006514631,1.0,0.0,1.0,0.0,1.0,1.09,0.0,3.14
49.5,256.0,-0.25,0.0,-1.05,-3.870278088272938,1.0,1.0,0.0,1.0,1.0,1.08,0.06,2.36
50.0,256.0,-0.24,0.0,-1.01,-3.8685449763257074,0.0,0.0,0.0,1.0,1.0,1.04,0.08,1.33
50.5,256.0,-0.16,0.0,-0.92,-3.875772384758216,0.0,0.0,1.0,0.0,1.0,0.93,0.24,0.84
51.0,256.0,-0.15,0.0,-0.8,-3.8870646650186194,0.0,0.0,1.0,1.0,1.0,0.81,0.24,1.49
51.5,256.0,-0.1,0.0,-0.64,-3.8898589371510623,0.0,1.0,1.0,1.0,1.0,0.65,0.34,1.27
52.0,256.0,-0.13,0.0,-0.44,-3.877114542952999,0.0,0.0,1.0,1.0,1.0,0.46,0.4,1.72
52.5,256.0,-0.2,0.0,-0.23,-3.889696621530627,0.0,1.0,1.0,1.0,1.0,0.3,0.44,1.89
53.0,,,,,,,,,,,,,
53.5,,,,,,,,,,,,,
54.0,,,,,,,,,,,,,
54.5,,,,,,,,,,,,,
55.0,,,,,,,,,,,,,
55.5,,,,,,,,,,,,,
56.0,256.0,-1.81,0.0,-9.83,-3.909488655248243,0.0,0.0,0.0,0.0,2.0,10.0,,
56.5,256.0,-1.78,0.0,-9.79,-4.705355303499152,0.0,0.0,0.0,0.0,2.0,9.95,0.1,0.93
57.0,256.0,-1.78,0.0,-9.79,-4.705355303499152,0.0,0.0,0.0,0.0,2.0,9.95,0.1,0.0
57.5,256.0,-1.78,0.0,-9.78,1.566103544843329,0.0,0.0,0.0,0.0,2.0,9.94,0.02,1.57
58.0,256.0,-1.75,0.0,-9.77,1.173526053252274,0.0,0.0,0.0,0.0,2.0,9.93,0.06,0.32
58.5,256.0,-1.68,0.0,-9.78,0.38358514687773504,0.0,0.0,0.0,0.0,2.0,9.92,0.14,-0.14
59.0,256.0,-1.68,0.0,-9.78,0.39326299758004346,0.0,0.0,0.0,0.0,2.0,9.92,0.0,-0.14
59.5,256.0,-1.39,0.0,-9.63,0.40063230128073907,0.0,0.0,0.0,0.0,2.0,9.73,0.65,0.48
60.0,256.0,-1.16,0.0,-9.49,0.42840624926650045,0.0,0.0,0.0,0.0,2.0,9.56,0.54,0.55
60.5,256.0,-1.04,0.0,-9.41,0.45320563260808794,0.0,0.0,0.0,0.0,2.0,9.47,0.29,0.59
61.0,256.0,-1.04,0.0,-9.41,0.45320563260808794,0.0,0.0,0.0,0.0,2.0,9.47,0.29,0.0
61.5,256.0,-0.81,0.0,-9.21,0.4832420509032096,0.0,0.0,0.0,0.0,2.0,9.25,0.61,0.72
62.0,256.0,-0.54,0.0,-9.0,0.5032395098737851,0.0,0.0,0.0,0.0,2.0,9.02,0.68,0.66
62.5,256.0,-0.45,0.0,-8.94,0.5148560723092088,0.0,0.0,0.0,0.0,2.0,8.95,0.22,0.59
63.0,256.0,-0.16,0.0,-8.71,0.5095884940937648,0.0,0.0,0.0,0.0,2.0,8.71,0.74,0.67
63.5,256.0,-0.16,0.0,-8.53,0.5094448534963256,0.0,0.0,0.0,0.0,2.0,8.53,0.36,1.57
64.0,256.0,-0.6,0.0,-8.21,0.5191008875829842,1.0,0.0,0.0,0.0,2.0,8.23,1.09,2.51
64.5,256.0,-0.6,0.0,-8.21,0.5191008875829842,1.0,0.0,0.0,0.0,2.0,8.23,1.09,0.0
65.0,256.0,-0.67,0.0,-8.17,0.5669363481228693,0.0,0.0,0.0,0.0,2.0,8.2,0.16,2.62
65.5,256.0,-0.88,0.0,-8.04,0.5612432586357889,0.0,0.0,0.0,0.0,2.0,8.09,0.49,2.59
66.0,256.0,-1.26,0.0,-7.71,0.5345013238367319,0.0,0.0,0.0,0.0,2.0,7.81,1.01,2.43
66.5,256.0,-1.37,0.0,-7.58,0.5632402643659209,0.0,0.0,0.0,0.0,2.0,7.7,0.34,2.27
67.0,256.0,-1.66,0.0,-7.39,0.6176369411628282,0.0,0.0,0.0,0.0,2.0,7.57,0.69,2.56
67.5,256.0,-1.67,0.0,-7.34,1.030857953272352,0.0,0.0,0.0,0.0,2.0,7.53,0.1,1.77
68.0,256.0,-1.69,0.0,-7.36,0.6215862721942409,0.0,0.0,0.0,0.0,2.0,7.55,0.06,-2.36
68.5,256.0,-1.91,0.0,-7.21,0.5977426311510456,0.0,0.0,0.0,0.0,2.0,7.46,0.53,2.54
69.0,256.0,-2.15,0.0,-7.03,0.580169259978565,0.0,0.0,0.0,0.0,2.0,7.35,0.6,2.5
69.5,256.0,-2.41,0.0,-6.9,0.5810386084789835,0.0,1.0,0.0,0.0,2.0,7.31,0.58,2.68
70.0,256.0,-2.41,0.0,-6.9,0.5810386084789835,0.0,1.0,0.0,0.0,2.0,7.31,0.58,0.0
70.5,256.0,-2.83,0.0,-6.59,0.5836009263538363,0.0,0.0,0.0,0.0,2.0,7.17,1.04,2.51
71.0,256.0,-2.9,0.0,-6.56,0.589689856515269,0.0,1.0,0.0,0.0,2.0,7.17,0.15,2.74
71.5,256.0,-3.23,0.0,-6.28,0.5894917616451676,0.0,0.0,0.0,0.0,2.0,7.06,0.87,2.44
72.0,256.0,-3.44,0.0,-6.06,0.5809413936396474,0.0,0.0,0.0,0.0,2.0,6.97,0.61,2.33
72.5,256.0,-3.63,0.0,-5.89,0.597181158730679,0.0,0.0,0.0,0.0,2.0,6.92,0.51,2.41
73.0,256.0,-3.98,0.0,-5.6,0.5570631950772625,0.0,0.0,0.0,0.0,2.0,6.87,0.91,2.45
73.5,256.0,-4.33,0.0,-5.3,0.5398306867076965,0.0,0.0,0.0,0.0,2.0,6.84,0.92,2.43
74.0,256.0,-4.44,0.0,-5.2,0.5621106872740301,0.0,0.0,0.0,0.0,2.0,6.84,0.3,2.4
74.5,256.0,-4.67,0.0,-5.06,0.5440521145694952,0.0,0.0,0.0,0.0,2.0,6.89,0.54,2.59
75.0,256.0,-5.11,0.0,-4.79,0.5459861139136301,0.0,0.0,0.0,0.0,2.0,7.0,1.03,2.59
75.5,256.0,-5.21,0.0,-4.7,0.5732741622356363,0.0,0.0,0.0,0.0,2.0,7.02,0.27,2.41
76.0,256.0,-5.5,0.0,-4.42,0.5742368858510364,0.0,0.0,0.0,0.0,2.0,7.06,0.81,2.37
76.5,256.0,-5.56,0.0,-4.34,0.5813578291991732,0.0,0.0,0.0,0.0,2.0,7.05,0.2,2.21
77.0,256.0,-6.02,0.0,-3.89,0.5670820831154109,0.0,0.0,0.0,0.0,2.0,7.17,1.29,2.37
77.5,256.0,-6.51,0.0,-3.47,0.5516326031096822,0.0,0.0,0.0,0.0,2.0,7.38,1.29,2.43
78.0,256.0,-6.75,0.0,-3.28,0.5608268230762631,0.0,0.0,0.0,0.0,2.0,7.5,0.61,2.47
78.5,256.0,-7.3,0.0,-2.75,0.5537824996822888,0.0,0.0,0.0,0.0,2.0,7.8,1.53,2.37
79.0,256.0,-7.4,0.0,-2.7,0.590831999977774,0.0,0.0,0.0,0.0,2.0,7.88,0.22,2.68
79.5,256.0,-7.4,0.0,-2.7,0.590831999977774,0.0,0.0,0.0,0.0,2.0,7.88,0.22,0.0
80.0,256.0,-7.66,0.26,-2.38,0.6046708901497623,0.0,0.0,0.0,0.0,2.0,8.02,0.82,2.25
80.5,256.0,-7.71,0.0,-2.38,0.6437531754250453,0.0,0.0,0.0,0.0,2.0,8.07,0.1,3.14
81.0,256.0,-7.79,0.0,-2.55,0.6601782944826387,0.0,0.0,0.0,0.0,2.0,8.2,0.38,-2.01
81.5,256.0,-7.8,0.0,-2.56,0.6652641839229502,0.0,0.0,0.0,0.0,2.0,8.21,0.03,-2.36
82.0,256.0,-7.82,0.0,-2.63,0.6427518800331762,0.0,0.0,0.0,0.0,2.0,8.25,0.15,-1.85
82.5,256.0,-7.82,0.0,-2.55,0.6405651570133525,0.0,0.0,0.0,0.0,2.0,8.23,0.16,1.57
83.0,256.0,-7.82,0.0,-2.55,0.6503430150818003,0.0,0.0,0.0,0.0,2.0,8.23,0.0,1.57
83.5,256.0,-7.47,0.0,-2.47,0.6850864118366254,0.0,0.0,0.0,0.0,2.0,7.87,0.72,0.22
84.0,256.0,-7.43,0.0,-2.38,0.6986945694815,0.0,0.0,0.0,0.0,2.0,7.8,0.2,1.15
84.5,256.0,-7.47,0.0,-1.91,0.7507397641771953,0.0,0.0,0.0,0.0,2.0,7.71,0.94,1.66
85.0,256.0,-7.47,0.0,-1.89,0.753906664104939,0.0,0.0,0.0,0.0,2.0,7.71,0.04,1.57
85.5,256.0,-7.46,0.0,-1.86,1.136059244732637,0.0,0.0,0.0,0.0,2.0,7.69,0.06,1.25
86.0,256.0,-7.43,0.0,-1.84,1.530139632361267,0.0,0.0,0.0,0.0,2.0,7.65,0.07,0.59
86.5,256.0,-7.41,0.0,-1.83,-4.357329669334476,0.0,0.0,0.0,0.0,2.0,7.63,0.04,0.46
87.0,256.0,-6.97,0.0,-1.55,-4.347522664267519,0.0,0.0,0.0,0.0,2.0,7.14,1.04,0.57
87.5,256.0,-6.82,0.0,-1.14,-4.363537805483819,0.0,0.0,0.0,0.0,2.0,6.91,0.87,1.22
88.0,256.0,-6.73,0.0,-1.01,-4.364010789711109,0.0,0.0,0.0,0.0,2.0,6.81,0.32,0.97
88.5,256.0,-6.74,0.0,-1.02,-4.365530971489597,0.0,0.0,0.0,0.0,2.0,6.82,0.03,-2.36
89.0,256.0,-6.39,0.0,-0.91,-4.352648696280626,0.0,0.0,0.0,0.0,2.0,6.45,0.73,0.3
89.5,256.0,-6.37,0.0,-0.9,-4.358589797054415,0.0,0.0,0.0,0.0,2.0,6.43,0.04,0.46
90.0,256.0,-6.42,0.0,-0.91,-4.389349479791563,0.0,0.0,0.0,0.0,2.0,6.48,0.1,-2.94
90.5,256.0,-6.39,0.0,-0.91,-3.986325030238041,0.0,0.0,0.0,0.0,2.0,6.45,0.06,0.0
91.0,256.0,-6.35,0.0,-0.95,-3.1726019184099767,0.0,0.0,0.0,0.0,2.0,6.42,0.11,-0.79
91.5,256.0,-6.35,0.0,-0.95,-3.180810201882106,0.0,0.0,0.0,0.0,2.0,6.42,0.0,-0.79
92.0,256.0,-6.35,0.0,-0.95,-3.1817614063244424,0.0,0.0,0.0,0.0,2.0,6.42,0.0,-0.79
92.5,256.0,-6.35,0.0,-0.95,-3.179206244299523,0.0,0.0,0.0,0.0,2.0,6.42,0.0,-0.79
93.0,256.0,-6.35,0.0,-0.95,-3.1837371190377,0.0,0.0,0.0,0.0,2.0,6.42,0.0,-0.79
93.5,256.0,-6.35,0.0,-0.95,-3.183285078761434,0.0,0.0,0.0,0.0,2.0,6.42,0.0,-0.79
94.0,256.0,-6.34,0.0,-0.98,-2.7871127918512406,0.0,0.0,0.0,0.0,2.0,6.42,0.06,-1.25
94.5,256.0,-6.34,0.0,-1.01,-2.3951223138288267,0.0,0.0,0.0,0.0,2.0,6.42,0.06,-1.57
95.0,256.0,-6.34,0.0,-0.99,-2.7915825800655982,0.0,0.0,0.0,0.0,2.0,6.42,0.04,1.57
95.5,256.0,-6.25,0.0,-1.01,-2.8090655431828253,0.0,0.0,0.0,0.0,2.0,6.33,0.18,-0.22
96.0,256.0,-5.66,0.0,-1.05,-2.911064329998626,0.0,0.0,0.0,0.0,2.0,5.76,1.18,-0.07
96.5,256.0,-5.25,0.0,-1.46,-2.824642606756875,0.0,0.0,0.0,0.0,2.0,5.45,1.16,-0.79
97.0,256.0,-5.25,0.0,-1.54,-2.798785553888579,0.0,0.0,0.0,0.0,2.0,5.47,0.16,-1.57
97.5,256.0,-5.08,0.0,-1.94,-2.840991105860306,0.0,0.0,0.0,0.0,2.0,5.44,0.87,-1.17
98.0,256.0,-4.64,0.0,-1.96,-2.9109578649142542,0.0,0.0,0.0,0.0,2.0,5.04,0.88,-0.05
98.5,256.0,-4.25,0.0,-1.98,-2.923028562021047,0.0,0.0,0.0,0.0,2.0,4.69,0.78,-0.05
99.0,256.0,-4.17,0.0,-1.94,-2.9138603474603215,0.0,0.0,0.0,0.0,2.0,4.6,0.18,0.46
99.5,256.0,-3.46,0.0,-1.99,-2.962287998215408,0.0,0.0,0.0,0.0,2.0,3.99,1.42,-0.07
100.0,256.0,-3.24,0.0,-2.02,-2.951545496669383,0.0,0.0,0.0,0.0,2.0,3.82,0.44,-0.14
100.5,256.0,-3.24,0.0,-2.02,-2.951545496669383,0.0,0.0,0.0,0.0,2.0,3.82,0.44,0.0
101.0,256.0,-2.84,0.0,-2.03,-3.0034690419162136,0.0,0.0,0.0,0.0,2.0,3.49,0.8,-0.02
101.5,256.0,-2.47,0.0,-2.07,-3.0240813803822673,0.0,0.0,0.0,0.0,2.0,3.22,0.74,-0.11
102.0,256.0,-2.17,0.0,-2.12,-3.0204790208061505,0.0,0.0,0.0,0.0,2.0,3.03,0.61,-0.17
102.5,256.0,-1.68,0.0,-2.29,-3.025311837504923,0.0,0.0,0.0,0.0,2.0,2.84,1.04,-0.33
103.0,256.0,-1.56,0.0,-2.31,-3.0131591099232864,0.0,0.0,0.0,0.0,2.0,2.79,0.24,-0.17
103.5,256.0,-1.21,0.0,-2.32,-3.049442759742996,0.0,0.0,0.0,0.0,2.0,2.62,0.7,-0.03
104.0,256.0,-1.14,0.0,-2.29,-3.477739576865397,1.0,0.0,0.0,0.0,2.0,2.56,0.15,0.4
104.5,256.0,-1.15,0.0,-2.23,-4.281821489905445,0.0,0.0,0.0,0.0,2.0,2.51,0.12,1.74
105.0,256.0,-1.15,0.0,-2.22,-4.233784792902804,0.0,0.0,0.0,0.0,2.0,2.5,0.02,1.57
105.5,256.0,-0.79,0.0,-1.85,-4.203009402202389,1.0,0.0,0.0,0.0,2.0,2.01,1.03,0.8
106.0,256.0,-0.79,0.0,-1.85,-4.203009402202389,1.0,0.0,0.0,0.0,2.0,2.01,1.03,0.0
106.5,256.0,-0.61,0.0,-1.69,-4.173494139221913,1.0,1.0,0.0,0.0,2.0,1.8,0.48,0.73
107.0,256.0,-0.48,0.0,-1.56,-4.17915424198613,0.0,1.0,0.0,0.0,2.0,1.63,0.37,0.79
107.5,256.0,-0.32,0.0,-1.35,-4.191757264514782,1.0,0.0,1.0,0.0,2.0,1.39,0.53,0.92
108.0,256.0,-0.24,0.0,-1.28,-4.1747856828683885,1.0,0.0,1.0,0.0,2.0,1.3,0.21,0.72
108.5,256.0,-0.22,0.0,-1.26,-4.183948661441359,0.0,1.0,1.0,0.0,2.0,1.28,0.06,0.79
109.0,256.0,-0.01,0.0,-1.05,-4.17916296863239,0.0,0.0,0.0,1.0,2.0,1.05,0.59,0.79
109.5,256.0,-0.06,0.0,-0.92,-4.18467646373944,0.0,0.0,1.0,1.0,2.0,0.92,0.28,1.94
110.0,256.0,-0.11,-0.01,-0.59,-4.280652119306609,1.0,0.0,0.0,0.0,2.0,0.6,0.67,1.72
110.5,256.0,-0.11,-0.01,-0.56,-4.243841380052796,0.0,0.0,0.0,1.0,2.0,0.57,0.06,1.57
