Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,56.0,0.96,0.0,-1.02,296.659,1.0,0.0,0.0,0.0,1.0,1.4007141035914503,
0.507,56.0,0.9890267175572833,0.0,-1.000648854961811,296.5089,1.0,0.0,0.0,0.0,1.0,1.406937091336538,0.06880823044786062
1.014,56.0,1.0101992031872347,0.0,-0.9697011952191481,296.024,1.0,0.0,0.0,0.0,1.0,1.400293839924167,0.0739587582598971
1.521,56.0,1.0007985480943804,0.0,-0.97,295.2743,1.0,0.0,0.0,0.0,1.0,1.393735173506007,0.01855109019287414
2.028,56.0,1.0,0.0,-0.97,294.4309,1.0,0.0,0.0,0.0,1.0,1.3931618714277247,0.0015750455510461583
2.535,56.0,1.0,0.0,-0.9900395256917233,294.6758,1.0,0.0,0.0,0.0,1.0,1.4071880693183454,0.039525691699651457
3.0420000000000003,56.0,1.0,0.0,-0.99,294.2331,1.0,0.0,0.0,0.0,1.0,1.4071602609511114,7.79599442273658e-05
3.5490000000000004,56.0,1.0,0.0,-0.99,293.78,1.0,0.0,0.0,0.0,1.0,1.4071602609511114,0.0
4.056,56.0,0.9899003984063827,0.0,-0.99,293.5404,1.0,0.0,0.0,0.0,1.0,1.400000999558613,0.019920318725083513
4.563,56.0,0.9119999999999291,0.0,-1.0192500000000266,293.1638,1.0,0.0,0.0,1.0,1.0,1.3677041209632752,0.16412383429571772
5.069999999999999,56.0,0.7941142857144062,0.0,-1.1455428571427266,291.4767,1.0,0.0,0.0,1.0,1.0,1.3938744334861815,0.3407547004072023
5.576999999999999,56.0,0.5903937007873272,0.0,-1.1599803149606336,291.2354,1.0,0.0,0.0,0.0,1.0,1.3015832870106803,0.40282352605771177
6.083999999999999,56.0,0.4688419117646767,0.0,-1.1786397058823574,291.3696,1.0,1.0,0.0,0.0,1.0,1.268465330432648,0.24255552100842542
6.590999999999998,56.0,0.46,0.0,-1.18,293.1257,1.0,1.0,0.0,0.0,1.0,1.2664912159190052,0.017644847800032323
7.097999999999998,56.0,0.49041999999999997,0.0,-1.18,297.0894,1.0,0.0,0.0,1.0,1.0,1.2778543643154332,0.059999999999999935
7.604999999999998,56.0,0.5191379310344865,0.0,-1.189712643678162,299.0046,1.0,0.0,0.0,0.0,1.0,1.2980448243286702,0.05979471415599465
8.111999999999998,56.0,0.52,0.0,-1.19,299.8273,1.0,0.0,0.0,1.0,1.0,1.2986531484580477,0.0017923086332465954
