Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,,,,,,,,,,,,
0.5,,,,,,,,,,,,
1.0,,,,,,,,,,,,
1.5,41.0,0.38,0.0,-0.99,311.9258,0.0,0.0,0.0,1.0,1.0,1.0604244433244643,
2.0239999999994325,41.0,0.38,0.0,-0.99,309.0493,1.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
2.524999999999636,41.0,0.38,0.0,-0.99,307.988,1.0,0.0,0.0,1.0,1.0,1.0604244433244643,0.0
3.024999999999636,41.0,0.38,0.0,-0.99,302.8683,0.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
3.548999999999978,41.0,0.38,0.0,-0.99,297.724,0.0,0.0,0.0,1.0,1.0,1.0604244433244643,0.0
4.076000000000022,41.0,0.38,0.0,-0.99,297.7929,0.0,0.0,1.0,0.0,1.0,1.0604244433244643,0.0
4.596999999999753,41.0,0.38,0.0,-0.99,301.6835,0.0,0.0,1.0,0.0,1.0,1.0604244433244643,0.0
5.139999999999418,41.0,0.38,0.0,-0.99,57.77002,0.0,0.0,0.0,1.0,1.0,1.0604244433244643,0.0
5.644999999999527,41.0,0.38,0.0,-0.99,62.99363,1.0,0.0,0.0,0.0,1.0,1.0604244433244643,0.0
6.171999999999571,41.0,0.38,0.0,-0.99,35.53641,1.0,0.0,0.0,0.0,1.0,1.0604244433244643,0.0
6.694999999999709,41.0,0.38,0.0,-0.99,346.3359,1.0,0.0,0.0,0.0,1.0,1.0604244433244643,0.0
7.197000000000116,41.0,0.38,0.0,-0.99,342.9748,1.0,0.0,0.0,0.0,1.0,1.0604244433244643,0.0
7.697999999999411,41.0,0.38,0.0,-0.99,337.2568,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
8.222999999999956,41.0,0.38,0.0,-0.99,290.5433,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
8.747999999999593,41.0,0.38,0.0,-0.99,291.7979,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
9.27099999999973,41.0,0.38,0.0,-0.99,354.3962,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
9.771999999999935,41.0,0.38,0.0,-0.99,348.2984,1.0,0.0,0.0,1.0,1.0,1.0604244433244643,0.0
10.295000000000073,41.0,0.38,0.0,-0.99,344.1079,1.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
10.797999999999774,41.0,0.38,0.0,-0.99,339.9658,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
11.297999999999774,41.0,0.38,0.0,-0.99,342.3337,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
11.823999999999614,41.0,0.38,0.0,-0.99,349.3718,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
12.34900000000016,41.0,0.38,0.0,-0.99,343.2469,0.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
12.86999999999989,41.0,0.38,0.0,-0.99,338.5533,0.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
13.372999999999593,41.0,0.38,0.0,-0.99,332.9887,0.0,1.0,0.0,1.0,1.0,1.0604244433244643,0.0
13.896999999999935,41.0,0.38,0.0,-0.99,333.9747,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
14.42199999999957,41.0,0.38,0.0,-0.99,341.8381,0.0,1.0,0.0,0.0,1.0,1.0604244433244643,0.0
14.96599999999944,41.0,0.38,0.0,-0.99,61.6292,1.0,0.0,0.0,0.0,1.0,1.0604244433244643,0.0
