Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
9.5,250.0,-3.57,0.0,-9.61,1.3046329177340605,0.0,0.0,0.0,0.0,2.0,10.25,0.27,2.3
10.0,250.0,-3.58,0.0,-9.6,-4.552543000840789,0.0,0.0,0.0,0.0,2.0,10.25,0.03,2.36
10.5,250.0,-3.58,0.0,-9.6,-4.22627987711923,0.0,0.0,0.0,0.0,2.0,10.25,0.0,2.36
11.0,250.0,-3.58,0.0,-9.6,-4.233214070237403,0.0,0.0,0.0,0.0,2.0,10.25,0.0,2.36
11.5,250.0,-3.58,0.0,-9.6,-4.245234152795887,0.0,0.0,0.0,0.0,2.0,10.25,0.0,2.36
12.0,250.0,-3.58,0.0,-9.6,-4.530136463903686,0.0,0.0,0.0,0.0,2.0,10.25,0.0,2.36
12.5,250.0,-3.02,0.0,-8.95,-4.499320930630474,0.0,0.0,0.0,0.0,2.0,9.45,1.72,0.86
13.0,250.0,-2.99,0.0,-8.91,-4.508188948559858,0.0,0.0,1.0,0.0,2.0,9.4,0.1,0.93
13.5,250.0,-2.4,0.0,-8.33,-4.527605736488294,0.0,0.0,0.0,0.0,2.0,8.67,1.65,0.78
14.0,250.0,-2.35,0.0,-8.29,-4.537023533132055,0.0,0.0,0.0,0.0,2.0,8.62,0.13,0.67
14.5,250.0,-2.35,0.0,-8.29,-4.537023533132055,0.0,0.0,0.0,0.0,2.0,8.62,0.13,0.0
15.0,250.0,-2.1,0.0,-7.64,-4.547675277556976,0.0,0.0,0.0,0.0,2.0,7.92,1.39,1.2
15.5,250.0,-2.08,0.0,-7.6,-4.505412129719934,0.0,0.0,0.0,0.0,2.0,7.88,0.09,1.11
16.0,250.0,-1.58,0.0,-7.38,-4.58305135616565,0.0,0.0,0.0,0.0,2.0,7.55,1.09,0.41
16.5,250.0,-1.55,0.0,-7.37,-4.613612071368071,0.0,0.0,0.0,0.0,2.0,7.53,0.06,0.32
17.0,250.0,-1.16,0.0,-6.99,-4.590311925853946,0.0,0.0,0.0,0.0,2.0,7.09,1.09,0.77
17.5,250.0,-1.14,0.0,-6.95,-4.575279405006519,0.0,0.0,0.0,0.0,2.0,7.04,0.09,1.11
18.0,250.0,-0.92,0.0,-6.46,-4.599391128622821,0.0,0.0,0.0,0.0,2.0,6.53,1.07,1.15
18.5,250.0,-0.61,0.0,-6.14,-4.623338791289435,0.0,0.0,0.0,0.0,2.0,6.17,0.89,0.8
19.0,250.0,-0.7,0.0,-5.96,-4.654608110168165,0.0,0.0,0.0,0.0,2.0,6.0,0.4,2.03
19.5,250.0,-0.49,0.0,-5.85,-4.657116148303281,0.0,0.0,0.0,0.0,2.0,5.87,0.47,0.48
20.0,250.0,-0.4,0.0,-5.58,-4.648181807862322,0.0,0.0,0.0,0.0,2.0,5.59,0.57,1.25
20.5,250.0,-0.11,0.0,-5.05,-4.657877111857151,1.0,0.0,0.0,0.0,2.0,5.05,1.21,1.07
21.0,250.0,-0.13,0.0,-4.95,-4.6658462852217575,1.0,0.0,0.0,0.0,2.0,4.95,0.2,1.77
21.5,250.0,-0.01,0.0,-4.28,-4.687039818328724,0.0,0.0,0.0,0.0,2.0,4.28,1.36,1.39
22.0,250.0,0.0,0.0,-4.21,-4.6905915633565325,1.0,0.0,0.0,0.0,2.0,4.21,0.14,1.43
22.5,250.0,0.0,0.0,-4.21,-4.6905915633565325,1.0,0.0,0.0,0.0,2.0,4.21,0.14,0.0
23.0,250.0,-0.11,0.0,-3.55,-4.6815542484897055,0.0,1.0,0.0,0.0,2.0,3.55,1.34,1.74
23.5,250.0,-0.11,0.0,-3.55,-4.6999395468302145,1.0,0.0,0.0,0.0,2.0,3.55,0.0,1.74
24.0,250.0,-0.15,0.0,-3.02,-4.69212047178128,1.0,0.0,0.0,0.0,2.0,3.02,1.06,1.65
24.5,250.0,-0.15,0.0,-2.97,-4.708859924637157,1.0,0.0,0.0,0.0,2.0,2.97,0.1,1.57
25.0,250.0,-0.2,0.0,-2.53,-4.710678557717735,0.0,0.0,1.0,0.0,2.0,2.54,0.89,1.68
25.5,250.0,-0.21,0.0,-2.49,1.55363822879266,0.0,0.0,1.0,0.0,2.0,2.5,0.08,1.82
26.0,250.0,-0.25,0.0,-2.36,1.559169156248279,1.0,0.0,1.0,0.0,2.0,2.37,0.27,1.87
26.5,250.0,-0.25,0.0,-2.36,1.5580761822014613,0.0,0.0,1.0,0.0,2.0,2.37,0.0,1.87
27.0,250.0,-0.22,0.0,-2.09,1.5648023006568705,1.0,0.0,1.0,0.0,2.0,2.1,0.54,1.46
27.5,250.0,-0.24,0.0,-1.93,1.5575605525992275,1.0,0.0,0.0,0.0,2.0,1.94,0.32,1.7
28.0,250.0,-0.15,0.0,-1.68,-4.70629778129523,1.0,0.0,1.0,0.0,2.0,1.69,0.53,1.23
28.5,250.0,-0.16,0.0,-1.49,-4.701428312682165,1.0,0.0,0.0,0.0,2.0,1.5,0.38,1.62
29.0,250.0,-0.16,0.0,-1.47,-4.705179025244702,1.0,0.0,0.0,1.0,2.0,1.48,0.04,1.57
29.5,250.0,-0.16,0.0,-1.47,-4.705275018353561,1.0,0.0,0.0,0.0,2.0,1.48,0.0,1.57
30.0,250.0,-0.16,0.0,-1.47,1.5564311605122376,1.0,0.0,0.0,1.0,2.0,1.48,0.0,1.57
30.5,250.0,-0.16,0.0,-1.47,1.5564311605122376,1.0,0.0,0.0,1.0,2.0,1.48,0.0,1.57
31.0,250.0,-0.16,0.0,-1.47,-4.710088636430561,1.0,0.0,1.0,0.0,2.0,1.48,0.0,1.57
31.5,250.0,-0.23,0.0,-1.4,1.5697044095449408,1.0,0.0,1.0,0.0,2.0,1.42,0.2,2.36
32.0,250.0,-0.12,0.0,-1.45,1.5670860604924464,1.0,0.0,0.0,0.0,2.0,1.45,0.24,-0.43
32.5,250.0,-0.15,0.0,-1.43,1.5624436382711155,1.0,0.0,0.0,1.0,2.0,1.44,0.07,2.55
33.0,250.0,-0.14,0.0,-1.46,1.5556282165538697,1.0,1.0,0.0,0.0,2.0,1.47,0.06,-1.25
33.5,250.0,-0.19,0.0,-1.07,1.5637234829756153,0.0,1.0,1.0,0.0,2.0,1.09,0.79,1.7
34.0,250.0,-0.19,0.0,-1.05,1.5438069915743693,0.0,1.0,0.0,1.0,2.0,1.07,0.04,1.57
34.5,250.0,-0.19,0.0,-1.07,1.5465943871095593,1.0,0.0,0.0,0.0,2.0,1.09,0.04,-1.57
35.0,250.0,-0.19,0.0,-1.07,1.5289175877256058,1.0,1.0,0.0,0.0,2.0,1.09,0.0,-1.57
35.5,250.0,-0.18,0.0,-1.09,1.5274244236439394,0.0,1.0,1.0,1.0,2.0,1.1,0.04,-1.11
36.0,250.0,-0.18,0.0,-1.09,1.5215811311214325,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
36.5,250.0,-0.18,0.0,-1.09,1.5167407396937067,1.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
37.0,250.0,-0.18,0.0,-1.09,1.548258261845363,1.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
37.5,250.0,-0.18,0.0,-1.09,1.5402608141468748,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
38.0,250.0,-0.18,0.0,-1.09,1.5414733641914053,0.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
38.5,250.0,-0.18,0.0,-1.09,1.4815668400255846,0.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
39.0,250.0,-0.18,0.0,-1.09,1.4324135686339812,1.0,0.0,0.0,1.0,2.0,1.1,0.0,-1.11
39.5,250.0,-0.18,0.0,-1.09,1.4024447294874969,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
40.0,250.0,-0.18,0.0,-1.09,0.9978691360145568,1.0,0.0,1.0,1.0,2.0,1.1,0.0,-1.11
40.5,250.0,-0.18,0.0,-1.09,0.2767003108209761,1.0,0.0,1.0,1.0,2.0,1.1,0.0,-1.11
41.0,250.0,-0.18,0.0,-1.09,0.5134706299489757,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
41.5,250.0,-0.18,0.0,-1.09,0.9259229990559213,1.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
42.0,250.0,-0.18,0.0,-1.09,0.9201347891246073,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
42.5,250.0,-0.18,0.0,-1.09,0.9283015337605391,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
43.0,250.0,-0.18,0.0,-1.09,0.9451781694956235,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
43.5,250.0,-0.18,0.0,-1.09,0.9836206170671254,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
44.0,250.0,-0.18,0.0,-1.09,0.9759116722939917,1.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
44.5,250.0,-0.18,0.0,-1.09,0.893044312073927,0.0,1.0,0.0,1.0,2.0,1.1,0.0,-1.11
45.0,250.0,-0.18,0.0,-1.09,0.893044312073927,0.0,1.0,0.0,1.0,2.0,1.1,0.0,-1.11
45.5,250.0,-0.18,0.0,-1.09,0.7989839808278973,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
46.0,250.0,-0.18,0.0,-1.09,0.5993446688714512,0.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
46.5,250.0,-0.18,0.0,-1.09,0.6284338969815155,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
47.0,250.0,-0.18,0.0,-1.09,0.8001528278279579,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
47.5,250.0,-0.18,0.0,-1.09,0.7776445381954635,1.0,0.0,0.0,1.0,2.0,1.1,0.0,-1.11
48.0,250.0,-0.18,0.0,-1.09,0.7541312879796707,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
48.5,250.0,-0.18,0.0,-1.09,0.8355957525469824,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
49.0,250.0,-0.18,0.0,-1.09,0.8420185641943215,1.0,1.0,1.0,1.0,2.0,1.1,0.0,-1.11
49.5,250.0,-0.18,0.0,-1.09,0.8433254667382148,1.0,1.0,0.0,1.0,2.0,1.1,0.0,-1.11
50.0,250.0,-0.18,0.0,-1.09,0.8434581117613665,1.0,1.0,1.0,1.0,2.0,1.1,0.0,-1.11
50.5,250.0,-0.18,0.0,-1.09,0.8435919785149945,1.0,1.0,0.0,1.0,2.0,1.1,0.0,-1.11
51.0,250.0,-0.18,0.0,-1.09,0.8436851790970509,1.0,1.0,1.0,0.0,2.0,1.1,0.0,-1.11
51.5,250.0,-0.18,0.0,-1.09,0.8436275832317351,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
52.0,250.0,-0.18,0.0,-1.09,0.8437811722059106,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
52.5,250.0,-0.18,0.0,-1.09,0.8438954912719162,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
53.0,250.0,-0.18,0.0,-1.09,0.8437689549011467,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
53.5,250.0,-0.18,0.0,-1.09,0.8439543088677085,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
54.0,250.0,-0.18,0.0,-1.09,0.843962686448118,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
54.5,250.0,-0.18,0.0,-1.09,0.843962686448118,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
55.0,250.0,-0.18,0.0,-1.09,0.8438253290359861,0.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
55.5,250.0,-0.18,0.0,-1.09,0.8439321431862081,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
56.0,250.0,-0.18,0.0,-1.09,0.8440571087606509,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
56.5,250.0,-0.18,0.0,-1.09,0.8441154027576675,0.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
57.0,250.0,-0.18,0.0,-1.09,0.8441159263564432,1.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
57.5,250.0,-0.18,0.0,-1.09,0.8441541490670618,1.0,0.0,0.0,0.0,2.0,1.1,0.0,-1.11
58.0,250.0,-0.18,0.0,-1.09,0.8442672464025911,0.0,1.0,0.0,0.0,2.0,1.1,0.0,-1.11
58.5,250.0,-0.18,0.0,-1.09,0.8441941171069325,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
59.0,250.0,-0.18,0.0,-1.09,0.8442457788527916,1.0,0.0,1.0,0.0,2.0,1.1,0.0,-1.11
59.5,250.0,-0.19,0.0,-1.09,0.8443065163107609,1.0,0.0,1.0,0.0,2.0,1.11,0.02,3.14
60.0,250.0,-0.19,0.0,-1.12,0.8446630870769433,1.0,1.0,0.0,0.0,2.0,1.14,0.06,-1.57
60.5,250.0,-0.15,0.0,-0.93,0.8458911007386465,1.0,1.0,0.0,0.0,2.0,0.94,0.39,1.36
61.0,250.0,-0.17,0.0,-0.97,0.8458752182424534,1.0,0.0,0.0,0.0,2.0,0.98,0.09,-2.03
61.5,250.0,-0.1,0.0,-1.13,0.8459148372164738,0.0,1.0,1.0,0.0,2.0,1.13,0.35,-1.16
62.0,250.0,-0.02,0.0,-1.01,0.8458404861903387,1.0,0.0,1.0,1.0,2.0,1.01,0.29,0.98
62.5,250.0,-0.08,0.0,-1.05,0.8457746872775385,1.0,1.0,1.0,0.0,2.0,1.05,0.14,-2.55
63.0,250.0,-0.04,0.0,-1.01,0.8458820250265362,1.0,0.0,1.0,1.0,2.0,1.01,0.11,0.79
63.5,250.0,-0.04,0.0,-1.01,0.8459521872624663,0.0,1.0,0.0,0.0,2.0,1.01,0.0,0.79
64.0,250.0,-0.04,0.0,-1.01,0.8459521872624663,0.0,1.0,0.0,0.0,2.0,1.01,0.0,0.79
64.5,250.0,-0.09,0.0,-1.1,0.845978890800022,0.0,1.0,1.0,0.0,2.0,1.1,0.21,-2.08
65.0,250.0,-0.09,0.0,-1.1,0.8459284507846393,0.0,1.0,0.0,0.0,2.0,1.1,0.0,-2.08
65.5,250.0,-0.1,0.0,-1.11,0.8459322905089937,1.0,0.0,0.0,0.0,2.0,1.11,0.03,-2.36
66.0,250.0,-0.09,0.0,-1.01,0.846049053035952,1.0,1.0,1.0,0.0,2.0,1.01,0.2,1.47
66.5,250.0,-0.09,0.0,-1.01,0.8458963367264025,1.0,0.0,0.0,0.0,2.0,1.01,0.0,1.47
67.0,250.0,-0.09,0.0,-1.01,0.8703147146922796,1.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
67.5,250.0,-0.09,0.0,-1.01,0.9540828393392987,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
68.0,250.0,-0.09,0.0,-1.01,1.0645363501176102,0.0,1.0,0.0,0.0,2.0,1.01,0.0,1.47
68.5,250.0,-0.09,0.0,-1.01,1.0752065950326026,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
69.0,250.0,-0.09,0.0,-1.01,1.533524297019782,0.0,1.0,0.0,0.0,2.0,1.01,0.0,1.47
69.5,250.0,-0.09,0.0,-1.01,1.395504881502547,0.0,1.0,0.0,0.0,2.0,1.01,0.0,1.47
70.0,250.0,-0.09,0.0,-1.01,1.4717247887472482,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
70.5,250.0,-0.09,0.0,-1.01,-4.685695914804688,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
71.0,250.0,-0.09,0.0,-1.01,-4.613430557125864,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
71.5,250.0,-0.09,0.0,-1.01,-4.48935859126009,0.0,1.0,0.0,1.0,2.0,1.01,0.0,1.47
72.0,250.0,-0.09,0.0,-1.01,-4.578993465654763,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
72.5,250.0,-0.09,0.0,-1.01,-4.517411268327395,0.0,1.0,1.0,0.0,2.0,1.01,0.0,1.47
73.0,250.0,-0.06,0.0,-0.99,-4.534587053496272,0.0,1.0,0.0,0.0,2.0,0.99,0.07,0.59
73.5,250.0,-0.05,0.0,-1.0,1.5602241449492567,0.0,1.0,0.0,1.0,2.0,1.0,0.03,-0.79
74.0,250.0,-0.05,0.0,-1.0,-4.641292993304701,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.79
74.5,250.0,-0.05,0.0,-1.0,-4.617964922522544,1.0,0.0,1.0,1.0,2.0,1.0,0.0,-0.79
75.0,250.0,-0.05,0.0,-1.0,-4.642722417962084,0.0,1.0,1.0,0.0,2.0,1.0,0.0,-0.79
75.5,250.0,-0.05,0.0,-1.0,-4.642722417962084,0.0,1.0,1.0,0.0,2.0,1.0,0.0,-0.79
76.0,250.0,-0.05,0.0,-1.0,1.556061546900555,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.79
76.5,250.0,-0.05,0.0,-1.0,-4.582382895062136,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.79
77.0,250.0,-0.05,0.0,-1.0,-4.490423242103807,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.79
77.5,250.0,-0.05,0.0,-1.0,-4.639236995445851,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.79
78.0,250.0,-0.05,0.0,-1.0,-4.5987924806893865,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.79
78.5,250.0,-0.02,0.0,-0.96,-4.64574707355579,1.0,1.0,0.0,0.0,2.0,0.96,0.1,0.93
79.0,250.0,-0.02,0.0,-0.98,1.5495827573081167,0.0,0.0,0.0,0.0,2.0,0.98,0.04,-1.57
79.5,250.0,-0.06,0.0,-0.97,-4.665670006967305,1.0,1.0,0.0,0.0,2.0,0.97,0.08,2.9
80.0,250.0,-0.06,0.0,-0.97,-4.573061091527235,0.0,1.0,0.0,0.0,2.0,0.97,0.0,2.9
80.5,250.0,-0.07,0.0,-1.0,-4.556478718304036,0.0,1.0,0.0,0.0,2.0,1.0,0.06,-1.89
81.0,250.0,-0.04,0.0,-0.92,-4.666345449387827,0.0,1.0,0.0,0.0,2.0,0.92,0.17,1.21
81.5,250.0,-0.05,0.0,-0.93,-4.60214700351172,0.0,1.0,0.0,0.0,2.0,0.93,0.03,-2.36
82.0,250.0,-0.05,0.0,-0.93,-4.411333647049684,0.0,1.0,0.0,0.0,2.0,0.93,0.0,-2.36
82.5,250.0,-0.26,0.0,-0.82,-4.343019714797374,0.0,0.0,1.0,0.0,2.0,0.86,0.47,2.66
83.0,250.0,-0.22,0.0,-0.76,-4.422700976467923,0.0,1.0,0.0,0.0,2.0,0.79,0.14,0.98
83.5,250.0,-0.21,0.0,-0.74,-4.499046913937911,0.0,1.0,0.0,0.0,2.0,0.77,0.04,1.11
84.0,250.0,-0.21,0.0,-0.74,-4.54808019394344,1.0,1.0,0.0,1.0,2.0,0.77,0.0,1.11
84.5,250.0,-0.21,0.0,-0.74,-4.582730215583283,0.0,0.0,1.0,0.0,2.0,0.77,0.0,1.11
85.0,250.0,-0.21,0.0,-0.74,-4.582730215583283,0.0,0.0,1.0,0.0,2.0,0.77,0.0,1.11
85.5,250.0,-0.21,0.0,-0.74,-4.59321266307076,1.0,1.0,1.0,0.0,2.0,0.77,0.0,1.11
86.0,250.0,-0.21,0.0,-0.74,-4.596095946995056,0.0,1.0,0.0,0.0,2.0,0.77,0.0,1.11
86.5,250.0,-0.21,0.0,-0.74,-4.573994842677052,0.0,1.0,0.0,0.0,2.0,0.77,0.0,1.11
87.0,250.0,-0.21,0.0,-0.74,-4.5727591495666395,0.0,1.0,0.0,0.0,2.0,0.77,0.0,1.11
87.5,250.0,-0.21,0.0,-0.74,-4.6402946649725605,1.0,1.0,0.0,0.0,2.0,0.77,0.0,1.11
88.0,250.0,-0.13,0.0,-0.4,1.503588793662011,1.0,0.0,0.0,0.0,2.0,0.42,0.7,1.34
88.5,,,,,,,,,,,,,
89.0,,,,,,,,,,,,,
89.5,,,,,,,,,,,,,
90.0,,,,,,,,,,,,,
90.5,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,
91.5,,,,,,,,,,,,,
92.0,,,,,,,,,,,,,
92.5,,,,,,,,,,,,,
93.0,,,,,,,,,,,,,
93.5,,,,,,,,,,,,,
94.0,,,,,,,,,,,,,
94.5,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,
95.5,,,,,,,,,,,,,
96.0,250.0,-0.07,0.0,-10.0,1.5081807025641303,1.0,0.0,0.0,0.0,3.0,10.0,,
96.5,250.0,-0.14,0.0,-9.56,1.5628177845028657,0.0,1.0,1.0,0.0,3.0,9.56,0.89,1.73
97.0,250.0,-0.36,0.0,-8.82,-4.68003406671122,0.0,0.0,0.0,0.0,3.0,8.83,1.54,1.86
97.5,250.0,-0.35,0.0,-8.7,-4.679950290907123,0.0,0.0,0.0,0.0,3.0,8.71,0.24,1.49
98.0,250.0,-0.44,0.0,-7.85,1.5707754444016355,0.0,0.0,0.0,0.0,3.0,7.86,1.71,1.68
98.5,250.0,-0.4,0.0,-7.74,-4.682899897342994,0.0,0.0,0.0,0.0,3.0,7.75,0.23,1.22
99.0,250.0,-0.34,0.0,-6.75,1.5466947959014266,0.0,0.0,0.0,0.0,3.0,6.76,1.98,1.51
99.5,250.0,-0.34,0.0,-6.7,-4.690958082499452,0.0,0.0,0.0,0.0,3.0,6.71,0.1,1.57
100.0,250.0,-0.36,0.0,-5.91,1.526343157265744,0.0,0.0,0.0,0.0,3.0,5.92,1.58,1.6
100.5,250.0,-0.39,0.0,-5.69,1.5617733340999118,0.0,0.0,0.0,0.0,3.0,5.7,0.44,1.71
101.0,250.0,-0.36,0.0,-5.21,-4.709243897072596,0.0,0.0,0.0,0.0,3.0,5.22,0.96,1.51
101.5,250.0,-0.36,0.0,-5.21,-4.709243897072596,0.0,0.0,0.0,0.0,3.0,5.22,0.96,0.0
102.0,250.0,-0.28,0.0,-4.17,1.5066181267381125,0.0,0.0,0.0,0.0,3.0,4.18,2.09,1.49
102.5,250.0,-0.24,0.0,-3.96,1.56249365417149,0.0,0.0,0.0,0.0,3.0,3.97,0.43,1.38
103.0,250.0,-0.25,0.0,-3.01,1.5283059894491218,1.0,0.0,0.0,0.0,3.0,3.02,1.9,1.58
103.5,250.0,-0.27,0.0,-3.07,1.5221480140624803,0.0,0.0,0.0,0.0,3.0,3.08,0.13,-1.89
104.0,250.0,-0.14,0.0,-2.2,1.4761250255909137,1.0,0.0,0.0,0.0,3.0,2.2,1.76,1.42
104.5,250.0,-0.22,0.0,-1.94,1.5055393387274545,1.0,0.0,1.0,0.0,3.0,1.95,0.54,1.87
105.0,250.0,-0.12,0.0,-1.65,1.43530276922444,0.0,0.0,1.0,1.0,3.0,1.65,0.61,1.24
105.5,250.0,-0.12,0.0,-1.58,1.4729958596815982,0.0,0.0,1.0,1.0,3.0,1.58,0.14,1.57
106.0,250.0,-0.12,0.0,-1.64,1.5024911560954317,0.0,0.0,1.0,1.0,3.0,1.64,0.12,-1.57
106.5,250.0,-0.12,0.0,-1.64,1.5024911560954317,0.0,0.0,1.0,1.0,3.0,1.64,0.12,0.0
107.0,250.0,-0.11,0.0,-1.51,1.519210467851741,0.0,0.0,0.0,1.0,3.0,1.51,0.26,1.49
107.5,250.0,-0.14,0.0,-1.57,1.510339727208725,1.0,1.0,1.0,0.0,3.0,1.58,0.13,-2.03
108.0,250.0,-0.15,0.0,-1.53,1.5012746616067913,0.0,1.0,1.0,0.0,3.0,1.54,0.08,1.82
108.5,250.0,-0.2,0.0,-1.04,1.4719709150783646,1.0,1.0,0.0,0.0,3.0,1.06,0.99,1.67
109.0,250.0,-0.18,0.0,-0.54,1.4148594833497352,0.0,0.0,0.0,0.0,3.0,0.57,1.0,1.53
109.5,250.0,-0.12,0.0,-0.23,1.388620081202205,1.0,0.0,0.0,0.0,3.0,0.26,0.63,1.38
110.0,,,,,,,,,,,,,
110.5,,,,,,,,,,,,,
111.0,,,,,,,,,,,,,
111.5,,,,,,,,,,,,,
112.0,,,,,,,,,,,,,
112.5,,,,,,,,,,,,,
113.0,,,,,,,,,,,,,
113.5,250.0,-1.93,0.0,-9.81,-4.222059670987907,0.0,0.0,0.0,0.0,4.0,10.0,,
114.0,250.0,-1.76,0.0,-9.04,-4.580874930588413,0.0,0.0,0.0,0.0,4.0,9.21,1.58,1.35
114.5,250.0,-1.27,0.0,-8.39,-4.498448266004477,0.0,0.0,0.0,0.0,4.0,8.49,1.63,0.92
115.0,250.0,-1.2,0.0,-8.22,-4.531112102955551,0.0,0.0,0.0,0.0,4.0,8.31,0.37,1.18
115.5,250.0,-1.06,0.0,-7.12,-4.578352929819281,0.0,0.0,0.0,0.0,4.0,7.2,2.22,1.44
116.0,250.0,-0.91,0.0,-6.53,-4.510690005377964,0.0,0.0,0.0,0.0,4.0,6.59,1.22,1.32
116.5,250.0,-0.95,0.0,-6.06,-4.54849209164691,0.0,0.0,0.0,0.0,4.0,6.13,0.94,1.66
117.0,250.0,-0.69,0.0,-5.27,-4.589856394919176,0.0,0.0,0.0,0.0,4.0,5.31,1.66,1.25
117.5,250.0,-0.51,0.0,-4.84,-4.542364240643159,0.0,0.0,0.0,0.0,4.0,4.87,0.93,1.17
118.0,250.0,-0.51,0.0,-4.84,-4.542364240643159,0.0,0.0,0.0,0.0,4.0,4.87,0.93,0.0
118.5,250.0,-0.37,0.0,-4.35,-4.564636387227858,0.0,0.0,0.0,0.0,4.0,4.37,1.02,1.29
119.0,250.0,-0.22,0.0,-3.49,-4.642457127915781,0.0,0.0,0.0,0.0,4.0,3.5,1.75,1.4
