Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,
0.5100000000002183,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
1.0590000000001965,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
1.5609999999996944,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
2.0839999999998327,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
2.5969999999997526,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
3.1109999999998763,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
3.6599999999998545,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
4.1729999999997744,39,-0.0,0.0,-9.91,357.6046,0,1,0,0,1,9.91,0.0
4.697000000000116,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
5.2479999999995925,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
5.786999999999352,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
6.291000000000167,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
6.800999999999476,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
7.309999999999491,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
7.810999999999694,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
8.310999999999694,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
8.872999999999593,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
9.422999999999774,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
9.927999999999884,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
10.435999999999694,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
10.94799999999941,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
11.471999999999753,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
11.97400000000016,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
12.484999999999673,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
13.024999999999636,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
13.536000000000058,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
14.05999999999949,39,-0.0,0.0,-9.91,357.6046,0,0,0,0,1,9.91,0.0
