4718.2,83,(-0.31, 0.00, -1.29),Yaw: 358.3422,1,1,0,0
4721.26,83,(-0.30, 0.00, -1.29),Yaw: 0.9840082,0,1,0,0
4722.44,83,(-0.31, 0.00, -1.28),Yaw: 1.69483,0,1,0,0
4724.68,83,(-0.31, 0.00, -1.29),Yaw: 0.8394375,1,1,0,0
4725.202,83,(-0.30, 0.00, -1.62),Yaw: 0.2624249,0,1,1,0
4726.02,83,(-0.30, 0.00, -1.61),Yaw: 0.5006826,0,1,0,0
4726.96,83,(-0.30, 0.00, -1.61),Yaw: 1.489586,0,1,0,1
4727.48,83,(-0.29, 0.00, -1.66),Yaw: 0.9824563,0,1,0,1
4728.04,83,(-0.29, 0.00, -1.66),Yaw: 1.013902,1,1,0,1
4728.557,83,(-0.29, 0.00, -1.66),Yaw: 0.9935452,1,1,1,0
4729.76,83,(-0.29, 0.00, -1.66),Yaw: 359.1541,1,1,0,0
4730.281,83,(-0.29, 0.00, -1.67),Yaw: 358.8411,1,1,1,0
4748.92,83,(-0.66, 0.00, -1.29),Yaw: 13.25908,1,1,0,0
4749.437,83,(-0.66, 0.00, -1.29),Yaw: 13.7021,1,1,1,0
4749.956,83,(-0.66, 0.00, -1.29),Yaw: 13.22574,1,1,1,0
4750.456,83,(-0.66, 0.00, -1.29),Yaw: 13.36549,1,1,0,0
4750.957,83,(-0.66, 0.00, -1.33),Yaw: 12.99806,1,1,1,0
4751.481,83,(-0.69, 0.00, -1.49),Yaw: 10.25424,1,1,1,1
4751.983,83,(-0.69, 0.00, -1.49),Yaw: 13.78031,0,1,1,0
4752.505,83,(-0.69, 0.00, -1.49),Yaw: 13.26645,1,0,1,0
4753.007,83,(-0.69, 0.00, -1.49),Yaw: 14.66027,1,0,1,0
4753.53,83,(-0.69, 0.00, -1.49),Yaw: 15.19689,1,1,1,0
4754.039,83,(-0.69, 0.00, -1.49),Yaw: 14.7342,1,1,1,0
4754.557,83,(-0.69, 0.00, -1.49),Yaw: 14.65821,1,1,0,0
4755.083,83,(-0.69, 0.00, -1.49),Yaw: 14.69179,1,1,0,0
4755.583,83,(-0.69, 0.00, -1.49),Yaw: 14.35752,1,1,0,0
4756.099,83,(-0.69, 0.00, -1.49),Yaw: 14.82493,1,1,0,0
4756.633,83,(-0.69, 0.00, -1.49),Yaw: 14.69683,1,1,0,0
4757.155,83,(-0.69, 0.00, -1.49),Yaw: 14.65,1,0,0,0
4757.677,83,(-0.69, 0.00, -1.49),Yaw: 15.01517,1,1,0,0
4758.178,83,(-0.69, 0.00, -1.49),Yaw: 18.83919,1,1,0,0
4758.682,83,(-0.69, 0.00, -1.49),Yaw: 23.88107,1,1,0,0
4759.202,83,(-0.69, 0.00, -1.49),Yaw: 21.37521,1,0,0,1
4759.705,83,(-0.69, 0.00, -1.49),Yaw: 20.02789,0,1,0,0
4760.205,83,(-0.69, 0.00, -1.49),Yaw: 17.51054,1,0,1,1
4760.706,83,(-0.69, 0.00, -1.49),Yaw: 17.80979,1,1,0,0
4761.231,83,(-0.69, 0.00, -1.49),Yaw: 17.15661,1,0,0,0
4761.731,83,(-0.69, 0.00, -1.49),Yaw: 17.21017,1,0,0,0
4762.254,83,(-0.69, 0.00, -1.49),Yaw: 17.52198,1,0,1,0
4762.757,83,(-0.69, 0.00, -1.49),Yaw: 17.24053,1,0,0,0
4763.281,83,(-0.69, 0.00, -1.49),Yaw: 17.4792,0,0,0,1
4763.805,83,(-0.69, 0.00, -1.49),Yaw: 17.54253,1,0,1,0
4764.307,83,(-0.69, 0.00, -1.49),Yaw: 17.49088,0,1,0,0
4764.828,83,(-0.69, 0.00, -1.49),Yaw: 17.43227,1,0,1,0
4765.331,83,(-0.69, 0.00, -1.49),Yaw: 17.45841,0,1,0,1
4765.853,83,(-0.69, 0.00, -1.49),Yaw: 17.62114,0,1,1,0
4766.356,83,(-0.69, 0.00, -1.49),Yaw: 17.76043,0,1,0,0
4766.881,83,(-0.69, 0.00, -1.49),Yaw: 17.8138,0,1,0,0
4767.406,83,(-0.69, 0.00, -1.49),Yaw: 17.85928,0,1,0,0
4767.935,83,(-0.69, 0.00, -1.49),Yaw: 17.79811,1,1,0,0
4768.455,83,(-0.69, 0.00, -1.49),Yaw: 17.73818,1,1,0,0
4768.957,83,(-0.69, 0.00, -1.49),Yaw: 17.61381,1,1,0,0
4769.481,83,(-0.69, 0.00, -1.49),Yaw: 16.63839,0,1,0,0
4769.983,83,(-0.69, 0.00, -1.49),Yaw: 15.792,1,1,0,0
4770.49,83,(-0.69, 0.00, -1.49),Yaw: 15.71992,1,1,0,0
4771.006,83,(-0.69, 0.00, -1.49),Yaw: 15.3211,0,1,0,0
4771.507,83,(-0.69, 0.00, -1.49),Yaw: 15.44592,1,1,0,0
4772.031,83,(-0.69, 0.00, -1.49),Yaw: 15.8395,0,1,1,0
4772.556,83,(-0.69, 0.00, -1.49),Yaw: 16.72146,1,0,0,0
4773.081,83,(-0.69, 0.00, -1.49),Yaw: 16.61037,1,0,0,0
4773.583,83,(-0.70, 0.00, -1.48),Yaw: 16.74483,1,1,0,0
4774.104,83,(-0.72, 0.00, -1.45),Yaw: 15.96844,1,1,0,0
4774.606,83,(-0.72, 0.00, -1.43),Yaw: 16.55547,1,1,0,0
4775.13,83,(-0.72, 0.00, -1.43),Yaw: 20.84659,1,0,0,0
4775.655,83,(-0.72, 0.00, -1.42),Yaw: 20.9113,1,1,0,0
