7869.54,42,(0.23, 0.00, -0.59),Yaw: 328.5469,0,1,0,1
7872.58,42,(0.22, 0.00, -0.64),Yaw: 330.2293,1,0,1,1
7873.78,42,(0.21, 0.00, -0.65),Yaw: 329.4064,1,0,1,0
7876.02,42,(0.17, 0.00, -0.54),Yaw: 329.0773,0,0,1,1
7876.586,42,(0.18, 0.00, -0.53),Yaw: 342.585,0,0,1,1
7877.34,42,(0.19, 0.00, -0.52),Yaw: 332.4519,1,0,1,0
7878.3,42,(0.12, 0.00, -0.59),Yaw: 331.3275,1,1,1,1
7878.842,42,(0.14, 0.00, -0.57),Yaw: 333.0956,0,0,1,1
7879.38,42,(0.16, 0.00, -0.57),Yaw: 332.7982,0,0,1,1
7879.919,42,(0.16, 0.00, -0.55),Yaw: 334.7311,0,0,1,1
7881.12,42,(0.16, 0.00, -0.55),Yaw: 337.9374,0,0,1,1
7881.715,42,(0.16, 0.00, -0.55),Yaw: 336.2033,0,0,1,1
7900.28,42,(0.38, 0.00, -0.60),Yaw: 321.1212,1,0,1,1
7900.821,42,(0.47, 0.00, -0.46),Yaw: 322.0146,0,0,0,1
7901.367,42,(0.47, 0.00, -0.46),Yaw: 323.1613,0,0,1,1
7901.916,42,(0.39, 0.00, -0.43),Yaw: 324.3229,0,0,1,1
7902.44,42,(0.39, 0.00, -0.43),Yaw: 325.1469,0,0,1,1
7902.941,42,(0.39, 0.00, -0.43),Yaw: 324.2109,0,0,1,1
7903.493,42,(0.39, 0.00, -0.43),Yaw: 324.6279,0,0,1,1
7904.041,42,(0.39, 0.00, -0.43),Yaw: 338.9923,0,0,1,1
7904.569,42,(0.39, 0.00, -0.43),Yaw: 335.3354,0,0,1,0
7905.141,42,(0.39, 0.00, -0.43),Yaw: 339.8633,0,0,1,0
7905.696,42,(0.39, 0.00, -0.43),Yaw: 336.4778,0,0,1,0
7906.268,42,(0.39, 0.00, -0.43),Yaw: 335.0831,0,0,1,0
7906.792,42,(0.39, 0.00, -0.43),Yaw: 345.6757,0,0,1,0
7907.344,42,(0.39, 0.00, -0.43),Yaw: 341.0585,0,0,1,0
7907.895,42,(0.39, 0.00, -0.43),Yaw: 355.6909,0,0,1,0
7908.444,42,(0.39, 0.00, -0.43),Yaw: 357.635,0,0,1,1
7908.99,42,(0.39, 0.00, -0.43),Yaw: 357.5786,0,0,1,1
7909.494,42,(0.39, 0.00, -0.43),Yaw: 4.667503,0,0,1,0
7910.021,42,(0.39, 0.00, -0.43),Yaw: 17.94699,0,0,1,0
7910.57,42,(0.39, 0.00, -0.43),Yaw: 17.72062,0,0,1,0
7911.121,42,(0.39, 0.00, -0.43),Yaw: 9.953196,0,0,1,0
7911.67,42,(0.39, 0.00, -0.43),Yaw: 339.8515,0,0,1,0
7912.203,42,(0.39, 0.00, -0.43),Yaw: 326.2839,0,0,1,1
7912.745,42,(0.39, 0.00, -0.43),Yaw: 320.9135,0,0,1,1
7913.27,42,(0.41, 0.00, -0.45),Yaw: 332.6237,0,0,1,0
7913.789,42,(0.41, 0.00, -0.45),Yaw: 25.76787,0,0,1,0
7914.346,42,(0.41, 0.00, -0.45),Yaw: 65.32872,0,1,0,0
7914.854,42,(0.41, 0.00, -0.45),Yaw: 94.44877,0,1,0,0
7915.441,42,(0.41, 0.00, -0.45),Yaw: 104.1435,0,1,0,0
7915.979,42,(0.41, 0.00, -0.45),Yaw: 88.59019,0,1,0,0
7916.506,42,(0.41, 0.00, -0.45),Yaw: 80.10463,0,1,0,0
7917.056,42,(0.41, 0.00, -0.45),Yaw: 60.81754,0,1,0,0
7917.559,42,(0.41, 0.00, -0.45),Yaw: 40.9418,0,0,1,0
7918.105,42,(0.41, 0.00, -0.45),Yaw: 69.28345,0,1,0,0
7918.611,42,(0.41, 0.00, -0.45),Yaw: 98.60577,0,1,0,0
7919.138,42,(0.41, 0.00, -0.45),Yaw: 103.2598,0,1,0,0
7919.688,42,(0.41, 0.00, -0.45),Yaw: 103.1501,0,1,0,0
7920.189,42,(0.41, 0.00, -0.45),Yaw: 102.6833,0,1,0,0
7920.693,42,(0.41, 0.00, -0.45),Yaw: 101.7381,0,1,0,0
7921.261,42,(0.41, 0.00, -0.45),Yaw: 100.9676,0,1,0,0
7921.834,42,(0.41, 0.00, -0.45),Yaw: 96.01305,0,1,0,0
7922.395,42,(0.41, 0.00, -0.45),Yaw: 62.34027,0,1,0,0
7922.933,42,(0.41, 0.00, -0.45),Yaw: 14.56763,0,0,1,0
7923.461,42,(0.41, 0.00, -0.45),Yaw: 322.9997,0,0,1,0
7923.962,42,(0.41, 0.00, -0.45),Yaw: 336.4532,0,0,1,0
7924.483,42,(0.41, 0.00, -0.45),Yaw: 339.4003,0,0,1,0
7924.985,42,(0.41, 0.00, -0.45),Yaw: 340.0164,0,0,1,0
7925.556,42,(0.41, 0.00, -0.45),Yaw: 338.3346,0,0,1,1
7926.086,42,(0.41, 0.00, -0.45),Yaw: 341.4805,0,0,1,0
7926.591,42,(0.41, 0.00, -0.45),Yaw: 350.8735,0,0,1,1
7927.135,42,(0.41, 0.00, -0.45),Yaw: 356.3338,0,0,1,0
7927.687,42,(0.41, 0.00, -0.45),Yaw: 357.0191,0,0,1,0
7928.209,42,(0.41, 0.00, -0.45),Yaw: 353.023,0,0,1,0
7928.712,42,(0.41, 0.00, -0.45),Yaw: 355.4793,0,0,1,0
7929.262,42,(0.41, 0.00, -0.45),Yaw: 0.3406972,0,0,1,0
7929.763,42,(0.41, 0.00, -0.45),Yaw: 357.6983,1,0,0,0
7930.267,42,(0.41, 0.00, -0.45),Yaw: 345.8521,0,0,1,1
7930.84,42,(0.41, 0.00, -0.45),Yaw: 312.6855,0,0,0,1
7931.387,42,(0.38, 0.00, -0.43),Yaw: 315.6178,0,0,0,1
