2358.8,79,(-0.46, 0.00, -1.23),Yaw: 140.5999,1,0,0,1
2359.32,79,(-0.46, 0.00, -1.23),Yaw: 148.5871,1,0,1,1
2359.82,79,(-0.46, 0.00, -1.23),Yaw: 71.42226,1,1,0,1
2360.332,79,(-0.46, 0.00, -1.23),Yaw: 48.48695,1,1,0,0
2360.832,79,(-0.46, 0.00, -1.23),Yaw: 45.05159,1,1,0,0
2361.344,79,(-0.33, 0.00, -1.16),Yaw: 49.32978,1,1,0,1
2361.845,79,(-0.26, 0.00, -1.06),Yaw: 48.21237,1,1,0,1
2362.345,79,(-0.28, 0.00, -1.10),Yaw: 47.55432,1,0,0,0
2362.857,79,(-0.28, 0.00, -1.10),Yaw: 48.89813,1,1,0,1
2363.37,79,(-0.28, 0.00, -1.10),Yaw: 44.82388,1,1,1,0
2363.87,79,(-0.26, 0.00, -1.11),Yaw: 44.64077,1,1,0,0
2364.382,79,(-0.20, 0.00, -1.11),Yaw: 45.79518,1,0,0,1
2364.882,79,(-0.20, 0.00, -1.12),Yaw: 40.5974,1,0,0,0
2365.383,79,(-0.16, 0.00, -1.05),Yaw: 40.81837,1,0,0,0
2365.895,79,(0.04, 0.00, -0.94),Yaw: 40.65325,0,0,1,1
2366.407,79,(0.04, 0.00, -0.94),Yaw: 38.326,0,0,1,1
2366.907,79,(0.21, 0.00, -0.39),Yaw: 31.09841,0,1,0,0
2367.42,79,(0.27, 0.00, -0.08),Yaw: 22.53423,0,0,1,1
2367.92,79,(0.36, 0.00, -0.03),Yaw: 26.03637,0,0,1,0
2368.42,79,(0.36, 0.00, -0.03),Yaw: 29.71674,0,0,1,0
2368.935,79,(0.36, 0.00, -0.03),Yaw: 32.37615,0,0,1,0
2369.446,79,(0.36, 0.00, -0.03),Yaw: 32.51447,0,0,1,0
2369.958,79,(-0.07, 0.00, -10.00),Yaw: 33.034,0,0,0,0
2370.473,79,(0.20, 0.00, -9.66),Yaw: 21.57007,0,0,0,0
2370.983,79,(0.26, 0.00, -8.78),Yaw: 16.94851,0,0,0,0
2371.495,79,(0.43, 0.00, -8.49),Yaw: 14.25467,0,0,0,0
2372.007,79,(0.60, 0.00, -7.86),Yaw: 16.2471,0,0,0,0
2372.509,79,(0.76, 0.00, -7.39),Yaw: 9.812792,0,0,0,0
2373.02,79,(0.79, 0.00, -6.78),Yaw: 8.221591,0,0,0,0
2373.532,79,(0.80, 0.00, -5.94),Yaw: 10.3287,0,0,0,0
2374.033,79,(0.35, 0.00, -5.39),Yaw: 7.84205,0,0,0,0
2374.545,79,(-0.03, 0.00, -4.78),Yaw: 13.19172,0,0,0,0
2375.057,79,(0.31, 0.00, -4.23),Yaw: 16.08272,1,0,0,0
2375.558,79,(0.44, 0.00, -3.92),Yaw: 9.258901,1,0,0,0
2376.071,79,(0.41, 0.00, -3.37),Yaw: 6.971826,1,0,0,0
2376.583,79,(0.52, 0.00, -2.69),Yaw: 7.228083,0,0,1,0
2377.095,79,(0.46, 0.00, -2.48),Yaw: 6.613075,0,0,0,1
2377.607,79,(0.51, 0.00, -2.52),Yaw: 7.954278,1,0,0,0
2378.107,79,(0.51, 0.00, -2.52),Yaw: 15.68355,0,0,0,1
2378.62,79,(0.27, 0.00, -2.39),Yaw: 10.35981,0,0,1,1
2379.132,79,(0.30, 0.00, -2.32),Yaw: 347.0723,0,0,1,1
2379.644,79,(0.30, 0.00, -2.32),Yaw: 351.238,0,0,0,1
2380.144,79,(0.43, 0.00, -2.15),Yaw: 357.7611,0,0,1,1
2380.645,79,(0.49, 0.00, -2.07),Yaw: 354.696,1,0,1,1
