3525.6,74,(-0.72, 0.00, -1.67),Yaw: 28.98332,0,1,0,0
3526.114,74,(-0.72, 0.00, -1.67),Yaw: 28.79226,0,1,0,0
3526.614,74,(-0.72, 0.00, -1.67),Yaw: 28.62113,0,1,0,0
3527.114,74,(-0.72, 0.00, -1.67),Yaw: 28.31349,0,1,0,0
3527.615,74,(-0.72, 0.00, -1.67),Yaw: 28.2189,0,1,0,0
3528.126,74,(-0.72, 0.00, -1.67),Yaw: 24.53114,0,1,1,0
3528.626,74,(-0.62, 0.00, -1.49),Yaw: 27.52678,1,1,0,0
3529.138,74,(-0.44, 0.00, -1.35),Yaw: 28.29286,1,1,0,0
3529.638,74,(-0.44, 0.00, -1.35),Yaw: 27.35584,1,1,0,0
3530.14,74,(-0.46, 0.00, -1.37),Yaw: 24.79171,0,1,0,0
3530.652,74,(-0.47, 0.00, -1.38),Yaw: 24.40808,1,1,0,0
3531.164,74,(-0.52, 0.00, -1.40),Yaw: 26.65894,1,1,1,0
3531.664,74,(-0.47, 0.00, -1.38),Yaw: 28.7189,1,1,0,0
3532.164,74,(-0.54, 0.00, -1.43),Yaw: 26.64848,1,1,0,0
3532.676,74,(-0.57, 0.00, -1.47),Yaw: 27.19302,1,0,0,0
3533.176,74,(-0.47, 0.00, -1.44),Yaw: 32.35361,1,0,0,0
3533.676,74,(-0.45, 0.00, -1.46),Yaw: 32.28992,1,0,1,0
3534.177,74,(-0.51, 0.00, -1.49),Yaw: 31.16584,1,1,0,0
3534.688,74,(-0.23, 0.00, -1.33),Yaw: 30.07434,1,1,0,1
3535.201,74,(-0.26, 0.00, -1.37),Yaw: 24.85121,0,1,0,0
3535.701,74,(-0.24, 0.00, -1.33),Yaw: 23.5157,0,1,0,0
3536.201,74,(-0.23, 0.00, -1.31),Yaw: 22.89984,0,1,0,0
3536.701,74,(-0.15, 0.00, -1.17),Yaw: 22.46029,1,1,1,0
3537.214,74,(-0.10, 0.00, -1.07),Yaw: 20.22489,0,1,1,0
3537.726,74,(-0.08, 0.00, -1.04),Yaw: 18.22891,0,1,1,0
3538.226,74,(-0.08, 0.00, -1.04),Yaw: 20.00148,1,1,1,0
3538.739,74,(-0.12, 0.00, -1.06),Yaw: 18.75789,0,1,1,0
3539.251,74,(-0.16, 0.00, -1.09),Yaw: 21.27543,0,1,1,0
3539.763,74,(0.12, 0.00, -1.08),Yaw: 21.81295,0,1,1,0
3540.276,74,(0.12, 0.00, -1.08),Yaw: 10.11304,0,1,1,0
3540.776,74,(0.12, 0.00, -1.07),Yaw: 7.000084,0,1,1,0
3541.276,74,(0.06, 0.00, -0.94),Yaw: 6.904445,0,1,1,0
3541.789,74,(-0.07, 0.00, -0.61),Yaw: 6.370163,0,0,1,0
3542.302,74,(-0.04, 0.00, -0.67),Yaw: 6.90307,1,0,1,0
3542.814,74,(-0.04, 0.00, -0.67),Yaw: 7.044449,0,1,1,1
3543.326,74,(-0.22, -0.03, -0.18),Yaw: 8.8574,0,0,1,0
3543.839,74,(-0.22, -0.03, -0.18),Yaw: 8.482022,0,1,1,0
3544.339,74,(-0.22, -0.03, -0.18),Yaw: 8.984384,0,0,1,0
3544.839,74,(1.98, 0.00, -9.81),Yaw: 10.21888,0,0,0,0
3545.34,74,(1.93, 0.00, -9.44),Yaw: 1.824812,0,0,0,0
3545.852,74,(1.86, 0.00, -9.54),Yaw: 353.1056,0,0,0,1
3546.364,74,(1.32, 0.00, -9.32),Yaw: 355.001,0,0,1,0
3546.865,74,(0.90, 0.00, -8.89),Yaw: 355.9408,0,0,1,0
3547.377,74,(0.43, 0.00, -8.38),Yaw: 355.6769,0,0,1,0
3547.889,74,(0.32, 0.00, -8.04),Yaw: 356.888,0,0,0,0
3548.39,74,(0.31, 0.00, -7.78),Yaw: 354.1428,0,0,0,0
3548.901,74,(0.23, 0.00, -7.58),Yaw: 354.3842,0,0,1,0
3549.414,74,(0.15, 0.00, -7.25),Yaw: 357.0776,0,0,0,1
3549.914,74,(0.09, 0.00, -6.75),Yaw: 356.6385,0,0,0,1
3550.414,74,(-0.05, 0.00, -6.29),Yaw: 355.5544,0,0,0,1
3550.926,74,(-0.21, 0.00, -5.78),Yaw: 357.7261,0,0,0,1
3551.427,74,(-0.20, 0.00, -5.46),Yaw: 358.9547,0,0,0,0
3551.939,74,(-0.20, 0.00, -5.19),Yaw: 0.3817885,0,0,0,0
