6726.72,52,(-0.28, 0.00, -2.39),Yaw: 358.7536,1,0,1,1
6727.232,52,(-0.28, 0.00, -2.39),Yaw: 357.9901,1,0,1,1
6727.745,52,(-0.28, 0.00, -2.39),Yaw: 356.994,1,0,1,1
6728.257,52,(-0.28, 0.00, -2.39),Yaw: 356.9201,1,0,1,1
6728.77,52,(-0.28, 0.00, -2.39),Yaw: 356.8167,1,0,1,1
6729.27,52,(-0.28, 0.00, -2.39),Yaw: 3.314023,1,0,1,1
6729.782,52,(-0.28, 0.00, -2.28),Yaw: 4.440001,1,0,0,1
6730.283,52,(-0.30, 0.00, -2.21),Yaw: 5.312865,1,0,0,0
6730.794,52,(-0.30, 0.00, -2.21),Yaw: 5.600019,1,0,1,0
6731.295,52,(-0.30, 0.00, -2.34),Yaw: 5.207025,1,0,1,0
6731.808,52,(-0.32, 0.00, -2.21),Yaw: 5.241015,0,1,0,0
6732.32,52,(-0.33, 0.00, -2.22),Yaw: 4.913072,0,1,0,0
6732.832,52,(-0.39, 0.00, -1.98),Yaw: 5.109786,0,1,0,0
6733.333,52,(-0.40, 0.00, -1.90),Yaw: 5.044002,1,1,0,0
6733.833,52,(-0.39, 0.00, -1.83),Yaw: 6.822793,1,1,0,0
6734.333,52,(-0.39, 0.00, -1.84),Yaw: 7.67557,1,1,0,0
6734.845,52,(-0.39, 0.00, -1.86),Yaw: 9.628558,1,1,0,0
6735.345,52,(-0.39, 0.00, -1.86),Yaw: 8.179292,0,1,0,0
6735.857,52,(-0.39, 0.00, -1.88),Yaw: 9.502105,0,1,0,0
6736.357,52,(-0.41, 0.00, -1.91),Yaw: 7.363226,0,1,0,0
6736.858,52,(-0.41, 0.00, -1.91),Yaw: 8.313748,0,1,0,0
6737.37,52,(-0.41, 0.00, -1.91),Yaw: 7.926754,1,1,0,0
6737.871,52,(-0.41, 0.00, -1.91),Yaw: 6.746366,0,1,0,0
6738.383,52,(-0.41, 0.00, -1.91),Yaw: 7.389966,0,1,0,0
6738.896,52,(-0.42, 0.00, -1.82),Yaw: 8.459576,0,1,0,0
6739.408,52,(-0.48, 0.00, -1.54),Yaw: 9.553911,0,1,0,0
6739.919,52,(-0.38, 0.00, -1.48),Yaw: 11.02224,0,1,0,0
6740.421,52,(-0.37, 0.00, -1.47),Yaw: 11.35254,1,1,0,0
6740.932,52,(-0.31, 0.00, -1.24),Yaw: 10.87163,0,1,0,0
6741.444,52,(-0.27, 0.00, -1.20),Yaw: 11.61314,0,1,0,0
6741.945,52,(-0.26, 0.00, -1.18),Yaw: 11.54256,0,1,0,0
6742.457,52,(-0.26, 0.00, -1.21),Yaw: 10.83801,1,1,1,0
6742.958,52,(-0.26, 0.00, -1.17),Yaw: 9.295787,1,1,1,0
6743.47,52,(-0.17, 0.00, -1.04),Yaw: 9.595567,1,0,1,0
6743.983,52,(-0.17, 0.00, -1.04),Yaw: 10.44102,1,0,1,1
6744.495,52,(-0.17, 0.00, -1.04),Yaw: 10.58958,0,1,1,1
6745.008,52,(-0.14, 0.00, -0.94),Yaw: 11.46694,0,1,0,1
6745.52,52,(-0.01, 0.00, -0.70),Yaw: 11.57685,1,0,1,1
6746.033,52,(-0.02, 0.00, -0.69),Yaw: 9.748084,0,0,1,1
6746.533,52,(-0.08, 0.00, -0.24),Yaw: 8.816402,0,0,1,1
6747.045,52,(-0.08, 0.00, -0.24),Yaw: 7.828789,0,0,1,0
6747.545,52,(-0.15, 0.00, 0.11),Yaw: 7.143307,0,0,1,0
6748.045,52,(-0.15, 0.00, 0.11),Yaw: 4.213145,0,0,1,0
6748.558,52,(1.32, 0.00, -9.91),Yaw: 1.982763,0,0,0,0
6749.07,52,(1.26, 0.00, -9.52),Yaw: 1.863644,0,0,0,0
6749.583,52,(1.23, 0.00, -9.47),Yaw: 0.8647887,0,0,0,0
6750.096,52,(1.14, 0.00, -9.12),Yaw: 0.6964814,0,0,0,0
6750.608,52,(0.93, 0.00, -8.63),Yaw: 0.3948061,0,0,0,0
6751.12,52,(0.94, 0.00, -8.53),Yaw: 1.135255,0,0,0,0
6751.633,52,(0.53, 0.00, -7.71),Yaw: 0.7182255,0,0,0,0
6752.145,52,(0.45, 0.00, -7.51),Yaw: 4.302333,0,0,0,0
6752.646,52,(0.37, 0.00, -6.93),Yaw: 4.934841,0,0,0,0
6753.158,52,(0.31, 0.00, -6.32),Yaw: 5.227408,0,0,1,0
6753.67,52,(0.35, 0.00, -6.29),Yaw: 4.714712,1,0,0,0
6754.171,52,(0.25, 0.00, -5.78),Yaw: 5.017871,0,1,0,0
6754.671,52,(0.22, 0.00, -5.29),Yaw: 5.674937,1,0,0,0
6755.184,52,(0.25, 0.00, -5.25),Yaw: 4.969906,0,0,0,0
6755.695,52,(0.17, 0.00, -4.66),Yaw: 3.340219,0,0,0,0
6756.195,52,(0.12, 0.00, -4.28),Yaw: 3.79782,0,0,0,0
6756.708,52,(0.14, 0.00, -3.99),Yaw: 3.92415,0,0,0,1
6757.22,52,(0.12, 0.00, -3.61),Yaw: 3.804177,0,0,0,1
6757.733,52,(0.12, 0.00, -3.41),Yaw: 4.315362,0,0,0,1
6758.245,52,(0.16, 0.00, -3.01),Yaw: 3.983762,0,0,1,1
6758.745,52,(0.17, 0.00, -2.58),Yaw: 3.526358,1,0,1,0
6759.246,52,(0.16, 0.00, -2.67),Yaw: 3.68769,1,0,1,1
6759.758,52,(0.20, 0.00, -2.73),Yaw: 3.683948,0,0,1,1
6760.271,52,(0.21, 0.00, -2.41),Yaw: 3.506027,1,0,1,0
6760.783,52,(0.20, 0.00, -2.46),Yaw: 3.738384,1,0,1,0
6761.295,52,(0.22, 0.00, -2.52),Yaw: 3.680093,1,0,1,1
6761.808,52,(0.14, 0.00, -2.17),Yaw: 3.88555,1,0,0,1
6762.308,52,(0.18, 0.00, -2.16),Yaw: 3.411688,1,0,0,1
6762.82,52,(0.21, 0.00, -2.21),Yaw: 3.273263,1,0,0,1
6763.333,52,(0.17, 0.00, -2.10),Yaw: 3.69583,1,0,0,1
6763.845,52,(0.21, 0.00, -2.09),Yaw: 3.442078,1,0,0,1
6764.357,52,(0.19, 0.00, -2.01),Yaw: 3.567547,1,0,0,1
6764.87,52,(0.22, 0.00, -2.12),Yaw: 3.896646,1,0,0,1
6765.382,52,(0.17, 0.00, -2.06),Yaw: 3.927384,1,0,0,0
6765.883,52,(0.18, 0.00, -2.07),Yaw: 4.133456,1,0,0,1
6766.383,52,(0.18, 0.00, -2.07),Yaw: 3.975572,1,0,1,1
6766.896,52,(0.20, 0.00, -2.12),Yaw: 3.831296,0,1,1,1
6767.408,52,(0.17, 0.00, -2.06),Yaw: 3.993145,0,1,1,1
6767.919,52,(0.17, 0.00, -1.99),Yaw: 3.786885,1,1,0,1
6768.42,52,(0.16, 0.00, -1.97),Yaw: 3.982807,1,0,0,1
6768.933,52,(0.17, 0.00, -1.96),Yaw: 3.698509,1,0,1,1
6769.445,52,(0.17, 0.00, -1.96),Yaw: 3.639592,1,1,0,1
6769.945,52,(0.13, 0.00, -1.86),Yaw: 3.631079,1,1,0,1
6770.445,52,(0.14, 0.00, -1.90),Yaw: 3.710601,1,1,1,1
6770.958,52,(0.02, 0.00, -1.68),Yaw: 3.959413,1,0,0,1
6771.47,52,(0.02, 0.00, -1.68),Yaw: 3.491483,1,0,1,1
6771.983,52,(0.01, 0.00, -1.66),Yaw: 4.15699,1,0,1,1
6772.496,52,(0.02, 0.00, -1.66),Yaw: 3.872152,1,0,1,1
6773.007,52,(0.01, 0.00, -1.59),Yaw: 4.401197,1,0,1,1
6773.508,52,(0.02, 0.00, -1.68),Yaw: 3.928515,0,0,1,1
6774.02,52,(0.00, 0.00, -1.45),Yaw: 4.85931,1,0,1,0
6774.52,52,(0.01, 0.00, -1.46),Yaw: 4.058141,1,0,1,0
6775.02,52,(0.01, 0.00, -1.46),Yaw: 4.18437,1,0,1,1
6775.52,52,(0.01, 0.00, -1.50),Yaw: 3.77216,1,0,1,0
6776.033,52,(0.01, 0.00, -1.41),Yaw: 4.618671,1,0,1,0
6776.545,52,(0.01, 0.00, -1.43),Yaw: 3.739152,1,0,1,0
6777.058,52,(0.02, 0.00, -1.43),Yaw: 4.314158,1,0,1,0
6777.57,52,(0.03, 0.00, -1.47),Yaw: 3.417769,1,0,1,0
6778.083,52,(0.03, 0.00, -1.47),Yaw: 3.526935,1,0,1,0
6778.596,52,(0.03, 0.00, -1.47),Yaw: 2.735286,1,0,1,0
6779.108,52,(0.07, 0.00, -1.51),Yaw: 2.597262,1,0,1,1
6779.62,52,(0.07, 0.00, -1.51),Yaw: 1.917708,0,1,1,1
6780.12,52,(0.06, 0.00, -1.27),Yaw: 2.425549,1,1,1,1
6780.62,52,(0.03, 0.00, -1.17),Yaw: 2.261897,1,1,1,1
6781.12,52,(-0.02, 0.00, -0.76),Yaw: 2.612759,0,1,0,0
6781.633,52,(-0.10, 0.02, -0.62),Yaw: 2.282937,1,1,0,0
6782.133,52,(-0.07, 0.00, -0.66),Yaw: 2.214773,0,1,0,0
6782.646,52,(-0.07, 0.00, -0.66),Yaw: 2.010402,0,1,0,0
6783.158,52,(-0.07, 0.00, -0.66),Yaw: 2.815396,1,1,1,0
6783.658,52,(-0.07, 0.00, -0.66),Yaw: 2.193028,0,0,1,0
6784.158,52,(-0.26, 0.00, -10.00),Yaw: 2.182557,0,0,0,0
6784.658,52,(-0.26, 0.00, -10.00),Yaw: 0.9724013,0,0,0,0
6785.17,52,(-0.26, 0.00, -10.00),Yaw: 359.6728,0,0,0,0
6785.683,52,(-0.57, 0.00, -9.09),Yaw: 1.945546,0,0,0,0
6786.183,52,(-0.57, 0.00, -9.02),Yaw: 5.14791,0,0,0,0
6786.695,52,(-0.30, 0.00, -8.29),Yaw: 6.262311,0,0,0,0
6787.207,52,(-0.26, 0.00, -8.17),Yaw: 6.18995,0,0,0,0
6787.708,52,(-0.37, 0.00, -7.79),Yaw: 5.488788,0,0,0,0
6788.22,52,(-0.46, 0.00, -7.30),Yaw: 6.053972,0,0,0,0
6788.733,52,(-0.51, 0.00, -7.16),Yaw: 6.142731,0,0,0,0
6789.233,52,(-0.61, 0.00, -6.62),Yaw: 6.636556,0,0,0,0
6789.746,52,(-0.55, 0.00, -6.53),Yaw: 6.5498,0,0,0,0
6790.258,52,(-0.38, 0.00, -5.96),Yaw: 6.4852,0,0,0,0
6790.771,52,(-0.38, 0.00, -5.96),Yaw: 7.348414,0,0,0,0
6791.283,52,(-0.51, 0.00, -5.37),Yaw: 7.024354,0,0,0,0
6791.783,52,(-0.48, 0.00, -4.93),Yaw: 7.409729,1,0,0,0
6792.283,52,(-0.48, 0.00, -4.93),Yaw: 6.820492,0,0,0,0
6792.784,52,(-0.48, 0.00, -4.43),Yaw: 7.187517,1,0,0,0
6793.295,52,(-0.46, 0.00, -4.32),Yaw: 6.772562,1,0,0,0
6793.808,52,(-0.46, 0.00, -4.32),Yaw: 6.244833,0,0,0,0
6794.309,52,(-0.42, 0.00, -3.60),Yaw: 6.632614,1,0,0,0
6794.82,52,(-0.42, 0.00, -3.58),Yaw: 6.401501,1,0,1,0
6795.32,52,(-0.52, 0.00, -3.32),Yaw: 5.469562,1,0,1,0
6795.833,52,(-0.59, 0.00, -2.65),Yaw: 6.569602,0,1,0,0
6796.333,52,(-0.61, 0.00, -2.65),Yaw: 6.876211,0,1,0,0
6796.846,52,(-1.03, 0.00, -1.78),Yaw: 7.045627,0,1,0,0
6797.357,52,(-0.97, 0.00, -1.75),Yaw: 6.463374,1,1,0,0
6797.871,52,(-0.48, 0.00, -1.76),Yaw: 7.114117,0,1,0,0
6798.383,52,(-0.48, 0.00, -1.76),Yaw: 7.110321,0,1,0,0
6798.888,52,(-0.47, 0.00, -1.38),Yaw: 10.39651,0,0,1,1
6799.396,52,(-0.47, 0.00, -1.38),Yaw: 10.10257,1,0,1,0
6799.908,52,(-0.42, 0.00, -1.33),Yaw: 9.757188,1,0,1,0
6800.42,52,(-0.42, 0.00, -1.33),Yaw: 9.197198,1,0,1,0
6800.92,52,(-0.34, 0.00, -1.24),Yaw: 9.216004,0,0,1,1
6801.42,52,(-0.24, 0.00, -1.15),Yaw: 9.120273,0,0,1,1
6801.933,52,(-0.22, 0.00, -1.14),Yaw: 9.64927,0,0,1,1
6802.433,52,(-0.21, 0.00, -1.13),Yaw: 9.136651,0,0,1,1
6802.945,52,(-0.21, 0.00, -1.13),Yaw: 8.479148,0,0,1,1
6803.458,52,(-0.21, 0.00, -1.11),Yaw: 8.521201,0,0,1,1
6803.97,52,(-0.21, 0.00, -1.11),Yaw: 8.729105,0,1,1,1
6804.483,52,(-0.13, 0.00, -1.01),Yaw: 9.515126,0,0,1,1
6804.983,52,(-0.13, 0.00, -1.01),Yaw: 9.495289,1,0,1,0
6805.495,52,(-0.11, 0.00, -0.95),Yaw: 9.721301,1,0,1,0
6805.995,52,(-0.11, 0.00, -0.95),Yaw: 9.887427,0,0,1,0
6806.496,52,(-0.06, 0.00, -0.95),Yaw: 9.994564,0,0,1,0
6806.996,52,(0.12, 0.00, -0.94),Yaw: 8.873324,1,0,1,1
6807.496,52,(0.15, 0.00, -0.94),Yaw: 6.48462,0,0,1,1
6808.008,52,(0.01, 0.02, -0.61),Yaw: 5.876369,0,0,1,1
6808.521,52,(0.01, 0.02, -0.61),Yaw: 4.699315,0,0,1,1
6809.021,52,(0.01, 0.02, -0.61),Yaw: 2.747302,0,0,1,1
6809.533,52,(0.01, 0.02, -0.61),Yaw: 3.63484,0,0,1,1
6810.033,52,(-0.12, 0.00, -0.35),Yaw: 3.963876,1,0,1,0
6810.545,52,(-0.08, 0.00, -0.38),Yaw: 3.79983,0,1,1,0
6811.046,52,(3.40, 0.00, -9.41),Yaw: 3.841078,0,0,0,1
6811.558,52,(3.28, 0.00, -9.24),Yaw: 3.742774,0,0,0,1
6812.059,52,(2.98, 0.00, -8.78),Yaw: 3.140739,0,0,0,1
6812.57,52,(2.27, 0.00, -8.13),Yaw: 2.671696,0,0,1,0
6813.071,52,(2.11, 0.00, -7.57),Yaw: 2.524471,0,0,1,0
6813.584,52,(1.60, 0.00, -7.08),Yaw: 3.426886,0,0,0,0
6814.096,52,(1.47, 0.00, -6.51),Yaw: 3.237676,0,0,0,0
6814.596,52,(1.74, 0.00, -5.81),Yaw: 2.523712,0,0,0,0
6815.108,52,(1.76, 0.00, -5.85),Yaw: 3.782128,0,0,0,0
6815.621,52,(1.66, 0.00, -5.08),Yaw: 3.288526,0,0,0,0
6816.121,52,(1.60, 0.00, -4.89),Yaw: 2.470429,0,0,0,0
6816.621,52,(1.53, 0.00, -4.25),Yaw: 2.691982,0,0,0,0
6817.134,52,(1.40, 0.00, -3.57),Yaw: 3.004328,0,0,0,0
6817.646,52,(1.44, 0.00, -3.50),Yaw: 2.912823,0,0,1,0
6818.158,52,(1.36, 0.00, -3.09),Yaw: 2.874156,0,0,1,1
6818.658,52,(1.35, 0.00, -3.07),Yaw: 1.611386,1,0,0,0
6819.17,52,(1.26, 0.00, -2.47),Yaw: 1.491159,1,0,0,1
6819.683,52,(1.16, 0.00, -2.13),Yaw: 1.144299,0,0,0,1
6820.195,52,(1.18, 0.00, -1.81),Yaw: 0.5613674,1,0,0,1
6820.708,52,(1.25, 0.00, -1.25),Yaw: 358.683,1,0,1,1
6821.208,52,(1.25, 0.00, -1.30),Yaw: 358.7247,1,0,1,1
6821.708,52,(1.24, 0.00, -1.27),Yaw: 358.1589,1,0,0,0
6822.208,52,(1.24, 0.00, -1.27),Yaw: 0.9966093,1,0,0,0
6822.72,52,(1.20, 0.00, -1.25),Yaw: 357.9078,1,0,0,0
6823.221,52,(1.20, 0.00, -1.25),Yaw: 358.9717,1,0,0,1
6823.733,52,(1.15, 0.00, -1.24),Yaw: 336.3068,0,1,0,0
6824.233,52,(0.78, 0.00, -1.00),Yaw: 335.2876,0,0,0,1
6824.734,52,(0.58, 0.00, -0.88),Yaw: 335.1313,0,1,0,1
6825.246,52,(0.58, 0.00, -0.88),Yaw: 334.6644,1,0,0,0
6825.746,52,(0.69, 0.00, -0.96),Yaw: 335.2803,1,1,0,0
6826.258,52,(0.68, 0.00, -0.93),Yaw: 334.5018,1,1,0,0
6826.761,52,(0.69, 0.00, -0.93),Yaw: 332.9854,1,1,0,0
6827.27,52,(0.64, 0.00, -0.91),Yaw: 331.294,1,1,0,1
6827.783,52,(0.64, 0.00, -0.91),Yaw: 331.9344,1,1,0,0
6828.283,52,(0.63, 0.00, -0.90),Yaw: 332.7112,1,1,0,0
6828.784,52,(0.58, 0.00, -0.91),Yaw: 308.9367,0,1,0,1
6829.296,52,(0.32, 0.00, -0.83),Yaw: 308.1436,0,0,0,1
6829.808,52,(0.32, 0.00, -0.81),Yaw: 310.7266,1,0,0,1
6830.308,52,(0.19, 0.00, -0.78),Yaw: 310.7386,0,0,0,1
6830.82,52,(0.23, 0.00, -0.80),Yaw: 313.7159,0,0,0,1
6831.32,52,(0.23, 0.00, -0.80),Yaw: 314.1224,0,0,0,1
6831.821,52,(0.23, 0.00, -0.80),Yaw: 316.1907,0,0,0,1
6832.334,52,(0.23, 0.00, -0.80),Yaw: 315.7451,0,0,0,1
6832.846,52,(0.27, 0.00, -0.79),Yaw: 335.2274,0,0,0,1
6833.358,52,(0.27, 0.00, -0.79),Yaw: 335.5249,0,0,0,1
6833.871,52,(-3.55, 0.00, -9.35),Yaw: 335.8802,0,1,0,0
6834.371,52,(-3.55, 0.00, -9.35),Yaw: 350.3305,0,0,0,0
6834.883,52,(-3.51, 0.00, -9.34),Yaw: 11.65829,0,0,0,0
6835.384,52,(-3.46, 0.00, -9.36),Yaw: 32.71574,0,0,0,0
6835.896,52,(-3.37, 0.00, -9.24),Yaw: 30.57974,0,0,0,0
6836.396,52,(-3.39, 0.00, -8.71),Yaw: 29.59753,0,0,0,0
6836.909,52,(-3.34, 0.00, -8.56),Yaw: 29.32454,0,0,0,0
6837.421,52,(-3.28, 0.00, -7.98),Yaw: 29.68885,0,0,0,0
6837.935,52,(-3.10, 0.00, -7.70),Yaw: 30.14423,0,0,0,0
6838.447,52,(-2.89, 0.00, -6.96),Yaw: 30.37186,0,0,0,0
6838.958,52,(-2.93, 0.00, -7.10),Yaw: 30.1096,0,0,0,1
6839.471,52,(-2.74, 0.00, -6.25),Yaw: 30.32588,0,0,0,0
6839.984,52,(-2.72, 0.00, -6.24),Yaw: 29.52106,0,1,0,0
6840.496,52,(-2.45, 0.00, -5.48),Yaw: 30.62706,0,0,0,0
6840.996,52,(-2.45, 0.00, -5.54),Yaw: 30.37328,0,0,0,0
6841.508,52,(-2.17, 0.00, -4.61),Yaw: 30.47584,0,0,0,0
6842.021,52,(-2.16, 0.00, -4.61),Yaw: 29.81504,0,0,0,0
6842.521,52,(-1.89, 0.00, -3.83),Yaw: 29.70226,0,0,0,0
6843.033,52,(-1.89, 0.00, -3.83),Yaw: 29.74763,0,0,0,0
6843.534,52,(-1.52, 0.00, -2.84),Yaw: 29.20765,0,1,0,0
6844.046,52,(-1.53, 0.00, -2.87),Yaw: 29.45815,0,0,0,0
6844.558,52,(-1.24, 0.00, -2.20),Yaw: 30.22014,1,0,0,0
6845.072,52,(-1.24, 0.00, -2.20),Yaw: 29.78444,1,0,0,0
6845.584,52,(-1.06, 0.00, -1.58),Yaw: 30.00383,0,1,0,0
6846.096,52,(-1.03, 0.00, -1.44),Yaw: 29.4442,0,1,0,0
