6201.46,55,(1.70, 0.00, -1.50),Yaw: 315.361,0,0,0,0
6201.981,55,(1.70, 0.00, -1.50),Yaw: 315.9419,0,0,0,0
6202.481,55,(1.70, 0.00, -1.50),Yaw: 315.8302,0,0,0,0
6202.994,55,(1.70, 0.00, -1.50),Yaw: 315.9005,1,0,0,0
6203.494,55,(1.70, 0.00, -1.50),Yaw: 316.0342,1,0,0,0
6203.995,55,(1.70, 0.00, -1.50),Yaw: 315.1921,1,0,0,0
6204.507,55,(1.57, 0.00, -1.44),Yaw: 315.197,1,0,0,0
6205.02,55,(1.45, 0.00, -1.38),Yaw: 314.6948,1,0,0,1
6205.532,55,(1.21, 0.00, -1.26),Yaw: 315.0463,1,0,0,1
6206.044,55,(1.12, 0.00, -1.23),Yaw: 315.6841,1,0,0,1
6206.544,55,(1.01, 0.00, -1.35),Yaw: 315.7175,0,0,0,1
6207.044,55,(1.01, 0.00, -1.26),Yaw: 317.1035,1,0,0,1
6207.557,55,(1.08, 0.00, -1.43),Yaw: 317.6204,0,0,0,1
6208.069,55,(0.97, 0.00, -1.11),Yaw: 322.0371,1,0,0,1
6208.582,55,(0.97, 0.00, -1.09),Yaw: 325.2958,1,0,0,1
6209.082,55,(0.93, 0.00, -1.15),Yaw: 325.8624,0,0,0,1
6209.595,55,(0.79, 0.00, -1.06),Yaw: 326.3253,1,0,0,1
6210.107,55,(0.77, 0.00, -1.13),Yaw: 323.5783,0,0,0,1
6210.607,55,(0.76, 0.00, -1.14),Yaw: 314.7112,1,0,0,1
6211.119,55,(0.81, 0.00, -1.11),Yaw: 317.2742,1,0,0,1
6211.619,55,(0.81, 0.00, -1.11),Yaw: 316.3843,0,1,0,1
6212.131,55,(0.59, 0.00, -1.28),Yaw: 316.4102,1,0,0,1
6212.631,55,(0.59, 0.00, -1.28),Yaw: 320.9648,1,0,0,1
6213.132,55,(0.66, 0.00, -1.21),Yaw: 320.0268,1,0,1,1
6213.644,55,(0.65, 0.00, -1.20),Yaw: 321.5904,1,1,0,1
6214.157,55,(0.66, 0.00, -1.21),Yaw: 322.0068,1,1,0,1
