Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
11.5,156.0,0.12,0.0,-1.1,-4.3396721732920485,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
12.0,156.0,0.12,0.0,-1.1,-4.347367329964092,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
12.5,156.0,0.12,0.0,-1.1,-4.349480923688257,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
13.0,156.0,0.12,0.0,-1.1,-4.348438962124816,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
13.5,156.0,0.12,0.0,-1.1,-4.346089748951632,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
14.0,156.0,0.12,0.0,-1.1,-4.3442466812615255,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
14.5,156.0,0.12,0.0,-1.1,-4.338441716169394,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
15.0,156.0,0.12,0.0,-1.1,-4.340623377734386,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
15.5,156.0,0.12,0.0,-1.1,-4.341119051241952,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
16.0,156.0,0.12,0.0,-1.1,-4.342873107140207,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
16.5,156.0,0.12,0.0,-1.1,-4.342873107140207,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
17.0,156.0,0.12,0.0,-1.1,-4.341579818164479,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
17.5,156.0,0.12,0.0,-1.1,-4.333031195488211,0.0,0.0,0.0,1.0,1.0,1.11,0.0,-0.46
18.0,156.0,0.07,0.0,-1.05,-4.351510741608326,0.0,0.0,1.0,0.0,1.0,1.05,0.14,2.36
18.5,156.0,0.05,0.0,-1.05,-4.32092733712563,0.0,0.0,1.0,0.0,1.0,1.05,0.04,3.14
19.0,156.0,0.09,0.0,-1.14,-4.341466371763099,0.0,0.0,0.0,1.0,1.0,1.14,0.2,-1.15
19.5,156.0,0.09,0.0,-1.14,-4.330367823049667,0.0,0.0,0.0,1.0,1.0,1.14,0.0,-1.15
20.0,156.0,0.09,0.0,-1.14,-4.311771339869667,0.0,0.0,0.0,1.0,1.0,1.14,0.0,-1.15
20.5,156.0,0.09,0.0,-1.14,-4.313672003425089,0.0,0.0,0.0,1.0,1.0,1.14,0.0,-1.15
21.0,156.0,0.07,0.0,-1.13,-4.335450221831475,0.0,0.0,1.0,1.0,1.0,1.13,0.04,2.68
21.5,156.0,0.1,0.0,-1.17,-4.315714038649922,0.0,0.0,0.0,1.0,1.0,1.17,0.1,-0.93
22.0,156.0,0.1,0.0,-1.17,-4.3333662987045924,0.0,0.0,0.0,1.0,1.0,1.17,0.0,-0.93
22.5,156.0,0.35,0.0,-1.22,-4.321819200373399,0.0,1.0,0.0,1.0,1.0,1.27,0.51,-0.2
23.0,156.0,0.23,0.0,-1.32,-4.303753297286006,1.0,0.0,0.0,1.0,1.0,1.34,0.31,-2.45
23.5,156.0,0.13,0.0,-1.23,-4.3351046466395795,0.0,0.0,0.0,1.0,1.0,1.24,0.27,2.41
24.0,156.0,0.07,0.0,-1.15,-4.3305894798646705,0.0,0.0,0.0,1.0,1.0,1.15,0.2,2.21
24.5,156.0,0.05,0.0,-1.14,-4.3479467792757545,1.0,0.0,0.0,1.0,1.0,1.14,0.04,2.68
25.0,156.0,0.07,0.0,-1.17,-4.338261947256437,1.0,0.0,0.0,1.0,1.0,1.17,0.07,-0.98
25.5,156.0,0.03,0.0,-1.13,-4.360024457699554,1.0,1.0,0.0,0.0,1.0,1.13,0.11,2.36
26.0,156.0,0.1,0.0,-1.22,-4.395089867701373,1.0,1.0,0.0,0.0,1.0,1.22,0.23,-0.91
26.5,156.0,0.13,0.0,-1.26,-4.390017940895077,1.0,1.0,0.0,0.0,1.0,1.27,0.1,-0.93
27.0,156.0,0.13,0.0,-1.26,-4.373657224486883,1.0,1.0,0.0,0.0,1.0,1.27,0.0,-0.93
27.5,156.0,0.16,0.0,-1.29,-4.333369789363097,0.0,1.0,0.0,0.0,1.0,1.3,0.08,-0.79
28.0,156.0,-0.06,0.0,-1.02,-4.310701453038195,1.0,1.0,0.0,0.0,1.0,1.02,0.7,2.25
28.5,156.0,-0.19,0.0,-0.82,-4.357261601493647,1.0,1.0,0.0,0.0,1.0,0.84,0.48,2.15
29.0,156.0,-0.2,0.0,-0.81,-4.392871554222087,0.0,1.0,0.0,0.0,1.0,0.83,0.03,2.36
29.5,156.0,-0.23,0.0,-0.7,-4.40387410982666,1.0,1.0,1.0,0.0,1.0,0.74,0.23,1.84
30.0,156.0,-0.22,0.0,-0.71,-4.415239693915647,1.0,1.0,1.0,0.0,1.0,0.74,0.03,-0.79
30.5,156.0,-0.22,0.0,-0.71,-4.452711912955966,0.0,1.0,1.0,0.0,1.0,0.74,0.0,-0.79
31.0,156.0,-0.23,0.0,-0.72,-4.41806887263313,1.0,1.0,0.0,0.0,1.0,0.76,0.03,-2.36
31.5,156.0,-0.33,0.0,-0.54,-4.42724057785236,0.0,1.0,0.0,0.0,1.0,0.63,0.41,2.08
32.0,156.0,-0.35,0.0,-0.48,-4.453036544196836,0.0,1.0,0.0,0.0,1.0,0.59,0.13,1.89
32.5,156.0,-0.45,0.0,-0.29,-4.465753013126868,0.0,1.0,0.0,0.0,1.0,0.54,0.43,2.06
33.0,156.0,-0.42,0.0,-0.15,-4.4779703178908274,0.0,1.0,0.0,0.0,1.0,0.45,0.29,1.36
33.5,156.0,-0.42,0.0,-0.15,-4.4779703178908274,0.0,1.0,0.0,0.0,1.0,0.45,0.29,0.0
34.0,,,,,,,,,,,,,
34.5,,,,,,,,,,,,,
35.0,,,,,,,,,,,,,
35.5,,,,,,,,,,,,,
36.0,,,,,,,,,,,,,
36.5,156.0,0.3,0.0,-9.86,-4.539201704038544,0.0,0.0,0.0,0.0,2.0,9.86,,
37.0,156.0,0.35,0.0,-9.3,-4.582354969794104,1.0,1.0,0.0,0.0,2.0,9.31,1.12,1.48
37.5,156.0,0.4,0.0,-9.24,-4.566079774519257,0.0,1.0,0.0,0.0,2.0,9.25,0.16,0.88
38.0,156.0,0.98,0.0,-8.85,-4.5700277092872685,1.0,0.0,0.0,1.0,2.0,8.9,1.4,0.59
38.5,156.0,1.14,0.0,-8.38,-4.542205415681226,0.0,0.0,1.0,1.0,2.0,8.46,0.99,1.24
39.0,156.0,1.03,0.0,-8.12,-4.466976488932515,0.0,0.0,1.0,0.0,2.0,8.19,0.56,1.97
39.5,156.0,1.08,0.0,-7.29,-4.505872896642461,0.0,0.0,0.0,0.0,2.0,7.37,1.66,1.51
40.0,156.0,1.08,0.0,-7.25,-4.467744433803392,0.0,0.0,0.0,0.0,2.0,7.33,0.08,1.57
40.5,156.0,0.8,0.0,-6.49,-4.510319995576542,0.0,0.0,0.0,1.0,2.0,6.54,1.62,1.92
41.0,156.0,0.81,0.0,-5.81,-4.4980224056669895,0.0,0.0,0.0,0.0,2.0,5.87,1.36,1.56
41.5,156.0,0.71,0.0,-5.62,-4.487033812696434,0.0,0.0,0.0,1.0,2.0,5.66,0.43,2.06
42.0,156.0,0.55,0.0,-4.55,-4.521570387934897,0.0,0.0,0.0,0.0,2.0,4.58,2.16,1.72
42.5,156.0,0.56,0.0,-4.59,-4.525066282426643,0.0,0.0,0.0,1.0,2.0,4.62,0.08,-1.33
43.0,156.0,0.46,0.0,-3.42,-4.526916331433756,1.0,0.0,0.0,0.0,2.0,3.45,2.35,1.66
43.5,156.0,0.46,0.0,-3.29,-4.498116653446598,1.0,0.0,0.0,0.0,2.0,3.32,0.26,1.57
44.0,156.0,0.44,0.0,-3.11,-4.482845022491647,1.0,0.0,1.0,0.0,2.0,3.14,0.36,1.68
44.5,156.0,0.54,0.0,-2.09,-4.466243450646678,0.0,0.0,0.0,1.0,2.0,2.16,2.05,1.47
45.0,156.0,0.54,0.0,-2.04,-4.362537731822426,1.0,0.0,0.0,1.0,2.0,2.11,0.1,1.57
45.5,156.0,0.09,0.0,-1.47,-4.399261204613639,0.0,1.0,1.0,0.0,2.0,1.47,1.45,2.24
46.0,156.0,0.29,0.0,-1.48,-4.390208181783544,1.0,0.0,1.0,0.0,2.0,1.51,0.4,-0.05
46.5,156.0,0.22,0.0,-1.35,-4.390358280099216,0.0,1.0,0.0,0.0,2.0,1.37,0.3,2.06
47.0,156.0,0.17,0.0,-1.28,-4.350744542066701,0.0,1.0,0.0,0.0,2.0,1.29,0.17,2.19
47.5,156.0,0.17,0.0,-1.28,-4.3357190025362815,0.0,0.0,1.0,1.0,2.0,1.29,0.0,2.19
48.0,156.0,0.27,0.0,-1.35,-4.351598008070925,1.0,0.0,1.0,0.0,2.0,1.38,0.24,-0.61
48.5,156.0,0.27,0.0,-1.35,-4.351598008070925,1.0,0.0,1.0,0.0,2.0,1.38,0.24,0.0
49.0,156.0,0.25,0.0,-1.33,-4.386534263708096,1.0,0.0,1.0,0.0,2.0,1.35,0.06,2.36
49.5,156.0,0.17,0.0,-1.24,-4.364433159390092,1.0,0.0,1.0,0.0,2.0,1.25,0.24,2.3
50.0,156.0,0.17,0.0,-1.24,-4.368372367511844,0.0,0.0,1.0,0.0,2.0,1.25,0.0,2.3
50.5,156.0,0.17,0.0,-1.24,-4.310200543542872,0.0,0.0,1.0,0.0,2.0,1.25,0.0,2.3
51.0,156.0,0.17,0.0,-1.24,-4.1180572461908165,0.0,0.0,0.0,1.0,2.0,1.25,0.0,2.3
51.5,156.0,0.18,0.0,-1.23,-4.2294790656381345,1.0,0.0,0.0,0.0,2.0,1.24,0.03,0.79
52.0,156.0,0.3,0.0,-1.2,-4.174792664185396,1.0,0.0,0.0,1.0,2.0,1.24,0.25,0.24
52.5,156.0,0.31,0.0,-1.2,-4.170525334164271,1.0,0.0,1.0,1.0,2.0,1.24,0.02,0.0
53.0,156.0,0.29,0.0,-1.19,-4.185001094980311,1.0,0.0,0.0,1.0,2.0,1.22,0.04,2.68
53.5,156.0,0.27,0.0,-0.94,-4.227485899632358,1.0,0.0,0.0,1.0,2.0,0.98,0.5,1.65
54.0,156.0,0.28,0.0,-0.91,-4.21861439104447,1.0,0.0,0.0,0.0,2.0,0.95,0.06,1.25
54.5,156.0,-0.05,0.0,-0.65,-4.238954458147211,0.0,1.0,0.0,0.0,2.0,0.65,0.84,2.47
55.0,156.0,-0.17,0.0,-0.56,-4.2893613122740595,1.0,1.0,0.0,0.0,2.0,0.59,0.3,2.5
55.5,156.0,-0.57,0.0,-0.04,-4.439888978941563,0.0,1.0,0.0,0.0,2.0,0.57,1.31,2.23
56.0,,,,,,,,,,,,,
56.5,,,,,,,,,,,,,
57.0,,,,,,,,,,,,,
57.5,,,,,,,,,,,,,
58.0,,,,,,,,,,,,,
58.5,156.0,2.44,0.0,-9.7,-4.633987045055853,1.0,0.0,0.0,0.0,3.0,10.0,,
59.0,156.0,2.33,0.0,-9.03,-4.576202684180823,0.0,0.0,0.0,1.0,3.0,9.33,1.36,1.73
59.5,156.0,2.38,0.0,-8.42,-4.517620707837635,0.0,0.0,0.0,1.0,3.0,8.75,1.22,1.49
60.0,156.0,2.28,0.0,-8.14,-4.523005048580036,0.0,0.0,0.0,1.0,3.0,8.45,0.59,1.91
60.5,156.0,2.11,0.0,-7.32,-4.500411761412971,0.0,0.0,1.0,0.0,3.0,7.62,1.67,1.78
61.0,156.0,2.04,0.0,-7.17,-4.48894669355662,0.0,0.0,0.0,1.0,3.0,7.45,0.33,2.01
61.5,156.0,1.62,0.0,-5.9,-4.542018665451263,0.0,0.0,0.0,0.0,3.0,6.12,2.68,1.89
62.0,156.0,1.63,0.0,-5.9,-4.468376242992615,0.0,0.0,1.0,0.0,3.0,6.12,0.02,0.0
62.5,156.0,1.25,0.0,-5.07,-4.457665157373125,0.0,0.0,0.0,0.0,3.0,5.22,1.83,2.0
63.0,156.0,1.25,0.0,-5.07,-4.457665157373125,0.0,0.0,0.0,0.0,3.0,5.22,1.83,0.0
63.5,156.0,1.22,0.0,-4.76,-4.445666018765664,0.0,0.0,1.0,0.0,3.0,4.91,0.62,1.67
64.0,156.0,0.94,0.0,-4.29,-4.443421525347599,0.0,0.0,0.0,0.0,3.0,4.39,1.09,2.11
64.5,156.0,0.73,0.0,-3.59,-4.449359135462885,0.0,0.0,0.0,0.0,3.0,3.66,1.46,1.86
65.0,156.0,0.67,0.0,-3.51,-4.42498212180028,0.0,0.0,1.0,0.0,3.0,3.57,0.2,2.21
65.5,156.0,0.2,0.0,-2.42,-4.440016387976959,0.0,1.0,0.0,0.0,3.0,2.43,2.37,1.98
66.0,156.0,0.18,0.0,-2.4,-4.4310384143047,0.0,1.0,0.0,0.0,3.0,2.41,0.06,2.36
66.5,156.0,-0.01,0.0,-1.98,-4.46243863287733,1.0,1.0,0.0,0.0,3.0,1.98,0.92,2.0
67.0,156.0,0.09,0.0,-1.97,-4.457626760129582,0.0,1.0,1.0,0.0,3.0,1.97,0.2,0.1
67.5,156.0,0.16,0.0,-1.92,-4.456501022762046,1.0,1.0,1.0,0.0,3.0,1.93,0.17,0.62
68.0,156.0,0.01,0.0,-1.88,-4.439789495174199,0.0,1.0,1.0,0.0,3.0,1.88,0.31,2.88
68.5,156.0,0.27,0.0,-1.38,-4.503345659885572,1.0,0.0,0.0,1.0,3.0,1.41,1.13,1.09
69.0,156.0,0.27,0.0,-1.34,-4.415480549352423,1.0,1.0,0.0,0.0,3.0,1.37,0.08,1.57
69.5,156.0,0.18,0.0,-1.26,-4.4209224859601415,1.0,1.0,0.0,1.0,3.0,1.27,0.24,2.41
70.0,156.0,0.22,0.0,-1.18,-4.4028618188605035,0.0,1.0,0.0,1.0,3.0,1.2,0.18,1.11
70.5,156.0,0.2,0.0,-1.14,-4.399439228197343,0.0,1.0,0.0,1.0,3.0,1.16,0.09,2.03
71.0,156.0,0.22,0.0,-1.15,-4.399765604767466,1.0,0.0,0.0,1.0,3.0,1.17,0.04,-0.46
71.5,156.0,0.14,0.0,-0.98,-4.367822588797464,1.0,0.0,0.0,1.0,3.0,0.99,0.38,2.01
72.0,156.0,0.2,0.0,-1.05,-4.356448278062219,1.0,0.0,0.0,1.0,3.0,1.07,0.18,-0.86
72.5,156.0,0.15,0.0,-0.95,-4.4019961355515145,1.0,0.0,0.0,1.0,3.0,0.96,0.22,2.03
73.0,156.0,0.17,0.0,-0.86,-4.262889903509063,1.0,0.0,1.0,1.0,3.0,0.88,0.18,1.35
73.5,156.0,0.48,0.0,-0.68,-4.240183169940615,1.0,0.0,0.0,1.0,3.0,0.83,0.72,0.53
74.0,156.0,-0.33,0.0,-0.69,-4.238352319555274,0.0,0.0,1.0,0.0,3.0,0.76,1.62,-3.13
74.5,156.0,-0.46,0.0,-0.53,-4.416381139246452,0.0,0.0,1.0,0.0,3.0,0.7,0.41,2.25
75.0,156.0,-0.49,0.02,-0.19,-4.487529486204,0.0,1.0,1.0,0.0,3.0,0.53,0.68,1.66
75.5,,,,,,,,,,,,,
76.0,,,,,,,,,,,,,
76.5,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,
77.5,,,,,,,,,,,,,
78.0,156.0,-1.09,0.0,-9.94,-4.55061790267584,0.0,1.0,0.0,0.0,4.0,10.0,,
78.5,156.0,-1.02,0.0,-9.78,-4.563371023520162,0.0,0.0,0.0,0.0,4.0,9.83,0.35,1.16
79.0,156.0,-1.08,0.0,-9.67,-4.490363900909239,0.0,0.0,0.0,0.0,4.0,9.73,0.25,2.07
79.5,156.0,-1.08,0.0,-9.67,-4.490363900909239,0.0,0.0,0.0,0.0,4.0,9.73,0.25,0.0
80.0,156.0,-1.23,0.0,-8.63,-4.545296393786509,0.0,1.0,0.0,0.0,4.0,8.72,2.1,1.71
80.5,156.0,-1.24,0.0,-8.54,-4.589388646679642,0.0,0.0,0.0,0.0,4.0,8.63,0.18,1.68
81.0,156.0,-1.92,0.0,-8.32,-4.63608493081675,0.0,0.0,0.0,0.0,4.0,8.54,1.43,2.83
81.5,156.0,-1.97,0.0,-7.68,-4.643223327457407,0.0,0.0,0.0,0.0,4.0,7.93,1.28,1.65
82.0,156.0,-2.07,0.0,-7.58,-4.589962860003547,0.0,0.0,0.0,0.0,4.0,7.86,0.28,2.36
82.5,156.0,-1.97,0.0,-6.43,-4.627703859748673,0.0,0.0,0.0,0.0,4.0,6.73,2.31,1.48
83.0,156.0,-1.95,0.0,-6.42,-4.668319416771833,0.0,0.0,0.0,0.0,4.0,6.71,0.04,0.46
83.5,156.0,-2.0,0.0,-5.75,1.4790976354663257,0.0,0.0,0.0,0.0,4.0,6.09,1.34,1.65
84.0,156.0,-1.83,0.0,-5.2,1.451164705439,0.0,0.0,0.0,0.0,4.0,5.51,1.15,1.27
84.5,156.0,-1.84,0.0,-5.19,1.3511726458372648,0.0,0.0,0.0,0.0,4.0,5.51,0.03,2.36
85.0,156.0,-1.65,0.0,-4.38,1.379406488080927,0.0,1.0,0.0,0.0,4.0,4.68,1.66,1.34
85.5,156.0,-1.51,0.0,-4.21,1.42081025324758,0.0,1.0,0.0,0.0,4.0,4.47,0.44,0.88
86.0,156.0,-1.33,0.0,-3.97,1.4485496262608593,0.0,0.0,0.0,0.0,4.0,4.19,0.6,0.93
86.5,156.0,-0.87,0.0,-3.13,1.4714802157591664,1.0,0.0,0.0,0.0,4.0,3.25,1.92,1.07
87.0,156.0,-0.87,0.0,-3.12,-4.708821527393613,0.0,0.0,0.0,0.0,4.0,3.24,0.02,1.57
87.5,156.0,-0.93,0.0,-2.22,1.535610593794446,0.0,1.0,0.0,0.0,4.0,2.41,1.8,1.64
88.0,156.0,-0.9,0.0,-2.18,1.4983610962199747,0.0,0.0,1.0,0.0,4.0,2.36,0.1,0.93
88.5,156.0,-0.9,0.0,-2.18,1.508369808988584,0.0,0.0,1.0,0.0,4.0,2.36,0.0,0.93
89.0,156.0,-0.82,0.0,-2.08,1.4748531343518154,0.0,0.0,0.0,1.0,4.0,2.24,0.26,0.9
89.5,156.0,-0.86,0.0,-2.06,1.5461491536173757,1.0,0.0,0.0,0.0,4.0,2.23,0.09,2.68
90.0,156.0,-1.13,0.0,-2.01,1.540583508072276,1.0,0.0,0.0,0.0,4.0,2.31,0.55,2.96
90.5,156.0,-1.18,0.0,-2.02,1.5105331096898458,0.0,0.0,0.0,0.0,4.0,2.34,0.1,-2.94
91.0,156.0,-0.99,0.0,-1.31,1.4641812488273263,0.0,1.0,0.0,0.0,4.0,1.64,1.47,1.31
91.5,156.0,-0.98,0.0,-1.28,1.4336671513692263,0.0,1.0,0.0,0.0,4.0,1.61,0.06,1.25
92.0,156.0,-1.08,0.0,-1.24,1.4557406271251712,0.0,1.0,0.0,0.0,4.0,1.64,0.22,2.76
92.5,156.0,-1.06,0.0,-1.18,1.3863813473706719,0.0,1.0,0.0,0.0,4.0,1.59,0.13,1.25
93.0,156.0,-1.03,0.0,-1.15,1.409809547692015,0.0,1.0,0.0,0.0,4.0,1.54,0.08,0.79
93.5,156.0,-1.08,0.0,-1.14,1.4433992469046866,0.0,1.0,0.0,0.0,4.0,1.57,0.1,2.94
94.0,156.0,-1.08,0.0,-1.13,1.3888204450003339,0.0,1.0,0.0,0.0,4.0,1.56,0.02,1.57
94.5,156.0,-1.1,0.0,-1.23,1.4219900085554655,0.0,1.0,0.0,0.0,4.0,1.65,0.2,-1.77
95.0,156.0,-1.09,0.0,-1.21,1.4410643977912463,0.0,1.0,0.0,0.0,4.0,1.63,0.04,1.11
95.5,156.0,-1.09,0.0,-1.21,1.4410643977912463,0.0,1.0,0.0,0.0,4.0,1.63,0.04,0.0
96.0,156.0,-0.94,0.0,-0.96,1.4042381774669686,0.0,1.0,0.0,0.0,4.0,1.34,0.58,1.03
96.5,156.0,-0.94,0.0,-0.96,1.4355604845417897,0.0,1.0,0.0,0.0,4.0,1.34,0.0,1.03
97.0,156.0,-0.92,0.0,-0.85,-4.669891958427879,0.0,1.0,0.0,0.0,4.0,1.25,0.22,1.39
97.5,156.0,-0.92,0.0,-0.85,1.4647000130408963,0.0,1.0,0.0,0.0,4.0,1.25,0.0,1.39
98.0,156.0,-0.93,0.0,-0.87,1.4566654770958032,0.0,1.0,0.0,0.0,4.0,1.27,0.04,-2.03
98.5,156.0,-0.95,0.0,-0.88,1.4539745459083708,0.0,1.0,0.0,0.0,4.0,1.29,0.04,-2.68
99.0,156.0,-0.77,0.0,-0.55,1.4347491682390001,0.0,0.0,1.0,0.0,4.0,0.95,0.75,1.07
99.5,156.0,-0.77,0.0,-0.55,1.466289868363123,0.0,1.0,0.0,0.0,4.0,0.95,0.0,1.07
100.0,156.0,-0.68,0.0,-0.41,1.4755379491904206,0.0,0.0,1.0,0.0,4.0,0.79,0.33,1.0
100.5,156.0,-0.68,0.0,-0.41,-4.70921248114606,0.0,0.0,1.0,0.0,4.0,0.79,0.0,1.0
101.0,,,,,,,,,,,,,
101.5,,,,,,,,,,,,,
102.0,,,,,,,,,,,,,
102.5,,,,,,,,,,,,,
103.0,,,,,,,,,,,,,
103.5,,,,,,,,,,,,,
104.0,156.0,3.5,0.0,-9.37,-4.666717204518502,0.0,0.0,0.0,0.0,5.0,10.0,,
104.5,156.0,3.48,0.0,-8.91,-4.64148497952242,0.0,0.0,0.0,0.0,5.0,9.57,0.92,1.61
105.0,156.0,3.82,0.0,-8.06,-4.593893341479038,0.0,0.0,0.0,0.0,5.0,8.92,1.83,1.19
105.5,156.0,3.73,0.0,-7.99,-4.459002079580154,0.0,0.0,0.0,0.0,5.0,8.82,0.23,2.48
106.0,156.0,3.17,0.0,-7.11,-4.486634132297727,0.0,0.0,0.0,0.0,5.0,7.78,2.09,2.14
106.5,156.0,3.12,0.0,-7.1,-4.418793184272707,0.0,0.0,0.0,0.0,5.0,7.76,0.1,2.94
107.0,156.0,2.43,0.0,-6.12,-4.42286503741761,0.0,0.0,0.0,0.0,5.0,6.58,2.4,2.18
107.5,156.0,2.32,0.0,-6.01,-4.329688889970641,0.0,0.0,0.0,0.0,5.0,6.44,0.31,2.36
108.0,156.0,1.75,0.0,-4.91,-4.39710921364593,0.0,0.0,0.0,1.0,5.0,5.21,2.48,2.05
108.5,156.0,1.76,0.0,-4.9,-4.273943073661942,0.0,0.0,0.0,1.0,5.0,5.21,0.03,0.79
109.0,156.0,1.38,0.0,-4.08,-4.287101110892727,0.0,0.0,0.0,1.0,5.0,4.31,1.81,2.0
109.5,156.0,1.37,0.0,-4.04,-4.203206624407865,0.0,0.0,0.0,1.0,5.0,4.27,0.08,1.82
110.0,156.0,1.37,0.0,-4.04,-4.1926316744700305,1.0,0.0,0.0,0.0,5.0,4.27,0.0,1.82
110.5,156.0,1.38,0.0,-4.02,-4.141439422179785,0.0,0.0,0.0,1.0,5.0,4.25,0.04,1.11
111.0,156.0,1.09,0.0,-3.32,-4.212610458417609,0.0,0.0,0.0,1.0,5.0,3.49,1.52,1.96
111.5,156.0,1.2,0.0,-3.13,-4.314230508785728,1.0,0.0,0.0,1.0,5.0,3.35,0.44,1.05
112.0,156.0,0.75,0.0,-2.6,-4.367016246683043,0.0,0.0,1.0,0.0,5.0,2.71,1.39,2.27
112.5,156.0,0.75,0.0,-2.58,-4.365892254644759,1.0,0.0,1.0,0.0,5.0,2.69,0.04,1.57
113.0,156.0,0.15,0.0,-1.98,-4.383893580549829,1.0,0.0,0.0,1.0,5.0,1.99,1.7,2.36
113.5,156.0,0.17,0.0,-1.99,-4.406205869707325,1.0,0.0,1.0,1.0,5.0,2.0,0.04,-0.46
114.0,156.0,0.06,0.0,-1.86,-4.449154931940401,1.0,0.0,0.0,1.0,5.0,1.86,0.34,2.27
114.5,156.0,0.06,0.0,-1.86,-4.449154931940401,1.0,0.0,0.0,1.0,5.0,1.86,0.34,0.0
115.0,156.0,0.15,0.0,-1.95,-4.488060066296607,1.0,0.0,0.0,1.0,5.0,1.96,0.25,-0.79
115.5,156.0,0.01,0.0,-1.8,-4.461742246505784,1.0,1.0,0.0,1.0,5.0,1.8,0.41,2.32
116.0,156.0,0.02,0.0,-1.8,-4.463368893368642,1.0,0.0,0.0,1.0,5.0,1.8,0.02,0.0
116.5,156.0,0.03,0.0,-1.81,-4.437049328248568,1.0,0.0,0.0,0.0,5.0,1.81,0.03,-0.79
117.0,156.0,0.03,0.0,-1.81,-4.451619336844217,1.0,0.0,0.0,0.0,5.0,1.81,0.0,-0.79
117.5,156.0,0.16,0.0,-1.86,-4.455441607906085,1.0,0.0,1.0,1.0,5.0,1.87,0.28,-0.37
118.0,156.0,0.29,0.0,-1.69,-4.508359990826553,1.0,0.0,1.0,1.0,5.0,1.71,0.43,0.92
118.5,156.0,0.35,0.0,-1.66,-4.4345203461624285,1.0,0.0,1.0,1.0,5.0,1.7,0.13,0.46
