Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,138.0,-0.39,0.0,-1.4,24.94384,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,
0.521999999999025,138.0,-0.39,0.0,-1.4,24.94107,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
1.0349999999998545,138.0,-0.39,0.0,-1.4,24.94019,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
1.5349999999998545,138.0,-0.39,0.0,-1.4,24.93963,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
2.0349999999998545,138.0,-0.39,0.0,-1.4,24.9405,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
2.5390000000006694,138.0,-0.39,0.0,-1.4,24.94183,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
3.04700000000048,138.0,-0.39,0.0,-1.4,24.94185,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
3.54700000000048,138.0,-0.39,0.0,-1.4,24.94353,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
4.058999999999287,138.0,-0.39,0.0,-1.4,24.94253,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
4.558999999999287,138.0,-0.39,0.0,-1.4,24.94455,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
5.059999999999491,138.0,-0.39,0.0,-1.4,24.94484,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
5.57300000000032,138.0,-0.39,0.0,-1.4,24.94256,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
6.084999999999127,138.0,-0.39,0.0,-1.4,24.94177,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
6.585999999999331,138.0,-0.39,0.0,-1.4,24.93521,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
7.097999999999956,138.0,-0.39,0.0,-1.4,24.93975,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
7.609000000000378,138.0,-0.39,0.0,-1.4,24.94527,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
8.110000000000582,138.0,-0.39,0.0,-1.4,24.93776,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
8.610000000000582,138.0,-0.39,0.0,-1.4,24.93936,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
9.122999999999593,138.0,-0.39,0.0,-1.4,24.93099,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
9.636000000000422,138.0,-0.39,0.0,-1.4,24.94196,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
10.136000000000422,138.0,-0.39,0.0,-1.4,24.94459,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
10.646999999999025,138.0,-0.39,0.0,-1.4,24.9394,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
11.147999999999229,138.0,-0.39,0.0,-1.4,24.94135,1.0,1.0,1.0,1.0,1.0,1.4533065746772083,0.0
11.659999999999854,138.0,-0.39,0.0,-1.4,24.94095,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
12.159999999999854,138.0,-0.39,0.0,-1.4,24.94382,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
12.661000000000058,138.0,-0.39,0.0,-1.4,24.94366,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
13.173000000000684,138.0,-0.39,0.0,-1.4,24.94083,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
13.673999999999069,138.0,-0.39,0.0,-1.4,24.93855,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
14.18499999999949,138.0,-0.39,0.0,-1.4,24.93913,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
14.697000000000116,138.0,-0.39,0.0,-1.4,24.94012,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
15.197000000000116,138.0,-0.39,0.0,-1.4,24.93984,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
15.709999999999127,138.0,-0.39,0.0,-1.4,24.93852,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
16.21099999999933,138.0,-0.39,0.0,-1.4,24.94616,1.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
16.72400000000016,138.0,-0.39,0.0,-1.4,24.93983,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
17.235000000000582,138.0,-0.39,0.0,-1.4,24.94418,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
17.735000000000582,138.0,-0.39,0.0,-1.4,24.942,0.0,1.0,1.0,0.0,1.0,1.4533065746772083,0.0
18.24699999999939,138.0,-0.39,0.0,-1.36,24.90018,0.0,1.0,1.0,0.0,1.0,1.4148144754701941,0.07812500000018172
18.747999999999593,138.0,-0.39,0.0,-1.36,24.94509,0.0,1.0,1.0,0.0,1.0,1.4148144754701941,0.0
