Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed,Direction
17.5,181.0,0.4,0.0,-2.97,-4.615343437986049,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.87
18.0,181.0,0.4,0.0,-2.97,-4.642223253796014,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.87
18.5,181.0,0.41,0.0,-2.98,-4.642231980442274,1.0,0.0,0.0,0.0,1.0,3.01,0.03,-0.79
19.0,181.0,0.77,0.0,-2.77,-4.607023453441792,0.0,0.0,0.0,1.0,1.0,2.88,0.83,0.53
19.5,181.0,0.77,0.0,-2.74,-4.516933048112349,1.0,0.0,0.0,0.0,1.0,2.85,0.06,1.57
20.0,181.0,0.77,0.0,-2.74,1.0882592143765675,0.0,0.0,0.0,1.0,1.0,2.85,0.0,1.57
20.5,181.0,0.77,0.0,-2.74,0.7076629438428729,0.0,0.0,0.0,1.0,1.0,2.85,0.0,1.57
21.0,181.0,0.77,0.0,-2.74,1.3283313473834901,0.0,0.0,0.0,1.0,1.0,2.85,0.0,1.57
21.5,181.0,0.77,0.0,-2.74,1.5302403204058146,0.0,0.0,0.0,1.0,1.0,2.85,0.0,1.57
22.0,181.0,0.77,0.0,-2.74,-4.460178431495997,1.0,0.0,0.0,0.0,1.0,2.85,0.0,1.57
22.5,181.0,0.77,0.0,-2.74,-4.401865235857615,1.0,0.0,0.0,0.0,1.0,2.85,0.0,1.57
23.0,181.0,0.77,0.0,-2.74,-4.4458527689956275,1.0,0.0,0.0,0.0,1.0,2.85,0.0,1.57
23.5,181.0,0.26,0.0,-2.92,-4.251744230905826,1.0,0.0,0.0,0.0,1.0,2.93,1.08,-2.8
24.0,181.0,-0.01,0.0,-2.65,-4.329818044335289,1.0,1.0,0.0,1.0,1.0,2.65,0.76,2.36
24.5,181.0,-0.05,0.0,-2.69,-4.506455836612627,1.0,1.0,0.0,0.0,1.0,2.69,0.11,-2.36
25.0,181.0,-0.09,0.0,-2.69,-4.651988370960923,1.0,1.0,0.0,0.0,1.0,2.69,0.08,3.14
25.5,181.0,0.08,0.0,-2.44,-4.684877355385503,0.0,1.0,1.0,1.0,1.0,2.44,0.6,0.97
26.0,181.0,0.11,0.0,-2.39,-4.625527434171436,0.0,1.0,0.0,1.0,1.0,2.39,0.12,1.03
26.5,181.0,0.14,0.0,-2.36,-4.611847543494304,0.0,1.0,0.0,1.0,1.0,2.36,0.08,0.79
27.0,181.0,0.3,0.0,-2.22,-4.591976969960349,0.0,0.0,1.0,1.0,1.0,2.24,0.43,0.72
27.5,181.0,0.4,0.0,-2.06,-4.592881050512882,1.0,0.0,1.0,1.0,1.0,2.1,0.38,1.01
28.0,181.0,0.4,0.0,-2.06,-4.570113230420616,1.0,0.0,1.0,1.0,1.0,2.1,0.0,1.01
28.5,181.0,0.43,0.0,-1.98,-4.573281003012986,1.0,0.0,1.0,1.0,1.0,2.03,0.17,1.21
29.0,181.0,0.63,0.0,-1.75,-4.552638993949649,0.0,0.0,1.0,1.0,1.0,1.86,0.61,0.86
29.5,181.0,0.71,0.0,-1.62,-4.4802130659796395,0.0,0.0,0.0,1.0,1.0,1.77,0.31,1.02
30.0,181.0,0.55,0.0,-1.27,-4.402134016562422,1.0,0.0,0.0,0.0,1.0,1.38,0.77,2.0
30.5,181.0,0.55,0.0,-1.26,-4.422275116130437,1.0,0.0,0.0,0.0,1.0,1.37,0.02,1.57
31.0,181.0,0.55,0.0,-1.27,-4.431223419205411,1.0,0.0,0.0,1.0,1.0,1.38,0.02,-1.57
31.5,181.0,0.55,0.0,-1.27,-4.42915694937105,1.0,0.0,0.0,1.0,1.0,1.38,0.0,-1.57
32.0,181.0,0.5,0.0,-1.24,-4.28907333294748,1.0,0.0,0.0,1.0,1.0,1.34,0.12,2.6
32.5,181.0,0.29,0.0,-1.15,-4.295283214426077,1.0,0.0,0.0,1.0,1.0,1.19,0.46,2.74
33.0,181.0,0.29,0.0,-1.07,-4.419665848898705,0.0,0.0,0.0,1.0,1.0,1.11,0.16,1.57
33.5,181.0,0.2,0.0,-0.85,-4.447940182781013,0.0,0.0,0.0,1.0,1.0,0.87,0.48,1.96
34.0,181.0,0.14,0.0,-0.62,-4.482468031373217,1.0,0.0,0.0,1.0,1.0,0.64,0.48,1.83
34.5,181.0,0.17,0.0,-0.61,-4.501528772134248,1.0,0.0,0.0,1.0,1.0,0.63,0.06,0.32
35.0,181.0,0.17,0.0,-0.61,-4.501528772134248,1.0,0.0,0.0,1.0,1.0,0.63,0.06,0.0
35.5,181.0,0.18,0.0,-0.61,-4.413408843530306,1.0,0.0,1.0,0.0,1.0,0.64,0.02,0.0
36.0,181.0,-0.06,0.0,-0.63,-4.418691955176092,0.0,0.0,1.0,0.0,1.0,0.63,0.48,-3.06
36.5,181.0,0.01,0.0,-0.51,-4.523858514584262,1.0,0.0,1.0,0.0,1.0,0.51,0.28,1.04
37.0,181.0,0.11,0.02,-0.45,-4.638418436026666,0.0,0.0,1.0,0.0,1.0,0.46,0.23,0.54
37.5,181.0,0.27,0.0,-0.14,-4.671967154908502,0.0,0.0,0.0,1.0,1.0,0.3,0.7,1.09
38.0,,,,,,,,,,,,,
38.5,,,,,,,,,,,,,
39.0,,,,,,,,,,,,,
39.5,,,,,,,,,,,,,
40.0,,,,,,,,,,,,,
40.5,181.0,-4.13,0.0,-9.11,-4.677372439601927,0.0,0.0,0.0,0.0,2.0,10.0,,
41.0,181.0,-3.68,0.0,-8.64,1.297606745764307,0.0,0.0,0.0,0.0,2.0,9.39,1.3,0.81
41.5,181.0,-3.34,0.0,-8.16,1.112326955695719,0.0,0.0,0.0,0.0,2.0,8.82,1.18,0.95
42.0,181.0,-2.73,0.0,-7.71,1.0549995220188626,0.0,0.0,0.0,0.0,2.0,8.18,1.52,0.64
42.5,181.0,-2.53,0.0,-7.51,1.138473907752771,0.0,0.0,0.0,0.0,2.0,7.92,0.57,0.79
43.0,181.0,-2.11,0.0,-7.02,1.1827141645664732,0.0,0.0,0.0,0.0,2.0,7.33,1.29,0.86
43.5,181.0,-1.45,0.0,-6.27,1.2285979979367778,0.0,0.0,0.0,0.0,2.0,6.44,2.0,0.85
44.0,181.0,-1.34,0.0,-6.08,1.286191245258713,0.0,0.0,0.0,0.0,2.0,6.23,0.44,1.05
44.5,181.0,-1.1,0.0,-5.59,1.3064714475681114,0.0,0.0,0.0,0.0,2.0,5.7,1.09,1.12
45.0,181.0,-0.36,0.0,-5.02,1.3308170453041803,0.0,0.0,0.0,0.0,2.0,5.03,1.87,0.66
45.5,181.0,-0.15,0.0,-4.86,1.3876428713540132,1.0,0.0,0.0,0.0,2.0,4.86,0.53,0.65
46.0,181.0,0.31,0.0,-4.35,1.4930091138819042,1.0,0.0,0.0,0.0,2.0,4.36,1.37,0.84
46.5,181.0,0.85,0.0,-3.78,-4.689657812206716,0.0,0.0,0.0,0.0,2.0,3.87,1.57,0.81
47.0,181.0,1.0,0.0,-3.63,-4.523474542148823,0.0,0.0,0.0,0.0,2.0,3.77,0.42,0.79
47.5,181.0,0.98,0.0,-3.28,-4.454205914795673,0.0,0.0,0.0,0.0,2.0,3.42,0.7,1.63
48.0,181.0,1.15,0.0,-3.02,-4.484616531682422,0.0,0.0,0.0,0.0,2.0,3.23,0.62,0.99
48.5,181.0,1.2,0.0,-2.85,-4.377596432608633,0.0,0.0,0.0,0.0,2.0,3.09,0.35,1.28
49.0,181.0,1.06,0.0,-2.7,-4.30052792882832,0.0,0.0,0.0,0.0,2.0,2.9,0.41,2.32
49.5,181.0,1.09,0.0,-2.84,-4.471512599658449,0.0,0.0,0.0,0.0,2.0,3.04,0.29,-1.36
50.0,181.0,1.24,0.0,-2.25,-4.395276617931336,0.0,0.0,0.0,0.0,2.0,2.57,1.22,1.32
50.5,181.0,1.09,0.0,-2.07,-4.318560670659925,0.0,1.0,0.0,0.0,2.0,2.34,0.47,2.27
51.0,181.0,1.14,0.0,-1.87,-4.291970579505792,0.0,1.0,0.0,0.0,2.0,2.19,0.41,1.33
51.5,181.0,1.33,0.0,-1.49,-4.239176114962215,0.0,1.0,0.0,0.0,2.0,2.0,0.85,1.11
52.0,181.0,1.1,0.0,-1.37,-4.166055545949913,0.0,1.0,0.0,0.0,2.0,1.76,0.52,2.66
52.5,181.0,1.1,0.0,-1.37,-4.182198096201608,0.0,1.0,0.0,0.0,2.0,1.76,0.0,2.66
53.0,181.0,1.07,0.0,-1.43,-4.166415083775824,0.0,1.0,0.0,0.0,2.0,1.79,0.13,-2.03
53.5,181.0,1.06,0.0,-1.43,-4.164196770296538,0.0,1.0,0.0,0.0,2.0,1.78,0.02,3.14
54.0,181.0,0.83,0.0,-1.41,-4.176656675826527,1.0,1.0,0.0,0.0,2.0,1.64,0.46,3.05
54.5,181.0,0.83,0.0,-1.41,-4.20072651154078,0.0,1.0,0.0,0.0,2.0,1.64,0.0,3.05
55.0,181.0,0.65,0.0,-1.49,-4.197040376160568,0.0,0.0,0.0,1.0,2.0,1.63,0.39,-2.72
55.5,181.0,0.65,0.0,-1.49,-4.277561141201327,0.0,0.0,0.0,1.0,2.0,1.63,0.0,-2.72
56.0,181.0,0.54,0.0,-1.17,-4.252908365516906,0.0,0.0,0.0,1.0,2.0,1.29,0.68,1.9
56.5,181.0,0.58,0.0,-1.21,-4.253555882669397,0.0,0.0,0.0,1.0,2.0,1.34,0.11,-0.79
57.0,181.0,0.58,0.0,-1.21,-4.220548215855679,1.0,0.0,0.0,0.0,2.0,1.34,0.0,-0.79
57.5,181.0,0.62,0.0,-1.2,-4.251501630139799,1.0,0.0,0.0,0.0,2.0,1.35,0.08,0.24
58.0,181.0,0.62,0.0,-1.2,-4.24149042155036,0.0,0.0,0.0,1.0,2.0,1.35,0.0,0.24
58.5,181.0,0.62,0.0,-1.2,-4.206150994855979,0.0,0.0,0.0,1.0,2.0,1.35,0.0,0.24
59.0,181.0,0.61,0.0,-1.15,-4.227194429647274,0.0,0.0,0.0,1.0,2.0,1.3,0.1,1.77
59.5,181.0,0.56,0.0,-1.08,-4.215390767916036,0.0,0.0,0.0,1.0,2.0,1.22,0.17,2.19
60.0,181.0,0.59,0.0,-0.94,-4.221370265933369,0.0,0.0,0.0,1.0,2.0,1.11,0.29,1.36
60.5,181.0,0.38,0.0,-1.01,-4.279727094803052,1.0,0.0,0.0,1.0,2.0,1.08,0.44,-2.82
61.0,181.0,0.04,0.0,-0.9,-4.485791138269015,1.0,0.0,1.0,0.0,2.0,0.9,0.71,2.83
61.5,181.0,0.03,0.0,-0.9,-4.631550565420068,0.0,1.0,0.0,0.0,2.0,0.9,0.02,3.14
62.0,181.0,-0.01,0.0,-0.94,-4.627426352397606,0.0,1.0,0.0,0.0,2.0,0.94,0.11,-2.36
62.5,181.0,-0.03,0.0,-0.86,-4.688354051255476,0.0,0.0,1.0,0.0,2.0,0.86,0.16,1.82
63.0,181.0,0.08,0.0,-0.33,1.570000916550245,1.0,0.0,0.0,0.0,2.0,0.34,1.08,1.37
63.5,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,
64.5,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,
65.5,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,
66.5,181.0,3.35,0.0,-9.42,-4.674030134084359,0.0,0.0,0.0,0.0,3.0,10.0,,
67.0,181.0,3.38,0.0,-9.28,-4.603599117449379,0.0,0.0,0.0,0.0,3.0,9.88,0.29,1.36
67.5,181.0,3.27,0.0,-8.55,-4.4831591817570065,0.0,0.0,0.0,0.0,3.0,9.15,1.48,1.72
68.0,181.0,2.6,0.0,-7.9,-4.391511942734784,0.0,0.0,0.0,0.0,3.0,8.32,1.87,2.37
68.5,181.0,2.01,0.0,-6.9,-4.382666614085677,0.0,0.0,0.0,0.0,3.0,7.19,2.32,2.1
69.0,181.0,1.5,0.0,-5.82,-4.396121357289302,0.0,0.0,0.0,0.0,3.0,6.01,2.39,2.01
69.5,181.0,0.92,0.0,-4.49,-4.4317522539687655,0.0,0.0,0.0,1.0,3.0,4.58,2.9,1.98
70.0,181.0,0.74,0.0,-4.27,-4.453745147873145,0.0,0.0,0.0,1.0,3.0,4.33,0.57,2.26
70.5,181.0,0.74,0.0,-4.27,-4.453745147873145,0.0,0.0,0.0,1.0,3.0,4.33,0.57,0.0
71.0,181.0,0.4,0.0,-3.42,-4.4869779621603705,0.0,0.0,1.0,0.0,3.0,3.44,1.83,1.95
71.5,181.0,-0.27,0.0,-2.53,-4.552963625190519,0.0,0.0,0.0,0.0,3.0,2.54,2.23,2.22
72.0,181.0,-0.51,0.0,-2.4,-4.6135666928075185,0.0,0.0,0.0,0.0,3.0,2.45,0.55,2.65
72.5,181.0,-0.68,0.0,-1.64,1.4592468888726728,0.0,1.0,0.0,0.0,3.0,1.78,1.56,1.79
73.0,181.0,-0.6,0.0,-1.45,1.3932413639956356,0.0,1.0,0.0,0.0,3.0,1.57,0.41,1.17
73.5,181.0,-0.6,0.0,-1.44,1.364383915610236,0.0,1.0,0.0,0.0,3.0,1.56,0.02,1.57
74.0,181.0,-0.48,0.0,-1.68,1.3393524034781332,1.0,0.0,0.0,0.0,3.0,1.75,0.54,-1.11
74.5,181.0,-0.32,0.0,-1.56,1.3273307501233216,1.0,1.0,0.0,0.0,3.0,1.59,0.4,0.64
75.0,181.0,-0.29,0.0,-1.38,1.4035848134614848,1.0,0.0,0.0,0.0,3.0,1.41,0.36,1.41
75.5,181.0,-0.26,0.0,-1.25,1.4072304572030503,1.0,0.0,0.0,0.0,3.0,1.28,0.27,1.34
76.0,181.0,-0.26,0.0,-0.97,1.412022363384156,1.0,0.0,0.0,0.0,3.0,1.0,0.56,1.57
76.5,181.0,-0.25,0.0,-0.95,1.4291991782972906,1.0,0.0,0.0,0.0,3.0,0.98,0.04,1.11
77.0,181.0,-0.1,0.0,-0.87,1.4248004249834896,1.0,0.0,0.0,0.0,3.0,0.88,0.34,0.49
77.5,181.0,-0.1,0.0,-0.83,1.46818835025698,1.0,0.0,1.0,0.0,3.0,0.84,0.08,1.57
78.0,181.0,-0.11,0.0,-0.73,1.4741718450782995,1.0,0.0,1.0,0.0,3.0,0.74,0.2,1.67
78.5,181.0,-0.13,0.02,-0.45,1.4753025391809116,1.0,0.0,0.0,0.0,3.0,0.47,0.56,1.64
79.0,181.0,-0.13,-0.01,0.04,1.4649281450274245,1.0,0.0,0.0,0.0,3.0,0.14,0.98,1.57
79.5,,,,,,,,,,,,,
80.0,,,,,,,,,,,,,
80.5,,,,,,,,,,,,,
81.0,,,,,,,,,,,,,
81.5,,,,,,,,,,,,,
82.0,181.0,1.6,0.0,-9.68,1.453680562649165,0.0,0.0,0.0,0.0,4.0,9.81,,
82.5,181.0,1.67,0.0,-9.9,1.5623965126359827,0.0,0.0,0.0,0.0,4.0,10.04,0.46,-1.26
83.0,181.0,1.66,0.0,-9.3,-4.673180158738637,0.0,0.0,0.0,0.0,4.0,9.45,1.2,1.59
83.5,181.0,1.25,0.0,-8.36,-4.628866249030501,0.0,0.0,1.0,0.0,4.0,8.45,2.05,1.98
84.0,181.0,1.27,0.0,-7.35,-4.634072566189201,0.0,0.0,0.0,0.0,4.0,7.46,2.02,1.55
84.5,181.0,1.21,0.0,-7.28,-4.580360058459075,0.0,0.0,0.0,0.0,4.0,7.38,0.18,2.28
85.0,181.0,1.39,0.0,-6.69,-4.571022546960905,0.0,0.0,0.0,0.0,4.0,6.83,1.23,1.27
85.5,181.0,0.97,0.0,-5.92,-4.525359497740977,0.0,0.0,0.0,0.0,4.0,6.0,1.75,2.07
86.0,181.0,0.66,0.0,-5.24,-4.553633831623285,0.0,0.0,0.0,0.0,4.0,5.28,1.49,2.0
86.5,181.0,1.14,0.0,-4.66,-4.57883289536358,0.0,0.0,0.0,0.0,4.0,4.8,1.51,0.88
87.0,181.0,1.17,0.0,-4.35,-4.50869858470144,0.0,0.0,0.0,0.0,4.0,4.5,0.62,1.47
87.5,181.0,1.08,0.0,-3.69,-4.506087572140456,0.0,0.0,0.0,0.0,4.0,3.84,1.33,1.71
88.0,181.0,0.93,0.0,-3.23,-4.49318260765121,0.0,0.0,0.0,0.0,4.0,3.36,0.97,1.89
88.5,181.0,1.08,0.0,-2.56,-4.436738659641713,1.0,0.0,0.0,0.0,4.0,2.78,1.37,1.35
89.0,181.0,1.2,0.0,-2.67,-4.129539767339688,0.0,0.0,1.0,0.0,4.0,2.93,0.33,-0.74
89.5,181.0,1.2,0.0,-1.95,-4.168415231098609,0.0,0.0,0.0,1.0,4.0,2.29,1.44,1.57
90.0,181.0,1.26,0.0,-1.35,-4.157281775800137,0.0,0.0,0.0,1.0,4.0,1.85,1.21,1.47
90.5,181.0,0.98,0.0,-1.17,-4.156307882077524,0.0,0.0,0.0,1.0,4.0,1.53,0.67,2.57
91.0,181.0,0.54,0.0,-0.87,-4.172286371379532,0.0,0.0,0.0,1.0,4.0,1.02,1.07,2.54
91.5,181.0,0.44,0.0,-1.01,-4.247508316811237,1.0,0.0,0.0,1.0,4.0,1.1,0.34,-2.19
92.0,181.0,0.33,0.0,-0.97,-4.306212466202066,1.0,1.0,0.0,0.0,4.0,1.02,0.23,2.79
92.5,181.0,0.27,0.0,-0.99,-4.325664160715543,1.0,1.0,0.0,0.0,4.0,1.03,0.13,-2.82
93.0,181.0,0.13,0.0,-0.84,-4.347861258142406,0.0,1.0,0.0,1.0,4.0,0.85,0.41,2.32
93.5,181.0,0.08,0.0,-0.66,-4.402324257450889,1.0,1.0,0.0,1.0,4.0,0.66,0.37,1.84
94.0,181.0,0.05,0.0,-0.5,-4.43354994309832,0.0,1.0,0.0,1.0,4.0,0.5,0.33,1.76
94.5,181.0,0.03,0.0,-0.15,-4.471306650806714,1.0,1.0,0.0,1.0,4.0,0.15,0.7,1.63
95.0,,,,,,,,,,,,,
95.5,,,,,,,,,,,,,
96.0,,,,,,,,,,,,,
96.5,,,,,,,,,,,,,
97.0,,,,,,,,,,,,,
97.5,181.0,-2.57,0.0,-9.66,1.4347366891348483,0.0,0.0,0.0,0.0,5.0,10.0,,
98.0,181.0,-2.31,0.0,-8.98,1.362961821335711,0.0,0.0,0.0,0.0,5.0,9.27,1.46,1.21
98.5,181.0,-2.09,0.0,-8.36,1.337060088038564,0.0,0.0,0.0,0.0,5.0,8.62,1.32,1.23
99.0,181.0,-2.0,0.0,-7.82,1.3872671019660587,0.0,0.0,0.0,0.0,5.0,8.07,1.09,1.41
99.5,181.0,-2.05,0.0,-7.16,1.3815509741328522,0.0,0.0,0.0,0.0,5.0,7.45,1.32,1.65
100.0,181.0,-2.02,0.0,-6.56,1.356694169458874,0.0,0.0,1.0,0.0,5.0,6.86,1.2,1.52
100.5,181.0,-1.87,0.0,-5.97,1.328959840447133,0.0,0.0,0.0,0.0,5.0,6.26,1.22,1.32
101.0,181.0,-1.77,0.0,-5.83,1.3410432784574653,0.0,0.0,1.0,0.0,5.0,6.09,0.34,0.95
101.5,181.0,-1.51,0.0,-5.53,1.3225475007753058,0.0,0.0,1.0,0.0,5.0,5.73,0.79,0.86
102.0,181.0,-1.51,0.0,-5.53,1.3225475007753058,0.0,0.0,1.0,0.0,5.0,5.73,0.79,0.0
102.5,181.0,-1.36,0.0,-5.1,1.331199097877442,0.0,0.0,0.0,0.0,5.0,5.28,0.91,1.24
103.0,181.0,-1.08,0.0,-4.99,1.3321625196245428,1.0,1.0,0.0,1.0,5.0,5.11,0.6,0.37
103.5,181.0,-0.99,0.0,-4.91,1.3331399040056595,1.0,0.0,0.0,1.0,5.0,5.01,0.24,0.73
104.0,181.0,-0.82,0.0,-4.84,1.361529080552749,1.0,0.0,0.0,0.0,5.0,4.91,0.37,0.39
104.5,181.0,-0.62,0.0,-4.64,1.3700073664601617,1.0,0.0,0.0,0.0,5.0,4.68,0.57,0.79
105.0,181.0,-0.52,0.0,-4.3,1.3753231157629608,1.0,0.0,0.0,0.0,5.0,4.33,0.71,1.28
105.5,181.0,-0.32,0.0,-3.98,1.387413360557376,1.0,0.0,0.0,0.0,5.0,3.99,0.75,1.01
106.0,181.0,-0.24,0.0,-3.65,1.429561491196712,0.0,0.0,0.0,1.0,5.0,3.66,0.68,1.33
106.5,181.0,-0.13,0.0,-3.26,1.4408000851293243,0.0,0.0,0.0,1.0,5.0,3.26,0.81,1.3
107.0,181.0,-0.12,0.0,-2.99,1.4765231177400013,0.0,0.0,0.0,1.0,5.0,2.99,0.54,1.53
107.5,181.0,-0.11,0.0,-2.98,1.4831911132406606,1.0,0.0,0.0,0.0,5.0,2.98,0.03,0.79
108.0,181.0,0.22,0.0,-2.62,1.4757091834433336,1.0,0.0,0.0,1.0,5.0,2.63,0.98,0.83
108.5,181.0,0.16,0.0,-2.45,1.560107830971916,1.0,0.0,0.0,1.0,5.0,2.46,0.36,1.91
109.0,181.0,0.37,0.0,-2.02,-4.683781288615251,1.0,0.0,0.0,0.0,5.0,2.05,0.96,1.12
109.5,181.0,0.38,0.0,-2.01,-4.630135103396701,1.0,0.0,0.0,1.0,5.0,2.05,0.03,0.79
110.0,181.0,0.18,0.0,-1.73,-4.609973059877663,0.0,1.0,0.0,1.0,5.0,1.74,0.69,2.19
110.5,181.0,0.18,0.0,-1.73,-4.614353836300168,0.0,1.0,0.0,1.0,5.0,1.74,0.0,2.19
111.0,181.0,0.02,0.0,-1.66,-4.621218216248262,1.0,0.0,0.0,1.0,5.0,1.66,0.35,2.73
111.5,181.0,0.02,0.0,-1.66,-4.636128564048049,1.0,0.0,0.0,1.0,5.0,1.66,0.0,2.73
112.0,181.0,0.02,0.0,-1.65,-4.641092280440722,1.0,1.0,0.0,1.0,5.0,1.65,0.02,1.57
112.5,181.0,0.02,0.0,-1.65,-4.646218312453829,1.0,1.0,0.0,1.0,5.0,1.65,0.0,1.57
113.0,181.0,0.02,0.0,-1.65,-4.650712535277714,1.0,1.0,0.0,1.0,5.0,1.65,0.0,1.57
113.5,181.0,0.12,0.0,-1.55,-4.651670721037059,1.0,1.0,0.0,1.0,5.0,1.55,0.28,0.79
114.0,181.0,0.18,0.0,-1.56,-4.643879571256156,1.0,0.0,1.0,1.0,5.0,1.57,0.12,-0.17
114.5,181.0,0.45,0.0,-1.27,-4.617804352231361,0.0,1.0,0.0,1.0,5.0,1.35,0.79,0.82
115.0,181.0,0.46,0.0,-1.27,-4.513383048413792,1.0,0.0,0.0,1.0,5.0,1.35,0.02,0.0
115.5,181.0,0.26,0.0,-1.26,-4.513386539072297,0.0,1.0,0.0,1.0,5.0,1.29,0.4,3.09
116.0,181.0,0.19,0.0,-1.26,-4.51831709420918,1.0,0.0,1.0,1.0,5.0,1.27,0.14,3.14
116.5,181.0,0.15,0.0,-1.24,-4.539498410011384,1.0,0.0,1.0,1.0,5.0,1.25,0.09,2.68
117.0,181.0,0.15,0.0,-1.24,-4.284964827888286,1.0,1.0,1.0,1.0,5.0,1.25,0.0,2.68
117.5,181.0,0.15,0.0,-1.24,-4.238799123843784,1.0,1.0,0.0,1.0,5.0,1.25,0.0,2.68
118.0,181.0,0.07,0.0,-1.2,-4.434939225182907,1.0,1.0,0.0,1.0,5.0,1.2,0.18,2.68
118.5,181.0,0.07,0.0,-1.2,-4.46373366718231,1.0,1.0,0.0,0.0,5.0,1.2,0.0,2.68
119.0,181.0,0.07,0.0,-1.2,-4.394992129263261,1.0,1.0,0.0,1.0,5.0,1.2,0.0,2.68
119.5,181.0,0.07,0.0,-1.2,-4.356271999807767,1.0,0.0,0.0,1.0,5.0,1.2,0.0,2.68
120.0,181.0,0.07,0.0,-1.21,-4.361087363214019,1.0,0.0,0.0,1.0,5.0,1.21,0.02,-1.57
120.5,181.0,-0.04,0.0,-1.17,-4.347595968096103,1.0,0.0,0.0,1.0,5.0,1.17,0.23,2.79
121.0,181.0,-0.02,0.0,-1.15,-4.470732437482807,1.0,0.0,0.0,1.0,5.0,1.15,0.06,0.79
121.5,181.0,0.11,0.0,-1.08,-4.496345144255824,1.0,0.0,0.0,1.0,5.0,1.09,0.3,0.49
122.0,181.0,0.11,0.0,-1.08,-4.495723807042114,1.0,0.0,0.0,1.0,5.0,1.09,0.0,0.49
