Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,175.0,0.37,0.06,-1.21,11.27562,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,
0.51299999999992,175.0,0.37,0.06,-1.21,11.26767,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
1.0160000000005311,175.0,0.37,0.06,-1.21,11.27131,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
1.518000000000029,175.0,0.37,0.06,-1.21,11.27858,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
2.0399999999999636,175.0,0.37,0.06,-1.21,11.27479,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
2.555000000000291,175.0,0.37,0.06,-1.21,11.28007,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
3.068000000000211,175.0,0.37,0.06,-1.21,11.27499,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
3.5799999999999272,175.0,0.37,0.06,-1.21,11.27175,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
4.092000000000553,175.0,0.37,0.06,-1.21,11.27069,0.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
4.592000000000553,175.0,0.37,0.06,-1.21,11.27448,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
5.092999999999847,175.0,0.37,0.06,-1.21,11.27659,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
5.595000000000255,175.0,0.37,0.06,-1.21,11.27129,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
6.124000000000706,175.0,0.37,0.06,-1.21,11.27096,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
6.640000000000327,175.0,0.37,0.06,-1.21,11.27434,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
7.161000000000058,175.0,0.37,0.06,-1.21,11.28254,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
7.6710000000002765,175.0,0.37,0.06,-1.21,11.27249,1.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
8.179000000000087,175.0,0.37,0.06,-1.21,11.2774,0.0,1.0,0.0,1.0,1.0,1.2653062870309306,0.0
8.679000000000087,175.0,0.37,0.06,-1.21,11.27571,0.0,1.0,0.0,1.0,1.0,1.2653062870309306,0.0
9.180000000000291,175.0,0.37,0.06,-1.21,11.27231,0.0,1.0,0.0,1.0,1.0,1.2653062870309306,0.0
9.693000000000211,175.0,0.37,0.06,-1.21,11.28023,0.0,1.0,0.0,1.0,1.0,1.2653062870309306,0.0
10.213999999999942,175.0,0.37,0.06,-1.21,11.29002,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
10.715000000000146,175.0,0.37,0.06,-1.21,11.28319,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
11.215000000000146,175.0,0.37,0.06,-1.21,11.28854,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
11.717999999999847,175.0,0.37,0.06,-1.21,11.28553,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
12.220000000000255,175.0,0.37,0.06,-1.21,11.28267,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
12.731999999999971,175.0,0.37,0.06,-1.21,11.28224,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
13.259000000000015,175.0,0.37,0.06,-1.21,11.28483,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
13.780999999999949,175.0,0.37,0.06,-1.21,11.28222,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
14.286000000000058,175.0,0.37,0.06,-1.21,11.28629,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
14.786000000000058,175.0,0.37,0.06,-1.21,11.29135,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
15.291000000000167,175.0,0.37,0.06,-1.21,11.28819,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
15.807999999999993,175.0,0.37,0.06,-1.21,11.29146,1.0,1.0,1.0,1.0,1.0,1.2653062870309306,0.0
16.311000000000604,175.0,0.37,0.06,-1.21,11.2941,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
16.835000000000036,175.0,0.37,0.06,-1.21,11.28958,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
17.342000000000553,175.0,0.37,0.06,-1.21,11.29309,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
17.84400000000005,175.0,0.37,0.06,-1.21,11.28749,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
18.355000000000473,175.0,0.37,0.06,-1.21,11.29503,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
18.85699999999997,175.0,0.37,0.06,-1.21,11.29444,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
19.358000000000175,175.0,0.37,0.06,-1.21,11.28729,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
19.868000000000393,175.0,0.37,0.06,-1.21,11.29255,1.0,0.0,1.0,1.0,1.0,1.2653062870309306,0.0
20.38000000000011,175.0,0.37,0.06,-1.21,11.29081,1.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
20.892000000000735,175.0,0.37,0.06,-1.21,11.29145,1.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
21.40400000000045,175.0,0.37,0.06,-1.21,11.295,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
21.916000000000167,175.0,0.37,0.06,-1.21,11.29278,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
22.439000000000306,175.0,0.37,0.06,-1.21,11.28761,0.0,0.0,0.0,1.0,1.0,1.2653062870309306,0.0
22.96100000000024,175.0,0.81,0.05,-0.25,11.28613,0.0,0.0,1.0,0.0,1.0,0.8477027781009097,2.0230465566966656
23.463999999999942,175.0,0.9,0.05,-0.31,11.2983,0.0,0.0,1.0,0.0,1.0,0.951892851112981,0.21504281961030577
23.967000000000553,,,,,,,,,,,,
24.467999999999847,,,,,,,,,,,,
24.967999999999847,,,,,,,,,,,,
25.46900000000005,,,,,,,,,,,,
25.970000000000255,,,,,,,,,,,,
26.48700000000008,175.0,1.54,0.0,-9.88,70.46352,1.0,0.0,0.0,0.0,2.0,9.999299975498285,23.578534898725167
27.019000000000233,175.0,-1.68,0.0,-9.86,47.61103,0.0,0.0,0.0,0.0,2.0,10.002099779546292,6.052748329325714
27.58100000000013,175.0,-1.68,0.0,-9.86,44.4378,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
28.100000000000364,175.0,-1.68,0.0,-9.86,42.28667,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
28.6220000000003,175.0,-1.68,0.0,-9.86,32.50226,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
29.176000000000386,175.0,-1.68,0.0,-9.86,32.46436,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
29.72699999999986,175.0,-1.68,0.0,-9.86,25.9717,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
30.249000000000706,175.0,-1.68,0.0,-9.86,15.52835,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
30.75300000000061,175.0,-1.68,0.0,-9.86,13.88494,0.0,0.0,0.0,0.0,2.0,10.002099779546292,0.0
31.291000000000167,175.0,-1.76,0.0,-8.9,9.736413,0.0,0.0,0.0,0.0,2.0,9.0723536086288,1.7905716845802553
31.813000000000102,175.0,-1.78,0.0,-9.24,13.96779,0.0,0.0,0.0,0.0,2.0,9.409888415916525,0.6524669105719744
32.350000000000364,175.0,-1.51,0.0,-8.57,12.0746,0.0,0.0,0.0,0.0,2.0,8.702011261771615,1.3451717920558204
32.88100000000031,175.0,-1.42,0.0,-7.62,11.36084,0.0,0.0,0.0,0.0,2.0,7.7511805552444715,1.7970878249470343
33.38200000000052,175.0,-1.17,0.0,-6.81,13.76851,0.0,1.0,0.0,0.0,2.0,6.909775683768612,1.6920215131747813
33.905000000000655,175.0,-0.97,0.0,-6.05,13.73801,0.0,0.0,0.0,0.0,2.0,6.1272669274318385,1.5026296523428913
34.41200000000026,175.0,-1.0,0.0,-5.65,14.12808,0.0,0.0,0.0,0.0,2.0,5.737813172280882,0.7911704583884457
34.9340000000002,175.0,-0.74,0.0,-5.29,13.42874,0.0,0.0,0.0,0.0,2.0,5.341507277913229,0.8507127705431923
35.45499999999993,175.0,-0.72,0.0,-4.6,14.79649,0.0,0.0,0.0,0.0,2.0,4.65600687284716,1.324932426520633
35.98000000000047,175.0,-0.73,0.0,-4.71,16.56622,0.0,0.0,0.0,0.0,2.0,4.766235411726954,0.2103878288985869
36.48400000000038,175.0,-0.79,0.0,-4.43,16.05743,0.0,0.0,0.0,0.0,2.0,4.499888887517113,0.5681675025110735
36.985999999999876,175.0,-0.58,0.0,-4.13,16.48282,0.0,0.0,0.0,0.0,2.0,4.170527544567953,0.7294754352039386
37.485999999999876,175.0,-0.43,0.0,-3.22,17.79807,1.0,0.0,0.0,0.0,2.0,3.248584307048226,1.8445595680270122
37.99200000000019,175.0,-0.45,0.0,-2.27,19.33387,1.0,1.0,0.0,0.0,2.0,2.3141737186304745,1.877886369552084
38.51299999999992,175.0,-0.25,0.0,-1.62,22.06538,0.0,1.0,0.0,1.0,2.0,1.639176622576103,1.3053234653303716
39.01299999999992,175.0,-0.18,0.0,-1.43,25.59417,0.0,1.0,1.0,0.0,2.0,1.4412841496387865,0.40496913462633205
39.51299999999992,175.0,-0.04,0.0,-1.52,26.31438,0.0,0.0,1.0,0.0,2.0,1.520526224699857,0.33286633954186484
40.03600000000006,175.0,0.09,0.0,-1.61,27.18816,0.0,0.0,1.0,0.0,2.0,1.612513565834409,0.30232100001601764
40.54200000000037,175.0,0.17,0.0,-1.71,25.91259,0.0,1.0,0.0,1.0,2.0,1.7184295155751952,0.2530879145228808
41.06500000000051,175.0,0.36,0.0,-1.49,25.42251,0.0,0.0,1.0,1.0,2.0,1.5328731193415845,0.5558103959367033
41.58899999999994,175.0,0.45,0.0,-1.5,20.87318,0.0,0.0,1.0,1.0,2.0,1.5660459763365826,0.1728126934760921
42.090000000000146,175.0,0.51,0.0,-1.19,12.04406,0.0,0.0,0.0,1.0,2.0,1.2946814279968644,0.6302456448638932
42.595000000000255,175.0,0.66,0.03,-0.62,12.67261,0.0,0.0,1.0,0.0,2.0,0.9055385138137417,1.1671415467951043
43.10500000000047,175.0,0.79,0.0,-0.01,14.6359,0.0,0.0,0.0,0.0,2.0,0.7900632886041472,1.222938519961255
43.60699999999997,,,,,,,,,,,,
44.11800000000039,,,,,,,,,,,,
44.6190000000006,,,,,,,,,,,,
45.13000000000011,,,,,,,,,,,,
45.64100000000053,,,,,,,,,,,,
46.17700000000059,175.0,1.95,0.0,-9.81,23.77631,0.0,0.0,0.0,0.0,3.0,10.001929813790937,18.411220633667376
46.6880000000001,175.0,1.95,0.0,-9.81,22.49394,0.0,0.0,0.0,0.0,3.0,10.001929813790937,0.0
47.2480000000005,175.0,1.95,0.0,-9.81,13.2323,0.0,0.0,0.0,0.0,3.0,10.001929813790937,0.0
47.76600000000053,175.0,1.95,0.0,-9.81,6.137494,0.0,0.0,0.0,0.0,3.0,10.001929813790937,0.0
48.30799999999999,175.0,1.95,0.0,-9.81,1.573623,0.0,0.0,0.0,0.0,3.0,10.001929813790937,0.0
48.85199999999986,175.0,1.72,0.0,-8.76,358.7138,0.0,0.0,0.0,1.0,3.0,8.927261618211936,1.9759105583512533
49.376000000000204,175.0,1.77,0.0,-8.69,1.623433,0.0,0.0,0.0,1.0,3.0,8.86842714352438,0.16416651272971447
