Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,155.0,-1.1,0.0,-8.58,359.1114,0.0,0.0,0.0,0.0,1.0,8.650225430588499,
0.532999999999447,155.0,-1.1,0.0,-8.58,359.1151,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
1.081000000000131,155.0,-1.1,0.0,-8.58,359.1092,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
1.582999999999629,155.0,-1.1,0.0,-8.58,359.1147,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
2.131999999999607,155.0,-1.1,0.0,-8.58,359.1106,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
2.632999999999811,155.0,-1.1,0.0,-8.58,359.1219,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
3.1809999999995853,155.0,-1.1,0.0,-8.58,359.1104,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
3.681999999999789,155.0,-1.1,0.0,-8.58,359.1099,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
4.181999999999789,155.0,-1.1,0.0,-8.58,359.1155,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
4.730999999999767,155.0,-1.1,0.0,-8.58,359.1142,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
5.231999999999971,155.0,-1.1,0.0,-8.58,359.1186,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
5.733000000000175,155.0,-1.1,0.0,-8.58,359.1141,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
6.280999999999949,155.0,-1.1,0.0,-8.58,359.1162,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
6.835000000000036,155.0,-1.1,0.0,-8.58,359.1139,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
7.380000000000109,155.0,-1.1,0.0,-8.58,359.1162,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
7.880999999999403,155.0,-1.1,0.0,-8.58,359.1185,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
8.430999999999585,155.0,-1.1,0.0,-8.58,359.1189,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
8.932999999999993,155.0,-1.1,0.0,-8.58,359.1128,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
9.480999999999767,155.0,-1.1,0.0,-8.58,359.1241,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
9.983000000000175,155.0,-1.1,0.0,-8.58,359.116,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
10.485999999999876,155.0,-1.1,0.0,-8.58,359.1144,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
11.032999999999447,155.0,-1.1,0.0,-8.58,359.1149,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
11.534999999999854,155.0,-1.1,0.0,-8.58,359.1116,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
12.081000000000131,155.0,-1.1,0.0,-8.58,359.1121,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
12.628999999999905,155.0,-1.1,0.0,-8.58,359.1126,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
13.128999999999905,155.0,-1.1,0.0,-8.58,359.1104,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
13.628999999999905,155.0,-1.1,0.0,-8.58,359.1122,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
14.179000000000087,155.0,-1.1,0.0,-8.58,359.1102,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
14.729999999999563,155.0,-1.1,0.0,-8.58,359.1079,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
15.287999999999556,155.0,-1.1,0.0,-8.58,359.1128,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
15.804000000000087,155.0,-1.1,0.0,-8.58,359.1163,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
16.30500000000029,155.0,-1.1,0.0,-8.58,359.117,1.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
16.805999999999585,155.0,-1.1,0.0,-8.58,359.1178,1.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
17.355999999999767,155.0,-1.1,0.0,-8.58,359.1168,1.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
17.903000000000247,155.0,-1.1,0.0,-8.58,359.1183,1.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
18.40399999999954,155.0,-1.1,0.0,-8.58,359.1186,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
18.90399999999954,155.0,-1.1,0.0,-8.58,359.1148,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
19.404999999999745,155.0,-1.1,0.0,-8.58,359.1163,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
19.904999999999745,155.0,-1.1,0.0,-8.58,359.1175,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
20.40599999999995,155.0,-1.1,0.0,-8.58,359.1195,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
20.938000000000102,155.0,-1.1,0.0,-8.58,359.1169,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
21.456999999999425,155.0,-1.1,0.0,-8.58,359.1122,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
22.005999999999403,155.0,-1.1,0.0,-8.58,359.1225,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
22.55500000000029,155.0,-1.1,0.0,-8.58,359.1188,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
23.05500000000029,155.0,-1.1,0.0,-8.58,359.1193,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
23.555999999999585,155.0,-1.1,0.0,-8.58,359.1236,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
24.05699999999979,155.0,-1.1,0.0,-8.58,359.1156,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
24.60400000000027,155.0,-1.1,0.0,-8.58,359.1158,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
25.10699999999997,155.0,-1.1,0.0,-8.58,359.1239,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
25.65599999999995,155.0,-1.1,0.0,-8.58,359.1269,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
26.203999999999724,155.0,-1.1,0.0,-8.58,359.1214,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
26.75,155.0,-1.1,0.0,-8.58,359.1211,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
27.2529999999997,155.0,-1.1,0.0,-8.58,359.1159,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
27.756999999999607,155.0,-1.1,0.0,-8.58,359.12,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
28.30500000000029,155.0,-1.1,0.0,-8.58,359.1174,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
28.80699999999979,155.0,-1.1,0.0,-8.58,359.1158,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
29.360999999999876,155.0,-1.1,0.0,-8.58,359.1178,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
29.907000000000153,155.0,-1.1,0.0,-8.58,359.1219,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
30.407999999999447,155.0,-1.1,0.0,-8.58,359.1196,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
30.936999999999898,155.0,-1.1,0.0,-8.58,359.1166,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
31.479999999999563,155.0,-1.1,0.0,-8.58,359.1155,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
31.980999999999767,155.0,-1.1,0.0,-8.58,359.1162,0.0,0.0,0.0,0.0,1.0,8.650225430588499,0.0
32.529999999999745,155.0,-1.1,0.0,-8.58,359.1128,0.0,0.0,1.0,0.0,1.0,8.650225430588499,0.0
33.03099999999995,155.0,-1.1,0.0,-8.58,359.1157,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
33.58100000000013,155.0,-1.1,0.0,-8.58,359.1203,0.0,0.0,0.0,1.0,1.0,8.650225430588499,0.0
