Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,156.0,0.18,0.0,-1.23,339.3983,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,
0.5360000000000582,156.0,0.18,0.0,-1.23,342.0698,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.0
1.0360000000000582,156.0,0.02,0.0,-1.49,324.0272,1.0,1.0,0.0,0.0,1.0,1.4901342221424216,0.6105735008989499
1.5609999999996944,156.0,0.18,0.0,-1.23,344.258,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.5814985722851171
2.0609999999996944,156.0,0.18,0.0,-1.23,342.157,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.0
2.5869999999995343,156.0,0.18,0.0,-1.23,341.9341,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.0
3.11200000000008,156.0,0.23,0.0,-1.23,341.6959,0.0,1.0,0.0,1.0,1.0,1.2513193037750197,0.09523809523799627
3.61200000000008,156.0,0.34,0.0,-1.22,341.6016,1.0,1.0,0.0,1.0,1.0,1.2664912159190052,0.22090722034374524
4.136999999999716,156.0,0.29,0.0,-1.22,341.451,1.0,0.0,0.0,1.0,1.0,1.2539936203984452,0.09523809523816132
4.63799999999992,156.0,0.21,0.0,-1.22,341.2673,0.0,1.0,0.0,1.0,1.0,1.2379418403139948,0.15968063872248994
5.162000000000262,156.0,0.21,0.0,-1.22,341.4051,0.0,1.0,0.0,1.0,1.0,1.2379418403139948,0.0
5.685999999999694,156.0,0.21,0.0,-1.22,341.0089,0.0,1.0,0.0,1.0,1.0,1.2379418403139948,0.0
6.188000000000102,156.0,0.23,0.0,-1.22,340.7238,0.0,1.0,0.0,1.0,1.0,1.241491039033307,0.0398406374501669
6.711999999999534,156.0,0.22,0.0,-1.22,340.5299,0.0,1.0,0.0,1.0,1.0,1.2396773773849388,0.01908396946566954
7.211999999999534,156.0,0.18,0.0,-1.21,337.4518,0.0,1.0,0.0,1.0,1.0,1.223315167894194,0.08246211251235323
7.735999999999876,156.0,0.27,0.0,-1.22,335.9322,0.0,1.0,0.0,1.0,1.0,1.2495199078045935,0.17281269347579215
8.238000000000284,156.0,0.36,0.0,-1.19,337.3441,0.0,1.0,1.0,1.0,1.0,1.2432618388738552,0.18898073666329554
8.761999999999716,156.0,0.2,0.0,-1.18,337.3454,0.0,1.0,0.0,1.0,1.0,1.1968291440301744,0.3059393042347091
9.287999999999556,156.0,0.16,0.0,-1.14,338.9104,0.0,0.0,0.0,1.0,1.0,1.1511733144926528,0.10754475759494496
9.810999999999694,156.0,0.18,0.0,-1.12,338.8516,0.0,0.0,1.0,1.0,1.0,1.1343720729989786,0.05408082456492213
10.311999999999898,156.0,0.1,0.0,-1.09,338.9554,0.0,0.0,0.0,1.0,1.0,1.0945775440780796,0.17053899691245622
10.811999999999898,156.0,0.12,0.0,-1.1,338.3235,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.04472135954999579
11.33600000000024,156.0,0.12,0.0,-1.1,338.8782,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
11.860999999999876,156.0,0.12,0.0,-1.1,338.6449,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
12.365999999999985,156.0,0.12,0.0,-1.1,339.0858,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
12.886999999999716,156.0,0.12,0.0,-1.1,339.2069,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
13.411000000000058,156.0,0.12,0.0,-1.1,339.1472,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
13.912000000000262,156.0,0.12,0.0,-1.1,339.0126,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
14.412000000000262,156.0,0.12,0.0,-1.1,338.907,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
