Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
0.0,,,,,,,,,,,,
0.507,156.0,0.18,0.0,-1.23,342.0698,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,
1.014,156.0,0.017759999999999998,0.0,-1.49364,324.0272,1.0,1.0,0.0,0.0,1.0,1.49374558315665,0.61057350089895
1.521,156.0,0.1745142857143928,0.0,-1.2389142857141118,344.258,0.0,1.0,0.0,1.0,1.0,1.251145012884163,0.5899285811732685
2.028,156.0,0.18,0.0,-1.23,342.157,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.02064491972568168
2.535,156.0,0.18,0.0,-1.23,341.9341,0.0,1.0,0.0,1.0,1.0,1.2431009613060398,0.0
3.0420000000000003,156.0,0.2282857142856641,0.0,-1.23,341.6959,0.0,1.0,0.0,1.0,1.0,1.2510053426532262,0.09523809523799626
3.5490000000000004,156.0,0.34154,0.0,-1.21986,341.6016,1.0,1.0,0.0,1.0,1.0,1.266770694008983,0.22427477738396945
4.056,156.0,0.29171428571425223,0.0,-1.22,341.451,1.0,0.0,0.0,1.0,1.0,1.2543911768223563,0.09827595852258261
4.563,156.0,0.20904191616769757,0.0,-1.22,341.2673,0.0,1.0,0.0,1.0,1.0,1.2377796745443281,0.16306187287288898
5.069999999999999,156.0,0.21,0.0,-1.22,341.4051,0.0,1.0,0.0,1.0,1.0,1.2379418403139948,0.001889711700793729
5.576999999999999,156.0,0.21,0.0,-1.22,341.0089,0.0,1.0,0.0,1.0,1.0,1.2379418403139948,0.0
6.083999999999999,156.0,0.2301992031872346,0.0,-1.22,340.7238,0.0,1.0,0.0,1.0,1.0,1.241527959068195,0.03984063745016692
6.590999999999998,156.0,0.22032442748090555,0.0,-1.22,340.5299,0.0,1.0,0.0,1.0,1.0,1.2397349931920083,0.019476875160412348
7.097999999999998,156.0,0.17944,0.0,-1.20986,337.4518,0.0,1.0,0.0,1.0,1.0,1.2230944089480582,0.08308304817076081
7.604999999999998,156.0,0.26708015267169893,0.0,-1.2196755725190775,335.9322,0.0,1.0,0.0,1.0,1.0,1.2485753121661816,0.17394103506352848
8.111999999999998,156.0,0.3608964143425557,0.0,-1.189701195219148,337.3441,0.0,1.0,1.0,1.0,1.0,1.2432357603412085,0.1942570922074872
8.618999999999998,156.0,0.20519083969448884,0.0,-1.1803244274809055,337.3454,0.0,1.0,0.0,1.0,1.0,1.198027142765412,0.3076679664024211
9.125999999999998,156.0,0.16144486692014037,0.0,-1.1414448669201402,338.9104,0.0,0.0,0.0,1.0,1.0,1.152805633779259,0.11543653248581623
9.632999999999997,156.0,0.17938814531548244,0.0,-1.1206118546845176,338.8516,0.0,0.0,1.0,1.0,1.0,1.1348793043928518,0.054230791231621736
10.139999999999997,156.0,0.0990419161676976,0.0,-1.0896407185628867,338.9554,0.0,0.0,0.0,1.0,1.0,1.0941326229979678,0.16983986939238813
10.646999999999997,156.0,0.12028,0.0,-1.1001400000000001,338.3235,0.0,0.0,0.0,1.0,1.0,1.1066956663871057,0.04672896099008262
11.153999999999996,156.0,0.12,0.0,-1.1,338.8782,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0006174546683431675
11.660999999999996,156.0,0.12,0.0,-1.1,338.6449,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
12.167999999999996,156.0,0.12,0.0,-1.1,339.0858,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
12.674999999999995,156.0,0.12,0.0,-1.1,339.2069,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
13.181999999999995,156.0,0.12,0.0,-1.1,339.1472,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
13.688999999999995,156.0,0.12,0.0,-1.1,339.0126,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
14.195999999999994,156.0,0.12,0.0,-1.1,338.907,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
14.702999999999994,156.0,0.12,0.0,-1.1,338.5744,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
15.209999999999994,156.0,0.12,0.0,-1.1,338.6994,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
15.716999999999993,156.0,0.12,0.0,-1.1,338.7278,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
16.223999999999993,156.0,0.12,0.0,-1.1,338.8283,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
16.730999999999995,156.0,0.12,0.0,-1.1,338.7542,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
17.237999999999996,156.0,0.12,0.0,-1.1,338.2644,0.0,0.0,0.0,1.0,1.0,1.1065260954898444,0.0
