1358	517	-471.5874	0	52388.3299	0
1359	517	-471.5239	0	52388.0314	0
1360	517	-471.4680	0	52387.7813	0
1361	517	-471.3796	0	52387.7358	0
1362	517	-471.3035	0	52387.4390	0
1363	517	-471.2328	0	52387.2112	0
1364	517	-471.1591	0	52387.3124	0
1365	517	-471.0569	0	52387.5248	0
1366	517	-470.9769	0	52387.4836	0
1367	517	-470.9346	0	52387.1885	0
1368	517	-470.8931	0	52386.8026	0
1369	517	-470.8524	0	52386.2390	0
1370	517	-470.8210	0	52386.0396	0
1371	517	-470.7895	0	52385.8303	0
1372	517	-470.7699	0	52385.4696	0
1373	517	-470.7367	0	52385.2064	0
1374	517	-470.6822	0	52384.9829	0
1375	517	-470.6431	0	52384.9147	0
1376	517	-470.6189	0	52384.6029	0
1377	517	-470.5679	0	52384.6593	0
1378	517	-470.5227	0	52384.6997	0
1379	517	-470.4987	0	52384.2756	0
1380	517	-470.4571	0	52384.1337	0
1381	517	-470.4567	0	52383.9282	0
1382	517	-470.4379	0	52383.7171	0
1383	517	-470.4288	0	52383.4924	0
1384	517	-470.4321	0	52383.5614	0
1385	517	-470.3955	0	52383.4593	0
1386	517	-470.3809	0	52383.4304	0
1387	517	-470.3880	0	52383.1099	0
1388	517	-470.3896	0	52382.9964	0
1389	517	-470.4037	0	52382.8023	0
1390	517	-470.3725	0	52382.5902	0
1391	517	-470.3867	0	52382.5086	0
1392	517	-470.4133	0	52382.4771	0
1393	517	-470.4559	0	52381.9868	0
1394	517	-470.4769	0	52381.8026	0
1395	517	-470.5060	0	52381.5758	0
1396	517	-470.5044	0	52381.6619	0
1397	517	-470.5397	0	52381.5243	0
1398	517	-470.5698	0	52381.3118	0
1399	517	-470.6054	0	52381.3896	0
1400	517	-470.6238	0	52381.5821	0
1401	517	-470.6880	0	52381.3168	0
1402	517	-470.7373	0	52381.2136	0
1403	517	-470.7698	0	52381.1707	0
1404	517	-470.8013	0	52381.1543	0
1405	517	-470.8475	0	52380.9746	0
1406	517	-470.8840	0	52380.9046	0
1407	517	-470.8934	0	52380.7227	0
1408	517	-470.9322	0	52380.4788	0
1409	517	-470.9606	0	52380.0595	0
1410	517	-470.9986	0	52380.0594	0
1411	517	-471.0486	0	52379.8885	0
1412	517	-471.1017	0	52379.3182	0
1413	517	-471.1378	0	52378.7656	0
1414	517	-471.1566	0	52378.8968	0
1415	517	-471.1607	0	52378.6187	0
1416	517	-471.1849	0	52378.5148	0
1417	517	-471.1932	0	52378.4855	0
1418	517	-471.2263	0	52377.9557	0
1419	517	-471.2612	0	52377.9242	0
1420	517	-471.2756	0	52377.9183	0
1421	517	-471.3013	0	52377.7455	0
1422	517	-471.3335	0	52377.5082	0
1423	517	-471.3447	0	52377.4247	0
1424	517	-471.3723	0	52377.5608	0
1425	517	-471.3818	0	52377.4449	0
1426	517	-471.4050	0	52377.2292	0
1427	517	-471.4071	0	52377.1512	0
1428	517	-471.4382	0	52376.5977	0
1429	517	-471.4520	0	52376.5635	0
1430	517	-471.4375	0	52376.5667	0
1431	517	-471.4520	0	52376.2153	0
1432	517	-471.4755	0	52376.0776	0
1433	517	-471.5204	0	52375.6681	0
1434	517	-471.5355	0	52375.3385	0
1435	517	-471.5181	0	52375.2341	0
1436	517	-471.5123	0	52375.0195	0
1437	517	-471.5402	0	52374.3876	0
1438	517	-471.5490	0	52374.1607	0
1439	517	-471.5670	0	52373.8933	0
1440	517	-471.5349	0	52373.8171	0
1441	517	-471.5455	0	52373.6052	0
1442	517	-471.5523	0	52373.7232	0
1443	517	-471.5946	0	52373.3837	0
1444	517	-471.6094	0	52373.2669	0
1445	517	-471.5959	0	52373.4194	0
1446	517	-471.5764	0	52373.6790	0
1447	517	-471.5898	0	52373.5859	0
1448	517	-471.5868	0	52373.1886	0
1449	517	-471.6048	0	52373.0349	0
1450	517	-471.6118	0	52372.9804	0
1451	517	-471.6118	0	52372.5952	0
1452	517	-471.6365	0	52372.4429	0
1453	517	-471.6701	0	52372.3830	0
1454	517	-471.6993	0	52372.1673	0
1455	517	-471.7088	0	52372.0976	0
1456	517	-471.6944	0	52372.2665	0
1457	517	-471.6856	0	52372.1504	0
1458	517	-471.6800	0	52372.1165	0
1459	517	-471.6901	0	52371.5278	0
1460	517	-471.6714	0	52371.5100	0
1461	517	-471.6906	0	52371.4991	0
1462	517	-471.7212	0	52371.2967	0
1463	517	-471.7327	0	52371.2264	0
1464	517	-471.7592	0	52371.0000	0
1465	517	-471.7876	0	52370.9158	0
1466	517	-471.7801	0	52371.0869	0
1467	517	-471.7740	0	52370.9660	0
1468	517	-471.7529	0	52371.1291	0
1469	517	-471.7580	0	52370.5987	0
1470	517	-471.7599	0	52370.5992	0
1471	517	-471.7652	0	52370.4084	0
1472	517	-471.7704	0	52370.1463	0
1473	517	-471.7969	0	52370.2380	0
1474	517	-471.8470	0	52369.8662	0
1475	517	-471.8859	0	52369.5200	0
1476	517	-471.8996	0	52369.3975	0
1477	517	-471.9270	0	52369.1460	0
1478	517	-471.9176	0	52369.2658	0
1479	517	-471.9046	0	52369.1259	0
1480	517	-471.9170	0	52368.6687	0
1481	517	-471.9224	0	52368.7002	0
1482	517	-471.9245	0	52368.7140	0
1483	517	-471.9480	0	52368.5217	0
1484	517	-471.9818	0	52368.4413	0
1485	517	-472.0111	0	52368.2026	0
1486	517	-472.0201	0	52368.1183	0
1487	517	-472.0267	0	52368.0919	0
1488	517	-472.0269	0	52368.0874	0
1489	517	-472.0246	0	52368.0967	0
1490	517	-472.0422	0	52368.0913	0
1491	517	-472.0431	0	52367.8912	0
1492	517	-472.0655	0	52367.8103	0
1493	517	-472.0559	0	52367.7919	0
1494	517	-472.0907	0	52367.7693	0
1495	517	-472.1052	0	52367.5609	0
1496	517	-472.1299	0	52367.0670	0
1497	517	-472.1382	0	52366.8840	0
1498	517	-472.0962	0	52367.0458	0
1499	517	-472.0801	0	52367.1154	0
1500	517	-472.0740	0	52367.1443	0
1501	517	-472.0669	0	52367.3620	0
1502	517	-472.0390	0	52367.4605	0
1503	517	-472.0301	0	52367.2935	0
1504	517	-472.0271	0	52367.2332	0
1505	517	-472.0509	0	52366.9906	0
1506	517	-472.0772	0	52366.6866	0
1507	517	-472.0854	0	52366.5784	0
1508	517	-472.0645	0	52366.5494	0
1509	517	-472.0411	0	52366.5477	0
1510	517	-472.0470	0	52366.5466	0
1511	517	-472.0495	0	52366.3417	0
1512	517	-472.0481	0	52366.4732	0
1513	517	-472.0659	0	52366.0987	0
1514	517	-472.0715	0	52365.9618	0
1515	517	-472.0726	0	52365.9132	0
1516	517	-472.1007	0	52365.6741	0
1517	517	-472.1290	0	52365.3719	0
1518	517	-472.1157	0	52365.2675	0
1519	517	-472.0934	0	52365.4575	0
1520	517	-472.0829	0	52365.5302	0
1521	517	-472.0563	0	52365.7898	0
1522	517	-472.0631	0	52365.6680	0
1523	517	-472.0645	0	52365.1947	0
1524	517	-472.0660	0	52365.4449	0
1525	517	-472.0666	0	52365.3300	0
1526	517	-472.1125	0	52364.8446	0
1527	517	-472.1033	0	52364.8873	0
1528	517	-472.1000	0	52364.9082	0
