1538	748	-465.7008	0	52447.9416	0
1539	748	-465.7020	0	52447.9484	0
1540	748	-465.7047	0	52447.9467	0
1541	748	-465.7070	0	52447.9423	0
1542	748	-465.7089	0	52447.9446	0
1543	748	-465.7097	0	52447.9481	0
1544	748	-465.7114	0	52447.9488	0
1545	748	-465.7138	0	52447.9469	0
1546	748	-465.7155	0	52447.9471	0
1547	748	-465.7164	0	52447.9483	0
1548	748	-465.7174	0	52447.9498	0
1549	748	-465.7191	0	52447.9498	0
1550	748	-465.7214	0	52447.9478	0
1551	748	-465.7231	0	52447.9440	0
1552	748	-465.7243	0	52447.9450	0
1553	748	-465.7254	0	52447.9411	0
1554	748	-465.7270	0	52447.9379	0
1555	748	-465.7277	0	52447.9219	0
1560	748	-465.7341	0	52447.8991	0
1562	748	-465.7365	0	52447.8997	0
