2955	624	-469.0368	0	52295.2714	0
2956	624	-469.2011	0	52295.2875	0
2957	624	-469.4136	0	52295.7896	0
2958	624	-469.5500	0	52297.0973	0
2959	624	-469.6885	0	52298.0391	0
2960	624	-469.7801	0	52300.4792	0
2961	624	-469.8524	0	52301.3032	0
2962	624	-469.9549	0	52303.0725	0
2963	624	-470.0798	0	52304.1084	0
2964	624	-470.1888	0	52305.4020	0
2965	624	-470.3293	0	52306.7398	0
2966	624	-470.4740	0	52308.0887	0
2967	624	-470.6142	0	52308.9643	0
2968	624	-470.7160	0	52309.6743	0
2969	624	-470.8527	0	52311.2063	0
2970	624	-470.9826	0	52312.1474	0
2971	624	-471.1140	0	52312.8386	0
2972	624	-471.2461	0	52313.4604	0
2973	624	-471.3703	0	52314.0411	0
2974	624	-471.4708	0	52315.4857	0
2975	624	-471.5746	0	52315.9480	0
2976	624	-471.6267	0	52317.3388	0
2977	624	-471.6656	0	52319.0509	0
2978	624	-471.7218	0	52320.4510	0
2979	624	-471.7768	0	52320.9156	0
2980	624	-471.8099	0	52321.8466	0
2981	624	-471.8631	0	52322.9142	0
2982	624	-471.9222	0	52324.4232	0
2983	624	-471.9469	0	52325.7011	0
2984	624	-471.9629	0	52326.5154	0
2985	624	-472.0034	0	52327.1385	0
2986	624	-472.0299	0	52328.0704	0
2987	624	-472.0766	0	52329.0836	0
2988	624	-472.1019	0	52330.4931	0
2989	624	-472.0961	0	52332.3819	0
2990	624	-472.1551	0	52333.0290	0
2991	624	-472.1282	0	52334.6208	0
2992	624	-472.1525	0	52335.8260	0
2993	624	-472.1708	0	52336.8924	0
2994	624	-472.1595	0	52338.2247	0
2995	624	-472.2220	0	52338.9658	0
2996	624	-472.2523	0	52339.8306	0
2997	624	-472.2704	0	52341.0536	0
2998	624	-472.2887	0	52342.3728	0
2999	624	-472.3298	0	52343.7057	0
3000	624	-472.2968	0	52345.0753	0
3001	624	-472.3721	0	52345.7872	0
3002	624	-472.3581	0	52347.4432	0
3003	624	-472.3589	0	52348.5865	0
3004	624	-472.3408	0	52349.8059	0
3005	624	-472.3695	0	52350.2059	0
3006	624	-472.3921	0	52351.3784	0
3007	624	-472.4360	0	52352.2900	0
3008	624	-472.5065	0	52352.3134	0
3009	624	-472.5196	0	52353.5753	0
3010	624	-472.5303	0	52354.7761	0
3011	624	-472.5435	0	52355.9238	0
3012	624	-472.6055	0	52356.7859	0
3013	624	-472.5866	0	52358.2870	0
3014	624	-472.5909	0	52359.2821	0
3015	624	-472.6481	0	52359.8285	0
3016	624	-472.6980	0	52360.9038	0
3017	624	-472.7212	0	52361.9410	0
3018	624	-472.7388	0	52363.1734	0
3019	624	-472.7274	0	52364.4731	0
3020	624	-472.7296	0	52365.3493	0
3021	624	-472.7854	0	52366.0375	0
3022	624	-472.7865	0	52366.6922	0
3023	624	-472.8144	0	52367.7080	0
3024	624	-472.8292	0	52368.6548	0
3025	624	-472.8405	0	52369.5702	0
3026	624	-472.8948	0	52370.0536	0
3027	624	-472.9421	0	52370.5831	0
3028	624	-472.9398	0	52371.8976	0
3029	624	-472.9418	0	52373.1039	0
3030	624	-472.9710	0	52373.8771	0
3031	624	-473.0045	0	52374.4850	0
