1871	154	-447.8759	-0.6139	52459.4160	0
1872	154	-447.8725	-0.6139	52459.4268	0
1873	154	-447.8813	-0.6139	52459.4146	0
1874	154	-447.8881	-0.6139	52459.4180	0
1875	154	-447.8825	-0.6139	52459.4409	0
1876	154	-447.8843	-0.6139	52459.4564	0
1877	154	-447.8819	-0.6139	52459.4684	0
1878	154	-447.8842	-0.6139	52459.4647	0
1879	154	-447.8821	-0.6139	52459.4632	0
1880	154	-447.8820	-0.6139	52459.4557	0
1881	154	-447.8820	-0.6139	52459.4595	0
1882	154	-447.8813	-0.6139	52459.4608	0
1883	154	-447.8791	-0.6139	52459.4611	0
1884	154	-447.8727	-0.6139	52459.4611	0
1885	154	-447.8713	-0.6139	52459.4678	0
1886	154	-447.8802	-0.6139	52459.4634	0
1887	154	-447.8795	-0.6139	52459.4618	0
1888	154	-447.8800	-0.6139	52459.4611	0
1889	154	-447.8805	-0.6139	52459.4608	0
1890	154	-447.8749	-0.6139	52459.4672	0
1891	154	-447.8729	-0.6139	52459.4696	0
1892	154	-447.8751	-0.6139	52459.4704	0
1893	154	-447.8786	-0.6139	52459.4641	0
1894	154	-447.8770	-0.6139	52459.4616	0
1895	154	-447.8790	-0.6139	52459.4474	0
1896	154	-447.8744	-0.6139	52459.4683	0
1897	154	-447.8822	-0.6139	52459.4698	0
1898	154	-447.8840	-0.6139	52459.4703	0
1899	154	-447.8821	-0.6139	52459.4639	0
1900	154	-447.8873	-0.6139	52459.4680	0
1901	154	-447.8864	-0.6139	52459.4761	0
1902	154	-447.8887	-0.6139	52459.4725	0
1903	154	-447.8928	-0.6139	52459.4646	0
1904	154	-447.8961	-0.6139	52459.4616	0
1905	154	-447.8976	-0.6139	52459.4540	0
1906	154	-447.9036	-0.6139	52459.4510	0
1907	154	-447.9083	-0.6139	52459.4630	0
1908	154	-447.9045	-0.6139	52459.4610	0
1909	154	-447.9064	-0.6139	52459.4669	0
1910	154	-447.9143	-0.6139	52459.4825	0
1911	154	-447.9129	-0.6139	52459.5019	0
1912	154	-447.9131	-0.6139	52459.5088	0
1913	154	-447.9166	-0.6139	52459.5042	0
1914	154	-447.9250	-0.6139	52459.5025	0
1915	154	-447.9383	-0.6139	52459.5017	0
1916	154	-447.9433	-0.6139	52459.5080	0
1917	154	-447.9536	-0.6139	52459.5035	0
1918	154	-447.9602	-0.6139	52459.5018	0
1919	154	-447.9632	-0.6139	52459.5011	0
1920	154	-447.9643	-0.6139	52459.5074	0
1921	154	-447.9714	-0.6139	52459.5097	0
1926	154	-448.0163	-0.6139	52459.5108	0
1927	154	-448.0236	-0.6139	52459.5174	0
1928	154	-448.0262	-0.6139	52459.5330	0
1929	154	-448.0311	-0.6139	52459.5321	0
1930	154	-448.0384	-0.6139	52459.5249	0
1931	154	-448.0392	-0.6139	52459.5288	0
1932	154	-448.0454	-0.6139	52459.5302	0
1933	154	-448.0525	-0.6139	52459.5307	0
1934	154	-448.0669	-0.6139	52459.5241	0
1935	154	-448.0782	-0.6139	52459.5217	0
1936	154	-448.0822	-0.6139	52459.5338	0
1937	154	-448.0831	-0.6139	52459.5385	0
1938	154	-448.0912	-0.6139	52459.5335	0
1939	154	-448.0878	-0.6139	52459.5381	0
1940	154	-448.0857	-0.6139	52459.5399	0
1941	154	-448.0910	-0.6139	52459.5405	0
1942	154	-448.0951	-0.6139	52459.5407	0
1943	154	-448.0934	-0.6139	52459.5472	0
1944	154	-448.0963	-0.6139	52459.5563	0
1945	154	-448.1035	-0.6139	52459.5530	0
1946	154	-448.1086	-0.6139	52459.5517	0
1947	154	-448.1052	-0.6139	52459.5577	0
1948	154	-448.1131	-0.6139	52459.5599	0
1949	154	-448.1160	-0.6139	52459.5541	0
1950	154	-448.1170	-0.6139	52459.5584	0
1951	154	-448.1172	-0.6139	52459.5600	0
1952	154	-448.1203	-0.6139	52459.5539	0
1953	154	-448.1184	-0.6139	52459.5582	0
1954	154	-448.1212	-0.6139	52459.5598	0
1955	154	-448.1255	-0.6139	52459.5603	0
1956	154	-448.1305	-0.6139	52459.5538	0
1957	154	-448.1378	-0.6139	52459.5448	0
1958	154	-448.1432	-0.6139	52459.5543	0
1959	154	-448.1421	-0.6139	52459.5647	0
1960	154	-448.1439	-0.6139	52459.5620	0
1961	154	-448.1450	-0.6139	52459.5610	0
1962	154	-448.1454	-0.6139	52459.5606	0
1963	154	-448.1481	-0.6139	52459.5538	0
1964	154	-448.1429	-0.6139	52459.5512	0
1965	154	-448.1441	-0.6139	52459.5569	0
1966	154	-448.1472	-0.6139	52459.5590	0
1967	154	-448.1593	-0.6139	52459.5468	0
1968	154	-448.1627	-0.6139	52459.5295	0
1969	154	-448.1665	-0.6139	52459.5226	0
1970	154	-448.1615	-0.6139	52459.5263	0
1971	154	-448.1678	-0.6139	52459.5279	0
1972	154	-448.1668	-0.6139	52459.5286	0
1973	154	-448.1692	-0.6139	52459.5289	0
1974	154	-448.1698	-0.6139	52459.5291	0
1975	154	-448.1617	-0.6139	52459.5292	0
1976	154	-448.1602	-0.6139	52459.5361	0
1977	154	-448.1632	-0.6139	52459.5453	0
1978	154	-448.1657	-0.6139	52459.5553	0
