601	690	-465.6726	0	52448.1894	0
602	690	-465.6725	0	52448.1894	0
603	690	-465.6727	0	52448.1902	0
604	690	-465.6726	0	52448.1905	0
605	690	-465.6726	0	52448.1898	0
606	690	-465.6727	0	52448.1887	0
607	690	-465.6729	0	52448.1883	0
608	690	-465.6730	0	52448.1874	0
609	690	-465.6730	0	52448.1871	0
610	690	-465.6730	0	52448.1869	0
611	690	-465.6732	0	52448.1876	0
612	690	-465.6731	0	52448.1879	0
613	690	-465.6730	0	52448.1873	0
614	690	-465.6729	0	52448.1864	0
615	690	-465.6728	0	52448.1846	0
616	690	-465.6728	0	52448.1831	0
617	690	-465.6725	0	52448.1812	0
618	690	-465.6722	0	52448.1798	0
619	690	-465.6728	0	52448.1829	0
620	690	-465.6729	0	52448.1818	0
621	690	-465.6724	0	52448.1771	0
622	690	-465.6726	0	52448.1767	0
623	690	-465.6727	0	52448.1774	0
624	690	-465.6728	0	52448.1776	0
625	690	-465.6726	0	52448.1770	0
626	690	-465.6725	0	52448.1761	0
627	690	-465.6722	0	52448.1743	0
628	690	-465.6722	0	52448.1744	0
629	690	-465.6721	0	52448.1738	0
630	690	-465.6721	0	52448.1735	0
631	690	-465.6723	0	52448.1734	0
632	690	-465.6722	0	52448.1719	0
633	690	-465.6722	0	52448.1713	0
634	690	-465.6722	0	52448.1696	0
635	690	-465.6721	0	52448.1682	0
636	690	-465.6724	0	52448.1684	0
637	690	-465.6725	0	52448.1685	0
638	690	-465.6726	0	52448.1686	0
639	690	-465.6728	0	52448.1686	0
640	690	-465.6729	0	52448.1670	0
641	690	-465.6726	0	52448.1650	0
642	690	-465.6727	0	52448.1642	0
648	690	-465.6732	0	52448.1592	0
650	690	-465.6730	0	52448.1580	0
652	690	-465.6726	0	52448.1551	0
654	690	-465.6722	0	52448.1535	0
