5152.42,168,(-0.78, 0.00, -2.21),Yaw: 28.65533,0,0,0,1
5152.946,168,(-0.72, 0.00, -2.22),Yaw: 29.33551,0,0,0,1
5153.47,168,(-0.73, 0.00, -2.21),Yaw: 30.09407,0,0,0,1
5153.972,168,(-0.75, 0.00, -2.21),Yaw: 34.69154,0,0,0,1
5154.473,168,(-0.78, 0.00, -2.20),Yaw: 32.49195,0,0,0,1
5154.996,168,(-0.78, 0.00, -2.18),Yaw: 29.62681,0,0,0,1
5155.522,168,(-0.73, 0.00, -2.23),Yaw: 29.46388,0,0,0,1
5156.022,168,(-0.67, 0.00, -2.26),Yaw: 29.70452,0,0,0,1
5156.546,168,(-0.75, 0.00, -2.22),Yaw: 29.53039,0,0,0,1
5157.047,168,(-0.70, 0.00, -2.27),Yaw: 29.56445,0,0,0,1
5157.575,168,(-0.79, 0.00, -2.21),Yaw: 28.28733,0,0,0,1
5158.097,168,(-0.79, 0.00, -2.23),Yaw: 26.73703,0,0,0,1
5158.622,168,(-0.78, 0.00, -2.23),Yaw: 27.17476,0,0,0,1
5159.123,168,(-0.73, 0.00, -2.05),Yaw: 27.01966,1,0,1,0
5159.646,168,(-0.61, 0.00, -1.77),Yaw: 28.45048,1,0,0,0
5160.146,168,(-0.54, 0.00, -1.53),Yaw: 28.56312,1,1,0,0
5160.648,168,(-0.54, 0.00, -1.53),Yaw: 31.27884,1,1,0,0
5161.171,168,(-0.54, 0.00, -1.53),Yaw: 30.64452,1,1,0,0
5161.674,168,(-0.54, 0.00, -1.53),Yaw: 29.3309,1,1,0,0
5162.197,168,(-0.59, 0.00, -1.68),Yaw: 28.72676,1,0,0,0
5162.697,168,(-0.55, 0.00, -1.49),Yaw: 28.67078,1,1,0,0
5163.221,168,(-0.56, 0.00, -1.42),Yaw: 29.45341,1,1,0,0
5163.723,168,(-0.61, 0.00, -1.53),Yaw: 29.52546,1,1,0,0
5164.237,168,(-0.65, 0.00, -1.56),Yaw: 30.31215,1,1,0,0
5164.746,168,(-0.62, 0.00, -1.45),Yaw: 30.66133,1,1,0,0
5165.246,168,(-0.62, 0.00, -1.45),Yaw: 31.86269,1,1,0,0
5165.748,168,(-0.62, 0.00, -1.45),Yaw: 32.67865,1,1,0,0
5166.271,168,(-0.70, 0.00, -1.48),Yaw: 32.79242,1,1,0,0
5166.771,168,(-0.70, 0.00, -1.42),Yaw: 32.96664,1,1,0,0
5167.276,168,(-0.70, 0.00, -1.40),Yaw: 32.10842,0,1,0,0
5167.795,168,(-0.70, 0.00, -1.40),Yaw: 32.9539,1,1,0,0
5168.295,168,(-0.70, 0.00, -1.40),Yaw: 33.05173,1,1,0,0
5168.796,168,(-0.68, 0.00, -1.40),Yaw: 33.46334,1,1,0,0
5169.321,168,(-0.70, 0.00, -1.39),Yaw: 33.64652,0,1,0,0
