8454.52,135,(0.04, 0.00, -1.35),Yaw: 343.53,0,1,1,1
8455.061,135,(0.04, 0.00, -1.34),Yaw: 345.4299,0,1,1,1
8455.562,135,(0.04, 0.00, -1.34),Yaw: 343.5672,0,1,1,1
8456.074,135,(0.04, 0.00, -1.33),Yaw: 342.8217,0,1,1,1
8456.597,135,(0.05, 0.00, -1.33),Yaw: 342.0157,0,1,1,1
8457.109,135,(0.05, 0.00, -1.33),Yaw: 340.1421,0,1,1,1
8457.622,135,(0.03, 0.00, -1.31),Yaw: 341.0301,0,1,1,1
8458.134,135,(0.03, 0.00, -1.31),Yaw: 342.8386,0,1,1,1
8458.637,135,(0.03, 0.00, -1.31),Yaw: 333.409,0,1,1,1
8459.147,135,(0.03, 0.00, -1.31),Yaw: 334.0036,0,1,1,1
8459.661,135,(0.03, 0.00, -1.31),Yaw: 341.659,0,1,1,1
8460.161,135,(0.03, 0.00, -1.31),Yaw: 343.9339,0,1,1,1
8460.674,135,(0.04, 0.00, -1.31),Yaw: 341.3789,0,1,1,1
8461.187,135,(0.04, 0.00, -1.31),Yaw: 342.7473,0,1,1,1
8461.698,135,(0.04, 0.00, -1.31),Yaw: 341.4757,0,1,1,1
8462.198,135,(0.03, 0.00, -1.30),Yaw: 342.3673,0,1,1,1
8462.711,135,(0.03, 0.00, -1.30),Yaw: 342.2426,0,1,1,1
8463.222,135,(0.03, 0.00, -1.30),Yaw: 342.681,0,1,1,1
8463.734,135,(0.03, 0.00, -1.31),Yaw: 343.0331,0,1,1,1
8464.237,135,(0.03, 0.00, -1.30),Yaw: 343.7197,0,1,1,1
8464.746,135,(0.00, 0.00, -1.26),Yaw: 343.3223,0,1,1,1
8465.247,135,(0.00, 0.00, -1.25),Yaw: 343.5959,0,1,1,1
8465.748,135,(0.00, 0.00, -1.25),Yaw: 337.4375,0,1,1,1
8466.261,135,(0.00, 0.00, -1.25),Yaw: 342.7087,0,1,1,1
8466.773,135,(0.00, 0.00, -1.25),Yaw: 342.0771,0,1,1,1
8467.284,135,(0.00, 0.00, -1.25),Yaw: 343.7902,0,1,1,1
8467.797,135,(0.00, 0.00, -1.25),Yaw: 333.1412,0,1,1,1
8468.311,135,(0.00, 0.00, -1.25),Yaw: 309.1706,0,0,1,1
8468.811,135,(0.00, 0.00, -1.25),Yaw: 326.5151,0,1,1,1
8469.323,135,(0.00, 0.00, -1.25),Yaw: 349.6079,0,1,1,1
8469.824,135,(0.00, 0.00, -1.25),Yaw: 350.7385,0,1,1,1
8470.336,135,(0.00, 0.00, -1.25),Yaw: 346.9383,0,1,1,1
8470.846,135,(0.00, 0.00, -1.25),Yaw: 348.1747,0,1,1,1
8471.349,135,(0.00, 0.00, -1.25),Yaw: 348.3174,0,1,1,1
8471.849,135,(0.00, 0.00, -1.25),Yaw: 348.1635,0,1,1,1
8472.359,135,(0.00, 0.00, -1.25),Yaw: 347.7294,0,0,1,1
8472.86,135,(0.00, 0.00, -1.26),Yaw: 347.5303,0,0,1,1
8473.361,135,(0.00, 0.00, -1.26),Yaw: 345.5999,1,1,1,1
8473.873,135,(0.00, 0.00, -1.26),Yaw: 345.5168,0,1,1,1
8474.386,135,(0.00, 0.00, -1.26),Yaw: 344.7988,0,1,1,1
8474.898,135,(0.00, 0.00, -1.26),Yaw: 338.7475,1,0,1,0
8475.398,135,(0.00, 0.00, -1.26),Yaw: 342.7656,1,1,0,0
8475.909,135,(0.00, 0.00, -1.26),Yaw: 344.788,1,1,0,0
8476.423,135,(0.00, 0.00, -1.26),Yaw: 344.2884,1,1,0,0
8476.924,135,(0.00, 0.00, -1.26),Yaw: 343.7324,1,1,0,0
8477.432,135,(0.00, 0.00, -1.26),Yaw: 342.9953,1,1,0,0
8477.942,135,(0.00, 0.00, -1.26),Yaw: 343.3134,1,1,0,0
8478.443,135,(0.01, 0.00, -1.27),Yaw: 343.7863,1,1,0,0
8478.969,135,(0.01, 0.00, -1.19),Yaw: 342.014,1,1,0,0
8479.473,135,(-0.02, 0.00, -0.95),Yaw: 343.1929,0,1,1,1
8479.985,135,(-0.06, 0.00, -0.74),Yaw: 341.352,0,0,1,0
8480.486,135,(-0.06, 0.02, -0.67),Yaw: 343.1894,0,0,1,0
8480.998,135,(-0.06, 0.02, -0.67),Yaw: 347.6991,0,1,1,0
8481.51,135,(-0.10, 0.00, -0.54),Yaw: 348.2043,1,0,1,0
8482.012,135,(-0.11, 0.00, -0.53),Yaw: 348.2892,1,0,1,0
8482.524,135,(-0.11, 0.00, -0.30),Yaw: 352.0524,0,1,1,0
8483.024,135,(-0.09, 0.00, -0.33),Yaw: 349.0133,0,0,1,0
