4949.68,170,(0.22, -0.03, -1.74),Yaw: 49.36469,0,0,0,1
4950.192,170,(0.22, -0.03, -1.74),Yaw: 54.87454,0,0,0,1
4950.704,170,(0.22, -0.03, -1.74),Yaw: 56.47006,0,0,0,1
4951.206,170,(0.22, -0.03, -1.74),Yaw: 56.12274,0,0,0,1
4951.717,170,(0.22, -0.03, -1.74),Yaw: 56.12724,0,0,0,1
4952.218,170,(0.22, -0.03, -1.74),Yaw: 55.9197,0,0,0,1
4952.719,170,(0.22, -0.03, -1.74),Yaw: 55.80677,0,0,0,1
4953.23,170,(0.22, -0.03, -1.74),Yaw: 55.73216,0,0,0,1
4953.742,170,(0.22, -0.03, -1.74),Yaw: 56.43256,0,0,0,1
4954.254,170,(0.22, -0.03, -1.74),Yaw: 57.3177,0,0,0,1
4954.754,170,(0.22, -0.03, -1.74),Yaw: 57.16389,0,0,0,1
4955.256,170,(0.22, -0.03, -1.74),Yaw: 57.10285,0,0,0,1
4955.768,170,(0.22, -0.03, -1.74),Yaw: 57.08521,0,0,0,1
4956.269,170,(0.22, -0.03, -1.74),Yaw: 57.01671,0,0,0,1
4956.781,170,(0.22, -0.03, -1.74),Yaw: 57.02452,0,0,0,1
4957.284,170,(0.22, -0.03, -1.74),Yaw: 57.23009,0,0,0,1
4957.791,170,(0.22, -0.03, -1.74),Yaw: 57.40203,0,0,0,1
4958.306,170,(0.22, -0.03, -1.74),Yaw: 68.77232,0,0,0,1
4958.825,170,(0.22, -0.03, -1.74),Yaw: 71.74788,0,0,0,1
4959.327,170,(0.22, -0.03, -1.74),Yaw: 70.40772,0,0,0,1
4959.851,170,(0.22, -0.03, -1.74),Yaw: 69.11776,0,0,0,1
4960.376,170,(0.22, -0.03, -1.74),Yaw: 63.74707,1,0,0,1
4960.88,170,(0.22, -0.03, -1.74),Yaw: 60.87947,1,0,0,1
4961.395,170,(0.22, -0.03, -1.74),Yaw: 59.54444,0,0,0,1
4961.895,170,(0.22, -0.03, -1.74),Yaw: 58.99749,0,0,0,1
4962.405,170,(0.22, -0.03, -1.74),Yaw: 59.00897,0,0,0,1
4962.906,170,(0.22, -0.03, -1.74),Yaw: 58.47821,0,0,0,1
4963.418,170,(0.22, -0.03, -1.74),Yaw: 57.25866,0,0,0,1
4963.918,170,(0.22, -0.03, -1.74),Yaw: 57.18898,0,0,0,1
4964.43,170,(0.22, -0.03, -1.74),Yaw: 57.09911,0,0,0,1
4964.942,170,(0.22, -0.03, -1.74),Yaw: 57.10192,0,0,0,1
4965.455,170,(0.22, -0.03, -1.74),Yaw: 57.12659,0,0,0,1
4965.968,170,(0.22, -0.03, -1.74),Yaw: 57.03613,0,0,0,1
4966.48,170,(0.22, -0.03, -1.74),Yaw: 56.74218,0,0,0,1
4967.003,170,(0.22, -0.03, -1.74),Yaw: 62.82449,0,0,0,1
4967.529,170,(0.22, -0.03, -1.74),Yaw: 61.78685,0,0,0,1
4968.051,170,(0.22, -0.03, -1.74),Yaw: 61.21994,0,0,0,1
4968.553,170,(0.22, -0.03, -1.74),Yaw: 61.42634,0,0,0,1
4969.079,170,(0.22, -0.03, -1.74),Yaw: 60.7374,0,0,0,1
4969.603,170,(0.22, -0.03, -1.74),Yaw: 61.53519,0,0,0,1
4970.128,170,(0.22, -0.03, -1.74),Yaw: 63.24606,0,0,0,1
4970.652,170,(0.22, -0.03, -1.74),Yaw: 62.91222,0,0,0,1
4971.155,170,(0.22, -0.03, -1.74),Yaw: 62.05031,0,0,1,1
4971.679,170,(0.22, -0.03, -1.74),Yaw: 62.0066,0,0,1,1
4972.205,170,(0.22, -0.03, -1.74),Yaw: 62.02886,0,0,1,1
4972.727,170,(0.22, -0.03, -1.74),Yaw: 61.9738,0,0,0,1
4973.229,170,(0.22, -0.03, -1.74),Yaw: 61.89227,0,0,0,1
4973.75,170,(0.22, -0.03, -1.74),Yaw: 61.93307,0,0,1,1
4974.252,170,(0.22, -0.03, -1.74),Yaw: 61.91162,0,0,1,1
4974.753,170,(0.22, -0.03, -1.74),Yaw: 61.76302,0,0,1,1
4975.279,170,(0.22, -0.03, -1.74),Yaw: 61.91404,0,0,1,1
4975.807,170,(0.22, -0.03, -1.74),Yaw: 61.74491,0,0,1,1
4976.328,170,(0.22, -0.03, -1.74),Yaw: 61.68356,0,0,1,1
