7941.74,142,(-2.25, 0.00, -3.88),Yaw: 51.38203,0,0,0,0
7942.276,142,(-2.25, 0.00, -3.88),Yaw: 51.37244,0,0,0,0
7942.819,142,(-2.25, 0.00, -3.88),Yaw: 51.37861,0,0,0,0
7943.325,142,(-2.25, 0.00, -3.88),Yaw: 50.81778,0,0,0,0
7943.875,142,(-2.25, 0.00, -3.88),Yaw: 49.17072,0,0,0,0
7944.376,142,(-2.25, 0.00, -3.88),Yaw: 50.18773,0,0,0,0
7944.927,142,(-2.25, 0.00, -3.88),Yaw: 38.72202,0,0,0,0
7945.478,142,(-2.25, 0.00, -3.88),Yaw: 26.84295,0,0,0,0
7945.979,142,(-2.25, 0.00, -3.88),Yaw: 25.75252,0,0,0,0
7946.479,142,(-2.25, 0.00, -3.88),Yaw: 43.81419,0,0,0,0
7947.031,142,(-2.25, 0.00, -3.88),Yaw: 39.67039,0,0,0,0
7947.548,142,(-2.25, 0.00, -3.88),Yaw: 44.28793,0,0,0,0
7948.049,142,(-2.25, 0.00, -3.88),Yaw: 44.32315,0,0,0,0
7948.549,142,(-2.25, 0.00, -3.88),Yaw: 34.15356,0,0,0,0
7949.097,142,(-2.25, 0.00, -3.88),Yaw: 29.48989,0,0,0,0
7949.6,142,(-2.25, 0.00, -3.88),Yaw: 30.19542,0,0,0,0
7950.129,142,(-2.25, 0.00, -3.88),Yaw: 31.01675,0,0,0,0
7950.677,142,(-2.25, 0.00, -3.88),Yaw: 36.51868,0,0,0,0
7951.226,142,(-2.03, 0.00, -3.41),Yaw: 37.47324,0,0,0,0
7951.732,142,(-2.21, 0.00, -3.36),Yaw: 41.27414,0,0,0,0
7952.273,142,(-1.34, 0.00, -2.97),Yaw: 44.87007,0,0,0,0
7952.776,142,(-0.86, 0.00, -2.54),Yaw: 37.11117,0,0,0,1
7953.299,142,(-0.86, 0.00, -2.36),Yaw: 28.51159,0,0,0,1
7953.802,142,(-0.82, 0.00, -2.23),Yaw: 29.43828,0,0,0,1
7954.303,142,(-0.71, 0.00, -2.19),Yaw: 28.44931,0,0,0,1
7954.827,142,(-0.68, 0.00, -2.30),Yaw: 26.64238,0,0,0,1
7955.328,142,(-0.63, 0.00, -2.22),Yaw: 22.47159,0,0,0,1
7955.832,142,(-0.69, 0.00, -2.33),Yaw: 22.48698,0,0,0,1
7956.353,142,(-0.74, 0.00, -2.38),Yaw: 23.04183,0,0,0,1
7956.878,142,(-0.74, 0.00, -2.38),Yaw: 23.87848,0,0,0,1
7957.404,142,(-0.74, 0.00, -2.38),Yaw: 25.04984,0,0,0,1
7957.904,142,(-0.74, 0.00, -2.38),Yaw: 24.8923,0,0,0,1
7958.428,142,(-0.74, 0.00, -2.38),Yaw: 25.00463,0,0,0,1
7958.929,142,(-0.74, 0.00, -2.38),Yaw: 24.93127,0,0,0,1
7959.43,142,(-0.73, 0.00, -2.38),Yaw: 24.71459,1,0,0,0
7959.955,142,(-0.67, 0.00, -2.31),Yaw: 25.153,0,0,0,1
7960.479,142,(-0.67, 0.00, -2.35),Yaw: 24.19024,0,0,0,1
7960.98,142,(-0.63, 0.00, -2.32),Yaw: 23.43367,0,0,0,1
7961.481,142,(-0.63, 0.00, -2.32),Yaw: 23.3844,0,0,0,1
7962.002,142,(-0.63, 0.00, -2.32),Yaw: 23.26182,0,0,0,1
7962.504,142,(-0.63, 0.00, -2.32),Yaw: 23.31781,0,0,0,1
7963.03,142,(-0.49, 0.00, -2.26),Yaw: 23.3329,1,0,0,1
7963.554,142,(-0.44, 0.00, -2.23),Yaw: 22.7916,1,0,0,1
7964.055,142,(-0.51, 0.00, -2.34),Yaw: 17.90067,0,1,0,1
7964.581,142,(-0.36, 0.00, -2.18),Yaw: 13.45041,1,1,0,1
7965.083,142,(-0.34, 0.00, -2.14),Yaw: 10.7061,1,0,1,1
7965.603,142,(-0.33, 0.00, -2.12),Yaw: 11.73744,1,0,0,1
7966.106,142,(-0.34, 0.00, -2.15),Yaw: 13.90524,1,0,0,1
7966.637,142,(-0.32, 0.00, -2.14),Yaw: 14.5334,1,0,1,1
7967.154,142,(-0.35, 0.00, -2.22),Yaw: 16.6816,1,1,0,1
7967.655,142,(-0.24, 0.00, -2.05),Yaw: 15.30481,1,1,0,1
7968.18,142,(-0.27, 0.00, -2.13),Yaw: 12.56709,1,1,0,1
7968.681,142,(-0.27, 0.00, -2.11),Yaw: 10.12854,1,1,0,1
7969.206,142,(-0.25, 0.00, -2.04),Yaw: 8.246666,1,0,0,1
7969.729,142,(-0.25, 0.00, -2.10),Yaw: 9.649846,0,0,0,1
7970.232,142,(-0.21, 0.00, -2.07),Yaw: 10.12626,0,0,0,1
7970.756,142,(-0.18, 0.00, -1.98),Yaw: 9.887898,0,0,0,1
7971.278,142,(-0.18, 0.00, -1.99),Yaw: 9.911836,0,0,0,1
7971.78,142,(-0.18, 0.00, -2.04),Yaw: 10.22143,0,0,0,1
7972.281,142,(-0.21, 0.00, -2.07),Yaw: 10.83411,0,0,0,1
7972.803,142,(-0.21, 0.00, -2.02),Yaw: 11.05379,0,0,0,1
7973.306,142,(-0.18, 0.00, -1.99),Yaw: 11.53184,0,0,0,1
7973.831,142,(-0.18, 0.00, -2.02),Yaw: 11.32598,0,0,0,1
7974.355,142,(-0.15, 0.00, -1.98),Yaw: 10.27688,0,0,0,1
7974.855,142,(-0.14, 0.00, -1.99),Yaw: 9.478131,0,0,0,1
7975.379,142,(-0.14, 0.00, -1.95),Yaw: 7.190368,0,0,0,1
7975.88,142,(-0.17, 0.00, -2.01),Yaw: 6.684154,1,0,0,0
7976.405,142,(-0.20, 0.00, -2.11),Yaw: 7.757187,1,1,0,0
7976.905,142,(-0.15, 0.00, -2.01),Yaw: 7.367482,1,1,0,0
7977.43,142,(-0.14, 0.00, -1.97),Yaw: 5.956598,1,1,0,0
7977.955,142,(-0.14, 0.00, -2.00),Yaw: 5.628594,1,1,0,0
7978.478,142,(-0.14, 0.00, -2.10),Yaw: 5.750174,1,1,0,0
7978.98,142,(-0.14, 0.00, -2.07),Yaw: 5.080176,1,1,1,0
7979.504,142,(-0.12, 0.00, -1.96),Yaw: 4.930666,0,1,0,1
7980.029,142,(-0.09, 0.00, -1.81),Yaw: 4.221004,0,1,1,1
7980.531,142,(-0.06, 0.00, -1.74),Yaw: 3.950326,0,1,1,1
7981.052,142,(-0.09, 0.00, -1.79),Yaw: 3.531356,1,1,1,1
7981.552,142,(-0.09, 0.00, -1.68),Yaw: 3.869123,1,1,1,1
