5554.92,165,(-0.42, 0.00, -1.61),Yaw: 275.9249,0,1,1,0
5555.454,165,(-0.42, 0.00, -1.61),Yaw: 275.9225,0,1,1,0
5555.958,165,(-0.42, 0.00, -1.61),Yaw: 275.918,0,1,1,0
5556.477,165,(-0.42, 0.00, -1.61),Yaw: 275.9234,0,1,1,0
5557,165,(-0.42, 0.00, -1.61),Yaw: 275.9167,0,1,1,0
5557.504,165,(-0.42, 0.00, -1.61),Yaw: 275.9249,0,1,1,0
5558.009,165,(-0.42, 0.00, -1.61),Yaw: 275.9215,0,1,1,0
5558.531,165,(-0.42, 0.00, -1.61),Yaw: 275.9265,0,1,1,0
5559.058,165,(-0.42, 0.00, -1.61),Yaw: 275.9238,0,1,1,0
5559.578,165,(-0.42, 0.00, -1.61),Yaw: 275.9283,0,1,1,0
5560.079,165,(-0.42, 0.00, -1.61),Yaw: 275.9243,0,1,1,0
5560.601,165,(-0.42, 0.00, -1.61),Yaw: 275.9235,0,1,1,0
5561.104,165,(-0.42, 0.00, -1.61),Yaw: 275.9259,0,1,1,0
5561.65,165,(-0.42, 0.00, -1.61),Yaw: 275.9228,0,1,1,0
5562.156,165,(-0.42, 0.00, -1.61),Yaw: 275.9251,0,1,1,0
5562.682,165,(-0.42, 0.00, -1.61),Yaw: 275.9178,1,1,1,0
5563.205,165,(-0.42, 0.00, -1.61),Yaw: 275.9304,1,1,1,0
5563.711,165,(-0.42, 0.00, -1.61),Yaw: 275.9252,1,1,1,0
5564.254,165,(-0.42, 0.00, -1.61),Yaw: 275.9291,1,1,1,0
5564.778,165,(-0.42, 0.00, -1.61),Yaw: 275.9296,1,1,1,0
5565.301,165,(-0.42, 0.00, -1.61),Yaw: 275.9265,1,1,1,0
5565.808,165,(-0.42, 0.00, -1.61),Yaw: 275.9342,0,1,1,0
5566.328,165,(-0.42, 0.00, -1.61),Yaw: 275.9341,1,1,1,0
5566.856,165,(-0.42, 0.00, -1.61),Yaw: 275.9277,0,1,1,0
5567.383,165,(-0.42, 0.00, -1.61),Yaw: 275.9264,0,1,1,0
5567.901,165,(-0.42, 0.00, -1.61),Yaw: 275.9332,0,1,1,0
5568.427,165,(-0.42, 0.00, -1.61),Yaw: 275.9325,0,1,1,0
5568.929,165,(-0.42, 0.00, -1.61),Yaw: 275.9257,0,1,1,0
5569.456,165,(-0.42, 0.00, -1.61),Yaw: 275.923,0,1,1,0
5569.977,165,(-0.42, 0.00, -1.61),Yaw: 275.9218,0,1,1,0
5570.48,165,(-0.42, 0.00, -1.61),Yaw: 275.9293,0,1,1,0
5571.008,165,(-0.42, 0.00, -1.61),Yaw: 275.9087,0,1,1,0
5571.53,165,(-0.42, 0.00, -1.61),Yaw: 275.9217,0,1,1,0
5572.032,165,(-0.42, 0.00, -1.61),Yaw: 275.9283,0,1,1,0
5572.533,165,(-0.42, 0.00, -1.61),Yaw: 275.9295,0,1,1,0
5573.056,165,(-0.42, 0.00, -1.61),Yaw: 275.9202,0,1,1,0
5573.558,165,(-0.42, 0.00, -1.61),Yaw: 275.9183,0,1,1,0
5574.076,165,(-0.42, 0.00, -1.61),Yaw: 275.9259,0,1,1,0
5574.602,165,(-0.42, 0.00, -1.61),Yaw: 275.9283,0,1,1,0
5575.105,165,(-0.42, 0.00, -1.61),Yaw: 275.9253,1,0,1,0
5575.627,165,(-0.42, 0.00, -1.61),Yaw: 275.9281,1,0,1,0
5576.155,165,(-0.42, 0.00, -1.61),Yaw: 275.9225,1,0,1,1
5576.656,165,(-0.42, 0.00, -1.61),Yaw: 275.9292,1,0,1,1
5577.159,165,(-0.42, 0.00, -1.61),Yaw: 275.9236,1,0,1,1
5577.66,165,(-0.42, 0.00, -1.61),Yaw: 275.924,1,0,1,1
5578.181,165,(-0.42, 0.00, -1.61),Yaw: 275.9254,1,0,1,1
5578.682,165,(-0.42, 0.00, -1.61),Yaw: 275.931,1,0,1,1
5579.206,165,(-0.42, 0.00, -1.61),Yaw: 275.9321,1,0,1,1
5579.707,165,(-0.42, 0.00, -1.61),Yaw: 275.9252,1,1,1,1
5580.228,165,(-0.42, 0.00, -1.61),Yaw: 275.9225,1,1,1,1
5580.731,165,(-0.42, 0.00, -1.61),Yaw: 275.9193,1,1,1,1
5581.232,165,(-0.42, 0.00, -1.61),Yaw: 275.9225,1,1,1,1
5581.756,165,(-0.42, 0.00, -1.61),Yaw: 275.9301,1,1,1,1
5582.284,165,(-0.42, 0.00, -1.61),Yaw: 275.9193,0,1,1,1
